pair_id,model,held_out_year,horizon_min,actual,predicted,q80,q90,lower80,upper80,lower90,upper90,calibration_n
2023_2023-05-20_day1_003_h120,M2b_mean_solar,2023,120,8.888888888888886,5.994207590356282,4.036372882708497,5.202695452957679,1.9578347076477858,10.030580473064779,0.7915121373986036,11.196903043313961,90
2023_2023-05-20_day1_004_h120,M2b_mean_solar,2023,120,8.88888888888889,7.013901226962991,4.036372882708497,5.202695452957679,2.9775283442544946,11.050274109671488,1.8112057740053125,12.21659667992067,90
2023_2023-05-20_day1_005_h120,M2b_mean_solar,2023,120,11.111111111111114,7.082943793097899,4.036372882708497,5.202695452957679,3.046570910389402,11.119316675806395,1.88024834014022,12.285639246055577,90
2023_2023-05-20_day1_006_h120,M2b_mean_solar,2023,120,11.666666666666668,4.111179219165257,4.036372882708497,5.202695452957679,0.07480633645676082,8.147552101873753,-1.0915162337924214,9.313874672122935,90
2023_2023-05-20_day1_007_h120,M2b_mean_solar,2023,120,11.666666666666671,5.900142858588712,4.036372882708497,5.202695452957679,1.8637699758802153,9.936515741297208,0.6974474056310331,11.10283831154639,90
2023_2023-05-20_day1_008_h120,M2b_mean_solar,2023,120,11.666666666666664,4.141433044954397,4.036372882708497,5.202695452957679,0.1050601622459002,8.177805927662893,-1.061262408003282,9.344128497912076,90
2023_2023-05-20_day1_009_h120,M2b_mean_solar,2023,120,9.444444444444445,3.606586635063128,4.036372882708497,5.202695452957679,-0.42978624764536866,7.642959517771624,-1.5961088178945508,8.809282088020806,90
2023_2023-05-20_day1_010_h120,M2b_mean_solar,2023,120,8.333333333333336,3.442050208818659,4.036372882708497,5.202695452957679,-0.5943226738898377,7.478423091527155,-1.76064524413902,8.644745661776337,90
2023_2023-05-20_day1_011_h120,M2b_mean_solar,2023,120,7.7777777777777715,5.020238853024779,4.036372882708497,5.202695452957679,0.9838659703162822,9.056611735733275,-0.18245659993289998,10.222934305982458,90
2023_2023-05-20_day1_012_h120,M2b_mean_solar,2023,120,7.777777777777779,4.809487230732765,4.036372882708497,5.202695452957679,0.7731143480242686,8.845860113441262,-0.3932082222249136,10.012182683690444,90
2023_2023-05-20_day1_013_h120,M2b_mean_solar,2023,120,6.111111111111114,3.6277713454408937,4.036372882708497,5.202695452957679,-0.40860153726760284,7.66414422814939,-1.574924107516785,8.830466798398572,90
2023_2023-05-20_day1_014_h120,M2b_mean_solar,2023,120,4.444444444444443,4.189502820411864,4.036372882708497,5.202695452957679,0.15312993770336725,8.22587570312036,-1.013192632545815,9.392198273369543,90
2023_2023-05-20_day1_015_h120,M2b_mean_solar,2023,120,3.3333333333333286,2.2765119595277725,4.036372882708497,5.202695452957679,-1.759860923180724,6.312884842236269,-2.9261834934299062,7.479207412485451,90
2023_2023-05-20_day1_016_h120,M2b_mean_solar,2023,120,2.2222222222222214,1.0279038824144986,4.036372882708497,5.202695452957679,-3.008469000293998,5.064276765122996,-4.17479157054318,6.230599335372178,90
2023_2023-05-20_day1_017_h120,M2b_mean_solar,2023,120,2.2222222222222214,1.7832490198001874,4.036372882708497,5.202695452957679,-2.2531238629083092,5.819621902508684,-3.4194464331574914,6.985944472757867,90
2023_2023-05-20_day1_018_h120,M2b_mean_solar,2023,120,1.6666666666666643,1.6978401435522632,4.036372882708497,5.202695452957679,-2.3385327391562334,5.734213026260759,-3.5048553094054156,6.9005355965099415,90
2023_2023-05-20_day1_019_h120,M2b_mean_solar,2023,120,0.5555555555555571,-0.3063745541572849,4.036372882708497,5.202695452957679,-4.342747436865782,3.7299983285512117,-5.509070007114964,4.8963208988003935,90
2023_2023-05-20_day1_020_h120,M2b_mean_solar,2023,120,-0.5555555555555571,-0.6960648540523802,4.036372882708497,5.202695452957679,-4.732437736760877,3.3403080286561164,-5.898760307010059,4.506630598905298,90
2023_2023-05-20_day1_021_h120,M2b_mean_solar,2023,120,-0.5555555555555571,-0.8422278801557241,4.036372882708497,5.202695452957679,-4.87860076286422,3.1941450025527724,-6.0449233331134025,4.360467572801955,90
2023_2023-05-20_day1_022_h120,M2b_mean_solar,2023,120,-0.5555555555555571,-0.8724190224189194,4.036372882708497,5.202695452957679,-4.908791905127416,3.163953860289577,-6.075114475376598,4.33027643053876,90
2023_2023-05-20_day1_023_h120,M2b_mean_solar,2023,120,-2.7777777777777786,-1.044973225428362,4.036372882708497,5.202695452957679,-5.0813461081368585,2.9913996572801347,-6.247668678386041,4.157722227529317,90
2023_2023-05-20_day1_024_h120,M2b_mean_solar,2023,120,-2.7777777777777786,-0.4091320632500053,4.036372882708497,5.202695452957679,-4.445504945958502,3.6272408194584913,-5.6118275162076845,4.793563389707673,90
2023_2023-05-20_day1_025_h120,M2b_mean_solar,2023,120,-4.444444444444443,-0.5978342971710044,4.036372882708497,5.202695452957679,-4.6342071798795015,3.438538585537492,-5.800529750128684,4.604861155786674,90
2023_2023-05-20_day1_026_h120,M2b_mean_solar,2023,120,-5.555555555555557,-1.6093837519840777,4.036372882708497,5.202695452957679,-5.6457566346925745,2.4269891307244187,-6.812079204941757,3.593311700973601,90
2024_2024-05-18_day1_000_h15,M2b_mean_solar,2024,15,1.1111111111111145,0.2714877138263454,1.525513473436514,1.9437482504991985,-1.2540257596101685,1.7970011872628593,-1.6722605366728531,2.2152359643255437,120
2024_2024-05-18_day1_001_h15,M2b_mean_solar,2024,15,0.5555555555555536,0.7532739327477657,1.525513473436514,1.9437482504991985,-0.7722395406887482,2.2787874061842794,-1.1904743177514328,2.6970221832469643,120
2024_2024-05-18_day1_002_h15,M2b_mean_solar,2024,15,1.1111111111111107,0.7907307840234562,1.525513473436514,1.9437482504991985,-0.7347826894130577,2.31624425745997,-1.1530174664757422,2.734479034522655,120
2024_2024-05-18_day1_003_h15,M2b_mean_solar,2024,15,1.666666666666668,0.8046588369498696,1.525513473436514,1.9437482504991985,-0.7208546364866443,2.3301723103863834,-1.1390894135493288,2.7484070874490683,120
2024_2024-05-18_day1_004_h15,M2b_mean_solar,2024,15,1.666666666666668,1.2864332074476763,1.525513473436514,1.9437482504991985,-0.23908026598883758,2.81194668088419,-0.6573150430515222,3.230181457946875,120
2024_2024-05-18_day1_006_h15,M2b_mean_solar,2024,15,0.5555555555555571,0.8479284901488308,1.525513473436514,1.9437482504991985,-0.6775849832876831,2.3734419635853445,-1.0958197603503677,2.7916767406480294,120
2024_2024-05-18_day1_007_h15,M2b_mean_solar,2024,15,1.6666666666666643,1.374913286920047,1.525513473436514,1.9437482504991985,-0.15060018651646678,2.900426760356561,-0.5688349635791514,3.3186615374192456,120
2024_2024-05-18_day1_008_h15,M2b_mean_solar,2024,15,0.5555555555555571,0.8946524276835386,1.525513473436514,1.9437482504991985,-0.6308610457529753,2.4201659011200523,-1.04909582281566,2.838400678182737,120
2024_2024-05-18_day1_009_h15,M2b_mean_solar,2024,15,0.5555555555555571,-0.0546050572121956,1.525513473436514,1.9437482504991985,-1.5801185306487096,1.4709084162243182,-1.9983533077113942,1.8891431932870029,120
2024_2024-05-18_day1_010_h15,M2b_mean_solar,2024,15,2.2222222222222214,1.4049088952853306,1.525513473436514,1.9437482504991985,-0.1206045781511833,2.9304223687218443,-0.5388393552138679,3.348657145784529,120
2024_2024-05-18_day1_011_h15,M2b_mean_solar,2024,15,-1.1111111111111145,0.4053918465168984,1.525513473436514,1.9437482504991985,-1.1201216269196155,1.9309053199534123,-1.5383564039823001,2.3491400970160967,120
2024_2024-05-18_day1_012_h15,M2b_mean_solar,2024,15,1.6666666666666714,0.971985742979524,1.525513473436514,1.9437482504991985,-0.5535277304569899,2.497499216416038,-0.9717625075196745,2.9157339934787228,120
2024_2024-05-18_day1_013_h15,M2b_mean_solar,2024,15,1.6666666666666643,0.4585964018257209,1.525513473436514,1.9437482504991985,-1.066917071610793,1.9841098752622348,-1.4851518486734776,2.4023446523249197,120
2024_2024-05-18_day1_014_h15,M2b_mean_solar,2024,15,-1.1111111111111072,0.4093494868351249,1.525513473436514,1.9437482504991985,-1.116163986601389,1.9348629602716387,-1.5343987636640737,2.3530977373343234,120
2024_2024-05-18_day1_015_h15,M2b_mean_solar,2024,15,3.8888888888888857,0.9645221744710224,1.525513473436514,1.9437482504991985,-0.5609912989654915,2.4900356479075363,-0.9792260760281761,2.9082704249702207,120
2024_2024-05-18_day1_016_h15,M2b_mean_solar,2024,15,0.5555555555555571,0.3430530339836687,1.525513473436514,1.9437482504991985,-1.182460439452845,1.8685665074201827,-1.60069521651553,2.286801284482867,120
2024_2024-05-18_day1_017_h15,M2b_mean_solar,2024,15,0.0,0.3244240603510695,1.525513473436514,1.9437482504991985,-1.2010894130854444,1.8499375337875834,-1.619324190148129,2.268172310850268,120
2024_2024-05-18_day1_018_h15,M2b_mean_solar,2024,15,-0.5555555555555571,0.8141841799862024,1.525513473436514,1.9437482504991985,-0.7113292934503115,2.339697653422716,-1.1295640705129961,2.757932430485401,120
2024_2024-05-18_day1_019_h15,M2b_mean_solar,2024,15,2.2222222222222214,-0.1297971456338247,1.525513473436514,1.9437482504991985,-1.6553106190703386,1.3957163278026892,-2.073545396133023,1.8139511048653738,120
2024_2024-05-18_day1_020_h15,M2b_mean_solar,2024,15,1.6666666666666643,0.7213975893914498,1.525513473436514,1.9437482504991985,-0.8041158840450641,2.2469110628279636,-1.2223506611077486,2.6651458398906485,120
2024_2024-05-18_day1_021_h15,M2b_mean_solar,2024,15,-1.1111111111111072,0.1637407568581057,1.525513473436514,1.9437482504991985,-1.3617727165784081,1.6892542302946196,-1.7800074936410928,2.1074890073573043,120
2024_2024-05-18_day1_022_h15,M2b_mean_solar,2024,15,0.5555555555555571,0.6788811170568959,1.525513473436514,1.9437482504991985,-0.846632356379618,2.20439459049341,-1.2648671334423027,2.6226293675560943,120
2024_2024-05-18_day1_023_h15,M2b_mean_solar,2024,15,1.1111111111111072,-0.3307219718106272,1.525513473436514,1.9437482504991985,-1.856235445247141,1.1947915016258868,-2.2744702223098257,1.6130262786885714,120
2024_2024-05-18_day1_024_h15,M2b_mean_solar,2024,15,1.1111111111111145,1.0436845659843228,1.525513473436514,1.9437482504991985,-0.4818289074521911,2.5691980394208365,-0.9000636845148757,2.9874328164835213,120
2024_2024-05-18_day1_025_h15,M2b_mean_solar,2024,15,-1.1111111111111145,0.5208466391429313,1.525513473436514,1.9437482504991985,-1.0046668342935825,2.0463601125794453,-1.4229016113562674,2.4645948896421297,120
2024_2024-05-18_day1_026_h15,M2b_mean_solar,2024,15,-1.6666666666666643,-0.4244392853950907,1.525513473436514,1.9437482504991985,-1.9499527588316046,1.1010741880414232,-2.368187535894289,1.5193089651041078,120
2024_2024-05-18_day1_027_h15,M2b_mean_solar,2024,15,2.2222222222222214,-0.4115862243377266,1.525513473436514,1.9437482504991985,-1.9370996977742405,1.1139272490987873,-2.3553344748369254,1.532162026161472,120
2024_2024-05-18_day1_028_h15,M2b_mean_solar,2024,15,0.5555555555555571,0.4185255066169641,1.525513473436514,1.9437482504991985,-1.10698796681955,1.9440389800534779,-1.5252227438822343,2.3622737571161627,120
2024_2024-05-18_day1_029_h15,M2b_mean_solar,2024,15,0.5555555555555571,-0.6002280066975114,1.525513473436514,1.9437482504991985,-2.1257414801340255,0.9252854667390025,-2.54397625719671,1.343520243801687,120
2024_2024-05-18_day1_030_h15,M2b_mean_solar,2024,15,-1.1111111111111145,0.2991975526019569,1.525513473436514,1.9437482504991985,-1.226315920834557,1.8247110260384707,-1.6445506978972415,2.2429458031011555,120
2024_2024-05-18_day1_031_h15,M2b_mean_solar,2024,15,-1.1111111111111145,-0.1584802537657467,1.525513473436514,1.9437482504991985,-1.6839937272022607,1.367033219670767,-2.102228504264945,1.785267996733452,120
2024_2024-05-18_day1_032_h15,M2b_mean_solar,2024,15,-0.55555555555555,-0.1485279025690399,1.525513473436514,1.9437482504991985,-1.6740413760055537,1.376985570867474,-2.0922761530682386,1.7952203479301587,120
2024_2024-05-18_day1_033_h15,M2b_mean_solar,2024,15,-1.1111111111111145,-0.1622923497703188,1.525513473436514,1.9437482504991985,-1.6878058232068327,1.363221123666195,-2.1060406002695173,1.7814559007288797,120
2024_2024-05-18_day1_000_h30,M2b_mean_solar,2024,30,1.666666666666668,1.0625159709820815,2.2354529469772633,3.242947774212546,-1.1729369759951818,3.297968917959345,-2.180431803230465,4.305463745194627,113
2024_2024-05-18_day1_001_h30,M2b_mean_solar,2024,30,1.6666666666666643,1.6605904673624097,2.2354529469772633,3.242947774212546,-0.5748624796148536,3.896043414339673,-1.5823573068501364,4.903538241574956,113
2024_2024-05-18_day1_002_h30,M2b_mean_solar,2024,30,2.7777777777777786,1.750010919135199,2.2354529469772633,3.242947774212546,-0.48544202784206436,3.985463866112462,-1.4929368550773472,4.992958693347745,113
2024_2024-05-18_day1_003_h30,M2b_mean_solar,2024,30,3.3333333333333357,2.3997069305141467,2.2354529469772633,3.242947774212546,0.16425398353688347,4.63515987749141,-0.8432408436983994,5.642654704726693,113
2024_2024-05-18_day1_006_h30,M2b_mean_solar,2024,30,2.2222222222222214,2.5277640765931455,2.2354529469772633,3.242947774212546,0.29231112961588224,4.763217023570409,-0.7151836976194006,5.770711850805691,113
2024_2024-05-18_day1_007_h30,M2b_mean_solar,2024,30,2.2222222222222214,2.611526686126017,2.2354529469772633,3.242947774212546,0.37607373914875364,4.84697963310328,-0.6314210880865292,5.8544744603385634,113
2024_2024-05-18_day1_008_h30,M2b_mean_solar,2024,30,1.1111111111111145,0.8052907473191518,2.2354529469772633,3.242947774212546,-1.4301621996581115,3.040743694296415,-2.4376570268933944,4.048238521531698,113
2024_2024-05-18_day1_009_h30,M2b_mean_solar,2024,30,2.7777777777777786,1.49574621590698,2.2354529469772633,3.242947774212546,-0.7397067310702832,3.731199162884243,-1.747201558305566,4.738693990119526,113
2024_2024-05-18_day1_010_h30,M2b_mean_solar,2024,30,1.1111111111111072,2.0790218810877747,2.2354529469772633,3.242947774212546,-0.15643106588948852,4.314474828065038,-1.1639258931247713,5.321969655300321,113
2024_2024-05-18_day1_011_h30,M2b_mean_solar,2024,30,0.5555555555555571,1.4332551383839751,2.2354529469772633,3.242947774212546,-0.8021978085932882,3.6687080853612386,-1.809692635828571,4.676202912596521,113
2024_2024-05-18_day1_012_h30,M2b_mean_solar,2024,30,3.3333333333333357,1.599649759459315,2.2354529469772633,3.242947774212546,-0.6358031875179482,3.8351027064365786,-1.643298014753231,4.842597533671861,113
2024_2024-05-18_day1_013_h30,M2b_mean_solar,2024,30,0.5555555555555571,0.9392992353502024,2.2354529469772633,3.242947774212546,-1.2961537116270607,3.174752182327466,-2.3036485388623436,4.182247009562748,113
2024_2024-05-18_day1_014_h30,M2b_mean_solar,2024,30,2.7777777777777786,1.4412183911891354,2.2354529469772633,3.242947774212546,-0.7942345557881278,3.6766713381663987,-1.8017293830234107,4.684166165401681,113
2024_2024-05-18_day1_015_h30,M2b_mean_solar,2024,30,4.444444444444443,1.5772204986644902,2.2354529469772633,3.242947774212546,-0.658232448312773,3.8126734456417535,-1.6657272755480559,4.820168272877036,113
2024_2024-05-18_day1_016_h30,M2b_mean_solar,2024,30,0.5555555555555571,0.6741470275033817,2.2354529469772633,3.242947774212546,-1.5613059194738814,2.909599974480645,-2.5688007467091643,3.917094801715928,113
2024_2024-05-18_day1_017_h30,M2b_mean_solar,2024,30,-0.5555555555555571,1.2382795418039398,2.2354529469772633,3.242947774212546,-0.9971734051733234,3.473732488781203,-2.0046682324086063,4.481227316016486,113
2024_2024-05-18_day1_018_h30,M2b_mean_solar,2024,30,1.6666666666666643,0.6147443700932985,2.2354529469772633,3.242947774212546,-1.6207085768839646,2.850197317070562,-2.6282034041192475,3.8576921443058447,113
2024_2024-05-18_day1_019_h30,M2b_mean_solar,2024,30,3.8888888888888857,0.6919533118310887,2.2354529469772633,3.242947774212546,-1.5434996351461745,2.927406258808352,-2.5509944623814573,3.934901086043635,113
2024_2024-05-18_day1_020_h30,M2b_mean_solar,2024,30,0.5555555555555571,1.0066077914923324,2.2354529469772633,3.242947774212546,-1.228845155484931,3.2420607384695956,-2.2363399827202137,4.2495555657048785,113
2024_2024-05-18_day1_021_h30,M2b_mean_solar,2024,30,-0.55555555555555,0.8530791640991365,2.2354529469772633,3.242947774212546,-1.3823737828781266,3.0885321110764,-2.3898686101134095,4.096026938311683,113
2024_2024-05-18_day1_022_h30,M2b_mean_solar,2024,30,1.6666666666666643,0.2850340546459685,2.2354529469772633,3.242947774212546,-1.9504188923312948,2.520487001623232,-2.9579137195665774,3.5279818288585147,113
2024_2024-05-18_day1_023_h30,M2b_mean_solar,2024,30,2.2222222222222214,0.8304895765425061,2.2354529469772633,3.242947774212546,-1.404963370434757,3.0659425235197695,-2.41245819767004,4.073437350755052,113
2024_2024-05-18_day1_024_h30,M2b_mean_solar,2024,30,0.0,1.8273535052718937,2.2354529469772633,3.242947774212546,-0.4080994417053696,4.062806452249157,-1.4155942689406524,5.07030127948444,113
2024_2024-05-18_day1_025_h30,M2b_mean_solar,2024,30,-2.7777777777777786,-0.0853141921710293,2.2354529469772633,3.242947774212546,-2.3207671391482925,2.150138754806234,-3.3282619663835753,3.157633582041517,113
2024_2024-05-18_day1_026_h30,M2b_mean_solar,2024,30,0.5555555555555571,-1.2344394905637075,2.2354529469772633,3.242947774212546,-3.4698924375409708,1.0010134564135558,-4.477387264776254,2.0085082836488386,113
2024_2024-05-18_day1_027_h30,M2b_mean_solar,2024,30,2.7777777777777786,0.0102138806089532,2.2354529469772633,3.242947774212546,-2.22523906636831,2.2456668275862164,-3.232733893603593,3.253161654821499,113
2024_2024-05-18_day1_028_h30,M2b_mean_solar,2024,30,1.1111111111111145,-0.3326932844708549,2.2354529469772633,3.242947774212546,-2.568146231448118,1.9027596625064085,-3.575641058683401,2.9102544897416913,113
2024_2024-05-18_day1_029_h30,M2b_mean_solar,2024,30,-0.5555555555555571,-0.4189098380147827,2.2354529469772633,3.242947774212546,-2.654362784992046,1.8165431089624806,-3.6618576122273288,2.8240379361977634,113
2024_2024-05-18_day1_030_h30,M2b_mean_solar,2024,30,-2.2222222222222285,0.0024442450297258,2.2354529469772633,3.242947774212546,-2.2330087019475373,2.2378971920069892,-3.24050352918282,3.245392019242272,113
2024_2024-05-18_day1_031_h30,M2b_mean_solar,2024,30,-1.6666666666666643,-0.5428392865491415,2.2354529469772633,3.242947774212546,-2.778292233526405,1.6926136604281217,-3.7857870607616877,2.7001084876634045,113
2024_2024-05-18_day1_032_h30,M2b_mean_solar,2024,30,-1.6666666666666643,-0.5283350652708713,2.2354529469772633,3.242947774212546,-2.7637880122481344,1.7071178817063921,-3.7712828394834172,2.714612708941675,113
