pair_id,year,session_id,t0_utc,t0_local,future_utc,future_local,requested_horizon_min,actual_horizon_min,horizon_error_min,track_temp_0_c,ambient_temp_0_c,thermal_gap_0_c,track_rate_0_c_per_min,rate_lookback_min,rate_source_utc,rate_source_track_c,rate_valid,future_track_temp_c,future_ambient_temp_c,delta_track_temp_c,delta_ambient_temp_c,source_row_0,source_row_future
2024_2024-05-18_day1_016_h15,2024,2024_2024-05-18_day1,2024-05-18 17:15:00+00:00,2024-05-18 17:15:00+00:00,2024-05-18 17:30:00+00:00,2024-05-18 17:30:00+00:00,15,15.0,0.0,45.0,26.11111111111111,18.88888888888889,0.259259259259259,15.0,2024-05-18 17:00:00+00:00,41.111111111111114,True,45.55555555555556,26.11111111111111,0.5555555555555571,0.0,478,479
2024_2024-05-18_day1_016_h30,2024,2024_2024-05-18_day1,2024-05-18 17:15:00+00:00,2024-05-18 17:15:00+00:00,2024-05-18 17:45:00+00:00,2024-05-18 17:45:00+00:00,30,30.0,0.0,45.0,26.11111111111111,18.88888888888889,0.259259259259259,15.0,2024-05-18 17:00:00+00:00,41.111111111111114,True,45.55555555555556,26.11111111111111,0.5555555555555571,0.0,478,480
2024_2024-05-18_day1_016_h60,2024,2024_2024-05-18_day1,2024-05-18 17:15:00+00:00,2024-05-18 17:15:00+00:00,2024-05-18 18:15:00+00:00,2024-05-18 18:15:00+00:00,60,60.0,0.0,45.0,26.11111111111111,18.88888888888889,0.259259259259259,15.0,2024-05-18 17:00:00+00:00,41.111111111111114,True,47.22222222222222,26.11111111111111,2.2222222222222214,0.0,478,482
2024_2024-05-18_day1_016_h90,2024,2024_2024-05-18_day1,2024-05-18 17:15:00+00:00,2024-05-18 17:15:00+00:00,2024-05-18 18:45:00+00:00,2024-05-18 18:45:00+00:00,90,90.0,0.0,45.0,26.11111111111111,18.88888888888889,0.259259259259259,15.0,2024-05-18 17:00:00+00:00,41.111111111111114,True,47.77777777777778,26.666666666666668,2.7777777777777786,0.5555555555555571,478,484
2024_2024-05-18_day1_016_h120,2024,2024_2024-05-18_day1,2024-05-18 17:15:00+00:00,2024-05-18 17:15:00+00:00,2024-05-18 19:15:00+00:00,2024-05-18 19:15:00+00:00,120,120.0,0.0,45.0,26.11111111111111,18.88888888888889,0.259259259259259,15.0,2024-05-18 17:00:00+00:00,41.111111111111114,True,49.44444444444444,26.666666666666668,4.444444444444443,0.5555555555555571,478,486
2024_2024-05-18_day1_017_h15,2024,2024_2024-05-18_day1,2024-05-18 17:30:00+00:00,2024-05-18 17:30:00+00:00,2024-05-18 17:45:00+00:00,2024-05-18 17:45:00+00:00,15,15.0,0.0,45.55555555555556,26.11111111111111,19.444444444444446,0.03703703703703714,15.0,2024-05-18 17:15:00+00:00,45.0,True,45.55555555555556,26.11111111111111,0.0,0.0,479,480
2024_2024-05-18_day1_017_h30,2024,2024_2024-05-18_day1,2024-05-18 17:30:00+00:00,2024-05-18 17:30:00+00:00,2024-05-18 18:00:00+00:00,2024-05-18 18:00:00+00:00,30,30.0,0.0,45.55555555555556,26.11111111111111,19.444444444444446,0.03703703703703714,15.0,2024-05-18 17:15:00+00:00,45.0,True,45.0,26.666666666666668,-0.5555555555555571,0.5555555555555571,479,481
2024_2024-05-18_day1_017_h60,2024,2024_2024-05-18_day1,2024-05-18 17:30:00+00:00,2024-05-18 17:30:00+00:00,2024-05-18 18:30:00+00:00,2024-05-18 18:30:00+00:00,60,60.0,0.0,45.55555555555556,26.11111111111111,19.444444444444446,0.03703703703703714,15.0,2024-05-18 17:15:00+00:00,45.0,True,48.888888888888886,26.666666666666668,3.3333333333333286,0.5555555555555571,479,483
2024_2024-05-18_day1_017_h90,2024,2024_2024-05-18_day1,2024-05-18 17:30:00+00:00,2024-05-18 17:30:00+00:00,2024-05-18 19:00:00+00:00,2024-05-18 19:00:00+00:00,90,90.0,0.0,45.55555555555556,26.11111111111111,19.444444444444446,0.03703703703703714,15.0,2024-05-18 17:15:00+00:00,45.0,True,48.333333333333336,27.22222222222222,2.7777777777777786,1.1111111111111107,479,485
2024_2024-05-18_day1_017_h120,2024,2024_2024-05-18_day1,2024-05-18 17:30:00+00:00,2024-05-18 17:30:00+00:00,2024-05-18 19:30:00+00:00,2024-05-18 19:30:00+00:00,120,120.0,0.0,45.55555555555556,26.11111111111111,19.444444444444446,0.03703703703703714,15.0,2024-05-18 17:15:00+00:00,45.0,True,50.55555555555556,27.77777777777778,5.0,1.6666666666666679,479,487
2024_2024-05-18_day1_018_h15,2024,2024_2024-05-18_day1,2024-05-18 17:45:00+00:00,2024-05-18 17:45:00+00:00,2024-05-18 18:00:00+00:00,2024-05-18 18:00:00+00:00,15,15.0,0.0,45.55555555555556,26.11111111111111,19.444444444444446,0.0,15.0,2024-05-18 17:30:00+00:00,45.55555555555556,True,45.0,26.666666666666668,-0.5555555555555571,0.5555555555555571,480,481
2024_2024-05-18_day1_018_h30,2024,2024_2024-05-18_day1,2024-05-18 17:45:00+00:00,2024-05-18 17:45:00+00:00,2024-05-18 18:15:00+00:00,2024-05-18 18:15:00+00:00,30,30.0,0.0,45.55555555555556,26.11111111111111,19.444444444444446,0.0,15.0,2024-05-18 17:30:00+00:00,45.55555555555556,True,47.22222222222222,26.11111111111111,1.6666666666666643,0.0,480,482
2024_2024-05-18_day1_018_h60,2024,2024_2024-05-18_day1,2024-05-18 17:45:00+00:00,2024-05-18 17:45:00+00:00,2024-05-18 18:45:00+00:00,2024-05-18 18:45:00+00:00,60,60.0,0.0,45.55555555555556,26.11111111111111,19.444444444444446,0.0,15.0,2024-05-18 17:30:00+00:00,45.55555555555556,True,47.77777777777778,26.666666666666668,2.2222222222222214,0.5555555555555571,480,484
2024_2024-05-18_day1_018_h90,2024,2024_2024-05-18_day1,2024-05-18 17:45:00+00:00,2024-05-18 17:45:00+00:00,2024-05-18 19:15:00+00:00,2024-05-18 19:15:00+00:00,90,90.0,0.0,45.55555555555556,26.11111111111111,19.444444444444446,0.0,15.0,2024-05-18 17:30:00+00:00,45.55555555555556,True,49.44444444444444,26.666666666666668,3.8888888888888857,0.5555555555555571,480,486
2024_2024-05-18_day1_018_h120,2024,2024_2024-05-18_day1,2024-05-18 17:45:00+00:00,2024-05-18 17:45:00+00:00,2024-05-18 19:45:00+00:00,2024-05-18 19:45:00+00:00,120,120.0,0.0,45.55555555555556,26.11111111111111,19.444444444444446,0.0,15.0,2024-05-18 17:30:00+00:00,45.55555555555556,True,49.44444444444444,28.333333333333332,3.8888888888888857,2.2222222222222214,480,488
2024_2024-05-18_day1_019_h15,2024,2024_2024-05-18_day1,2024-05-18 18:00:00+00:00,2024-05-18 18:00:00+00:00,2024-05-18 18:15:00+00:00,2024-05-18 18:15:00+00:00,15,15.0,0.0,45.0,26.666666666666668,18.333333333333332,-0.03703703703703714,15.0,2024-05-18 17:45:00+00:00,45.55555555555556,True,47.22222222222222,26.11111111111111,2.2222222222222214,-0.5555555555555571,481,482
2024_2024-05-18_day1_019_h30,2024,2024_2024-05-18_day1,2024-05-18 18:00:00+00:00,2024-05-18 18:00:00+00:00,2024-05-18 18:30:00+00:00,2024-05-18 18:30:00+00:00,30,30.0,0.0,45.0,26.666666666666668,18.333333333333332,-0.03703703703703714,15.0,2024-05-18 17:45:00+00:00,45.55555555555556,True,48.888888888888886,26.666666666666668,3.8888888888888857,0.0,481,483
2024_2024-05-18_day1_019_h60,2024,2024_2024-05-18_day1,2024-05-18 18:00:00+00:00,2024-05-18 18:00:00+00:00,2024-05-18 19:00:00+00:00,2024-05-18 19:00:00+00:00,60,60.0,0.0,45.0,26.666666666666668,18.333333333333332,-0.03703703703703714,15.0,2024-05-18 17:45:00+00:00,45.55555555555556,True,48.333333333333336,27.22222222222222,3.3333333333333357,0.5555555555555536,481,485
2024_2024-05-18_day1_019_h90,2024,2024_2024-05-18_day1,2024-05-18 18:00:00+00:00,2024-05-18 18:00:00+00:00,2024-05-18 19:30:00+00:00,2024-05-18 19:30:00+00:00,90,90.0,0.0,45.0,26.666666666666668,18.333333333333332,-0.03703703703703714,15.0,2024-05-18 17:45:00+00:00,45.55555555555556,True,50.55555555555556,27.77777777777778,5.555555555555557,1.1111111111111107,481,487
2024_2024-05-18_day1_019_h120,2024,2024_2024-05-18_day1,2024-05-18 18:00:00+00:00,2024-05-18 18:00:00+00:00,2024-05-18 20:00:00+00:00,2024-05-18 20:00:00+00:00,120,120.0,0.0,45.0,26.666666666666668,18.333333333333332,-0.03703703703703714,15.0,2024-05-18 17:45:00+00:00,45.55555555555556,True,47.77777777777778,27.77777777777778,2.7777777777777786,1.1111111111111107,481,489
2024_2024-05-18_day1_020_h15,2024,2024_2024-05-18_day1,2024-05-18 18:15:00+00:00,2024-05-18 18:15:00+00:00,2024-05-18 18:30:00+00:00,2024-05-18 18:30:00+00:00,15,15.0,0.0,47.22222222222222,26.11111111111111,21.11111111111111,0.14814814814814808,15.0,2024-05-18 18:00:00+00:00,45.0,True,48.888888888888886,26.666666666666668,1.6666666666666643,0.5555555555555571,482,483
2024_2024-05-18_day1_020_h30,2024,2024_2024-05-18_day1,2024-05-18 18:15:00+00:00,2024-05-18 18:15:00+00:00,2024-05-18 18:45:00+00:00,2024-05-18 18:45:00+00:00,30,30.0,0.0,47.22222222222222,26.11111111111111,21.11111111111111,0.14814814814814808,15.0,2024-05-18 18:00:00+00:00,45.0,True,47.77777777777778,26.666666666666668,0.5555555555555571,0.5555555555555571,482,484
2024_2024-05-18_day1_020_h60,2024,2024_2024-05-18_day1,2024-05-18 18:15:00+00:00,2024-05-18 18:15:00+00:00,2024-05-18 19:15:00+00:00,2024-05-18 19:15:00+00:00,60,60.0,0.0,47.22222222222222,26.11111111111111,21.11111111111111,0.14814814814814808,15.0,2024-05-18 18:00:00+00:00,45.0,True,49.44444444444444,26.666666666666668,2.2222222222222214,0.5555555555555571,482,486
2024_2024-05-18_day1_020_h90,2024,2024_2024-05-18_day1,2024-05-18 18:15:00+00:00,2024-05-18 18:15:00+00:00,2024-05-18 19:45:00+00:00,2024-05-18 19:45:00+00:00,90,90.0,0.0,47.22222222222222,26.11111111111111,21.11111111111111,0.14814814814814808,15.0,2024-05-18 18:00:00+00:00,45.0,True,49.44444444444444,28.333333333333332,2.2222222222222214,2.2222222222222214,482,488
2024_2024-05-18_day1_020_h120,2024,2024_2024-05-18_day1,2024-05-18 18:15:00+00:00,2024-05-18 18:15:00+00:00,2024-05-18 20:15:00+00:00,2024-05-18 20:15:00+00:00,120,120.0,0.0,47.22222222222222,26.11111111111111,21.11111111111111,0.14814814814814808,15.0,2024-05-18 18:00:00+00:00,45.0,True,50.0,27.22222222222222,2.7777777777777786,1.1111111111111107,482,490
2024_2024-05-18_day1_021_h15,2024,2024_2024-05-18_day1,2024-05-18 18:30:00+00:00,2024-05-18 18:30:00+00:00,2024-05-18 18:45:00+00:00,2024-05-18 18:45:00+00:00,15,15.0,0.0,48.888888888888886,26.666666666666668,22.222222222222218,0.11111111111111095,15.0,2024-05-18 18:15:00+00:00,47.22222222222222,True,47.77777777777778,26.666666666666668,-1.1111111111111072,0.0,483,484
2024_2024-05-18_day1_021_h30,2024,2024_2024-05-18_day1,2024-05-18 18:30:00+00:00,2024-05-18 18:30:00+00:00,2024-05-18 19:00:00+00:00,2024-05-18 19:00:00+00:00,30,30.0,0.0,48.888888888888886,26.666666666666668,22.222222222222218,0.11111111111111095,15.0,2024-05-18 18:15:00+00:00,47.22222222222222,True,48.333333333333336,27.22222222222222,-0.55555555555555,0.5555555555555536,483,485
2024_2024-05-18_day1_021_h60,2024,2024_2024-05-18_day1,2024-05-18 18:30:00+00:00,2024-05-18 18:30:00+00:00,2024-05-18 19:30:00+00:00,2024-05-18 19:30:00+00:00,60,60.0,0.0,48.888888888888886,26.666666666666668,22.222222222222218,0.11111111111111095,15.0,2024-05-18 18:15:00+00:00,47.22222222222222,True,50.55555555555556,27.77777777777778,1.6666666666666714,1.1111111111111107,483,487
2024_2024-05-18_day1_021_h90,2024,2024_2024-05-18_day1,2024-05-18 18:30:00+00:00,2024-05-18 18:30:00+00:00,2024-05-18 20:00:00+00:00,2024-05-18 20:00:00+00:00,90,90.0,0.0,48.888888888888886,26.666666666666668,22.222222222222218,0.11111111111111095,15.0,2024-05-18 18:15:00+00:00,47.22222222222222,True,47.77777777777778,27.77777777777778,-1.1111111111111072,1.1111111111111107,483,489
2024_2024-05-18_day1_021_h120,2024,2024_2024-05-18_day1,2024-05-18 18:30:00+00:00,2024-05-18 18:30:00+00:00,2024-05-18 20:30:00+00:00,2024-05-18 20:30:00+00:00,120,120.0,0.0,48.888888888888886,26.666666666666668,22.222222222222218,0.11111111111111095,15.0,2024-05-18 18:15:00+00:00,47.22222222222222,True,50.55555555555556,27.77777777777778,1.6666666666666714,1.1111111111111107,483,491
2024_2024-05-18_day1_022_h15,2024,2024_2024-05-18_day1,2024-05-18 18:45:00+00:00,2024-05-18 18:45:00+00:00,2024-05-18 19:00:00+00:00,2024-05-18 19:00:00+00:00,15,15.0,0.0,47.77777777777778,26.666666666666668,21.11111111111111,-0.0740740740740738,15.0,2024-05-18 18:30:00+00:00,48.888888888888886,True,48.333333333333336,27.22222222222222,0.5555555555555571,0.5555555555555536,484,485
2024_2024-05-18_day1_022_h30,2024,2024_2024-05-18_day1,2024-05-18 18:45:00+00:00,2024-05-18 18:45:00+00:00,2024-05-18 19:15:00+00:00,2024-05-18 19:15:00+00:00,30,30.0,0.0,47.77777777777778,26.666666666666668,21.11111111111111,-0.0740740740740738,15.0,2024-05-18 18:30:00+00:00,48.888888888888886,True,49.44444444444444,26.666666666666668,1.6666666666666643,0.0,484,486
2024_2024-05-18_day1_022_h60,2024,2024_2024-05-18_day1,2024-05-18 18:45:00+00:00,2024-05-18 18:45:00+00:00,2024-05-18 19:45:00+00:00,2024-05-18 19:45:00+00:00,60,60.0,0.0,47.77777777777778,26.666666666666668,21.11111111111111,-0.0740740740740738,15.0,2024-05-18 18:30:00+00:00,48.888888888888886,True,49.44444444444444,28.333333333333332,1.6666666666666643,1.6666666666666643,484,488
2024_2024-05-18_day1_022_h90,2024,2024_2024-05-18_day1,2024-05-18 18:45:00+00:00,2024-05-18 18:45:00+00:00,2024-05-18 20:15:00+00:00,2024-05-18 20:15:00+00:00,90,90.0,0.0,47.77777777777778,26.666666666666668,21.11111111111111,-0.0740740740740738,15.0,2024-05-18 18:30:00+00:00,48.888888888888886,True,50.0,27.22222222222222,2.2222222222222214,0.5555555555555536,484,490
2024_2024-05-18_day1_022_h120,2024,2024_2024-05-18_day1,2024-05-18 18:45:00+00:00,2024-05-18 18:45:00+00:00,2024-05-18 20:45:00+00:00,2024-05-18 20:45:00+00:00,120,120.0,0.0,47.77777777777778,26.666666666666668,21.11111111111111,-0.0740740740740738,15.0,2024-05-18 18:30:00+00:00,48.888888888888886,True,51.111111111111114,27.22222222222222,3.3333333333333357,0.5555555555555536,484,492
2024_2024-05-18_day1_023_h15,2024,2024_2024-05-18_day1,2024-05-18 19:00:00+00:00,2024-05-18 19:00:00+00:00,2024-05-18 19:15:00+00:00,2024-05-18 19:15:00+00:00,15,15.0,0.0,48.333333333333336,27.22222222222222,21.111111111111114,0.03703703703703714,15.0,2024-05-18 18:45:00+00:00,47.77777777777778,True,49.44444444444444,26.666666666666668,1.1111111111111072,-0.5555555555555536,485,486
2024_2024-05-18_day1_023_h30,2024,2024_2024-05-18_day1,2024-05-18 19:00:00+00:00,2024-05-18 19:00:00+00:00,2024-05-18 19:30:00+00:00,2024-05-18 19:30:00+00:00,30,30.0,0.0,48.333333333333336,27.22222222222222,21.111111111111114,0.03703703703703714,15.0,2024-05-18 18:45:00+00:00,47.77777777777778,True,50.55555555555556,27.77777777777778,2.2222222222222214,0.5555555555555571,485,487
2024_2024-05-18_day1_023_h60,2024,2024_2024-05-18_day1,2024-05-18 19:00:00+00:00,2024-05-18 19:00:00+00:00,2024-05-18 20:00:00+00:00,2024-05-18 20:00:00+00:00,60,60.0,0.0,48.333333333333336,27.22222222222222,21.111111111111114,0.03703703703703714,15.0,2024-05-18 18:45:00+00:00,47.77777777777778,True,47.77777777777778,27.77777777777778,-0.5555555555555571,0.5555555555555571,485,489
2024_2024-05-18_day1_023_h90,2024,2024_2024-05-18_day1,2024-05-18 19:00:00+00:00,2024-05-18 19:00:00+00:00,2024-05-18 20:30:00+00:00,2024-05-18 20:30:00+00:00,90,90.0,0.0,48.333333333333336,27.22222222222222,21.111111111111114,0.03703703703703714,15.0,2024-05-18 18:45:00+00:00,47.77777777777778,True,50.55555555555556,27.77777777777778,2.2222222222222214,0.5555555555555571,485,491
2024_2024-05-18_day1_023_h120,2024,2024_2024-05-18_day1,2024-05-18 19:00:00+00:00,2024-05-18 19:00:00+00:00,2024-05-18 21:00:00+00:00,2024-05-18 21:00:00+00:00,120,120.0,0.0,48.333333333333336,27.22222222222222,21.111111111111114,0.03703703703703714,15.0,2024-05-18 18:45:00+00:00,47.77777777777778,True,50.0,27.77777777777778,1.6666666666666643,0.5555555555555571,485,493
2024_2024-05-18_day1_024_h15,2024,2024_2024-05-18_day1,2024-05-18 19:15:00+00:00,2024-05-18 19:15:00+00:00,2024-05-18 19:30:00+00:00,2024-05-18 19:30:00+00:00,15,15.0,0.0,49.44444444444444,26.666666666666668,22.777777777777775,0.0740740740740738,15.0,2024-05-18 19:00:00+00:00,48.333333333333336,True,50.55555555555556,27.77777777777778,1.1111111111111143,1.1111111111111107,486,487
2024_2024-05-18_day1_024_h30,2024,2024_2024-05-18_day1,2024-05-18 19:15:00+00:00,2024-05-18 19:15:00+00:00,2024-05-18 19:45:00+00:00,2024-05-18 19:45:00+00:00,30,30.0,0.0,49.44444444444444,26.666666666666668,22.777777777777775,0.0740740740740738,15.0,2024-05-18 19:00:00+00:00,48.333333333333336,True,49.44444444444444,28.333333333333332,0.0,1.6666666666666643,486,488
2024_2024-05-18_day1_024_h60,2024,2024_2024-05-18_day1,2024-05-18 19:15:00+00:00,2024-05-18 19:15:00+00:00,2024-05-18 20:15:00+00:00,2024-05-18 20:15:00+00:00,60,60.0,0.0,49.44444444444444,26.666666666666668,22.777777777777775,0.0740740740740738,15.0,2024-05-18 19:00:00+00:00,48.333333333333336,True,50.0,27.22222222222222,0.5555555555555571,0.5555555555555536,486,490
2024_2024-05-18_day1_024_h90,2024,2024_2024-05-18_day1,2024-05-18 19:15:00+00:00,2024-05-18 19:15:00+00:00,2024-05-18 20:45:00+00:00,2024-05-18 20:45:00+00:00,90,90.0,0.0,49.44444444444444,26.666666666666668,22.777777777777775,0.0740740740740738,15.0,2024-05-18 19:00:00+00:00,48.333333333333336,True,51.111111111111114,27.22222222222222,1.6666666666666714,0.5555555555555536,486,492
2024_2024-05-18_day1_024_h120,2024,2024_2024-05-18_day1,2024-05-18 19:15:00+00:00,2024-05-18 19:15:00+00:00,2024-05-18 21:15:00+00:00,2024-05-18 21:15:00+00:00,120,120.0,0.0,49.44444444444444,26.666666666666668,22.777777777777775,0.0740740740740738,15.0,2024-05-18 19:00:00+00:00,48.333333333333336,True,48.888888888888886,27.77777777777778,-0.5555555555555571,1.1111111111111107,486,494
2024_2024-05-18_day1_025_h15,2024,2024_2024-05-18_day1,2024-05-18 19:30:00+00:00,2024-05-18 19:30:00+00:00,2024-05-18 19:45:00+00:00,2024-05-18 19:45:00+00:00,15,15.0,0.0,50.55555555555556,27.77777777777778,22.77777777777778,0.07407407407407428,15.0,2024-05-18 19:15:00+00:00,49.44444444444444,True,49.44444444444444,28.333333333333332,-1.1111111111111143,0.5555555555555536,487,488
2024_2024-05-18_day1_025_h30,2024,2024_2024-05-18_day1,2024-05-18 19:30:00+00:00,2024-05-18 19:30:00+00:00,2024-05-18 20:00:00+00:00,2024-05-18 20:00:00+00:00,30,30.0,0.0,50.55555555555556,27.77777777777778,22.77777777777778,0.07407407407407428,15.0,2024-05-18 19:15:00+00:00,49.44444444444444,True,47.77777777777778,27.77777777777778,-2.7777777777777786,0.0,487,489
2024_2024-05-18_day1_025_h60,2024,2024_2024-05-18_day1,2024-05-18 19:30:00+00:00,2024-05-18 19:30:00+00:00,2024-05-18 20:30:00+00:00,2024-05-18 20:30:00+00:00,60,60.0,0.0,50.55555555555556,27.77777777777778,22.77777777777778,0.07407407407407428,15.0,2024-05-18 19:15:00+00:00,49.44444444444444,True,50.55555555555556,27.77777777777778,0.0,0.0,487,491
2024_2024-05-18_day1_025_h90,2024,2024_2024-05-18_day1,2024-05-18 19:30:00+00:00,2024-05-18 19:30:00+00:00,2024-05-18 21:00:00+00:00,2024-05-18 21:00:00+00:00,90,90.0,0.0,50.55555555555556,27.77777777777778,22.77777777777778,0.07407407407407428,15.0,2024-05-18 19:15:00+00:00,49.44444444444444,True,50.0,27.77777777777778,-0.5555555555555571,0.0,487,493
2024_2024-05-18_day1_025_h120,2024,2024_2024-05-18_day1,2024-05-18 19:30:00+00:00,2024-05-18 19:30:00+00:00,2024-05-18 21:30:00+00:00,2024-05-18 21:30:00+00:00,120,120.0,0.0,50.55555555555556,27.77777777777778,22.77777777777778,0.07407407407407428,15.0,2024-05-18 19:15:00+00:00,49.44444444444444,True,48.333333333333336,27.77777777777778,-2.2222222222222214,0.0,487,495
2024_2024-05-18_day1_026_h15,2024,2024_2024-05-18_day1,2024-05-18 19:45:00+00:00,2024-05-18 19:45:00+00:00,2024-05-18 20:00:00+00:00,2024-05-18 20:00:00+00:00,15,15.0,0.0,49.44444444444444,28.333333333333332,21.11111111111111,-0.07407407407407428,15.0,2024-05-18 19:30:00+00:00,50.55555555555556,True,47.77777777777778,27.77777777777778,-1.6666666666666643,-0.5555555555555536,488,489
2024_2024-05-18_day1_026_h30,2024,2024_2024-05-18_day1,2024-05-18 19:45:00+00:00,2024-05-18 19:45:00+00:00,2024-05-18 20:15:00+00:00,2024-05-18 20:15:00+00:00,30,30.0,0.0,49.44444444444444,28.333333333333332,21.11111111111111,-0.07407407407407428,15.0,2024-05-18 19:30:00+00:00,50.55555555555556,True,50.0,27.22222222222222,0.5555555555555571,-1.1111111111111107,488,490
2024_2024-05-18_day1_026_h60,2024,2024_2024-05-18_day1,2024-05-18 19:45:00+00:00,2024-05-18 19:45:00+00:00,2024-05-18 20:45:00+00:00,2024-05-18 20:45:00+00:00,60,60.0,0.0,49.44444444444444,28.333333333333332,21.11111111111111,-0.07407407407407428,15.0,2024-05-18 19:30:00+00:00,50.55555555555556,True,51.111111111111114,27.22222222222222,1.6666666666666714,-1.1111111111111107,488,492
2024_2024-05-18_day1_026_h90,2024,2024_2024-05-18_day1,2024-05-18 19:45:00+00:00,2024-05-18 19:45:00+00:00,2024-05-18 21:15:00+00:00,2024-05-18 21:15:00+00:00,90,90.0,0.0,49.44444444444444,28.333333333333332,21.11111111111111,-0.07407407407407428,15.0,2024-05-18 19:30:00+00:00,50.55555555555556,True,48.888888888888886,27.77777777777778,-0.5555555555555571,-0.5555555555555536,488,494
2024_2024-05-18_day1_026_h120,2024,2024_2024-05-18_day1,2024-05-18 19:45:00+00:00,2024-05-18 19:45:00+00:00,2024-05-18 21:45:00+00:00,2024-05-18 21:45:00+00:00,120,120.0,0.0,49.44444444444444,28.333333333333332,21.11111111111111,-0.07407407407407428,15.0,2024-05-18 19:30:00+00:00,50.55555555555556,True,47.22222222222222,27.77777777777778,-2.2222222222222214,-0.5555555555555536,488,496
2024_2024-05-18_day1_027_h15,2024,2024_2024-05-18_day1,2024-05-18 20:00:00+00:00,2024-05-18 20:00:00+00:00,2024-05-18 20:15:00+00:00,2024-05-18 20:15:00+00:00,15,15.0,0.0,47.77777777777778,27.77777777777778,20.0,-0.11111111111111095,15.0,2024-05-18 19:45:00+00:00,49.44444444444444,True,50.0,27.22222222222222,2.2222222222222214,-0.5555555555555571,489,490
2024_2024-05-18_day1_027_h30,2024,2024_2024-05-18_day1,2024-05-18 20:00:00+00:00,2024-05-18 20:00:00+00:00,2024-05-18 20:30:00+00:00,2024-05-18 20:30:00+00:00,30,30.0,0.0,47.77777777777778,27.77777777777778,20.0,-0.11111111111111095,15.0,2024-05-18 19:45:00+00:00,49.44444444444444,True,50.55555555555556,27.77777777777778,2.7777777777777786,0.0,489,491
