pair_id,held_out_year,horizon_min,model,actual,predicted,residual_c,abs_residual_c
2024_2024-05-18_day1_022_h15,2024,15,M1_no_solar,0.5555555555555571,0.5931312141352771,-0.037575658579720006,0.037575658579720006
2024_2024-05-18_day1_023_h15,2024,15,M1_no_solar,1.1111111111111072,-0.3424035884841993,1.4535146995953063,1.4535146995953063
2024_2024-05-18_day1_024_h15,2024,15,M1_no_solar,1.1111111111111145,1.0105387806596002,0.10057233045151426,0.10057233045151426
2024_2024-05-18_day1_025_h15,2024,15,M1_no_solar,-1.1111111111111145,0.5427713793498589,-1.6538824904609735,1.6538824904609735
2024_2024-05-18_day1_026_h15,2024,15,M1_no_solar,-1.6666666666666643,-0.3424035884841993,-1.3242630781824651,1.3242630781824651
2024_2024-05-18_day1_027_h15,2024,15,M1_no_solar,2.2222222222222214,-0.3088303652939234,2.531052587516145,2.531052587516145
2024_2024-05-18_day1_028_h15,2024,15,M1_no_solar,0.5555555555555571,0.5427713793498619,0.012784176205695275,0.012784176205695275
2024_2024-05-18_day1_029_h15,2024,15,M1_no_solar,0.5555555555555571,-0.3927634232696205,0.9483189788251776,0.9483189788251776
2024_2024-05-18_day1_030_h15,2024,15,M1_no_solar,-1.1111111111111145,0.5091981561595829,-1.6203092672706974,1.6203092672706974
2024_2024-05-18_day1_031_h15,2024,15,M1_no_solar,-1.1111111111111145,0.0917905896352601,-1.2029017007463745,1.2029017007463745
2024_2024-05-18_day1_032_h15,2024,15,M1_no_solar,-0.55555555555555,0.1253638128255391,-0.6809193683810891,0.6809193683810891
2024_2024-05-18_day1_033_h15,2024,15,M1_no_solar,-1.1111111111111145,0.1421504244206782,-1.2532615355317926,1.2532615355317926
2024_2024-05-18_day1_000_h15,2024,15,M2b_mean_solar,1.1111111111111145,0.2714877138263454,0.8396233972847691,0.8396233972847691
2024_2024-05-18_day1_001_h15,2024,15,M2b_mean_solar,0.5555555555555536,0.7532739327477657,-0.19771837719221208,0.19771837719221208
2024_2024-05-18_day1_002_h15,2024,15,M2b_mean_solar,1.1111111111111107,0.7907307840234562,0.3203803270876545,0.3203803270876545
2024_2024-05-18_day1_003_h15,2024,15,M2b_mean_solar,1.666666666666668,0.8046588369498696,0.8620078297167985,0.8620078297167985
2024_2024-05-18_day1_004_h15,2024,15,M2b_mean_solar,1.666666666666668,1.2864332074476763,0.38023345921899177,0.38023345921899177
2024_2024-05-18_day1_006_h15,2024,15,M2b_mean_solar,0.5555555555555571,0.8479284901488308,-0.2923729345932736,0.2923729345932736
2024_2024-05-18_day1_007_h15,2024,15,M2b_mean_solar,1.6666666666666643,1.374913286920047,0.2917533797466172,0.2917533797466172
2024_2024-05-18_day1_008_h15,2024,15,M2b_mean_solar,0.5555555555555571,0.8946524276835386,-0.33909687212798145,0.33909687212798145
2024_2024-05-18_day1_009_h15,2024,15,M2b_mean_solar,0.5555555555555571,-0.0546050572121956,0.6101606127677527,0.6101606127677527
2024_2024-05-18_day1_010_h15,2024,15,M2b_mean_solar,2.2222222222222214,1.4049088952853306,0.8173133269368908,0.8173133269368908
2024_2024-05-18_day1_011_h15,2024,15,M2b_mean_solar,-1.1111111111111145,0.4053918465168984,-1.516502957628013,1.516502957628013
2024_2024-05-18_day1_012_h15,2024,15,M2b_mean_solar,1.6666666666666714,0.971985742979524,0.6946809236871474,0.6946809236871474
2024_2024-05-18_day1_013_h15,2024,15,M2b_mean_solar,1.6666666666666643,0.4585964018257209,1.2080702648409434,1.2080702648409434
2024_2024-05-18_day1_014_h15,2024,15,M2b_mean_solar,-1.1111111111111072,0.4093494868351249,-1.520460597946232,1.520460597946232
2024_2024-05-18_day1_015_h15,2024,15,M2b_mean_solar,3.8888888888888857,0.9645221744710224,2.9243667144178636,2.9243667144178636
2024_2024-05-18_day1_016_h15,2024,15,M2b_mean_solar,0.5555555555555571,0.3430530339836687,0.21250252157188843,0.21250252157188843
2024_2024-05-18_day1_017_h15,2024,15,M2b_mean_solar,0.0,0.3244240603510695,-0.3244240603510695,0.3244240603510695
2024_2024-05-18_day1_018_h15,2024,15,M2b_mean_solar,-0.5555555555555571,0.8141841799862024,-1.3697397355417595,1.3697397355417595
2024_2024-05-18_day1_019_h15,2024,15,M2b_mean_solar,2.2222222222222214,-0.1297971456338247,2.352019367856046,2.352019367856046
2024_2024-05-18_day1_020_h15,2024,15,M2b_mean_solar,1.6666666666666643,0.7213975893914498,0.9452690772752145,0.9452690772752145
2024_2024-05-18_day1_021_h15,2024,15,M2b_mean_solar,-1.1111111111111072,0.1637407568581057,-1.274851867969213,1.274851867969213
2024_2024-05-18_day1_022_h15,2024,15,M2b_mean_solar,0.5555555555555571,0.6788811170568959,-0.12332556150133878,0.12332556150133878
2024_2024-05-18_day1_023_h15,2024,15,M2b_mean_solar,1.1111111111111072,-0.3307219718106272,1.4418330829217343,1.4418330829217343
2024_2024-05-18_day1_024_h15,2024,15,M2b_mean_solar,1.1111111111111145,1.0436845659843228,0.06742654512679169,0.06742654512679169
2024_2024-05-18_day1_025_h15,2024,15,M2b_mean_solar,-1.1111111111111145,0.5208466391429313,-1.6319577502540459,1.6319577502540459
2024_2024-05-18_day1_026_h15,2024,15,M2b_mean_solar,-1.6666666666666643,-0.4244392853950907,-1.2422273812715736,1.2422273812715736
2024_2024-05-18_day1_027_h15,2024,15,M2b_mean_solar,2.2222222222222214,-0.4115862243377266,2.6338084465599483,2.6338084465599483
2024_2024-05-18_day1_028_h15,2024,15,M2b_mean_solar,0.5555555555555571,0.4185255066169641,0.13703004893859305,0.13703004893859305
2024_2024-05-18_day1_029_h15,2024,15,M2b_mean_solar,0.5555555555555571,-0.6002280066975114,1.1557835622530686,1.1557835622530686
2024_2024-05-18_day1_030_h15,2024,15,M2b_mean_solar,-1.1111111111111145,0.2991975526019569,-1.4103086637130713,1.4103086637130713
2024_2024-05-18_day1_031_h15,2024,15,M2b_mean_solar,-1.1111111111111145,-0.1584802537657467,-0.9526308573453678,0.9526308573453678
2024_2024-05-18_day1_032_h15,2024,15,M2b_mean_solar,-0.55555555555555,-0.1485279025690399,-0.4070276529865101,0.4070276529865101
2024_2024-05-18_day1_033_h15,2024,15,M2b_mean_solar,-1.1111111111111145,-0.1622923497703188,-0.9488187613407957,0.9488187613407957
2024_2024-05-18_day1_000_h30,2024,30,M1_no_solar,1.666666666666668,1.6787541295351356,-0.012087462868467513,0.012087462868467513
2024_2024-05-18_day1_001_h30,2024,30,M1_no_solar,1.6666666666666643,2.1641268807549414,-0.4974602140882771,0.4974602140882771
2024_2024-05-18_day1_002_h30,2024,30,M1_no_solar,2.7777777777777786,2.164126880754942,0.6136508970228367,0.6136508970228367
2024_2024-05-18_day1_003_h30,2024,30,M1_no_solar,3.3333333333333357,2.6867936207166565,0.6465397126166792,0.6465397126166792
2024_2024-05-18_day1_006_h30,2024,30,M1_no_solar,2.2222222222222214,2.4630296882652294,-0.24080746604300796,0.24080746604300796
2024_2024-05-18_day1_007_h30,2024,30,M1_no_solar,2.2222222222222214,2.4630296882652254,-0.24080746604300396,0.24080746604300396
2024_2024-05-18_day1_008_h30,2024,30,M1_no_solar,1.1111111111111145,0.7458535134124707,0.36525759769864374,0.36525759769864374
2024_2024-05-18_day1_009_h30,2024,30,M1_no_solar,2.7777777777777786,1.3058142421160897,1.471963535661689,1.471963535661689
2024_2024-05-18_day1_010_h30,2024,30,M1_no_solar,1.1111111111111072,1.791186993335896,-0.6800758822247888,0.6800758822247888
2024_2024-05-18_day1_011_h30,2024,30,M1_no_solar,0.5555555555555571,1.1566382871484715,-0.6010827315929144,0.6010827315929144
2024_2024-05-18_day1_012_h30,2024,30,M1_no_solar,3.3333333333333357,1.231226264632281,2.102107068701055,2.102107068701055
2024_2024-05-18_day1_013_h30,2024,30,M1_no_solar,0.5555555555555571,0.5966775584448525,-0.04112200288929535,0.04112200288929535
2024_2024-05-18_day1_014_h30,2024,30,M1_no_solar,2.7777777777777786,1.0447563209227542,1.7330214568550244,1.7330214568550244
2024_2024-05-18_day1_015_h30,2024,30,M1_no_solar,4.444444444444443,1.1193442984065634,3.3251001460378795,3.3251001460378795
2024_2024-05-18_day1_016_h30,2024,30,M1_no_solar,0.5555555555555571,0.3356196372515203,0.21993591830403686,0.21993591830403686
2024_2024-05-18_day1_017_h30,2024,30,M1_no_solar,-0.5555555555555571,0.8582863772132346,-1.4138419327687917,1.4138419327687917
2024_2024-05-18_day1_018_h30,2024,30,M1_no_solar,1.6666666666666643,0.2983256485096157,1.3683410181570486,1.3683410181570486
2024_2024-05-18_day1_019_h30,2024,30,M1_no_solar,3.8888888888888857,0.3729136259934249,3.515975262895461,3.515975262895461
2024_2024-05-18_day1_020_h30,2024,30,M1_no_solar,0.5555555555555571,0.7464044109875211,-0.19084885543196395,0.19084885543196395
2024_2024-05-18_day1_021_h30,2024,30,M1_no_solar,-0.55555555555555,0.6718164335037089,-1.227371989059259,1.227371989059259
2024_2024-05-18_day1_022_h30,2024,30,M1_no_solar,1.6666666666666643,0.1864436822839019,1.4802229843827623,1.4802229843827623
2024_2024-05-18_day1_023_h30,2024,30,M1_no_solar,2.2222222222222214,0.7464044109875211,1.4758178112347005,1.4758178112347005
2024_2024-05-18_day1_024_h30,2024,30,M1_no_solar,0.0,1.7544439021690383,-1.7544439021690383,1.7544439021690383
2024_2024-05-18_day1_025_h30,2024,30,M1_no_solar,-2.7777777777777786,0.0745617160581881,-2.8523394938359665,2.8523394938359665
2024_2024-05-18_day1_026_h30,2024,30,M1_no_solar,0.5555555555555571,-0.9334777751233324,1.4890333306788897,1.4890333306788897
2024_2024-05-18_day1_027_h30,2024,30,M1_no_solar,2.7777777777777786,0.2610316597677111,2.5167461180100674,2.5167461180100674
2024_2024-05-18_day1_028_h30,2024,30,M1_no_solar,1.1111111111111145,0.0745617160581881,1.0365493950529263,1.0365493950529263
2024_2024-05-18_day1_029_h30,2024,30,M1_no_solar,-0.5555555555555571,0.0745617160581881,-0.6301172716137452,0.6301172716137452
2024_2024-05-18_day1_030_h30,2024,30,M1_no_solar,-2.2222222222222285,0.5599344672779978,-2.7821566895002263,2.7821566895002263
2024_2024-05-18_day1_031_h30,2024,30,M1_no_solar,-1.6666666666666643,0.1118557048000929,-1.7785223714667573,1.7785223714667573
2024_2024-05-18_day1_032_h30,2024,30,M1_no_solar,-1.6666666666666643,0.1864436822839024,-1.8531103489505667,1.8531103489505667
2024_2024-05-18_day1_000_h30,2024,30,M2b_mean_solar,1.666666666666668,1.0625159709820815,0.6041506956845866,0.6041506956845866
2024_2024-05-18_day1_001_h30,2024,30,M2b_mean_solar,1.6666666666666643,1.6605904673624097,0.006076199304254626,0.006076199304254626
2024_2024-05-18_day1_002_h30,2024,30,M2b_mean_solar,2.7777777777777786,1.750010919135199,1.0277668586425797,1.0277668586425797
2024_2024-05-18_day1_003_h30,2024,30,M2b_mean_solar,3.3333333333333357,2.3997069305141467,0.933626402819189,0.933626402819189
2024_2024-05-18_day1_006_h30,2024,30,M2b_mean_solar,2.2222222222222214,2.5277640765931455,-0.30554185437092407,0.30554185437092407
2024_2024-05-18_day1_007_h30,2024,30,M2b_mean_solar,2.2222222222222214,2.611526686126017,-0.3893044639037955,0.3893044639037955
2024_2024-05-18_day1_008_h30,2024,30,M2b_mean_solar,1.1111111111111145,0.8052907473191518,0.30582036379196265,0.30582036379196265
2024_2024-05-18_day1_009_h30,2024,30,M2b_mean_solar,2.7777777777777786,1.49574621590698,1.2820315618707985,1.2820315618707985
2024_2024-05-18_day1_010_h30,2024,30,M2b_mean_solar,1.1111111111111072,2.0790218810877747,-0.9679107699766676,0.9679107699766676
2024_2024-05-18_day1_011_h30,2024,30,M2b_mean_solar,0.5555555555555571,1.4332551383839751,-0.877699582828418,0.877699582828418
2024_2024-05-18_day1_012_h30,2024,30,M2b_mean_solar,3.3333333333333357,1.599649759459315,1.7336835738740206,1.7336835738740206
2024_2024-05-18_day1_013_h30,2024,30,M2b_mean_solar,0.5555555555555571,0.9392992353502024,-0.3837436797946453,0.3837436797946453
2024_2024-05-18_day1_014_h30,2024,30,M2b_mean_solar,2.7777777777777786,1.4412183911891354,1.3365593865886432,1.3365593865886432
2024_2024-05-18_day1_015_h30,2024,30,M2b_mean_solar,4.444444444444443,1.5772204986644902,2.8672239457799527,2.8672239457799527
2024_2024-05-18_day1_016_h30,2024,30,M2b_mean_solar,0.5555555555555571,0.6741470275033817,-0.1185914719478246,0.1185914719478246
2024_2024-05-18_day1_017_h30,2024,30,M2b_mean_solar,-0.5555555555555571,1.2382795418039398,-1.793835097359497,1.793835097359497
2024_2024-05-18_day1_018_h30,2024,30,M2b_mean_solar,1.6666666666666643,0.6147443700932985,1.0519222965733657,1.0519222965733657
2024_2024-05-18_day1_019_h30,2024,30,M2b_mean_solar,3.8888888888888857,0.6919533118310887,3.196935577057797,3.196935577057797
2024_2024-05-18_day1_020_h30,2024,30,M2b_mean_solar,0.5555555555555571,1.0066077914923324,-0.45105223593677524,0.45105223593677524
2024_2024-05-18_day1_021_h30,2024,30,M2b_mean_solar,-0.55555555555555,0.8530791640991365,-1.4086347196546867,1.4086347196546867
2024_2024-05-18_day1_022_h30,2024,30,M2b_mean_solar,1.6666666666666643,0.2850340546459685,1.3816326120206959,1.3816326120206959
2024_2024-05-18_day1_023_h30,2024,30,M2b_mean_solar,2.2222222222222214,0.8304895765425061,1.3917326456797152,1.3917326456797152
2024_2024-05-18_day1_024_h30,2024,30,M2b_mean_solar,0.0,1.8273535052718937,-1.8273535052718937,1.8273535052718937
2024_2024-05-18_day1_025_h30,2024,30,M2b_mean_solar,-2.7777777777777786,-0.0853141921710293,-2.6924635856067494,2.6924635856067494
2024_2024-05-18_day1_026_h30,2024,30,M2b_mean_solar,0.5555555555555571,-1.2344394905637075,1.7899950461192646,1.7899950461192646
2024_2024-05-18_day1_027_h30,2024,30,M2b_mean_solar,2.7777777777777786,0.0102138806089532,2.7675638971688254,2.7675638971688254
2024_2024-05-18_day1_028_h30,2024,30,M2b_mean_solar,1.1111111111111145,-0.3326932844708549,1.4438043955819695,1.4438043955819695
2024_2024-05-18_day1_029_h30,2024,30,M2b_mean_solar,-0.5555555555555571,-0.4189098380147827,-0.13664571754077443,0.13664571754077443
2024_2024-05-18_day1_030_h30,2024,30,M2b_mean_solar,-2.2222222222222285,0.0024442450297258,-2.2246664672519545,2.2246664672519545
2024_2024-05-18_day1_031_h30,2024,30,M2b_mean_solar,-1.6666666666666643,-0.5428392865491415,-1.1238273801175227,1.1238273801175227
2024_2024-05-18_day1_032_h30,2024,30,M2b_mean_solar,-1.6666666666666643,-0.5283350652708713,-1.1383316013957931,1.1383316013957931
2024_2024-05-18_day1_000_h60,2024,60,M1_no_solar,4.444444444444446,4.656241443447895,-0.2117969990034485,0.2117969990034485
2024_2024-05-18_day1_001_h60,2024,60,M1_no_solar,5.0,5.964322204568517,-0.9643222045685169,0.9643222045685169
2024_2024-05-18_day1_004_h60,2024,60,M1_no_solar,5.555555555555554,6.446343739737799,-0.8907881841822451,0.8907881841822451
2024_2024-05-18_day1_005_h60,2024,60,M1_no_solar,4.444444444444443,5.620284513786462,-1.1758400693420192,1.1758400693420192
2024_2024-05-18_day1_006_h60,2024,60,M1_no_solar,3.3333333333333357,3.882156639188271,-0.5488233058549352,0.5488233058549352
2024_2024-05-18_day1_007_h60,2024,60,M1_no_solar,5.0,4.622206442444094,0.37779355755590593,0.37779355755590593
2024_2024-05-18_day1_008_h60,2024,60,M1_no_solar,2.2222222222222214,3.056097413236929,-0.8338751910147075,0.8338751910147075
2024_2024-05-18_day1_009_h60,2024,60,M1_no_solar,3.3333333333333357,3.0560974132369334,0.2772359200964023,0.2772359200964023
2024_2024-05-18_day1_010_h60,2024,60,M1_no_solar,4.444444444444443,3.6241283711017287,0.8203160733427142,0.8203160733427142
2024_2024-05-18_day1_011_h60,2024,60,M1_no_solar,1.1111111111111145,1.9720099191990503,-0.8608988080879358,0.8608988080879358
2024_2024-05-18_day1_012_h60,2024,60,M1_no_solar,6.111111111111114,2.8840785678459016,3.2270325432652127,3.2270325432652127
2024_2024-05-18_day1_013_h60,2024,60,M1_no_solar,5.0,1.9720099191990457,3.0279900808009543,3.0279900808009543
2024_2024-05-18_day1_014_h60,2024,60,M1_no_solar,3.3333333333333357,1.7139816511125046,1.6193516822208311,1.6193516822208311
2024_2024-05-18_day1_015_h60,2024,60,M1_no_solar,3.8888888888888857,2.62605029975936,1.2628385891295255,1.2628385891295255
2024_2024-05-18_day1_016_h60,2024,60,M1_no_solar,2.2222222222222214,0.6298941570746259,1.5923280651475955,1.5923280651475955
2024_2024-05-18_day1_017_h60,2024,60,M1_no_solar,3.3333333333333286,1.2839345376349391,2.0493987956983895,2.0493987956983895
2024_2024-05-18_day1_018_h60,2024,60,M1_no_solar,2.2222222222222214,1.2839345376349391,0.9382876845872823,0.9382876845872823
2024_2024-05-18_day1_019_h60,2024,60,M1_no_solar,3.3333333333333357,1.4559533830259626,1.8773799503073731,1.8773799503073731
2024_2024-05-18_day1_020_h60,2024,60,M1_no_solar,2.2222222222222214,1.0259062695483985,1.196315952673823,1.196315952673823
2024_2024-05-18_day1_021_h60,2024,60,M1_no_solar,1.6666666666666714,1.5939372274131944,0.07272943925347697,0.07272943925347697
2024_2024-05-18_day1_022_h60,2024,60,M1_no_solar,1.6666666666666643,2.506005876060044,-0.8393392093933798,0.8393392093933798
2024_2024-05-18_day1_023_h60,2024,60,M1_no_solar,-0.5555555555555571,1.0259062695483985,-1.5814618251039556,1.5814618251039556
2024_2024-05-18_day1_024_h60,2024,60,M1_no_solar,0.5555555555555571,0.767878001461852,-0.2123224459062949,0.2123224459062949
2024_2024-05-18_day1_025_h60,2024,60,M1_no_solar,0.0,0.0278281982060288,-0.0278281982060288,0.0278281982060288
2024_2024-05-18_day1_026_h60,2024,60,M1_no_solar,1.6666666666666714,-1.19424314021908,2.8609098068857515,2.8609098068857515
2024_2024-05-18_day1_027_h60,2024,60,M1_no_solar,2.2222222222222214,0.4578753116835981,1.7643469105386234,1.7643469105386234
2024_2024-05-18_day1_028_h60,2024,60,M1_no_solar,-1.1111111111111145,0.7678780014618565,-1.878989112572971,1.878989112572971
2024_2024-05-18_day1_029_h60,2024,60,M1_no_solar,-2.2222222222222214,0.0278281982060288,-2.2500504204282503,2.2500504204282503
2024_2024-05-18_day1_030_h60,2024,60,M1_no_solar,-3.888888888888893,0.5958591560708282,-4.484748044959721,4.484748044959721
2024_2024-05-18_day1_000_h60,2024,60,M2b_mean_solar,4.444444444444446,3.3448033220728624,1.099641122371584,1.099641122371584
2024_2024-05-18_day1_001_h60,2024,60,M2b_mean_solar,5.0,4.929509216428933,0.07049078357106708,0.07049078357106708
2024_2024-05-18_day1_004_h60,2024,60,M2b_mean_solar,5.555555555555554,5.981465314324432,-0.4259097587688787,0.4259097587688787
2024_2024-05-18_day1_005_h60,2024,60,M2b_mean_solar,4.444444444444443,5.257668230034271,-0.8132237855898286,0.8132237855898286
2024_2024-05-18_day1_006_h60,2024,60,M2b_mean_solar,3.3333333333333357,3.872759009825859,-0.5394256764925234,0.5394256764925234
2024_2024-05-18_day1_007_h60,2024,60,M2b_mean_solar,5.0,4.848454199457429,0.15154580054257138,0.15154580054257138
2024_2024-05-18_day1_008_h60,2024,60,M2b_mean_solar,2.2222222222222214,3.2987444412565736,-1.0765222190343522,1.0765222190343522
2024_2024-05-18_day1_009_h60,2024,60,M2b_mean_solar,3.3333333333333357,3.454450895104318,-0.1211175617709821,0.1211175617709821
2024_2024-05-18_day1_010_h60,2024,60,M2b_mean_solar,4.444444444444443,4.188801210937843,0.2556432335065999,0.2556432335065999
2024_2024-05-18_day1_011_h60,2024,60,M2b_mean_solar,1.1111111111111145,2.496819164943007,-1.3857080538318927,1.3857080538318927
2024_2024-05-18_day1_012_h60,2024,60,M2b_mean_solar,6.111111111111114,3.6252946423062182,2.485816468804896,2.485816468804896
2024_2024-05-18_day1_013_h60,2024,60,M2b_mean_solar,5.0,2.69702485460303,2.30297514539697,2.30297514539697
2024_2024-05-18_day1_014_h60,2024,60,M2b_mean_solar,3.3333333333333357,2.4406498034570685,0.8926835298762672,0.8926835298762672
2024_2024-05-18_day1_015_h60,2024,60,M2b_mean_solar,3.8888888888888857,3.4943765934777726,0.3945122954111131,0.3945122954111131
2024_2024-05-18_day1_016_h60,2024,60,M2b_mean_solar,2.2222222222222214,1.253179294256008,0.9690429279662134,0.9690429279662134
2024_2024-05-18_day1_017_h60,2024,60,M2b_mean_solar,3.3333333333333286,1.9281238915590275,1.405209441774301,1.405209441774301
2024_2024-05-18_day1_018_h60,2024,60,M2b_mean_solar,2.2222222222222214,1.8774879286912496,0.34473429353097185,0.34473429353097185
2024_2024-05-18_day1_019_h60,2024,60,M2b_mean_solar,3.3333333333333357,2.0138938060017697,1.319439527331566,1.319439527331566
2024_2024-05-18_day1_020_h60,2024,60,M2b_mean_solar,2.2222222222222214,1.379250683629592,0.8429715385926295,0.8429715385926295
2024_2024-05-18_day1_021_h60,2024,60,M2b_mean_solar,1.6666666666666714,1.8487743811296975,-0.1821077144630261,0.1821077144630261
2024_2024-05-18_day1_022_h60,2024,60,M2b_mean_solar,1.6666666666666643,2.7290074424180872,-1.062340775751423,1.062340775751423
2024_2024-05-18_day1_023_h60,2024,60,M2b_mean_solar,-0.5555555555555571,0.9709928553666044,-1.5265484109221616,1.5265484109221616
2024_2024-05-18_day1_024_h60,2024,60,M2b_mean_solar,0.5555555555555571,0.4900859266447448,0.06546962891081232,0.06546962891081232
2024_2024-05-18_day1_025_h60,2024,60,M2b_mean_solar,0.0,-0.4823100356576397,0.4823100356576397,0.4823100356576397
2024_2024-05-18_day1_026_h60,2024,60,M2b_mean_solar,1.6666666666666714,-1.9443728055461391,3.6110394722128105,3.6110394722128105
2024_2024-05-18_day1_027_h60,2024,60,M2b_mean_solar,2.2222222222222214,-0.3024866056013742,2.524708827823596,2.524708827823596
2024_2024-05-18_day1_028_h60,2024,60,M2b_mean_solar,-1.1111111111111145,-0.2155252067423203,-0.8955859043687942,0.8955859043687942
2024_2024-05-18_day1_029_h60,2024,60,M2b_mean_solar,-2.2222222222222214,-1.205065165569325,-1.0171570566528965,1.0171570566528965
2024_2024-05-18_day1_030_h60,2024,60,M2b_mean_solar,-3.888888888888893,-0.8024067154573438,-3.0864821734315493,3.0864821734315493
2024_2024-05-18_day1_002_h90,2024,90,M1_no_solar,8.333333333333332,10.673062176255357,-2.3397288429220247,2.3397288429220247
2024_2024-05-18_day1_003_h90,2024,90,M1_no_solar,7.777777777777779,10.54397342165423,-2.7661956438764506,2.7661956438764506
2024_2024-05-18_day1_004_h90,2024,90,M1_no_solar,7.777777777777775,11.198602359504765,-3.4208245817269898,3.4208245817269898
2024_2024-05-18_day1_005_h90,2024,90,M1_no_solar,6.666666666666664,10.156707157850832,-3.4900404911841676,3.4900404911841676
2024_2024-05-18_day1_006_h90,2024,90,M1_no_solar,4.444444444444443,7.031021552889046,-2.5865771084446028,2.5865771084446028
2024_2024-05-18_day1_007_h90,2024,90,M1_no_solar,5.555555555555557,7.031021552889046,-1.4754659973334885,1.4754659973334885
2024_2024-05-18_day1_008_h90,2024,90,M1_no_solar,5.555555555555557,5.076319904182316,0.47923565137324076,0.47923565137324076
2024_2024-05-18_day1_009_h90,2024,90,M1_no_solar,3.888888888888893,4.163513457129519,-0.2746245682406263,0.2746245682406263
2024_2024-05-18_day1_010_h90,2024,90,M1_no_solar,7.222222222222221,5.73094884203285,1.4912733801893712,1.4912733801893712
2024_2024-05-18_day1_011_h90,2024,90,M1_no_solar,5.555555555555557,3.64715843872499,1.9083971168305673,1.9083971168305673
2024_2024-05-18_day1_012_h90,2024,90,M1_no_solar,6.666666666666671,3.905335947927252,2.7613307187394196,2.7613307187394196
2024_2024-05-18_day1_013_h90,2024,90,M1_no_solar,4.444444444444443,3.64715843872499,0.7972860057194531,0.7972860057194531
2024_2024-05-18_day1_014_h90,2024,90,M1_no_solar,5.0,2.347085727868796,2.652914272131204,2.652914272131204
2024_2024-05-18_day1_015_h90,2024,90,M1_no_solar,7.7777777777777715,3.5180696841238595,4.259708093653912,4.259708093653912
2024_2024-05-18_day1_016_h90,2024,90,M1_no_solar,2.7777777777777786,1.8307307094642775,0.947047068313501,0.947047068313501
2024_2024-05-18_day1_017_h90,2024,90,M1_no_solar,2.7777777777777786,2.614448401915942,0.16332937586183638,0.16332937586183638
2024_2024-05-18_day1_018_h90,2024,90,M1_no_solar,3.8888888888888857,1.7016419548631465,2.1872469340257394,2.1872469340257394
2024_2024-05-18_day1_019_h90,2024,90,M1_no_solar,5.555555555555557,2.872625911118205,2.682929644437352,2.682929644437352
2024_2024-05-18_day1_020_h90,2024,90,M1_no_solar,2.2222222222222214,4.052795032218149,-1.8305728099959273,1.8305728099959273
2024_2024-05-18_day1_021_h90,2024,90,M1_no_solar,-1.1111111111111072,1.9690046289102905,-3.0801157400213977,3.0801157400213977
2024_2024-05-18_day1_022_h90,2024,90,M1_no_solar,2.2222222222222214,1.3143756910597486,0.9078465311624728,0.9078465311624728
2024_2024-05-18_day1_023_h90,2024,90,M1_no_solar,2.2222222222222214,1.3143756910597544,0.907846531162467,0.907846531162467
2024_2024-05-18_day1_024_h90,2024,90,M1_no_solar,1.6666666666666714,0.9271094272563564,0.739557239410315,0.739557239410315
2024_2024-05-18_day1_025_h90,2024,90,M1_no_solar,-0.5555555555555571,0.014302980203559,-0.5698585357591162,0.5698585357591162
2024_2024-05-18_day1_026_h90,2024,90,M1_no_solar,-0.5555555555555571,-0.5112372030458436,-0.0443183525097135,0.0443183525097135
2024_2024-05-18_day1_027_h90,2024,90,M1_no_solar,0.5555555555555571,0.6597467532092143,-0.10419119765365714,0.10419119765365714
2024_2024-05-18_day1_028_h90,2024,90,M1_no_solar,-2.7777777777777786,0.9271094272563616,-3.70488720503414,3.70488720503414
2024_2024-05-18_day1_002_h90,2024,90,M2b_mean_solar,8.333333333333332,9.7316527176408,-1.3983193843074684,1.3983193843074684
2024_2024-05-18_day1_003_h90,2024,90,M2b_mean_solar,7.777777777777779,9.77659022485958,-1.9988124470818018,1.9988124470818018
2024_2024-05-18_day1_004_h90,2024,90,M2b_mean_solar,7.777777777777775,10.614761950663304,-2.836984172885529,2.836984172885529
2024_2024-05-18_day1_005_h90,2024,90,M2b_mean_solar,6.666666666666664,9.718090105591711,-3.051423438925047,3.051423438925047
2024_2024-05-18_day1_006_h90,2024,90,M2b_mean_solar,4.444444444444443,7.001584929743753,-2.5571404852993105,2.5571404852993105
2024_2024-05-18_day1_007_h90,2024,90,M2b_mean_solar,5.555555555555557,7.161176288162592,-1.6056207326070346,1.6056207326070346
2024_2024-05-18_day1_008_h90,2024,90,M2b_mean_solar,5.555555555555557,5.294497133451985,0.2610584221035719,0.2610584221035719
2024_2024-05-18_day1_009_h90,2024,90,M2b_mean_solar,3.888888888888893,4.493619036011951,-0.6047301471230577,0.6047301471230577
2024_2024-05-18_day1_010_h90,2024,90,M2b_mean_solar,7.222222222222221,6.203941456810757,1.0182807654114647,1.0182807654114647
2024_2024-05-18_day1_011_h90,2024,90,M2b_mean_solar,5.555555555555557,4.146993022530591,1.4085625330249663,1.4085625330249663
2024_2024-05-18_day1_012_h90,2024,90,M2b_mean_solar,6.666666666666671,4.509765809580452,2.156900857086219,2.156900857086219
2024_2024-05-18_day1_013_h90,2024,90,M2b_mean_solar,4.444444444444443,4.281476134250869,0.16296831019357416,0.16296831019357416
2024_2024-05-18_day1_014_h90,2024,90,M2b_mean_solar,5.0,2.949783135168746,2.050216864831254,2.050216864831254
2024_2024-05-18_day1_015_h90,2024,90,M2b_mean_solar,7.7777777777777715,4.176647498129765,3.6011302796480065,3.6011302796480065
