wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
51.0,2025-05-17 18:18:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.4368174395496376,2.4048,-0.07739202958901424,-0.07485580438864013,-0.8239452133779074,0.6590942793832947,-1.3097132462204903,1.131935849702242,0.43265,230.83960797041098,230.84214419561135
52.0,2025-05-17 18:19:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.42947680826543605,2.4265,-0.07709582466047038,-0.07560321223903486,-0.822297470195632,0.6595097686161845,-1.3069126715121164,1.1454297562071902,0.4334,230.83990417533954,230.84139678776097
53.0,2025-05-17 18:20:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.4221361769812346,2.4482,-0.07797225669521762,-0.07912274505259512,-0.828951150258677,0.6574228235311458,-1.3038361368347313,1.14210546107098,0.4292,230.8390277433048,230.83787725494741
54.0,2025-05-17 18:21:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.4147955456970331,2.4699,-0.07955068941922602,-0.07748315893448401,-0.822117798378703,0.6561221568304905,-1.3092334971299298,1.135126936298431,0.43035,230.83744931058078,230.83951684106552
55.0,2025-05-17 18:22:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.4074549144128318,2.4916,-0.07849629548130153,-0.07750164783752138,-0.8283114208413482,0.6607491591313258,-1.3041150235125512,1.142254700938288,0.43105,230.8385037045187,230.83949835216248
56.0,2025-05-17 18:23:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.4001142831286303,2.5133,-0.07784912695942031,-0.07807750589934433,-0.8338362006742531,0.6556347122248141,-1.2963293111715959,1.1339206104489936,0.43155,230.83915087304058,230.83892249410064
57.0,2025-05-17 18:24:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.39277365184442886,2.5349999999999997,-0.07910496974458398,-0.0797110932578087,-0.8303426647132344,0.6662125001414572,-1.3091834013084875,1.1336921941184128,0.4302,230.83789503025542,230.8372889067422
58.0,2025-05-17 18:25:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.3854330205602273,2.5566999999999998,-0.07833157397625089,-0.07657366070859584,-0.8263771886518954,0.6611852710298805,-1.3046336235114129,1.1379745258779266,0.4334,230.83866842602376,230.8404263392914
59.0,2025-05-17 18:26:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.378092389276026,2.5784,-0.079719641059087,-0.07802872908333633,-0.828284572046158,0.6564639742074554,-1.304176997955819,1.1293963627352546,0.4314,230.83728035894092,230.83897127091666
60.0,2025-05-17 18:27:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.3707517579918245,2.6001,-0.07979150502109646,-0.07760860182346466,-0.8346727926793052,0.6636991110899287,-1.3124638847223506,1.1317608005211222,0.4311,230.8372084949789,230.83939139817653
61.0,2025-05-17 18:28:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.36341112670762304,2.6205583333333333,-0.0802022953562513,-0.07696917510988177,-0.8297214130987249,0.6615094300156479,-1.3059058781432713,1.1309134173760025,0.43145,230.83679770464374,230.8400308248901
62.0,2025-05-17 18:29:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.3560704954234216,2.6410166666666663,-0.08197817191504016,-0.08054439849071433,-0.8351463927301715,0.6553015617667288,-1.3112451341847569,1.139145280294902,0.43145,230.83502182808496,230.8364556015093
63.0,2025-05-17 18:30:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.3487298641392202,2.661475,-0.08031841603281882,-0.07826918117907974,-0.830454263493552,0.6572285628572736,-1.3139262361452277,1.137845734304337,0.43085,230.8366815839672,230.83873081882092
64.0,2025-05-17 18:31:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.34138923285501876,2.6819333333333333,-0.07947281453881642,-0.07899690893791514,-0.8314192660130341,0.661715669156561,-1.3045979496467197,1.1423732839298988,0.42975,230.8375271854612,230.8380030910621
65.0,2025-05-17 18:32:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.3340486015708173,2.7023916666666667,-0.07963271913044381,-0.07901091402064042,-0.8304339631612945,0.6591003622400111,-1.3029977024433204,1.1305866507380349,0.43295,230.83736728086956,230.83798908597936
66.0,2025-05-17 18:33:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.3267079702866158,2.7228499999999998,-0.08190857806273427,-0.08055539676687853,-0.8262504812180759,0.6687697112741563,-1.3020574981970925,1.125831344448796,0.4279,230.83509142193728,230.83644460323313
67.0,2025-05-17 18:34:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.31936733900241443,2.7433083333333332,-0.08167014130223722,-0.07871038336890396,-0.8373290468679285,0.65601445205177,-1.3086527566785424,1.1237021259918745,0.43035,230.83532985869778,230.8382896166311
68.0,2025-05-17 18:35:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.31202670771821295,2.7637666666666667,-0.07925276130330372,-0.07907617627595356,-0.8305599903313033,0.6623463312788197,-1.3114105569258219,1.147788538534492,0.42945,230.8377472386967,230.83792382372405
69.0,2025-05-17 18:36:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.3046860764340116,2.7842249999999997,-0.0836528300441564,-0.08114731341128764,-0.8352838362724153,0.6560624301582318,-1.3132682289418107,1.1317928765562357,0.4316,230.83334716995586,230.8358526865887
70.0,2025-05-17 18:37:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.2973454451498101,2.804683333333333,-0.08263817117978549,-0.07968015260408687,-0.8403005877150594,0.6592797376575346,-1.3062683510436963,1.1337453401361273,0.42835,230.83436182882022,230.83731984739592
71.0,2025-05-17 18:38:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.2900048138656086,2.8251416666666667,-0.0820140280732555,-0.08161603556109145,-0.8373855750331283,0.6649652018093277,-1.3079550934215307,1.1468347519067443,0.428,230.83498597192676,230.8353839644389
72.0,2025-05-17 18:39:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.28266418258140713,2.8455999999999997,-0.08311602255536907,-0.08028676750569028,-0.8416162003707016,0.6624032569963615,-1.3145842750904284,1.1300801115260137,0.43095,230.83388397744463,230.8367132324943
73.0,2025-05-17 18:40:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.27532355129720587,2.866058333333333,-0.08239398983748962,-0.07696477735370406,-0.8455110961768001,0.6609106975087969,-1.305910612822343,1.119185671246747,0.4313,230.8346060101625,230.8400352226463
74.0,2025-05-17 18:41:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.2679829200130043,2.8865166666666666,-0.08476877834224851,-0.08346797843940303,-0.8411451305103048,0.6587491674052632,-1.3138392025324892,1.1369072007373007,0.4269,230.83223122165776,230.8335320215606
75.0,2025-05-17 18:42:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.2606422887288029,2.906975,-0.08494871429066841,-0.08420561160755097,-0.8481180230031862,0.6674050544452212,-1.3124269664627066,1.1366400092438802,0.4263,230.83205128570933,230.83279438839244
76.0,2025-05-17 18:43:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.2533016574446014,2.927433333333333,-0.08397355421177129,-0.08132262731338072,-0.8435964906307997,0.6593302375190201,-1.3182800139822781,1.1374925915548506,0.42915,230.83302644578822,230.83567737268663
77.0,2025-05-17 18:44:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.24596102616039994,2.9478916666666666,-0.0850231973741324,-0.08180050181307548,-0.8443637804200719,0.659936354135649,-1.3072737142005084,1.1468551532445068,0.4288,230.83197680262586,230.83519949818694
78.0,2025-05-17 18:45:57.697000+00:00,21.702282098765433,-0.44444444444444287,-0.17843859094339576,2.96835,-0.0818921142804796,-0.08112882579589362,-0.8453523381279338,0.6639584941524798,-1.3084704233223723,1.14033054307025,0.43055,230.8351078857195,230.8358711742041
79.0,2025-05-17 18:46:57.697000+00:00,21.73931913580247,-0.4074074074074048,-0.10851397373326666,2.988808333333333,-0.07610930334071184,-0.0735918604390263,-0.8366947534502651,0.6714306266700899,-1.2995724235138058,1.145269435183337,0.4358,230.8408906966593,230.84340813956098
80.0,2025-05-17 18:47:57.697000+00:00,21.776356172839506,-0.37037037037037024,-0.03858935652314355,3.0092666666666665,-0.07207082886705464,-0.07323620965720015,-0.8348648303062677,0.6831270303463928,-1.3066892083320527,1.1527400169498858,0.4373,230.84492917113295,230.8437637903428
81.0,2025-05-17 18:48:57.697000+00:00,21.813393209876544,-0.33333333333333215,0.03133526068698578,3.029725,-0.06706700510478243,-0.06397100585246243,-0.8320553026092761,0.6784450979134249,-1.2947274447385009,1.1601002057289929,0.44165,230.84993299489523,230.85302899414754
82.0,2025-05-17 18:49:57.697000+00:00,21.850430246913582,-0.29629629629629406,0.10125987789711477,3.050183333333333,-0.06287145783628603,-0.06202355254413812,-0.8322845905785757,0.673994073610694,-1.2962224573699448,1.1587343960709664,0.4473,230.85412854216372,230.85497644745587
83.0,2025-05-17 18:50:57.697000+00:00,21.887467283950617,-0.2592592592592595,0.17118449510723777,3.0706416666666665,-0.05739921031059284,-0.055630918291143534,-0.8120745374210506,0.6927421223436808,-1.290059839511586,1.1608196873563716,0.4497,230.8596007896894,230.86136908170886
84.0,2025-05-17 18:51:57.697000+00:00,21.924504320987655,-0.22222222222222143,0.24110911231736715,3.0911,-0.05405355846138828,-0.05302586342512241,-0.8112198762258349,0.6956833687996332,-1.2811743424711788,1.167706224015539,0.4527,230.8629464415386,230.86397413657488
85.0,2025-05-17 18:52:57.697000+00:00,21.961541358024693,-0.18518518518518334,0.31103372952749625,3.1115583333333334,-0.04732848801121963,-0.045364834047357736,-0.8041296448043813,0.7011464481475017,-1.2874266866666566,1.1639212492095197,0.45755,230.86967151198877,230.87163516595265
86.0,2025-05-17 18:53:57.697000+00:00,21.998578395061728,-0.1481481481481488,0.3809583467376195,3.1320166666666664,-0.04154246220330707,-0.03684680576489788,-0.8008921144557007,0.7027077281942183,-1.2745512394239908,1.1837943303885332,0.466,230.8754575377967,230.8801531942351
87.0,2025-05-17 18:54:57.697000+00:00,22.035615432098766,-0.11111111111111072,0.4508829639477485,3.152475,-0.03763663338105842,-0.03871788032796486,-0.7967630357787137,0.712534844893477,-1.261307014571575,1.1806046235421963,0.46455,230.87936336661895,230.87828211967204
88.0,2025-05-17 18:55:57.697000+00:00,22.072652469135804,-0.07407407407407263,0.5208075811578776,3.1729333333333334,-0.032252798735250394,-0.03074256573016563,-0.789403381658486,0.7154187759100076,-1.269335299983511,1.1830299013080419,0.4717,230.88474720126476,230.88625743426982
