wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
40.0,2025-05-17 16:33:29.200500+00:00,20.555555555555557,0.0,0.6519714438457344,2.1666,-0.0262310473336967,-0.02462966838616292,-0.748794596173259,0.7304487354148763,-1.2144726528300018,1.2204248497044088,0.4775,231.5697689526663,231.57137033161385
41.0,2025-05-17 16:34:29.200500+00:00,20.555555555555557,0.0,0.6682707299418779,2.1882,-0.025668518825946545,-0.02516913628078036,-0.7531706184227298,0.7366773748118113,-1.2228945796732895,1.2232004667912673,0.4752,231.57033148117407,231.57083086371924
42.0,2025-05-17 16:35:29.200500+00:00,20.555555555555557,0.0,0.6845700160380211,2.2098,-0.025771938556827866,-0.022882518609077168,-0.7519627946811572,0.7301506678654087,-1.2153511179289234,1.2282378001800671,0.4779,231.57022806144317,231.57311748139094
43.0,2025-05-17 16:36:29.200500+00:00,20.555555555555557,0.0,0.7008693021341645,2.2314,-0.025597308656374867,-0.024594249049485907,-0.7505713503114346,0.732256420110919,-1.2226351556315709,1.2139957191990023,0.47595,231.57040269134362,231.5714057509505
44.0,2025-05-17 16:37:29.200500+00:00,20.555555555555557,0.0,0.7171685882303078,2.253,-0.027534467139872502,-0.0270214780232109,-0.7573324021641757,0.7310851950388889,-1.223086391357605,1.2155058747308811,0.475,231.56846553286013,231.5689785219768
45.0,2025-05-17 16:38:29.200500+00:00,20.555555555555557,0.0,0.7334678743264513,2.2746,-0.028524205377226095,-0.027601066003759674,-0.7615533260931874,0.7238063881298412,-1.2284772488880893,1.2204360967279269,0.4742,231.56747579462277,231.56839893399624
46.0,2025-05-17 16:39:29.200500+00:00,20.555555555555557,0.0,0.7497671604225947,2.2963,-0.028285816313893514,-0.02840280939512241,-0.7610312189643113,0.7407510550555803,-1.2150008814466358,1.2151199730014932,0.4745,231.56771418368612,231.56759719060489
47.0,2025-05-17 16:40:29.200500+00:00,20.555555555555557,0.0,0.7660664465187379,2.318,-0.029326894840892487,-0.03049390479389509,-0.7566196134019304,0.7350578927114652,-1.2134883015013482,1.222045756237438,0.47115,231.5666731051591,231.5655060952061
48.0,2025-05-17 16:41:29.200500+00:00,20.555555555555557,0.0,0.7823657326148814,2.3397,-0.02941827944054235,-0.026484060225316484,-0.7669391763751299,0.7296340707169358,-1.2248378315853372,1.2076900016231804,0.4748,231.56658172055947,231.56951593977467
49.0,2025-05-17 16:42:29.200500+00:00,20.555555555555557,0.0,0.7986650187110247,2.3613999999999997,-0.03237476890387908,-0.030107768293592043,-0.7610250831293394,0.7199597912553157,-1.2197138695961787,1.2160598703401853,0.4716,231.56362523109613,231.5658922317064
