pair_id,year,horizon_min,variant,track_uncertainty_on,coefficient_uncertainty_on,performance_residual_on,point_delta_track_c,delta_ambient_temp_c,mc_mean_mph,mc_median_mph,mc_sd_mph,pi80_low_mph,pi80_high_mph,pi90_low_mph,pi90_high_mph,pi80_width_mph,pi90_width_mph,n_mc
2024_2024-05-18_day1_020_h120,2024,120,COEFFICIENT_ONLY,False,True,False,2.63635111736676,1.1111111111111107,0.118023641382309,0.11165256091922054,0.04054973334041532,0.07328689035646642,0.1690723093453923,0.06470755895466646,0.19050617707997086,0.09578541898892588,0.1257986181253044,20000
2024_2024-05-18_day1_020_h120,2024,120,RESIDUAL_ONLY,False,False,True,2.63635111736676,1.1111111111111107,0.12015310266072034,0.11790574785047848,1.0371616167140074,-0.6020540434048371,0.8378655391057941,-1.0523022712000036,1.2881137669009608,1.4399195825106312,2.3404160381009644,20000
2024_2024-05-18_day1_020_h120,2024,120,NO_TRACK,False,True,True,2.63635111736676,1.1111111111111107,0.12027099619255087,0.11854038329075078,1.0379067559164674,-0.6180053505596166,0.8373967242306501,-1.0758392830399748,1.3139606945672717,1.4554020747902667,2.3897999776072467,20000
2024_2024-05-18_day1_020_h120,2024,120,NO_COEFFICIENT,True,False,True,2.63635111736676,1.1111111111111107,0.12030247931152326,0.12028717932595592,1.0452566776071732,-0.6085250980560896,0.8478186737755973,-1.0945366918073267,1.321344219228264,1.456343771831687,2.4158809110355906,20000
2024_2024-05-18_day1_020_h120,2024,120,NO_RESIDUAL,True,True,False,2.63635111736676,1.1111111111111107,0.11845174341152176,0.11418243523592811,0.173216030385414,-0.05629257871265539,0.2998459736338266,-0.13125546259490609,0.3968686429050904,0.35613855234648195,0.5281241054999964,20000
2024_2024-05-18_day1_021_h15,2024,15,FULL,True,True,True,0.18030282215575472,0.0,-0.002499108162132301,-0.0008595076528785753,1.0386779052995603,-0.7519976310284089,0.7273004620222339,-1.2197016642671403,1.1956465500708453,1.4792980930506427,2.4153482143379854,20000
2024_2024-05-18_day1_021_h15,2024,15,TRACK_ONLY,True,False,False,0.18030282215575472,0.0,-0.006886687311441402,-0.006902378255531908,0.04994380511511854,-0.06554091140303074,0.05216637316339161,-0.08130583070869137,0.0672274841297705,0.11770728456642235,0.14853331483846188,20000
2024_2024-05-18_day1_021_h15,2024,15,COEFFICIENT_ONLY,False,True,False,0.18030282215575472,0.0,-0.007085349821565292,-0.006284910829932189,0.004989167819942873,-0.014512766597188772,-0.0009013424057099626,-0.016742210534055342,-9.200105455219808e-13,0.013611424191478809,0.01674221053313533,20000
2024_2024-05-18_day1_021_h15,2024,15,RESIDUAL_ONLY,False,False,True,0.18030282215575472,0.0,-0.002838272565995078,-0.007039173289460434,1.0371421371658067,-0.7757939235713661,0.7129206179658552,-1.1772471923399426,1.1631688457610219,1.4887145415372212,2.3404160381009644,20000
2024_2024-05-18_day1_021_h15,2024,15,NO_TRACK,False,True,True,0.18030282215575472,0.0,-0.0028844490980999464,-0.005725804688924455,1.0371166029502428,-0.7687547502819058,0.7172990672635955,-1.1834249660451,1.1694531117842006,1.4860538175455011,2.352878077829301,20000
2024_2024-05-18_day1_021_h15,2024,15,NO_COEFFICIENT,True,False,True,0.18030282215575472,0.0,-0.002685786587976058,-0.002423753496252862,1.0381896050603439,-0.7463106745917677,0.7247148452796818,-1.2145343035116227,1.2001695774737853,1.4710255198714495,2.414703880985408,20000
2024_2024-05-18_day1_021_h15,2024,15,NO_RESIDUAL,True,True,False,0.18030282215575472,0.0,-0.0067000088855976485,-0.0019360234009478975,0.06148952444295862,-0.06758347373326702,0.04956734645844524,-0.1025898207197477,0.08013054235524969,0.11715082019171226,0.1827203630749974,20000
2024_2024-05-18_day1_021_h30,2024,30,FULL,True,True,True,0.8687012983894142,0.5555555555555536,0.0823374950311638,0.07498734878990482,1.0424843648058273,-0.63924738781704,0.8208290636595514,-1.1413416301284818,1.3121158539553652,1.4600764514765916,2.453457484083847,20000
2024_2024-05-18_day1_021_h30,2024,30,TRACK_ONLY,True,False,False,0.8687012983894142,0.5555555555555536,0.07608926323114407,0.07673794566657365,0.07510532300375768,-0.00855269140405214,0.16155414291055048,-0.035438100121592625,0.18459084566218548,0.1701068343146026,0.2200289457837781,20000
2024_2024-05-18_day1_021_h30,2024,30,COEFFICIENT_ONLY,False,True,False,0.8687012983894142,0.5555555555555536,0.0764122880017474,0.07164588328251031,0.02643304452032502,0.048204432054123336,0.11152691685203307,0.04226086075630175,0.12517289230534676,0.06332248479790974,0.082912031549045,20000
2024_2024-05-18_day1_021_h30,2024,30,RESIDUAL_ONLY,False,False,True,0.8687012983894142,0.5555555555555536,0.08313288876840684,0.07650072575324918,1.0375223211691638,-0.6434590655020664,0.7964605170085648,-1.093707293297233,1.3487543626270408,1.4399195825106312,2.4424616559242738,20000
2024_2024-05-18_day1_021_h30,2024,30,NO_TRACK,False,True,True,0.8687012983894142,0.5555555555555536,0.08304445101690505,0.07471692299232774,1.0374629902009767,-0.6456399703867507,0.8179960482665302,-1.1219341792614792,1.3101267908923242,1.4636360186532809,2.4320609701538034,20000
2024_2024-05-18_day1_021_h30,2024,30,NO_COEFFICIENT,True,False,True,0.8687012983894142,0.5555555555555536,0.08272142624630173,0.07730472794465615,1.041112483197772,-0.6288068627421363,0.8199686090435575,-1.1418373594952085,1.3079432617312052,1.4487754717856938,2.449780621226414,20000
2024_2024-05-18_day1_021_h30,2024,30,NO_RESIDUAL,True,True,False,0.8687012983894142,0.5555555555555536,0.07570533201600615,0.06654203617944987,0.09473900234759525,-0.010855717923951387,0.17903232310642994,-0.050532305759442786,0.23529975599340666,0.18988804103038132,0.2858320617528495,20000
2024_2024-05-18_day1_021_h60,2024,60,FULL,True,True,True,1.9011911996717226,1.1111111111111107,0.1444332766445932,0.1486367929465699,1.0559021967798308,-0.6137889317130748,0.9004940888071361,-1.1047908500880537,1.3569768950313346,1.514283020520211,2.4617677451193885,20000
2024_2024-05-18_day1_021_h60,2024,60,TRACK_ONLY,True,False,False,1.9011911996717226,1.1111111111111107,0.1456165930275994,0.14405101799466244,0.10356962231411593,0.025148320425154164,0.2671058580212298,-0.01799126314968541,0.31120527750507015,0.24195753759607566,0.32919654065475557,20000
2024_2024-05-18_day1_021_h60,2024,60,COEFFICIENT_ONLY,False,True,False,1.9011911996717226,1.1111111111111107,0.14673052550417018,0.13797001857552862,0.050304530724171626,0.09336604170830484,0.21315183156654363,0.0811363427217028,0.2397653330513035,0.11978578985823879,0.1586289903296007,20000
2024_2024-05-18_day1_021_h60,2024,60,RESIDUAL_ONLY,False,False,True,1.9011911996717226,1.1111111111111107,0.14418193092526535,0.14660700717769237,1.0467453280443142,-0.5733527840776232,0.866566798433008,-1.1256466296960992,1.3168150262281746,1.4399195825106312,2.4424616559242738,20000
2024_2024-05-18_day1_021_h60,2024,60,NO_TRACK,False,True,True,1.9011911996717226,1.1111111111111107,0.14430544925174318,0.1445285401631225,1.0475719690563128,-0.5977665734600822,0.8835650006313127,-1.0726933960777256,1.3501633592740307,1.4813315740913948,2.4228567553517566,20000
2024_2024-05-18_day1_021_h60,2024,60,NO_COEFFICIENT,True,False,True,1.9011911996717226,1.1111111111111107,0.14319151677517236,0.14839261071303128,1.0518058448735295,-0.6006578653010202,0.8853657750628309,-1.089568113965266,1.3597936985726895,1.4860236403638512,2.4493618125379557,20000
2024_2024-05-18_day1_021_h60,2024,60,NO_RESIDUAL,True,True,False,1.9011911996717226,1.1111111111111107,0.14685835289702023,0.13194014616508154,0.1373677938183882,0.018112341524728695,0.29562111731925156,-0.0409771600528197,0.38455685002056245,0.2775087757945229,0.42553401007338215,20000
2024_2024-05-18_day1_021_h90,2024,90,FULL,True,True,True,2.050209983274863,1.1111111111111107,0.13303489577237612,0.13588928882984308,1.0396551948935469,-0.610332835151177,0.8769268944802386,-1.094188657221174,1.3573033393819425,1.4872597296314156,2.4514919966031163,20000
2024_2024-05-18_day1_021_h90,2024,90,TRACK_ONLY,True,False,False,2.050209983274863,1.1111111111111107,0.14043900336653722,0.14028092648496338,0.12233134581531083,-0.004169789288442638,0.2851525028548478,-0.04231440117925131,0.3238927791244532,0.2893222921432904,0.36620718030370447,20000
2024_2024-05-18_day1_021_h90,2024,90,COEFFICIENT_ONLY,False,True,False,2.050209983274863,1.1111111111111107,0.1403867215742072,0.13196336528711305,0.047772503004548335,0.08966924414694699,0.20121119122028983,0.0788852918507083,0.22934227518568534,0.11154194707334283,0.15045698333497703,20000
2024_2024-05-18_day1_021_h90,2024,90,RESIDUAL_ONLY,False,False,True,2.050209983274863,1.1111111111111107,0.13454655036500202,0.14078918897260095,1.0280424352116788,-0.5791706022827147,0.8607489802279166,-1.0294188300778813,1.3109972080230832,1.4399195825106312,2.3404160381009644,20000
2024_2024-05-18_day1_021_h90,2024,90,NO_TRACK,False,True,True,2.050209983274863,1.1111111111111107,0.13414408296660824,0.136934557318627,1.028656723895921,-0.596444701563091,0.8471158275150309,-1.0707417273344093,1.3376363395129074,1.443560529078122,2.408378066847317,20000
2024_2024-05-18_day1_021_h90,2024,90,NO_COEFFICIENT,True,False,True,2.050209983274863,1.1111111111111107,0.13419636475893829,0.1409638085290045,1.034883168086544,-0.5821563401644958,0.8365927017700131,-1.0844102918889387,1.340586665435009,1.4187490419345088,2.4249969573239474,20000
2024_2024-05-18_day1_021_h90,2024,90,NO_RESIDUAL,True,True,False,2.050209983274863,1.1111111111111107,0.1392775343799751,0.1272019081439173,0.1564290002997936,-0.007266236978063323,0.31070416439120746,-0.07141571525203777,0.4001451345308178,0.3179704013692708,0.47156084978285556,20000
2024_2024-05-18_day1_021_h120,2024,120,FULL,True,True,True,2.147514169820063,1.1111111111111107,0.13652119098231041,0.13568779850154863,1.054959909323063,-0.6236833579198078,0.9145305644145504,-1.0931327578173045,1.3689841290552314,1.538213922334358,2.462116886872536,20000
2024_2024-05-18_day1_021_h120,2024,120,TRACK_ONLY,True,False,False,2.147514169820063,1.1111111111111107,0.1372812435729734,0.13659229766285602,0.13709633100015303,-0.020272676139147572,0.29457373221968197,-0.08384335846573973,0.3578240624234545,0.31484640835882954,0.4416674208891942,20000
2024_2024-05-18_day1_021_h120,2024,120,COEFFICIENT_ONLY,False,True,False,2.147514169820063,1.1111111111111107,0.13629057353606658,0.12909240245888687,0.04574618525802362,0.08698263461396005,0.19515782336307674,0.0768122456312753,0.2215735482069117,0.10817518874911669,0.1447613025756364,20000
2024_2024-05-18_day1_021_h120,2024,120,RESIDUAL_ONLY,False,False,True,2.147514169820063,1.1111111111111107,0.13698927759547824,0.1369903519788574,1.0409858373670016,-0.5829694392764582,0.8569501432341731,-1.0332176670716249,1.3071983710293396,1.4399195825106312,2.3404160381009644,20000
2024_2024-05-18_day1_021_h120,2024,120,NO_TRACK,False,True,True,2.147514169820063,1.1111111111111107,0.13628949915268745,0.13571853486128715,1.0419605934130876,-0.5982249796953818,0.8578170453673954,-1.0686127177256755,1.3406250272137608,1.4560420250627772,2.4092377449394364,20000
2024_2024-05-18_day1_021_h120,2024,120,NO_COEFFICIENT,True,False,True,2.147514169820063,1.1111111111111107,0.13728016918959424,0.1382250563998569,1.0500264505577537,-0.5905052061435565,0.866221290289582,-1.0845638503330488,1.3604930498476233,1.4567264964331383,2.4450569001806723,20000
2024_2024-05-18_day1_021_h120,2024,120,NO_RESIDUAL,True,True,False,2.147514169820063,1.1111111111111107,0.13652226536568954,0.12419855752033268,0.17441729814153592,-0.03230909685193491,0.32353545974996106,-0.10020826266119238,0.42732940833080274,0.35584455660189596,0.5275376709919951,20000
2024_2024-05-18_day1_022_h15,2024,15,FULL,True,True,True,0.6722664962386209,0.5555555555555536,0.07719670874607346,0.07791825543469605,1.0332407254358094,-0.6524410579796178,0.7953643494702868,-1.1293550187000552,1.2689228787158524,1.4478054074499047,2.3982778974159076,20000
2024_2024-05-18_day1_022_h15,2024,15,TRACK_ONLY,True,False,False,0.6722664962386209,0.5555555555555536,0.08494147011704264,0.08403291002806285,0.05024381830402876,0.02698171272309524,0.14337525151484343,0.012714200338028572,0.16005526582448387,0.11639353879174819,0.1473410654864553,20000
2024_2024-05-18_day1_022_h15,2024,15,COEFFICIENT_ONLY,False,True,False,0.6722664962386209,0.5555555555555536,0.08419299485855646,0.0782485354228134,0.030502172079565997,0.0517283291211708,0.12570193349038916,0.04511723050509843,0.14216455589710847,0.07397360436921836,0.09704732539201004,20000
2024_2024-05-18_day1_022_h15,2024,15,RESIDUAL_ONLY,False,False,True,0.6722664962386209,0.5555555555555536,0.07610416165983332,0.08416970506199138,1.0309803155233757,-0.6357900861933242,0.804129496317307,-1.0860383139884908,1.2543777241124736,1.4399195825106312,2.3404160381009644,20000
2024_2024-05-18_day1_022_h15,2024,15,NO_TRACK,False,True,True,0.6722664962386209,0.5555555555555536,0.07612745145639838,0.07624788407156287,1.0313750735207925,-0.6496813244281131,0.7965766002126222,-1.1156762938995852,1.2596565891355165,1.4462579246407352,2.3753328830351017,20000
2024_2024-05-18_day1_022_h15,2024,15,NO_COEFFICIENT,True,False,True,0.6722664962386209,0.5555555555555536,0.0768759267148846,0.07944518911060691,1.0321197763461623,-0.6444539764328461,0.8010817484399056,-1.1288783853589481,1.270376919994819,1.4455357248727516,2.3992553053537673,20000
2024_2024-05-18_day1_022_h15,2024,15,NO_RESIDUAL,True,True,False,0.6722664962386209,0.5555555555555536,0.08526225214823151,0.07414555143419038,0.06865274379909099,0.02720580809374417,0.16150552517335073,0.004144839051393296,0.20467007421918243,0.13429971707960656,0.20052523516778914,20000
2024_2024-05-18_day1_022_h30,2024,30,FULL,True,True,True,0.32953212171431345,0.0,-0.019099699654053167,-0.005502455376854924,1.0381780884077216,-0.7634175604432736,0.7199849205407857,-1.2383333001197827,1.187027136536061,1.4834024809840591,2.4253604366558434,20000
2024_2024-05-18_day1_022_h30,2024,30,TRACK_ONLY,True,False,False,0.32953212171431345,0.0,-0.012875177643674685,-0.012627990300561151,0.07444836562065894,-0.09791862737118694,0.06910567837530793,-0.12095533012282196,0.0952249096950507,0.16702430574649485,0.21618023981787265,20000
2024_2024-05-18_day1_022_h30,2024,30,COEFFICIENT_ONLY,False,True,False,0.32953212171431345,0.0,-0.012751573619784988,-0.011518949758500461,0.00896161309005903,-0.02600318064709431,-0.0014503590136045702,-0.02997462102933978,-1.0724121720128189e-12,0.02455282163348974,0.029974621028267368,20000
2024_2024-05-18_day1_022_h30,2024,30,RESIDUAL_ONLY,False,False,True,0.32953212171431345,0.0,-0.019730626050911946,-0.01286521021388563,1.0344679791351488,-0.7377044973718558,0.70709458104143,-1.285118847087677,1.1573428088365967,1.4447990784132858,2.4424616559242738,20000
2024_2024-05-18_day1_022_h30,2024,30,NO_TRACK,False,True,True,0.32953212171431345,0.0,-0.0196169894568113,-0.01277917142148264,1.0345026992164172,-0.7610270734913456,0.71346692809948,-1.2722536368737916,1.164041022625638,1.4744940015908257,2.4362946594994295,20000
2024_2024-05-18_day1_022_h30,2024,30,NO_COEFFICIENT,True,False,True,0.32953212171431345,0.0,-0.019740593480701,-0.009420233948453094,1.0368738518808953,-0.7666382856195308,0.714260988908996,-1.2337358498117503,1.1880470143019781,1.480899274528527,2.4217828641137285,20000
2024_2024-05-18_day1_022_h30,2024,30,NO_RESIDUAL,True,True,False,0.32953212171431345,0.0,-0.012234283817026851,-0.0018395308145997462,0.09136349449463786,-0.10815041115285627,0.07378039028952826,-0.15308355553290592,0.11413833973416297,0.18193080144238455,0.2672218952670689,20000
2024_2024-05-18_day1_022_h60,2024,60,FULL,True,True,True,2.756850356532103,1.6666666666666643,0.22824453531639852,0.22174390770326016,1.0658713767503354,-0.5340959570664405,0.9845445126948255,-1.0165176199199162,1.4455837483035112,1.5186404697612659,2.4621013682234274,20000
2024_2024-05-18_day1_022_h60,2024,60,TRACK_ONLY,True,False,False,2.756850356532103,1.6666666666666643,0.22294337796320232,0.22183130553156585,0.10275212270755152,0.10215822231436655,0.34288566948371946,0.05901863873952701,0.3882151793942826,0.2407274471693529,0.32919654065475557,20000
2024_2024-05-18_day1_022_h60,2024,60,COEFFICIENT_ONLY,False,True,False,2.756850356532103,1.6666666666666643,0.22448403506703835,0.21019794927820334,0.07763351009825463,0.1423626786133297,0.3265572506628232,0.12389536524906476,0.36939830077184455,0.1841945720494935,0.2455029355227798,20000
2024_2024-05-18_day1_022_h60,2024,60,RESIDUAL_ONLY,False,False,True,2.756850356532103,1.6666666666666643,0.22841408711601965,0.2236169090669048,1.0554961269424472,-0.4963428821884108,0.9435767003222204,-0.9465911099835774,1.393824928117387,1.4399195825106312,2.3404160381009644,20000
2024_2024-05-18_day1_022_h60,2024,60,NO_TRACK,False,True,True,2.756850356532103,1.6666666666666643,0.22928121311615324,0.2265334593218541,1.0581282250186086,-0.5220867895374278,0.9459225395487602,-0.9979001330453675,1.4368001878733931,1.468009329086188,2.4347003209187608,20000
2024_2024-05-18_day1_022_h60,2024,60,NO_COEFFICIENT,True,False,True,2.756850356532103,1.6666666666666643,0.2277405560123172,0.22329666955897126,1.0606529904194324,-0.5151726702064106,0.957418566161475,-0.9956727501195259,1.447389713785255,1.4725912363678857,2.4430624639047807,20000
2024_2024-05-18_day1_022_h60,2024,60,NO_RESIDUAL,True,True,False,2.756850356532103,1.6666666666666643,0.2234473572672836,0.2035397154505778,0.1490458418090986,0.08432954931836806,0.3939853595909208,0.036164307435555876,0.48752844588682154,0.30965581027255273,0.45136413845126566,20000
2024_2024-05-18_day1_022_h90,2024,90,FULL,True,True,True,1.2611264994667333,0.5555555555555536,0.07034875834641803,0.06426179295684438,1.0317520839987633,-0.6734761861757715,0.8206566483531949,-1.1687586013726412,1.2976592679292573,1.4941328345289664,2.4664178693018988,20000
