wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
73.0,2025-05-17 18:45:39.563000+00:00,21.69108827160494,-0.5311339506172814,-0.40871154398561454,2.866058333333333,-0.08960514612979449,-0.0882169864680108,-0.8199703239446933,0.6698673428418852,-1.3120534789215377,1.1321343314666872,0.4238,230.3253948538702,230.32678301353198
74.0,2025-05-17 18:46:39.563000+00:00,21.728125308641975,-0.4940969135802469,-0.3394319223384578,2.8865166666666666,-0.08417303249923944,-0.08592478758155585,-0.8099676763410016,0.6810146003535376,-1.3106291651662505,1.1346699920018015,0.426,230.33082696750074,230.32907521241845
75.0,2025-05-17 18:47:39.563000+00:00,21.765162345679013,-0.4570598765432088,-0.27015230069129537,2.906975,-0.07970786778447037,-0.07625727555241305,-0.8113567099104734,0.6810390344772482,-1.294587683823191,1.1360028858921043,0.43245,230.33529213221553,230.33874272444757
76.0,2025-05-17 18:48:39.563000+00:00,21.80219938271605,-0.4200228395061707,-0.20087267904413275,2.927433333333333,-0.07540001270438813,-0.07470496216532191,-0.8116568283257466,0.686538312850938,-1.3034368067867184,1.1432646230962282,0.4364,230.3395999872956,230.34029503783466
77.0,2025-05-17 18:49:39.563000+00:00,21.839236419753085,-0.38298580246913616,-0.13159305739697613,2.9478916666666666,-0.06912358893305516,-0.06454568764785719,-0.7963105003802587,0.6930705558145739,-1.2934804318819078,1.1342250428241052,0.44265,230.34587641106694,230.35045431235213
78.0,2025-05-17 18:50:39.563000+00:00,21.876273456790123,-0.34594876543209807,-0.06231343574981352,2.96835,-0.06489219183211112,-0.06657681532203566,-0.7926133811711344,0.7012600138080144,-1.2889051419403408,1.1495301571853063,0.44205,230.35010780816788,230.34842318467796
79.0,2025-05-17 18:51:39.563000+00:00,21.91331049382716,-0.30891172839506,0.0069661858973489865,2.988808333333333,-0.0628474415192795,-0.06461495345321777,-0.7950395512104661,0.7034068301241586,-1.2881669543437315,1.1399540365924061,0.4444,230.35215255848073,230.35038504654676
80.0,2025-05-17 18:52:39.563000+00:00,21.950347530864196,-0.27187469135802544,0.0762458075445056,3.0092666666666665,-0.05849065920435371,-0.05487849066240824,-0.7993384732883564,0.7032844121070949,-1.2944689867872472,1.1595578874264965,0.4525,230.35650934079564,230.36012150933757
81.0,2025-05-17 18:53:39.563000+00:00,21.987384567901234,-0.23483765432098735,0.14552542919166844,3.029725,-0.05328177274742485,-0.05293909347152895,-0.7805157550808384,0.7095283461917219,-1.271614788621005,1.1552638003596345,0.4521,230.36171822725257,230.36206090652846
82.0,2025-05-17 18:54:39.563000+00:00,22.024421604938272,-0.19780061728394926,0.21480505083883078,3.050183333333333,-0.0465593719587765,-0.04615583484514023,-0.7798716656672764,0.7185547023011524,-1.257876398021849,1.1727258879309663,0.46,230.3684406280412,230.36884416515485
83.0,2025-05-17 18:55:39.563000+00:00,22.061458641975307,-0.16076358024691473,0.28408467248598723,3.0706416666666665,-0.042259794594824845,-0.04085861541999368,-0.7795686491042889,0.7127251889852879,-1.2622225819699195,1.1788412086030813,0.46275,230.37274020540517,230.37414138457999
84.0,2025-05-17 18:56:39.563000+00:00,22.098495679012345,-0.12372654320987664,0.35336429413314996,3.0911,-0.037521662566519204,-0.03882571412810475,-0.7758466315984929,0.7285336741546383,-1.257834339682503,1.181582087708537,0.4646,230.37747833743347,230.37617428587188
