year,session_id,file,page,keyword,context
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,8,section,"0.933  140.584 Page 8 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car 14 - Ferrucci, Santino Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Session: NTT INDYCAR SERIES 2.5 mile(s) Round 7 "
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,9,section,".0034 3.1798 S  217.280  191.199  185.323  180.550  182.731  184.426  187.288  176.898 Page 9 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car 20 - Rossi, Alexander Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Session: NTT INDYCAR SERIES 2.5 mile(s) Round 7 "
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,9,section,"87.288  176.898 Page 9 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car 20 - Rossi, Alexander Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Session: NTT INDYCAR SERIES 2.5 mile(s) Round 7 "
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,10,section,"4 1.9656 38.8525 S  231.481  232.753  231.645 6 T 38.8525 54.5153 S  231.645  142.053 Page 10 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car 20 - Rossi, Alexander Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Session: NTT INDYCAR SERIES 2.5 mile(s) Round 7 "
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,10,section,"1.645  142.053 Page 10 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car 20 - Rossi, Alexander Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Session: NTT INDYCAR SERIES 2.5 mile(s) Round 7 "
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,11,section,"3823 5.0254 S  208.542  177.051  162.988  143.444  139.343  134.986  128.357  111.931 Page 11 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car 60 - Rosenqvist, Felix Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Session: NTT INDYCAR SERIES 2.5 mile(s) Round 7 "
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,11,section,".357  111.931 Page 11 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car 60 - Rosenqvist, Felix Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Session: NTT INDYCAR SERIES 2.5 mile(s) Round 7 "
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,12,section,"5 1.9816 38.9367 S  229.265  230.873  231.144 6 T 38.9367 73.9787 S  231.144  104.680 Page 12 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car 60 - Rosenqvist, Felix Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Session: NTT INDYCAR SERIES 2.5 mile(s) Round 7 "
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,12,section,".144  104.680 Page 12 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car 60 - Rosenqvist, Felix Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Session: NTT INDYCAR SERIES 2.5 mile(s) Round 7 "
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,13,section,"54 0.127083 miles S2B 0.312499 miles S4B 0.312499 miles L4 2.151130 miles L1 2.500000 miles L2 0.441951 miles L3 2.218180 miles Report Support Information Fastest Lap Color Legend Section Under Caution Section Under Green Section Time Data T Section Speed Data S Section Legend Track Map Page 13 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car  Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 5"
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,13,section,"0.312499 miles S4B 0.312499 miles L4 2.151130 miles L1 2.500000 miles L2 0.441951 miles L3 2.218180 miles Report Support Information Fastest Lap Color Legend Section Under Caution Section Under Green Section Time Data T Section Speed Data S Section Legend Track Map Page 13 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car  Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Repor"
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,13,section,".312499 miles L4 2.151130 miles L1 2.500000 miles L2 0.441951 miles L3 2.218180 miles Report Support Information Fastest Lap Color Legend Section Under Caution Section Under Green Section Time Data T Section Speed Data S Section Legend Track Map Page 13 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car  Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - "
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,13,section,"51130 miles L1 2.500000 miles L2 0.441951 miles L3 2.218180 miles Report Support Information Fastest Lap Color Legend Section Under Caution Section Under Green Section Time Data T Section Speed Data S Section Legend Track Map Page 13 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car  Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Ses"
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,13,section,"00 miles L2 0.441951 miles L3 2.218180 miles Report Support Information Fastest Lap Color Legend Section Under Caution Section Under Green Section Time Data T Section Speed Data S Section Legend Track Map Page 13 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car  Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Session: NTT INDYCAR SER"
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,13,section,"Section Under Green Section Time Data T Section Speed Data S Section Legend Track Map Page 13 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car  Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Session: NTT INDYCAR SERIES 2.5 mile(s) Round 7 "
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,13,section,"eed Data S Section Legend Track Map Page 13 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car  Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Session: NTT INDYCAR SERIES 2.5 mile(s) Round 7 "
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,14,section,"4998 miles S4A 0.312499 miles S5 0.437877 miles S5A 0.183711 miles S5B 0.254165 miles Page 14 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car  Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Session: NTT INDYCAR SERIES 2.5 mile(s) Round 7 "
2026,6835,2026_6835_indycar-sectionresults-quals-poleday.pdf,14,section,"A 0.183711 miles S5B 0.254165 miles Page 14 of 14 Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Section Data for Car  Indianapolis Motor Speedway Section Data Report May 17, 2026 110th Running of the Indianapolis 500 Event: Track: Report: Qualifications - Firestone Fast 6 Session: NTT INDYCAR SERIES 2.5 mile(s) Round 7 "
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,1,section,"avid D/C/F 00:38.7809  232.073 5 4 60 Rosenqvist, Felix D/H/F 00:38.8324  231.765 2 5 14 Ferrucci, Santino D/C/F 00:38.9326  231.169 2 6 5 O'Ward, Pato D/C/F 00:39.0304  230.589 4 Section:  Lap Length:  2.500000 mile(s) Track map included on last page of report Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Page 1 of 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 I"
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,1,section," 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top Section Times Report Round 7 2.5 mile(s) May 17, 2026 Qualifications - Firestone Fast 6 NTT INDYCAR SERIES "
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,2,section,", Felix D/H/F 00:02.8977  232.471 3 4 5 O'Ward, Pato D/C/F 00:02.9111  231.401 3 5 14 Ferrucci, Santino D/C/F 00:02.9142  231.155 1 6 12 Malukas, David D/C/F 00:02.9163  230.989 2 Section:  Front Stretch 5 Length:  0.187120 mile(s) Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Page 2 of 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top"
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,2,section," 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top Section Times Report Round 7 2.5 mile(s) May 17, 2026 Qualifications - Firestone Fast 6 NTT INDYCAR SERIES "
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,3,section,", Felix D/H/F 00:01.9623  231.060 3 4 12 Malukas, David D/C/F 00:01.9729  229.819 2 5 5 O'Ward, Pato D/C/F 00:01.9734  229.760 3 6 14 Ferrucci, Santino D/C/F 00:01.9779  229.238 4 Section:  Turn 1 Entry Length:  0.125947 mile(s) Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Page 3 of 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top Se"
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,3,section," 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top Section Times Report Round 7 2.5 mile(s) May 17, 2026 Qualifications - Firestone Fast 6 NTT INDYCAR SERIES "
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,4,section,"exander D/C/F 00:02.9280  229.368 1 4 12 Malukas, David D/C/F 00:02.9332  228.962 2 5 14 Ferrucci, Santino D/C/F 00:02.9400  228.432 4 6 5 O'Ward, Pato D/C/F 00:02.9582  227.027 1 Section:  Turn 1 Exit Length:  0.186553 mile(s) Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Page 4 of 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top Sec"
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,4,section," 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top Section Times Report Round 7 2.5 mile(s) May 17, 2026 Qualifications - Firestone Fast 6 NTT INDYCAR SERIES "
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,5,section,"nder D/C/F 00:02.9687  226.224 1 4 60 Rosenqvist, Felix D/H/F 00:02.9725  225.935 1 5 14 Ferrucci, Santino D/C/F 00:02.9750  225.745 1 6 5 O'Ward, Pato D/C/F 00:02.9895  224.650 1 Section:  Turn 2 Entry Length:  0.186553 mile(s) Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Page 5 of 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top Se"
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,5,section," 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top Section Times Report Round 7 2.5 mile(s) May 17, 2026 Qualifications - Firestone Fast 6 NTT INDYCAR SERIES "
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,6,section,"nder D/C/F 00:01.9479  232.768 1 4 60 Rosenqvist, Felix D/H/F 00:01.9484  232.708 1 5 14 Ferrucci, Santino D/C/F 00:01.9511  232.386 1 6 5 O'Ward, Pato D/C/F 00:01.9643  230.825 1 Section:  Turn 2 Exit Length:  0.125947 mile(s) Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Page 6 of 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top Sec"
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,6,section," 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top Section Times Report Round 7 2.5 mile(s) May 17, 2026 Qualifications - Firestone Fast 6 NTT INDYCAR SERIES "
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,7,section,"Felix D/H/F 00:02.4287  231.605 1 4 20 Rossi, Alexander D/C/F 00:02.4311  231.377 1 5 14 Ferrucci, Santino D/C/F 00:02.4342  231.082 1 6 5 O'Ward, Pato D/C/F 00:02.4377  230.750 1 Section:  Back Stretch 1 Length:  0.156250 mile(s) Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Page 7 of 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top "
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,7,section," 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top Section Times Report Round 7 2.5 mile(s) May 17, 2026 Qualifications - Firestone Fast 6 NTT INDYCAR SERIES "
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,8,section,"nder D/C/F 00:02.3896  235.395 1 4 5 O'Ward, Pato D/C/F 00:02.3898  235.375 1 5 60 Rosenqvist, Felix D/H/F 00:02.3937  234.992 1 6 14 Ferrucci, Santino D/C/F 00:02.3939  234.972 4 Section:  Back Stretch 2 Length:  0.156250 mile(s) Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Page 8 of 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top "
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,8,section," 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top Section Times Report Round 7 2.5 mile(s) May 17, 2026 Qualifications - Firestone Fast 6 NTT INDYCAR SERIES "
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,9,section,"nder D/C/F 00:02.3648  237.864 1 5 14 Ferrucci, Santino D/C/F 00:02.3650  237.844 4 6 60 Rosenqvist, Felix D/H/F 00:02.3667  237.673 4 7 5 O'Ward, Pato D/C/F 00:02.3744  236.902 2 Section:  Back Stretch 3 Length:  0.156250 mile(s) Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Page 9 of 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top "
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,9,section," 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top Section Times Report Round 7 2.5 mile(s) May 17, 2026 Qualifications - Firestone Fast 6 NTT INDYCAR SERIES "
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,10,section,"David D/C/F 00:02.3557  238.783 3 4 14 Ferrucci, Santino D/C/F 00:02.3587  238.479 1 5 20 Rossi, Alexander D/C/F 00:02.3588  238.469 1 6 5 O'Ward, Pato D/C/F 00:02.3757  236.772 3 Section:  Back Stretch 4 Length:  0.156250 mile(s) Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Page 10 of 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top"
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,10,section," 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top Section Times Report Round 7 2.5 mile(s) May 17, 2026 Qualifications - Firestone Fast 6 NTT INDYCAR SERIES "
2026,6835,2026_6835_indycar-topsectiontimes-quals-poleday.pdf,11,section,"Felix D/H/F 00:01.9069  237.773 4 4 20 Rossi, Alexander D/C/F 00:01.9084  237.586 1 5 14 Ferrucci, Santino D/C/F 00:01.9145  236.829 1 6 5 O'Ward, Pato D/C/F 00:01.9168  236.545 1 Section:  Turn 3 Entry Length:  0.125947 mile(s) Information provided by Indy Racing Information System - Copyright INDYCAR 2026 Page 11 of 42 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Event: Track: Report: Session: 110th Running of the Indianapolis 500 Indianapolis Motor Speedway Top S"
