year,current_time_utc,future_time_utc,requested_horizon_min,actual_horizon_min,target_time_error_min,current_track_temp_c,future_track_temp_c,delta_track_temp_c,current_ambient_temp_c,future_ambient_temp_c,delta_ambient_temp_c,current_shortwave_wm2,future_shortwave_wm2,delta_shortwave_wm2,current_cloud_pct,future_cloud_pct,delta_cloud_pct,current_wind_ms,future_wind_ms,delta_wind_ms,current_gust_ms,future_gust_ms,delta_gust_ms
2023,2023-05-20 12:45:00+00:00,2023-05-20 13:30:00+00:00,45,45.0,0.0,20.0,22.22222222222222,2.2222222222222214,13.145440673828148,13.145440673828148,0.0,441.3,441.3,0.0,4.0,4.0,0.0,4.365809711156459,4.365809711156459,0.0,6.854688849300146,6.854688849300146,0.0
2023,2023-05-20 13:00:00+00:00,2023-05-20 13:15:00+00:00,15,15.0,0.0,20.555555555555557,21.666666666666668,1.1111111111111107,13.145440673828148,13.145440673828148,0.0,441.3,441.3,0.0,4.0,4.0,0.0,4.365809711156459,4.365809711156459,0.0,6.854688849300146,6.854688849300146,0.0
2023,2023-05-20 13:00:00+00:00,2023-05-20 13:30:00+00:00,30,30.0,0.0,20.555555555555557,22.22222222222222,1.6666666666666643,13.145440673828148,13.145440673828148,0.0,441.3,441.3,0.0,4.0,4.0,0.0,4.365809711156459,4.365809711156459,0.0,6.854688849300146,6.854688849300146,0.0
2023,2023-05-20 13:15:00+00:00,2023-05-20 13:30:00+00:00,15,15.0,0.0,21.666666666666668,22.22222222222222,0.5555555555555536,13.145440673828148,13.145440673828148,0.0,441.3,441.3,0.0,4.0,4.0,0.0,4.365809711156459,4.365809711156459,0.0,6.854688849300146,6.854688849300146,0.0
2023,2023-05-20 14:45:00+00:00,2023-05-20 15:00:00+00:00,15,15.0,0.0,28.333333333333332,29.444444444444443,1.1111111111111107,16.258721923828148,16.258721923828148,0.0,799.5,799.5,0.0,5.0,5.0,0.0,3.510731284058481,3.510731284058481,0.0,6.3230841383337975,6.3230841383337975,0.0
2023,2023-05-20 14:45:00+00:00,2023-05-20 15:15:00+00:00,30,30.0,0.0,28.333333333333332,30.555555555555557,2.222222222222225,16.258721923828148,16.258721923828148,0.0,799.5,799.5,0.0,5.0,5.0,0.0,3.510731284058481,3.510731284058481,0.0,6.3230841383337975,6.3230841383337975,0.0
2023,2023-05-20 14:45:00+00:00,2023-05-20 15:30:00+00:00,45,45.0,0.0,28.333333333333332,33.333333333333336,5.0000000000000036,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,124.20000000000005,5.0,2.0,-3.0,3.510731284058481,4.107239820140483,0.5965085360820024,6.3230841383337975,5.809485495090485,-0.5135986432433128
2023,2023-05-20 14:45:00+00:00,2023-05-20 15:45:00+00:00,60,60.0,0.0,28.333333333333332,34.44444444444444,6.111111111111111,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,124.20000000000005,5.0,2.0,-3.0,3.510731284058481,4.107239820140483,0.5965085360820024,6.3230841383337975,5.809485495090485,-0.5135986432433128
2023,2023-05-20 15:00:00+00:00,2023-05-20 15:15:00+00:00,15,15.0,0.0,29.444444444444443,30.555555555555557,1.1111111111111143,16.258721923828148,16.258721923828148,0.0,799.5,799.5,0.0,5.0,5.0,0.0,3.510731284058481,3.510731284058481,0.0,6.3230841383337975,6.3230841383337975,0.0
2023,2023-05-20 15:00:00+00:00,2023-05-20 15:30:00+00:00,30,30.0,0.0,29.444444444444443,33.333333333333336,3.888888888888893,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,124.20000000000005,5.0,2.0,-3.0,3.510731284058481,4.107239820140483,0.5965085360820024,6.3230841383337975,5.809485495090485,-0.5135986432433128
2023,2023-05-20 15:00:00+00:00,2023-05-20 15:45:00+00:00,45,45.0,0.0,29.444444444444443,34.44444444444444,5.0,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,124.20000000000005,5.0,2.0,-3.0,3.510731284058481,4.107239820140483,0.5965085360820024,6.3230841383337975,5.809485495090485,-0.5135986432433128
2023,2023-05-20 15:00:00+00:00,2023-05-20 16:00:00+00:00,60,60.0,0.0,29.444444444444443,36.111111111111114,6.666666666666671,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,124.20000000000005,5.0,2.0,-3.0,3.510731284058481,4.107239820140483,0.5965085360820024,6.3230841383337975,5.809485495090485,-0.5135986432433128
2023,2023-05-20 15:15:00+00:00,2023-05-20 15:30:00+00:00,15,15.0,0.0,30.555555555555557,33.333333333333336,2.7777777777777786,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,124.20000000000005,5.0,2.0,-3.0,3.510731284058481,4.107239820140483,0.5965085360820024,6.3230841383337975,5.809485495090485,-0.5135986432433128
2023,2023-05-20 15:15:00+00:00,2023-05-20 15:45:00+00:00,30,30.0,0.0,30.555555555555557,34.44444444444444,3.8888888888888857,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,124.20000000000005,5.0,2.0,-3.0,3.510731284058481,4.107239820140483,0.5965085360820024,6.3230841383337975,5.809485495090485,-0.5135986432433128
2023,2023-05-20 15:15:00+00:00,2023-05-20 16:00:00+00:00,45,45.0,0.0,30.555555555555557,36.111111111111114,5.555555555555557,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,124.20000000000005,5.0,2.0,-3.0,3.510731284058481,4.107239820140483,0.5965085360820024,6.3230841383337975,5.809485495090485,-0.5135986432433128
2023,2023-05-20 15:15:00+00:00,2023-05-20 16:15:00+00:00,60,60.0,0.0,30.555555555555557,37.22222222222222,6.666666666666664,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,124.20000000000005,5.0,2.0,-3.0,3.510731284058481,4.107239820140483,0.5965085360820024,6.3230841383337975,5.809485495090485,-0.5135986432433128
2023,2023-05-20 15:30:00+00:00,2023-05-20 15:45:00+00:00,15,15.0,0.0,33.333333333333336,34.44444444444444,1.1111111111111072,17.260858154296898,17.260858154296898,0.0,923.7,923.7,0.0,2.0,2.0,0.0,4.107239820140483,4.107239820140483,0.0,5.809485495090485,5.809485495090485,0.0
2023,2023-05-20 15:30:00+00:00,2023-05-20 16:00:00+00:00,30,30.0,0.0,33.333333333333336,36.111111111111114,2.7777777777777786,17.260858154296898,17.260858154296898,0.0,923.7,923.7,0.0,2.0,2.0,0.0,4.107239820140483,4.107239820140483,0.0,5.809485495090485,5.809485495090485,0.0
2023,2023-05-20 15:30:00+00:00,2023-05-20 16:15:00+00:00,45,45.0,0.0,33.333333333333336,37.22222222222222,3.8888888888888857,17.260858154296898,17.260858154296898,0.0,923.7,923.7,0.0,2.0,2.0,0.0,4.107239820140483,4.107239820140483,0.0,5.809485495090485,5.809485495090485,0.0
2023,2023-05-20 15:30:00+00:00,2023-05-20 16:30:00+00:00,60,60.0,0.0,33.333333333333336,38.888888888888886,5.55555555555555,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,61.299999999999955,2.0,4.0,2.0,4.107239820140483,4.135855124459339,0.028615304318855728,5.809485495090485,5.243177875876427,-0.5663076192140579
2023,2023-05-20 15:45:00+00:00,2023-05-20 16:00:00+00:00,15,15.0,0.0,34.44444444444444,36.111111111111114,1.6666666666666714,17.260858154296898,17.260858154296898,0.0,923.7,923.7,0.0,2.0,2.0,0.0,4.107239820140483,4.107239820140483,0.0,5.809485495090485,5.809485495090485,0.0
2023,2023-05-20 15:45:00+00:00,2023-05-20 16:15:00+00:00,30,30.0,0.0,34.44444444444444,37.22222222222222,2.7777777777777786,17.260858154296898,17.260858154296898,0.0,923.7,923.7,0.0,2.0,2.0,0.0,4.107239820140483,4.107239820140483,0.0,5.809485495090485,5.809485495090485,0.0
2023,2023-05-20 15:45:00+00:00,2023-05-20 16:30:00+00:00,45,45.0,0.0,34.44444444444444,38.888888888888886,4.444444444444443,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,61.299999999999955,2.0,4.0,2.0,4.107239820140483,4.135855124459339,0.028615304318855728,5.809485495090485,5.243177875876427,-0.5663076192140579
2023,2023-05-20 15:45:00+00:00,2023-05-20 16:45:00+00:00,60,60.0,0.0,34.44444444444444,40.0,5.555555555555557,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,61.299999999999955,2.0,4.0,2.0,4.107239820140483,4.135855124459339,0.028615304318855728,5.809485495090485,5.243177875876427,-0.5663076192140579
2023,2023-05-20 16:00:00+00:00,2023-05-20 16:15:00+00:00,15,15.0,0.0,36.111111111111114,37.22222222222222,1.1111111111111072,17.260858154296898,17.260858154296898,0.0,923.7,923.7,0.0,2.0,2.0,0.0,4.107239820140483,4.107239820140483,0.0,5.809485495090485,5.809485495090485,0.0
2023,2023-05-20 16:00:00+00:00,2023-05-20 16:30:00+00:00,30,30.0,0.0,36.111111111111114,38.888888888888886,2.7777777777777715,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,61.299999999999955,2.0,4.0,2.0,4.107239820140483,4.135855124459339,0.028615304318855728,5.809485495090485,5.243177875876427,-0.5663076192140579
2023,2023-05-20 16:00:00+00:00,2023-05-20 16:45:00+00:00,45,45.0,0.0,36.111111111111114,40.0,3.8888888888888857,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,61.299999999999955,2.0,4.0,2.0,4.107239820140483,4.135855124459339,0.028615304318855728,5.809485495090485,5.243177875876427,-0.5663076192140579
2023,2023-05-20 16:00:00+00:00,2023-05-20 17:00:00+00:00,60,60.0,0.0,36.111111111111114,41.111111111111114,5.0,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,61.299999999999955,2.0,4.0,2.0,4.107239820140483,4.135855124459339,0.028615304318855728,5.809485495090485,5.243177875876427,-0.5663076192140579
2023,2023-05-20 16:15:00+00:00,2023-05-20 16:30:00+00:00,15,15.0,0.0,37.22222222222222,38.888888888888886,1.6666666666666643,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,61.299999999999955,2.0,4.0,2.0,4.107239820140483,4.135855124459339,0.028615304318855728,5.809485495090485,5.243177875876427,-0.5663076192140579
2023,2023-05-20 16:15:00+00:00,2023-05-20 16:45:00+00:00,30,30.0,0.0,37.22222222222222,40.0,2.7777777777777786,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,61.299999999999955,2.0,4.0,2.0,4.107239820140483,4.135855124459339,0.028615304318855728,5.809485495090485,5.243177875876427,-0.5663076192140579
2023,2023-05-20 16:15:00+00:00,2023-05-20 17:00:00+00:00,45,45.0,0.0,37.22222222222222,41.111111111111114,3.888888888888893,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,61.299999999999955,2.0,4.0,2.0,4.107239820140483,4.135855124459339,0.028615304318855728,5.809485495090485,5.243177875876427,-0.5663076192140579
2023,2023-05-20 16:15:00+00:00,2023-05-20 17:15:00+00:00,60,60.0,0.0,37.22222222222222,42.22222222222222,5.0,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,61.299999999999955,2.0,4.0,2.0,4.107239820140483,4.135855124459339,0.028615304318855728,5.809485495090485,5.243177875876427,-0.5663076192140579
2023,2023-05-20 16:30:00+00:00,2023-05-20 16:45:00+00:00,15,15.0,0.0,38.888888888888886,40.0,1.1111111111111143,18.246881103515648,18.246881103515648,0.0,985.0,985.0,0.0,4.0,4.0,0.0,4.135855124459339,4.135855124459339,0.0,5.243177875876427,5.243177875876427,0.0
2023,2023-05-20 16:30:00+00:00,2023-05-20 17:00:00+00:00,30,30.0,0.0,38.888888888888886,41.111111111111114,2.2222222222222285,18.246881103515648,18.246881103515648,0.0,985.0,985.0,0.0,4.0,4.0,0.0,4.135855124459339,4.135855124459339,0.0,5.243177875876427,5.243177875876427,0.0
2023,2023-05-20 16:30:00+00:00,2023-05-20 17:15:00+00:00,45,45.0,0.0,38.888888888888886,42.22222222222222,3.3333333333333357,18.246881103515648,18.246881103515648,0.0,985.0,985.0,0.0,4.0,4.0,0.0,4.135855124459339,4.135855124459339,0.0,5.243177875876427,5.243177875876427,0.0
2023,2023-05-20 16:30:00+00:00,2023-05-20 17:30:00+00:00,60,60.0,0.0,38.888888888888886,42.77777777777778,3.888888888888893,18.246881103515648,18.920373535156273,0.673492431640625,985.0,997.0,12.0,4.0,13.0,9.0,4.135855124459339,5.21353789210369,1.077682767644351,5.243177875876427,6.920341573655605,1.6771636977791786
2023,2023-05-20 16:45:00+00:00,2023-05-20 17:00:00+00:00,15,15.0,0.0,40.0,41.111111111111114,1.1111111111111143,18.246881103515648,18.246881103515648,0.0,985.0,985.0,0.0,4.0,4.0,0.0,4.135855124459339,4.135855124459339,0.0,5.243177875876427,5.243177875876427,0.0
2023,2023-05-20 16:45:00+00:00,2023-05-20 17:15:00+00:00,30,30.0,0.0,40.0,42.22222222222222,2.2222222222222214,18.246881103515648,18.246881103515648,0.0,985.0,985.0,0.0,4.0,4.0,0.0,4.135855124459339,4.135855124459339,0.0,5.243177875876427,5.243177875876427,0.0
2023,2023-05-20 16:45:00+00:00,2023-05-20 17:30:00+00:00,45,45.0,0.0,40.0,42.77777777777778,2.7777777777777786,18.246881103515648,18.920373535156273,0.673492431640625,985.0,997.0,12.0,4.0,13.0,9.0,4.135855124459339,5.21353789210369,1.077682767644351,5.243177875876427,6.920341573655605,1.6771636977791786
2023,2023-05-20 16:45:00+00:00,2023-05-20 17:45:00+00:00,60,60.0,0.0,40.0,42.77777777777778,2.7777777777777786,18.246881103515648,18.920373535156273,0.673492431640625,985.0,997.0,12.0,4.0,13.0,9.0,4.135855124459339,5.21353789210369,1.077682767644351,5.243177875876427,6.920341573655605,1.6771636977791786
2023,2023-05-20 17:00:00+00:00,2023-05-20 17:15:00+00:00,15,15.0,0.0,41.111111111111114,42.22222222222222,1.1111111111111072,18.246881103515648,18.246881103515648,0.0,985.0,985.0,0.0,4.0,4.0,0.0,4.135855124459339,4.135855124459339,0.0,5.243177875876427,5.243177875876427,0.0
2023,2023-05-20 17:00:00+00:00,2023-05-20 17:30:00+00:00,30,30.0,0.0,41.111111111111114,42.77777777777778,1.6666666666666643,18.246881103515648,18.920373535156273,0.673492431640625,985.0,997.0,12.0,4.0,13.0,9.0,4.135855124459339,5.21353789210369,1.077682767644351,5.243177875876427,6.920341573655605,1.6771636977791786
2023,2023-05-20 17:00:00+00:00,2023-05-20 17:45:00+00:00,45,45.0,0.0,41.111111111111114,42.77777777777778,1.6666666666666643,18.246881103515648,18.920373535156273,0.673492431640625,985.0,997.0,12.0,4.0,13.0,9.0,4.135855124459339,5.21353789210369,1.077682767644351,5.243177875876427,6.920341573655605,1.6771636977791786
2023,2023-05-20 17:00:00+00:00,2023-05-20 18:00:00+00:00,60,60.0,0.0,41.111111111111114,43.888888888888886,2.7777777777777715,18.246881103515648,18.920373535156273,0.673492431640625,985.0,997.0,12.0,4.0,13.0,9.0,4.135855124459339,5.21353789210369,1.077682767644351,5.243177875876427,6.920341573655605,1.6771636977791786
2023,2023-05-20 17:15:00+00:00,2023-05-20 17:30:00+00:00,15,15.0,0.0,42.22222222222222,42.77777777777778,0.5555555555555571,18.246881103515648,18.920373535156273,0.673492431640625,985.0,997.0,12.0,4.0,13.0,9.0,4.135855124459339,5.21353789210369,1.077682767644351,5.243177875876427,6.920341573655605,1.6771636977791786
2023,2023-05-20 17:15:00+00:00,2023-05-20 17:45:00+00:00,30,30.0,0.0,42.22222222222222,42.77777777777778,0.5555555555555571,18.246881103515648,18.920373535156273,0.673492431640625,985.0,997.0,12.0,4.0,13.0,9.0,4.135855124459339,5.21353789210369,1.077682767644351,5.243177875876427,6.920341573655605,1.6771636977791786
2023,2023-05-20 17:15:00+00:00,2023-05-20 18:00:00+00:00,45,45.0,0.0,42.22222222222222,43.888888888888886,1.6666666666666643,18.246881103515648,18.920373535156273,0.673492431640625,985.0,997.0,12.0,4.0,13.0,9.0,4.135855124459339,5.21353789210369,1.077682767644351,5.243177875876427,6.920341573655605,1.6771636977791786
2023,2023-05-20 17:15:00+00:00,2023-05-20 18:15:00+00:00,60,60.0,0.0,42.22222222222222,45.0,2.7777777777777786,18.246881103515648,18.920373535156273,0.673492431640625,985.0,997.0,12.0,4.0,13.0,9.0,4.135855124459339,5.21353789210369,1.077682767644351,5.243177875876427,6.920341573655605,1.6771636977791786
2023,2023-05-20 17:30:00+00:00,2023-05-20 17:45:00+00:00,15,15.0,0.0,42.77777777777778,42.77777777777778,0.0,18.920373535156273,18.920373535156273,0.0,997.0,997.0,0.0,13.0,13.0,0.0,5.21353789210369,5.21353789210369,0.0,6.920341573655605,6.920341573655605,0.0
2023,2023-05-20 17:30:00+00:00,2023-05-20 18:00:00+00:00,30,30.0,0.0,42.77777777777778,43.888888888888886,1.1111111111111072,18.920373535156273,18.920373535156273,0.0,997.0,997.0,0.0,13.0,13.0,0.0,5.21353789210369,5.21353789210369,0.0,6.920341573655605,6.920341573655605,0.0
2023,2023-05-20 17:30:00+00:00,2023-05-20 18:15:00+00:00,45,45.0,0.0,42.77777777777778,45.0,2.2222222222222214,18.920373535156273,18.920373535156273,0.0,997.0,997.0,0.0,13.0,13.0,0.0,5.21353789210369,5.21353789210369,0.0,6.920341573655605,6.920341573655605,0.0
2023,2023-05-20 17:30:00+00:00,2023-05-20 18:30:00+00:00,60,60.0,0.0,42.77777777777778,45.0,2.2222222222222214,18.920373535156273,19.332421875000023,0.41204833984375,997.0,357.0,-640.0,13.0,100.0,87.0,5.21353789210369,5.100390975370445,-0.11314691673324528,6.920341573655605,6.585857167840004,-0.33448440581560135
2023,2023-05-20 17:45:00+00:00,2023-05-20 18:00:00+00:00,15,15.0,0.0,42.77777777777778,43.888888888888886,1.1111111111111072,18.920373535156273,18.920373535156273,0.0,997.0,997.0,0.0,13.0,13.0,0.0,5.21353789210369,5.21353789210369,0.0,6.920341573655605,6.920341573655605,0.0
2023,2023-05-20 17:45:00+00:00,2023-05-20 18:15:00+00:00,30,30.0,0.0,42.77777777777778,45.0,2.2222222222222214,18.920373535156273,18.920373535156273,0.0,997.0,997.0,0.0,13.0,13.0,0.0,5.21353789210369,5.21353789210369,0.0,6.920341573655605,6.920341573655605,0.0
2023,2023-05-20 17:45:00+00:00,2023-05-20 18:30:00+00:00,45,45.0,0.0,42.77777777777778,45.0,2.2222222222222214,18.920373535156273,19.332421875000023,0.41204833984375,997.0,357.0,-640.0,13.0,100.0,87.0,5.21353789210369,5.100390975370445,-0.11314691673324528,6.920341573655605,6.585857167840004,-0.33448440581560135
2023,2023-05-20 17:45:00+00:00,2023-05-20 18:45:00+00:00,60,60.0,0.0,42.77777777777778,44.44444444444444,1.6666666666666643,18.920373535156273,19.332421875000023,0.41204833984375,997.0,357.0,-640.0,13.0,100.0,87.0,5.21353789210369,5.100390975370445,-0.11314691673324528,6.920341573655605,6.585857167840004,-0.33448440581560135
2023,2023-05-20 18:00:00+00:00,2023-05-20 18:15:00+00:00,15,15.0,0.0,43.888888888888886,45.0,1.1111111111111143,18.920373535156273,18.920373535156273,0.0,997.0,997.0,0.0,13.0,13.0,0.0,5.21353789210369,5.21353789210369,0.0,6.920341573655605,6.920341573655605,0.0
2023,2023-05-20 18:00:00+00:00,2023-05-20 18:30:00+00:00,30,30.0,0.0,43.888888888888886,45.0,1.1111111111111143,18.920373535156273,19.332421875000023,0.41204833984375,997.0,357.0,-640.0,13.0,100.0,87.0,5.21353789210369,5.100390975370445,-0.11314691673324528,6.920341573655605,6.585857167840004,-0.33448440581560135
2023,2023-05-20 18:00:00+00:00,2023-05-20 18:45:00+00:00,45,45.0,0.0,43.888888888888886,44.44444444444444,0.5555555555555571,18.920373535156273,19.332421875000023,0.41204833984375,997.0,357.0,-640.0,13.0,100.0,87.0,5.21353789210369,5.100390975370445,-0.11314691673324528,6.920341573655605,6.585857167840004,-0.33448440581560135
2023,2023-05-20 18:00:00+00:00,2023-05-20 19:00:00+00:00,60,60.0,0.0,43.888888888888886,44.44444444444444,0.5555555555555571,18.920373535156273,19.332421875000023,0.41204833984375,997.0,357.0,-640.0,13.0,100.0,87.0,5.21353789210369,5.100390975370445,-0.11314691673324528,6.920341573655605,6.585857167840004,-0.33448440581560135
2023,2023-05-20 18:15:00+00:00,2023-05-20 18:30:00+00:00,15,15.0,0.0,45.0,45.0,0.0,18.920373535156273,19.332421875000023,0.41204833984375,997.0,357.0,-640.0,13.0,100.0,87.0,5.21353789210369,5.100390975370445,-0.11314691673324528,6.920341573655605,6.585857167840004,-0.33448440581560135
2023,2023-05-20 18:15:00+00:00,2023-05-20 18:45:00+00:00,30,30.0,0.0,45.0,44.44444444444444,-0.5555555555555571,18.920373535156273,19.332421875000023,0.41204833984375,997.0,357.0,-640.0,13.0,100.0,87.0,5.21353789210369,5.100390975370445,-0.11314691673324528,6.920341573655605,6.585857167840004,-0.33448440581560135
2023,2023-05-20 18:15:00+00:00,2023-05-20 19:00:00+00:00,45,45.0,0.0,45.0,44.44444444444444,-0.5555555555555571,18.920373535156273,19.332421875000023,0.41204833984375,997.0,357.0,-640.0,13.0,100.0,87.0,5.21353789210369,5.100390975370445,-0.11314691673324528,6.920341573655605,6.585857167840004,-0.33448440581560135
2023,2023-05-20 18:15:00+00:00,2023-05-20 19:15:00+00:00,60,60.0,0.0,45.0,44.44444444444444,-0.5555555555555571,18.920373535156273,19.332421875000023,0.41204833984375,997.0,357.0,-640.0,13.0,100.0,87.0,5.21353789210369,5.100390975370445,-0.11314691673324528,6.920341573655605,6.585857167840004,-0.33448440581560135
2023,2023-05-20 18:30:00+00:00,2023-05-20 18:45:00+00:00,15,15.0,0.0,45.0,44.44444444444444,-0.5555555555555571,19.332421875000023,19.332421875000023,0.0,357.0,357.0,0.0,100.0,100.0,0.0,5.100390975370445,5.100390975370445,0.0,6.585857167840004,6.585857167840004,0.0
2023,2023-05-20 18:30:00+00:00,2023-05-20 19:00:00+00:00,30,30.0,0.0,45.0,44.44444444444444,-0.5555555555555571,19.332421875000023,19.332421875000023,0.0,357.0,357.0,0.0,100.0,100.0,0.0,5.100390975370445,5.100390975370445,0.0,6.585857167840004,6.585857167840004,0.0
2023,2023-05-20 18:30:00+00:00,2023-05-20 19:15:00+00:00,45,45.0,0.0,45.0,44.44444444444444,-0.5555555555555571,19.332421875000023,19.332421875000023,0.0,357.0,357.0,0.0,100.0,100.0,0.0,5.100390975370445,5.100390975370445,0.0,6.585857167840004,6.585857167840004,0.0
2023,2023-05-20 18:30:00+00:00,2023-05-20 19:30:00+00:00,60,60.0,0.0,45.0,45.0,0.0,19.332421875000023,19.179254150390648,-0.153167724609375,357.0,844.0,487.0,100.0,15.0,-85.0,5.100390975370445,4.968757351961313,-0.1316336234091322,6.585857167840004,6.348734959959984,-0.23712220788002014
2023,2023-05-20 18:45:00+00:00,2023-05-20 19:00:00+00:00,15,15.0,0.0,44.44444444444444,44.44444444444444,0.0,19.332421875000023,19.332421875000023,0.0,357.0,357.0,0.0,100.0,100.0,0.0,5.100390975370445,5.100390975370445,0.0,6.585857167840004,6.585857167840004,0.0
2023,2023-05-20 18:45:00+00:00,2023-05-20 19:15:00+00:00,30,30.0,0.0,44.44444444444444,44.44444444444444,0.0,19.332421875000023,19.332421875000023,0.0,357.0,357.0,0.0,100.0,100.0,0.0,5.100390975370445,5.100390975370445,0.0,6.585857167840004,6.585857167840004,0.0
2023,2023-05-20 18:45:00+00:00,2023-05-20 19:30:00+00:00,45,45.0,0.0,44.44444444444444,45.0,0.5555555555555571,19.332421875000023,19.179254150390648,-0.153167724609375,357.0,844.0,487.0,100.0,15.0,-85.0,5.100390975370445,4.968757351961313,-0.1316336234091322,6.585857167840004,6.348734959959984,-0.23712220788002014
2023,2023-05-20 18:45:00+00:00,2023-05-20 19:45:00+00:00,60,60.0,0.0,44.44444444444444,44.44444444444444,0.0,19.332421875000023,19.179254150390648,-0.153167724609375,357.0,844.0,487.0,100.0,15.0,-85.0,5.100390975370445,4.968757351961313,-0.1316336234091322,6.585857167840004,6.348734959959984,-0.23712220788002014
2023,2023-05-20 19:00:00+00:00,2023-05-20 19:15:00+00:00,15,15.0,0.0,44.44444444444444,44.44444444444444,0.0,19.332421875000023,19.332421875000023,0.0,357.0,357.0,0.0,100.0,100.0,0.0,5.100390975370445,5.100390975370445,0.0,6.585857167840004,6.585857167840004,0.0
2023,2023-05-20 19:00:00+00:00,2023-05-20 19:30:00+00:00,30,30.0,0.0,44.44444444444444,45.0,0.5555555555555571,19.332421875000023,19.179254150390648,-0.153167724609375,357.0,844.0,487.0,100.0,15.0,-85.0,5.100390975370445,4.968757351961313,-0.1316336234091322,6.585857167840004,6.348734959959984,-0.23712220788002014
2023,2023-05-20 19:00:00+00:00,2023-05-20 19:45:00+00:00,45,45.0,0.0,44.44444444444444,44.44444444444444,0.0,19.332421875000023,19.179254150390648,-0.153167724609375,357.0,844.0,487.0,100.0,15.0,-85.0,5.100390975370445,4.968757351961313,-0.1316336234091322,6.585857167840004,6.348734959959984,-0.23712220788002014
2023,2023-05-20 19:00:00+00:00,2023-05-20 20:00:00+00:00,60,60.0,0.0,44.44444444444444,44.44444444444444,0.0,19.332421875000023,19.179254150390648,-0.153167724609375,357.0,844.0,487.0,100.0,15.0,-85.0,5.100390975370445,4.968757351961313,-0.1316336234091322,6.585857167840004,6.348734959959984,-0.23712220788002014
2023,2023-05-20 19:15:00+00:00,2023-05-20 19:30:00+00:00,15,15.0,0.0,44.44444444444444,45.0,0.5555555555555571,19.332421875000023,19.179254150390648,-0.153167724609375,357.0,844.0,487.0,100.0,15.0,-85.0,5.100390975370445,4.968757351961313,-0.1316336234091322,6.585857167840004,6.348734959959984,-0.23712220788002014
2023,2023-05-20 19:15:00+00:00,2023-05-20 19:45:00+00:00,30,30.0,0.0,44.44444444444444,44.44444444444444,0.0,19.332421875000023,19.179254150390648,-0.153167724609375,357.0,844.0,487.0,100.0,15.0,-85.0,5.100390975370445,4.968757351961313,-0.1316336234091322,6.585857167840004,6.348734959959984,-0.23712220788002014
2023,2023-05-20 19:15:00+00:00,2023-05-20 20:00:00+00:00,45,45.0,0.0,44.44444444444444,44.44444444444444,0.0,19.332421875000023,19.179254150390648,-0.153167724609375,357.0,844.0,487.0,100.0,15.0,-85.0,5.100390975370445,4.968757351961313,-0.1316336234091322,6.585857167840004,6.348734959959984,-0.23712220788002014
2023,2023-05-20 19:15:00+00:00,2023-05-20 20:15:00+00:00,60,60.0,0.0,44.44444444444444,44.44444444444444,0.0,19.332421875000023,19.179254150390648,-0.153167724609375,357.0,844.0,487.0,100.0,15.0,-85.0,5.100390975370445,4.968757351961313,-0.1316336234091322,6.585857167840004,6.348734959959984,-0.23712220788002014
2023,2023-05-20 19:30:00+00:00,2023-05-20 19:45:00+00:00,15,15.0,0.0,45.0,44.44444444444444,-0.5555555555555571,19.179254150390648,19.179254150390648,0.0,844.0,844.0,0.0,15.0,15.0,0.0,4.968757351961313,4.968757351961313,0.0,6.348734959959984,6.348734959959984,0.0
2023,2023-05-20 19:30:00+00:00,2023-05-20 20:00:00+00:00,30,30.0,0.0,45.0,44.44444444444444,-0.5555555555555571,19.179254150390648,19.179254150390648,0.0,844.0,844.0,0.0,15.0,15.0,0.0,4.968757351961313,4.968757351961313,0.0,6.348734959959984,6.348734959959984,0.0
2023,2023-05-20 19:30:00+00:00,2023-05-20 20:15:00+00:00,45,45.0,0.0,45.0,44.44444444444444,-0.5555555555555571,19.179254150390648,19.179254150390648,0.0,844.0,844.0,0.0,15.0,15.0,0.0,4.968757351961313,4.968757351961313,0.0,6.348734959959984,6.348734959959984,0.0
2023,2023-05-20 19:30:00+00:00,2023-05-20 20:30:00+00:00,60,60.0,0.0,45.0,44.44444444444444,-0.5555555555555571,19.179254150390648,19.191979980468773,0.012725830078125,844.0,691.0,-153.0,15.0,40.0,25.0,4.968757351961313,4.78668373021887,-0.18207362174244235,6.348734959959984,8.249429404735565,1.9006944447755814
