year,current_time_utc,future_time_utc,requested_horizon_min,actual_horizon_min,target_error_min,current_track_temp_c,future_track_temp_c,delta_track_temp_c,current_ambient_temp_c,future_ambient_temp_c,delta_ambient_temp_c,current_shortwave_wm2,future_shortwave_wm2,current_wind_ms,future_wind_ms
2024,2024-05-18 13:00:00+00:00,2024-05-18 13:45:00+00:00,45,45.0,0.0,25.555555555555557,28.88888888888889,3.333333333333332,18.1086364746094,19.715997314453148,1.6073608398437464,233.4,596.8000000000001,1.4917512903650674,1.073520524678172
2024,2024-05-18 13:00:00+00:00,2024-05-18 14:00:00+00:00,60,60.0,0.0,25.555555555555557,30.555555555555557,5.0,18.1086364746094,19.715997314453148,1.6073608398437464,233.4,596.8000000000001,1.4917512903650674,1.073520524678172
2024,2024-05-18 13:00:00+00:00,2024-05-18 15:00:00+00:00,120,120.0,0.0,25.555555555555557,35.0,9.444444444444443,18.1086364746094,22.098809814453148,3.9901733398437464,233.4,761.5,1.4917512903650674,0.3816135393140105
2024,2024-05-18 13:00:00+00:00,2024-05-18 15:30:00+00:00,150,150.0,0.0,25.555555555555557,37.22222222222222,11.666666666666664,18.1086364746094,23.5266052246094,5.41796875,233.4,792.0,1.4917512903650674,1.9679119302445411
2024,2024-05-18 13:00:00+00:00,2024-05-18 16:00:00+00:00,180,180.0,0.0,25.555555555555557,40.0,14.444444444444443,18.1086364746094,23.5266052246094,5.41796875,233.4,792.0,1.4917512903650674,1.9679119302445411
2024,2024-05-18 13:15:00+00:00,2024-05-18 13:30:00+00:00,15,15.0,0.0,26.11111111111111,27.22222222222222,1.1111111111111107,18.1086364746094,19.715997314453148,1.6073608398437464,233.4,596.8000000000001,1.4917512903650674,1.073520524678172
2024,2024-05-18 13:15:00+00:00,2024-05-18 13:45:00+00:00,30,30.0,0.0,26.11111111111111,28.88888888888889,2.7777777777777786,18.1086364746094,19.715997314453148,1.6073608398437464,233.4,596.8000000000001,1.4917512903650674,1.073520524678172
2024,2024-05-18 13:15:00+00:00,2024-05-18 14:00:00+00:00,45,45.0,0.0,26.11111111111111,30.555555555555557,4.444444444444446,18.1086364746094,19.715997314453148,1.6073608398437464,233.4,596.8000000000001,1.4917512903650674,1.073520524678172
2024,2024-05-18 13:15:00+00:00,2024-05-18 14:45:00+00:00,90,90.0,0.0,26.11111111111111,34.44444444444444,8.333333333333332,18.1086364746094,22.098809814453148,3.9901733398437464,233.4,761.5,1.4917512903650674,0.3816135393140105
2024,2024-05-18 13:15:00+00:00,2024-05-18 15:15:00+00:00,120,120.0,0.0,26.11111111111111,36.666666666666664,10.555555555555554,18.1086364746094,22.098809814453148,3.9901733398437464,233.4,761.5,1.4917512903650674,0.3816135393140105
2024,2024-05-18 13:15:00+00:00,2024-05-18 15:45:00+00:00,150,150.0,0.0,26.11111111111111,37.77777777777778,11.666666666666668,18.1086364746094,23.5266052246094,5.41796875,233.4,792.0,1.4917512903650674,1.9679119302445411
2024,2024-05-18 13:15:00+00:00,2024-05-18 16:15:00+00:00,180,180.0,0.0,26.11111111111111,38.888888888888886,12.777777777777775,18.1086364746094,23.5266052246094,5.41796875,233.4,792.0,1.4917512903650674,1.9679119302445411
2024,2024-05-18 13:30:00+00:00,2024-05-18 13:45:00+00:00,15,15.0,0.0,27.22222222222222,28.88888888888889,1.6666666666666679,19.715997314453148,19.715997314453148,0.0,596.8000000000001,596.8000000000001,1.073520524678172,1.073520524678172
2024,2024-05-18 13:30:00+00:00,2024-05-18 14:00:00+00:00,30,30.0,0.0,27.22222222222222,30.555555555555557,3.3333333333333357,19.715997314453148,19.715997314453148,0.0,596.8000000000001,596.8000000000001,1.073520524678172,1.073520524678172
2024,2024-05-18 13:30:00+00:00,2024-05-18 15:00:00+00:00,90,90.0,0.0,27.22222222222222,35.0,7.777777777777779,19.715997314453148,22.098809814453148,2.3828125,596.8000000000001,761.5,1.073520524678172,0.3816135393140105
2024,2024-05-18 13:30:00+00:00,2024-05-18 15:30:00+00:00,120,120.0,0.0,27.22222222222222,37.22222222222222,10.0,19.715997314453148,23.5266052246094,3.8106079101562536,596.8000000000001,792.0,1.073520524678172,1.9679119302445411
2024,2024-05-18 13:30:00+00:00,2024-05-18 16:00:00+00:00,150,150.0,0.0,27.22222222222222,40.0,12.777777777777779,19.715997314453148,23.5266052246094,3.8106079101562536,596.8000000000001,792.0,1.073520524678172,1.9679119302445411
2024,2024-05-18 13:30:00+00:00,2024-05-18 16:30:00+00:00,180,180.0,0.0,27.22222222222222,40.55555555555556,13.333333333333336,19.715997314453148,24.014611816406273,4.298614501953125,596.8000000000001,743.0,1.073520524678172,1.5355587354429097
2024,2024-05-18 13:45:00+00:00,2024-05-18 14:00:00+00:00,15,15.0,0.0,28.88888888888889,30.555555555555557,1.6666666666666679,19.715997314453148,19.715997314453148,0.0,596.8000000000001,596.8000000000001,1.073520524678172,1.073520524678172
2024,2024-05-18 13:45:00+00:00,2024-05-18 14:45:00+00:00,60,60.0,0.0,28.88888888888889,34.44444444444444,5.555555555555554,19.715997314453148,22.098809814453148,2.3828125,596.8000000000001,761.5,1.073520524678172,0.3816135393140105
2024,2024-05-18 13:45:00+00:00,2024-05-18 15:15:00+00:00,90,90.0,0.0,28.88888888888889,36.666666666666664,7.777777777777775,19.715997314453148,22.098809814453148,2.3828125,596.8000000000001,761.5,1.073520524678172,0.3816135393140105
2024,2024-05-18 13:45:00+00:00,2024-05-18 15:45:00+00:00,120,120.0,0.0,28.88888888888889,37.77777777777778,8.88888888888889,19.715997314453148,23.5266052246094,3.8106079101562536,596.8000000000001,792.0,1.073520524678172,1.9679119302445411
2024,2024-05-18 13:45:00+00:00,2024-05-18 16:15:00+00:00,150,150.0,0.0,28.88888888888889,38.888888888888886,9.999999999999996,19.715997314453148,23.5266052246094,3.8106079101562536,596.8000000000001,792.0,1.073520524678172,1.9679119302445411
2024,2024-05-18 13:45:00+00:00,2024-05-18 16:45:00+00:00,180,180.0,0.0,28.88888888888889,42.22222222222222,13.333333333333332,19.715997314453148,24.014611816406273,4.298614501953125,596.8000000000001,743.0,1.073520524678172,1.5355587354429097
2024,2024-05-18 14:00:00+00:00,2024-05-18 14:45:00+00:00,45,45.0,0.0,30.555555555555557,34.44444444444444,3.8888888888888857,19.715997314453148,22.098809814453148,2.3828125,596.8000000000001,761.5,1.073520524678172,0.3816135393140105
2024,2024-05-18 14:00:00+00:00,2024-05-18 15:00:00+00:00,60,60.0,0.0,30.555555555555557,35.0,4.444444444444443,19.715997314453148,22.098809814453148,2.3828125,596.8000000000001,761.5,1.073520524678172,0.3816135393140105
2024,2024-05-18 14:00:00+00:00,2024-05-18 15:30:00+00:00,90,90.0,0.0,30.555555555555557,37.22222222222222,6.666666666666664,19.715997314453148,23.5266052246094,3.8106079101562536,596.8000000000001,792.0,1.073520524678172,1.9679119302445411
2024,2024-05-18 14:00:00+00:00,2024-05-18 16:00:00+00:00,120,120.0,0.0,30.555555555555557,40.0,9.444444444444443,19.715997314453148,23.5266052246094,3.8106079101562536,596.8000000000001,792.0,1.073520524678172,1.9679119302445411
2024,2024-05-18 14:00:00+00:00,2024-05-18 16:30:00+00:00,150,150.0,0.0,30.555555555555557,40.55555555555556,10.0,19.715997314453148,24.014611816406273,4.298614501953125,596.8000000000001,743.0,1.073520524678172,1.5355587354429097
2024,2024-05-18 14:00:00+00:00,2024-05-18 17:00:00+00:00,180,180.0,0.0,30.555555555555557,41.111111111111114,10.555555555555557,19.715997314453148,24.014611816406273,4.298614501953125,596.8000000000001,743.0,1.073520524678172,1.5355587354429097
2024,2024-05-18 14:45:00+00:00,2024-05-18 15:00:00+00:00,15,15.0,0.0,34.44444444444444,35.0,0.5555555555555571,22.098809814453148,22.098809814453148,0.0,761.5,761.5,0.3816135393140105,0.3816135393140105
2024,2024-05-18 14:45:00+00:00,2024-05-18 15:15:00+00:00,30,30.0,0.0,34.44444444444444,36.666666666666664,2.2222222222222214,22.098809814453148,22.098809814453148,0.0,761.5,761.5,0.3816135393140105,0.3816135393140105
2024,2024-05-18 14:45:00+00:00,2024-05-18 15:30:00+00:00,45,45.0,0.0,34.44444444444444,37.22222222222222,2.7777777777777786,22.098809814453148,23.5266052246094,1.4277954101562536,761.5,792.0,0.3816135393140105,1.9679119302445411
2024,2024-05-18 14:45:00+00:00,2024-05-18 15:45:00+00:00,60,60.0,0.0,34.44444444444444,37.77777777777778,3.3333333333333357,22.098809814453148,23.5266052246094,1.4277954101562536,761.5,792.0,0.3816135393140105,1.9679119302445411
2024,2024-05-18 14:45:00+00:00,2024-05-18 16:15:00+00:00,90,90.0,0.0,34.44444444444444,38.888888888888886,4.444444444444443,22.098809814453148,23.5266052246094,1.4277954101562536,761.5,792.0,0.3816135393140105,1.9679119302445411
2024,2024-05-18 14:45:00+00:00,2024-05-18 16:45:00+00:00,120,120.0,0.0,34.44444444444444,42.22222222222222,7.777777777777779,22.098809814453148,24.014611816406273,1.915802001953125,761.5,743.0,0.3816135393140105,1.5355587354429097
2024,2024-05-18 14:45:00+00:00,2024-05-18 17:15:00+00:00,150,150.0,0.0,34.44444444444444,45.0,10.555555555555557,22.098809814453148,24.014611816406273,1.915802001953125,761.5,743.0,0.3816135393140105,1.5355587354429097
2024,2024-05-18 14:45:00+00:00,2024-05-18 17:45:00+00:00,180,180.0,0.0,34.44444444444444,45.55555555555556,11.111111111111114,22.098809814453148,25.423455810546898,3.32464599609375,761.5,938.0,0.3816135393140105,2.50500038329279
2024,2024-05-18 15:00:00+00:00,2024-05-18 15:15:00+00:00,15,15.0,0.0,35.0,36.666666666666664,1.6666666666666643,22.098809814453148,22.098809814453148,0.0,761.5,761.5,0.3816135393140105,0.3816135393140105
2024,2024-05-18 15:00:00+00:00,2024-05-18 15:30:00+00:00,30,30.0,0.0,35.0,37.22222222222222,2.2222222222222214,22.098809814453148,23.5266052246094,1.4277954101562536,761.5,792.0,0.3816135393140105,1.9679119302445411
2024,2024-05-18 15:00:00+00:00,2024-05-18 15:45:00+00:00,45,45.0,0.0,35.0,37.77777777777778,2.7777777777777786,22.098809814453148,23.5266052246094,1.4277954101562536,761.5,792.0,0.3816135393140105,1.9679119302445411
2024,2024-05-18 15:00:00+00:00,2024-05-18 16:00:00+00:00,60,60.0,0.0,35.0,40.0,5.0,22.098809814453148,23.5266052246094,1.4277954101562536,761.5,792.0,0.3816135393140105,1.9679119302445411
2024,2024-05-18 15:00:00+00:00,2024-05-18 16:30:00+00:00,90,90.0,0.0,35.0,40.55555555555556,5.555555555555557,22.098809814453148,24.014611816406273,1.915802001953125,761.5,743.0,0.3816135393140105,1.5355587354429097
2024,2024-05-18 15:00:00+00:00,2024-05-18 17:00:00+00:00,120,120.0,0.0,35.0,41.111111111111114,6.111111111111114,22.098809814453148,24.014611816406273,1.915802001953125,761.5,743.0,0.3816135393140105,1.5355587354429097
2024,2024-05-18 15:00:00+00:00,2024-05-18 17:30:00+00:00,150,150.0,0.0,35.0,45.55555555555556,10.555555555555557,22.098809814453148,25.423455810546898,3.32464599609375,761.5,938.0,0.3816135393140105,2.50500038329279
2024,2024-05-18 15:00:00+00:00,2024-05-18 18:00:00+00:00,180,180.0,0.0,35.0,45.0,10.0,22.098809814453148,25.423455810546898,3.32464599609375,761.5,938.0,0.3816135393140105,2.50500038329279
2024,2024-05-18 15:15:00+00:00,2024-05-18 15:30:00+00:00,15,15.0,0.0,36.666666666666664,37.22222222222222,0.5555555555555571,22.098809814453148,23.5266052246094,1.4277954101562536,761.5,792.0,0.3816135393140105,1.9679119302445411
2024,2024-05-18 15:15:00+00:00,2024-05-18 15:45:00+00:00,30,30.0,0.0,36.666666666666664,37.77777777777778,1.1111111111111143,22.098809814453148,23.5266052246094,1.4277954101562536,761.5,792.0,0.3816135393140105,1.9679119302445411
2024,2024-05-18 15:15:00+00:00,2024-05-18 16:00:00+00:00,45,45.0,0.0,36.666666666666664,40.0,3.3333333333333357,22.098809814453148,23.5266052246094,1.4277954101562536,761.5,792.0,0.3816135393140105,1.9679119302445411
2024,2024-05-18 15:15:00+00:00,2024-05-18 16:15:00+00:00,60,60.0,0.0,36.666666666666664,38.888888888888886,2.2222222222222214,22.098809814453148,23.5266052246094,1.4277954101562536,761.5,792.0,0.3816135393140105,1.9679119302445411
2024,2024-05-18 15:15:00+00:00,2024-05-18 16:45:00+00:00,90,90.0,0.0,36.666666666666664,42.22222222222222,5.555555555555557,22.098809814453148,24.014611816406273,1.915802001953125,761.5,743.0,0.3816135393140105,1.5355587354429097
2024,2024-05-18 15:15:00+00:00,2024-05-18 17:15:00+00:00,120,120.0,0.0,36.666666666666664,45.0,8.333333333333336,22.098809814453148,24.014611816406273,1.915802001953125,761.5,743.0,0.3816135393140105,1.5355587354429097
2024,2024-05-18 15:15:00+00:00,2024-05-18 17:45:00+00:00,150,150.0,0.0,36.666666666666664,45.55555555555556,8.888888888888893,22.098809814453148,25.423455810546898,3.32464599609375,761.5,938.0,0.3816135393140105,2.50500038329279
2024,2024-05-18 15:15:00+00:00,2024-05-18 18:15:00+00:00,180,180.0,0.0,36.666666666666664,47.22222222222222,10.555555555555557,22.098809814453148,25.423455810546898,3.32464599609375,761.5,938.0,0.3816135393140105,2.50500038329279
2024,2024-05-18 15:30:00+00:00,2024-05-18 15:45:00+00:00,15,15.0,0.0,37.22222222222222,37.77777777777778,0.5555555555555571,23.5266052246094,23.5266052246094,0.0,792.0,792.0,1.9679119302445411,1.9679119302445411
2024,2024-05-18 15:30:00+00:00,2024-05-18 16:00:00+00:00,30,30.0,0.0,37.22222222222222,40.0,2.7777777777777786,23.5266052246094,23.5266052246094,0.0,792.0,792.0,1.9679119302445411,1.9679119302445411
2024,2024-05-18 15:30:00+00:00,2024-05-18 16:15:00+00:00,45,45.0,0.0,37.22222222222222,38.888888888888886,1.6666666666666643,23.5266052246094,23.5266052246094,0.0,792.0,792.0,1.9679119302445411,1.9679119302445411
2024,2024-05-18 15:30:00+00:00,2024-05-18 16:30:00+00:00,60,60.0,0.0,37.22222222222222,40.55555555555556,3.3333333333333357,23.5266052246094,24.014611816406273,0.48800659179687145,792.0,743.0,1.9679119302445411,1.5355587354429097
2024,2024-05-18 15:30:00+00:00,2024-05-18 17:00:00+00:00,90,90.0,0.0,37.22222222222222,41.111111111111114,3.888888888888893,23.5266052246094,24.014611816406273,0.48800659179687145,792.0,743.0,1.9679119302445411,1.5355587354429097
2024,2024-05-18 15:30:00+00:00,2024-05-18 17:30:00+00:00,120,120.0,0.0,37.22222222222222,45.55555555555556,8.333333333333336,23.5266052246094,25.423455810546898,1.8968505859374964,792.0,938.0,1.9679119302445411,2.50500038329279
2024,2024-05-18 15:30:00+00:00,2024-05-18 18:00:00+00:00,150,150.0,0.0,37.22222222222222,45.0,7.777777777777779,23.5266052246094,25.423455810546898,1.8968505859374964,792.0,938.0,1.9679119302445411,2.50500038329279
2024,2024-05-18 15:30:00+00:00,2024-05-18 18:30:00+00:00,180,180.0,0.0,37.22222222222222,48.888888888888886,11.666666666666664,23.5266052246094,26.288995361328148,2.7623901367187464,792.0,878.0,1.9679119302445411,2.2281409460815413
2024,2024-05-18 15:45:00+00:00,2024-05-18 16:00:00+00:00,15,15.0,0.0,37.77777777777778,40.0,2.2222222222222214,23.5266052246094,23.5266052246094,0.0,792.0,792.0,1.9679119302445411,1.9679119302445411
2024,2024-05-18 15:45:00+00:00,2024-05-18 16:15:00+00:00,30,30.0,0.0,37.77777777777778,38.888888888888886,1.1111111111111072,23.5266052246094,23.5266052246094,0.0,792.0,792.0,1.9679119302445411,1.9679119302445411
2024,2024-05-18 15:45:00+00:00,2024-05-18 16:30:00+00:00,45,45.0,0.0,37.77777777777778,40.55555555555556,2.7777777777777786,23.5266052246094,24.014611816406273,0.48800659179687145,792.0,743.0,1.9679119302445411,1.5355587354429097
2024,2024-05-18 15:45:00+00:00,2024-05-18 16:45:00+00:00,60,60.0,0.0,37.77777777777778,42.22222222222222,4.444444444444443,23.5266052246094,24.014611816406273,0.48800659179687145,792.0,743.0,1.9679119302445411,1.5355587354429097
2024,2024-05-18 15:45:00+00:00,2024-05-18 17:15:00+00:00,90,90.0,0.0,37.77777777777778,45.0,7.222222222222221,23.5266052246094,24.014611816406273,0.48800659179687145,792.0,743.0,1.9679119302445411,1.5355587354429097
2024,2024-05-18 15:45:00+00:00,2024-05-18 17:45:00+00:00,120,120.0,0.0,37.77777777777778,45.55555555555556,7.777777777777779,23.5266052246094,25.423455810546898,1.8968505859374964,792.0,938.0,1.9679119302445411,2.50500038329279
2024,2024-05-18 15:45:00+00:00,2024-05-18 18:15:00+00:00,150,150.0,0.0,37.77777777777778,47.22222222222222,9.444444444444443,23.5266052246094,25.423455810546898,1.8968505859374964,792.0,938.0,1.9679119302445411,2.50500038329279
2024,2024-05-18 15:45:00+00:00,2024-05-18 18:45:00+00:00,180,180.0,0.0,37.77777777777778,47.77777777777778,10.0,23.5266052246094,26.288995361328148,2.7623901367187464,792.0,878.0,1.9679119302445411,2.2281409460815413
2024,2024-05-18 16:00:00+00:00,2024-05-18 16:15:00+00:00,15,15.0,0.0,40.0,38.888888888888886,-1.1111111111111143,23.5266052246094,23.5266052246094,0.0,792.0,792.0,1.9679119302445411,1.9679119302445411
2024,2024-05-18 16:00:00+00:00,2024-05-18 16:30:00+00:00,30,30.0,0.0,40.0,40.55555555555556,0.5555555555555571,23.5266052246094,24.014611816406273,0.48800659179687145,792.0,743.0,1.9679119302445411,1.5355587354429097
2024,2024-05-18 16:00:00+00:00,2024-05-18 16:45:00+00:00,45,45.0,0.0,40.0,42.22222222222222,2.2222222222222214,23.5266052246094,24.014611816406273,0.48800659179687145,792.0,743.0,1.9679119302445411,1.5355587354429097
2024,2024-05-18 16:00:00+00:00,2024-05-18 17:00:00+00:00,60,60.0,0.0,40.0,41.111111111111114,1.1111111111111143,23.5266052246094,24.014611816406273,0.48800659179687145,792.0,743.0,1.9679119302445411,1.5355587354429097
2024,2024-05-18 16:00:00+00:00,2024-05-18 17:30:00+00:00,90,90.0,0.0,40.0,45.55555555555556,5.555555555555557,23.5266052246094,25.423455810546898,1.8968505859374964,792.0,938.0,1.9679119302445411,2.50500038329279
2024,2024-05-18 16:00:00+00:00,2024-05-18 18:00:00+00:00,120,120.0,0.0,40.0,45.0,5.0,23.5266052246094,25.423455810546898,1.8968505859374964,792.0,938.0,1.9679119302445411,2.50500038329279
2024,2024-05-18 16:00:00+00:00,2024-05-18 18:30:00+00:00,150,150.0,0.0,40.0,48.888888888888886,8.888888888888886,23.5266052246094,26.288995361328148,2.7623901367187464,792.0,878.0,1.9679119302445411,2.2281409460815413
2024,2024-05-18 16:00:00+00:00,2024-05-18 19:00:00+00:00,180,180.0,0.0,40.0,48.333333333333336,8.333333333333336,23.5266052246094,26.288995361328148,2.7623901367187464,792.0,878.0,1.9679119302445411,2.2281409460815413
2024,2024-05-18 16:15:00+00:00,2024-05-18 16:30:00+00:00,15,15.0,0.0,38.888888888888886,40.55555555555556,1.6666666666666714,23.5266052246094,24.014611816406273,0.48800659179687145,792.0,743.0,1.9679119302445411,1.5355587354429097
2024,2024-05-18 16:15:00+00:00,2024-05-18 16:45:00+00:00,30,30.0,0.0,38.888888888888886,42.22222222222222,3.3333333333333357,23.5266052246094,24.014611816406273,0.48800659179687145,792.0,743.0,1.9679119302445411,1.5355587354429097
2024,2024-05-18 16:15:00+00:00,2024-05-18 17:00:00+00:00,45,45.0,0.0,38.888888888888886,41.111111111111114,2.2222222222222285,23.5266052246094,24.014611816406273,0.48800659179687145,792.0,743.0,1.9679119302445411,1.5355587354429097
2024,2024-05-18 16:15:00+00:00,2024-05-18 17:15:00+00:00,60,60.0,0.0,38.888888888888886,45.0,6.111111111111114,23.5266052246094,24.014611816406273,0.48800659179687145,792.0,743.0,1.9679119302445411,1.5355587354429097
2024,2024-05-18 16:15:00+00:00,2024-05-18 17:45:00+00:00,90,90.0,0.0,38.888888888888886,45.55555555555556,6.666666666666671,23.5266052246094,25.423455810546898,1.8968505859374964,792.0,938.0,1.9679119302445411,2.50500038329279
2024,2024-05-18 16:15:00+00:00,2024-05-18 18:15:00+00:00,120,120.0,0.0,38.888888888888886,47.22222222222222,8.333333333333336,23.5266052246094,25.423455810546898,1.8968505859374964,792.0,938.0,1.9679119302445411,2.50500038329279
2024,2024-05-18 16:15:00+00:00,2024-05-18 18:45:00+00:00,150,150.0,0.0,38.888888888888886,47.77777777777778,8.888888888888893,23.5266052246094,26.288995361328148,2.7623901367187464,792.0,878.0,1.9679119302445411,2.2281409460815413
2024,2024-05-18 16:15:00+00:00,2024-05-18 19:15:00+00:00,180,180.0,0.0,38.888888888888886,49.44444444444444,10.555555555555557,23.5266052246094,26.288995361328148,2.7623901367187464,792.0,878.0,1.9679119302445411,2.2281409460815413
2024,2024-05-18 16:30:00+00:00,2024-05-18 16:45:00+00:00,15,15.0,0.0,40.55555555555556,42.22222222222222,1.6666666666666643,24.014611816406273,24.014611816406273,0.0,743.0,743.0,1.5355587354429097,1.5355587354429097
2024,2024-05-18 16:30:00+00:00,2024-05-18 17:00:00+00:00,30,30.0,0.0,40.55555555555556,41.111111111111114,0.5555555555555571,24.014611816406273,24.014611816406273,0.0,743.0,743.0,1.5355587354429097,1.5355587354429097
2024,2024-05-18 16:30:00+00:00,2024-05-18 17:15:00+00:00,45,45.0,0.0,40.55555555555556,45.0,4.444444444444443,24.014611816406273,24.014611816406273,0.0,743.0,743.0,1.5355587354429097,1.5355587354429097
2024,2024-05-18 16:30:00+00:00,2024-05-18 17:30:00+00:00,60,60.0,0.0,40.55555555555556,45.55555555555556,5.0,24.014611816406273,25.423455810546898,1.408843994140625,743.0,938.0,1.5355587354429097,2.50500038329279
2024,2024-05-18 16:30:00+00:00,2024-05-18 18:00:00+00:00,90,90.0,0.0,40.55555555555556,45.0,4.444444444444443,24.014611816406273,25.423455810546898,1.408843994140625,743.0,938.0,1.5355587354429097,2.50500038329279
2024,2024-05-18 16:30:00+00:00,2024-05-18 18:30:00+00:00,120,120.0,0.0,40.55555555555556,48.888888888888886,8.333333333333329,24.014611816406273,26.288995361328148,2.274383544921875,743.0,878.0,1.5355587354429097,2.2281409460815413
2024,2024-05-18 16:30:00+00:00,2024-05-18 19:00:00+00:00,150,150.0,0.0,40.55555555555556,48.333333333333336,7.777777777777779,24.014611816406273,26.288995361328148,2.274383544921875,743.0,878.0,1.5355587354429097,2.2281409460815413
2024,2024-05-18 16:30:00+00:00,2024-05-18 19:30:00+00:00,180,180.0,0.0,40.55555555555556,50.55555555555556,10.0,24.014611816406273,27.312432861328148,3.297821044921875,743.0,815.0,1.5355587354429097,1.5877071763691506
2024,2024-05-18 16:45:00+00:00,2024-05-18 17:00:00+00:00,15,15.0,0.0,42.22222222222222,41.111111111111114,-1.1111111111111072,24.014611816406273,24.014611816406273,0.0,743.0,743.0,1.5355587354429097,1.5355587354429097
2024,2024-05-18 16:45:00+00:00,2024-05-18 17:15:00+00:00,30,30.0,0.0,42.22222222222222,45.0,2.7777777777777786,24.014611816406273,24.014611816406273,0.0,743.0,743.0,1.5355587354429097,1.5355587354429097
2024,2024-05-18 16:45:00+00:00,2024-05-18 17:30:00+00:00,45,45.0,0.0,42.22222222222222,45.55555555555556,3.3333333333333357,24.014611816406273,25.423455810546898,1.408843994140625,743.0,938.0,1.5355587354429097,2.50500038329279
2024,2024-05-18 16:45:00+00:00,2024-05-18 17:45:00+00:00,60,60.0,0.0,42.22222222222222,45.55555555555556,3.3333333333333357,24.014611816406273,25.423455810546898,1.408843994140625,743.0,938.0,1.5355587354429097,2.50500038329279
2024,2024-05-18 16:45:00+00:00,2024-05-18 18:15:00+00:00,90,90.0,0.0,42.22222222222222,47.22222222222222,5.0,24.014611816406273,25.423455810546898,1.408843994140625,743.0,938.0,1.5355587354429097,2.50500038329279
2024,2024-05-18 16:45:00+00:00,2024-05-18 18:45:00+00:00,120,120.0,0.0,42.22222222222222,47.77777777777778,5.555555555555557,24.014611816406273,26.288995361328148,2.274383544921875,743.0,878.0,1.5355587354429097,2.2281409460815413
2024,2024-05-18 16:45:00+00:00,2024-05-18 19:15:00+00:00,150,150.0,0.0,42.22222222222222,49.44444444444444,7.222222222222221,24.014611816406273,26.288995361328148,2.274383544921875,743.0,878.0,1.5355587354429097,2.2281409460815413
2024,2024-05-18 16:45:00+00:00,2024-05-18 19:45:00+00:00,180,180.0,0.0,42.22222222222222,49.44444444444444,7.222222222222221,24.014611816406273,27.312432861328148,3.297821044921875,743.0,815.0,1.5355587354429097,1.5877071763691506
2024,2024-05-18 17:00:00+00:00,2024-05-18 17:15:00+00:00,15,15.0,0.0,41.111111111111114,45.0,3.8888888888888857,24.014611816406273,24.014611816406273,0.0,743.0,743.0,1.5355587354429097,1.5355587354429097
2024,2024-05-18 17:00:00+00:00,2024-05-18 17:30:00+00:00,30,30.0,0.0,41.111111111111114,45.55555555555556,4.444444444444443,24.014611816406273,25.423455810546898,1.408843994140625,743.0,938.0,1.5355587354429097,2.50500038329279
2024,2024-05-18 17:00:00+00:00,2024-05-18 17:45:00+00:00,45,45.0,0.0,41.111111111111114,45.55555555555556,4.444444444444443,24.014611816406273,25.423455810546898,1.408843994140625,743.0,938.0,1.5355587354429097,2.50500038329279
2024,2024-05-18 17:00:00+00:00,2024-05-18 18:00:00+00:00,60,60.0,0.0,41.111111111111114,45.0,3.8888888888888857,24.014611816406273,25.423455810546898,1.408843994140625,743.0,938.0,1.5355587354429097,2.50500038329279
2024,2024-05-18 17:00:00+00:00,2024-05-18 18:30:00+00:00,90,90.0,0.0,41.111111111111114,48.888888888888886,7.7777777777777715,24.014611816406273,26.288995361328148,2.274383544921875,743.0,878.0,1.5355587354429097,2.2281409460815413
2024,2024-05-18 17:00:00+00:00,2024-05-18 19:00:00+00:00,120,120.0,0.0,41.111111111111114,48.333333333333336,7.222222222222221,24.014611816406273,26.288995361328148,2.274383544921875,743.0,878.0,1.5355587354429097,2.2281409460815413
2024,2024-05-18 17:00:00+00:00,2024-05-18 19:30:00+00:00,150,150.0,0.0,41.111111111111114,50.55555555555556,9.444444444444443,24.014611816406273,27.312432861328148,3.297821044921875,743.0,815.0,1.5355587354429097,1.5877071763691506
2024,2024-05-18 17:00:00+00:00,2024-05-18 20:00:00+00:00,180,180.0,0.0,41.111111111111114,47.77777777777778,6.666666666666664,24.014611816406273,27.312432861328148,3.297821044921875,743.0,815.0,1.5355587354429097,1.5877071763691506
2024,2024-05-18 17:15:00+00:00,2024-05-18 17:30:00+00:00,15,15.0,0.0,45.0,45.55555555555556,0.5555555555555571,24.014611816406273,25.423455810546898,1.408843994140625,743.0,938.0,1.5355587354429097,2.50500038329279
2024,2024-05-18 17:15:00+00:00,2024-05-18 17:45:00+00:00,30,30.0,0.0,45.0,45.55555555555556,0.5555555555555571,24.014611816406273,25.423455810546898,1.408843994140625,743.0,938.0,1.5355587354429097,2.50500038329279
2024,2024-05-18 17:15:00+00:00,2024-05-18 18:00:00+00:00,45,45.0,0.0,45.0,45.0,0.0,24.014611816406273,25.423455810546898,1.408843994140625,743.0,938.0,1.5355587354429097,2.50500038329279
2024,2024-05-18 17:15:00+00:00,2024-05-18 18:15:00+00:00,60,60.0,0.0,45.0,47.22222222222222,2.2222222222222214,24.014611816406273,25.423455810546898,1.408843994140625,743.0,938.0,1.5355587354429097,2.50500038329279
2024,2024-05-18 17:15:00+00:00,2024-05-18 18:45:00+00:00,90,90.0,0.0,45.0,47.77777777777778,2.7777777777777786,24.014611816406273,26.288995361328148,2.274383544921875,743.0,878.0,1.5355587354429097,2.2281409460815413
