wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
50.0,2025-05-17 17:21:18.040000+00:00,21.900024691358023,1.3444691358024663,2.788479967323946,2.3830999999999998,0.15870054903633096,0.1642053842527783,-0.5650937621622004,0.931030260133234,-1.052050652490996,1.4007920575060808,0.63015,230.99570054903631,231.00120538425276
51.0,2025-05-17 17:22:18.040000+00:00,21.93706172839506,1.3815061728395044,2.861396744360985,2.4048,0.16385138109492828,0.16477836131713577,-0.5688258591222047,0.9214033156739898,-1.0506422947330918,1.4106182789946395,0.63625,231.00085138109492,231.00177836131712
52.0,2025-05-17 17:23:18.040000+00:00,21.9740987654321,1.4185432098765425,2.934313521398024,2.4265,0.1687791300487751,0.16956077559752059,-0.55936747321964,0.9414350373630408,-1.0359534818627532,1.41515722519828,0.64025,231.00577913004875,231.0065607755975
53.0,2025-05-17 17:24:18.040000+00:00,22.011135802469134,1.455580246913577,3.007230298435056,2.4482,0.17281333476885513,0.17350039146493446,-0.5643878370493454,0.9510910864210651,-1.0368861885424985,1.415119195775183,0.64335,231.00981333476884,231.01050039146492
54.0,2025-05-17 17:25:18.040000+00:00,22.048172839506172,1.492617283950615,3.0801470754720954,2.4699,0.17660363616612998,0.17956344160887056,-0.5543250278555295,0.9591212328648165,-1.0374700473457854,1.414781242294217,0.64505,231.01360363616612,231.01656344160887
55.0,2025-05-17 17:26:18.040000+00:00,22.08520987654321,1.5296543209876532,3.153063852509134,2.4916,0.18094279527944845,0.183750845775724,-0.5567927140295481,0.9587967663874051,-1.0369686002976863,1.425683842637008,0.64825,231.01794279527942,231.02075084577572
56.0,2025-05-17 17:27:18.040000+00:00,22.122246913580245,1.5666913580246877,3.225980629546167,2.5133,0.18601648294608664,0.18977227829739252,-0.5461498546173225,0.95432124498055,-1.028814014228461,1.4292837111729089,0.6509,231.02301648294608,231.0267722782974
57.0,2025-05-17 17:28:18.040000+00:00,22.159283950617283,1.6037283950617258,3.298897406583206,2.5349999999999997,0.19272251836543441,0.19497529684671616,-0.546756031844359,0.981204376209021,-1.0226953340572111,1.429288821599194,0.65695,231.02972251836542,231.0319752968467
58.0,2025-05-17 17:29:18.040000+00:00,22.19632098765432,1.640765432098764,3.371814183620245,2.5566999999999998,0.19563743665465172,0.19425149122281696,-0.5306433600951587,0.9749928171750821,-1.0192922497828305,1.4354853372361052,0.6613,231.03263743665465,231.0312514912228
59.0,2025-05-17 17:30:18.040000+00:00,22.22222222222222,1.6666666666666643,3.4259140422222183,2.5784,0.19812429647534274,0.20168789203146634,-0.5326608640628019,0.9733978621036641,-1.0135467881256497,1.4469374351922735,0.65915,231.03512429647535,231.03868789203145
60.0,2025-05-17 17:31:18.040000+00:00,22.22222222222222,1.6666666666666643,3.4362468333333296,2.6001,0.1973058374260851,0.1992078802445058,-0.5327717845026334,0.97071841991092,-1.019467952505143,1.4508881718395137,0.66105,231.03430583742607,231.0362078802445
61.0,2025-05-17 17:32:18.040000+00:00,22.22222222222222,1.6666666666666643,3.4465796244444404,2.6205583333333333,0.1963220164483334,0.1967362311542292,-0.5320444978023133,0.96900345651383,-1.0185022870746867,1.4390071837466785,0.66125,231.03332201644832,231.03373623115422
62.0,2025-05-17 17:33:18.040000+00:00,22.22222222222222,1.6666666666666643,3.4569124155555517,2.6410166666666663,0.19781672573598258,0.199043454208947,-0.5330717135363208,0.9746611656367695,-1.0201749516450127,1.43724142998003,0.6608,231.03481672573596,231.03604345420894
