attempt_id,session_id,year,entry_key,attempt_key,car_number,driver_name,car_attempt_index,mapped_capture_event_id,mapped_capture_time_utc,timing_class,timing_basis,calibration_status,calibration_reference,performance_alignment_usable,chronology_usable,queue_replay_usable,environment_time_semantic,max_interpolation_gap_minutes,ptsc_alignment_status,ptsc_before_utc,ptsc_after_utc,ptsc_gap_minutes,ptsc_ambient_c,ptsc_track_c,ptsc_humidity,ptsc_wind,ptsc_pressure,ptsc_sensor_1_f,ptsc_sensor_2_f,ptsc_sensor_3_f,ptsc_sensor_4_f,ptsc_sensor_avg_f
16cb7863-a6d0-5895-93e4-a76ac2c6c71f,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_15|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_15|1|1,15,Graham Rahal,1,fc2ec283-1fae-5875-b76e-f15fec26ba5c,2020-08-15T15:00:45Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T15:00:00+00:00,2020-08-15T15:15:00+00:00,15.0,26.666666666666668,38.38888888888889,0.669,0.95,29.17,107.345,80.115,102.74,112.955,100.78875
a6295479-1996-5baa-b116-ab56a03c118d,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_41|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_41|1|1,41,Dalton Kellett,1,3eb50eaa-f725-558e-82b6-a70978c6e36c,2020-08-15T15:11:35Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T15:00:00+00:00,2020-08-15T15:15:00+00:00,15.0,26.666666666666668,39.191358024691354,0.6545555555555556,0.22777777777777775,29.17,109.43944444444445,80.33166666666666,104.76222222222222,115.19388888888889,102.43180555555556
e132bf44-6808-5d6b-819c-a993af279439,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_21|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_21|1|1,21,Rinus VeeKay,1,fe8b5729-7461-527b-8baa-098dc442bf89,2020-08-15T15:16:35Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T15:15:00+00:00,2020-08-15T15:30:00+00:00,15.0,26.72530864197531,39.56172839506173,0.6489444444444444,0.4222222222222222,29.17,110.4061111111111,80.44222222222223,105.72722222222222,116.16388888888889,103.18486111111112
954d29f8-6770-5c41-9322-b23c885935ef,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_60|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_60|1|1,60,Jack Harvey,1,5fd1be18-792c-5cf7-9ad9-d0b1bb12610a,2020-08-15T15:20:45Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T15:15:00+00:00,2020-08-15T15:30:00+00:00,15.0,26.87962962962963,39.87037037037037,0.6461666666666667,1.5333333333333334,29.17,111.21166666666666,80.55333333333334,106.58833333333334,116.85833333333333,103.80291666666666
25f997a4-1a33-565b-b2b0-1c30d3a0f19c,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_9|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_9|1|1,9,Scott Dixon,1,3bcdd399-8032-5a75-ab07-d348ce5552bb,2020-08-15T15:25:45Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T15:15:00+00:00,2020-08-15T15:30:00+00:00,15.0,27.064814814814813,40.24074074074074,0.6428333333333334,2.8666666666666667,29.17,112.17833333333333,80.68666666666667,107.62166666666667,117.69166666666668,104.54458333333334
e2df4919-a45f-5b41-916e-55908e4f1abb,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_45|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_45|1|1,45,Spencer Pigot,1,05c13d9f-a0f6-55ff-bb97-391012ba4b1b,2020-08-15T15:29:55Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T15:15:00+00:00,2020-08-15T15:30:00+00:00,15.0,27.219135802469136,40.54938271604939,0.6400555555555556,3.977777777777778,29.17,112.98388888888888,80.79777777777778,108.48277777777778,118.38611111111112,105.16263888888889
194c9baa-3297-571e-82bf-ac3ba81e07fc,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_5|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_5|1|1,5,Pato O'Ward,1,067a6711-1ab0-5302-a26b-149950f2d602,2020-08-15T15:34:55Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T15:30:00+00:00,2020-08-15T15:45:00+00:00,15.0,27.22222222222222,40.91975308641975,0.6367222222222222,4.3277777777777775,29.17327777777778,113.36055555555555,81.45555555555555,109.74555555555555,117.87555555555556,105.60930555555555
00d1c34a-f916-5fa9-803b-2cc6962f2595,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_1|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_1|1|1,1,Josef Newgarden,1,b9a8f2a7-68f0-5490-be23-3840f0c08a7e,2020-08-15T15:39:55Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T15:30:00+00:00,2020-08-15T15:45:00+00:00,15.0,27.22222222222222,41.29012345679012,0.6333888888888889,4.661111111111111,29.17661111111111,113.72722222222222,82.12222222222222,111.01222222222222,117.34222222222222,106.05097222222223
3e1d9fad-3db2-5b32-b9c1-8802e1467bbe,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_24|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_24|1|1,24,Sage Karam,1,315e83f0-5663-59f7-ac99-062138c20183,2020-08-15T15:49:55Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T15:45:00+00:00,2020-08-15T16:00:00+00:00,15.0,27.40432098765432,42.21296296296296,0.6267222222222222,4.016666666666667,29.17672222222222,114.395,86.34,113.48,116.505,107.67999999999999
81f0c457-15fb-5f7f-9649-8663a142764d,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_27|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_27|1|1,27,Alexander Rossi,1,2e9ac604-7299-559b-803b-11c42f184278,2020-08-15T15:54:05Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T15:45:00+00:00,2020-08-15T16:00:00+00:00,15.0,27.558641975308642,42.675925925925924,0.6239444444444444,3.1833333333333336,29.173944444444444,114.645,89.33999999999999,114.48,116.255,108.67999999999999
c9ee13fe-3b9e-555c-9a7d-a078015b8b91,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_66|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_66|1|1,66,Fernando Alonso,1,93f18f58-308d-5688-93cd-7f2deaadb194,2020-08-15T15:59:05Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T15:45:00+00:00,2020-08-15T16:00:00+00:00,15.0,27.74382716049383,43.23148148148148,0.6206111111111111,2.1833333333333336,29.170611111111114,114.945,92.94,115.68,115.955,109.88
d155ad85-3d5c-5b55-95d6-40ba696a0bde,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_28|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_28|1|1,28,Ryan Hunter-Reay,1,ee9d1744-4b1d-5f8c-a939-0f5d1561aadb,2020-08-15T16:04:05Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T16:00:00+00:00,2020-08-15T16:15:00+00:00,15.0,28.080246913580247,44.24074074074074,0.609111111111111,1.4555555555555557,29.17,116.27944444444445,95.50555555555555,116.58055555555556,117.99611111111112,111.59041666666667
518373d9-25de-58cf-8315-f6c215b6f672,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_8|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_8|1|1,8,Marcus Ericsson,1,40b9e7c2-17b1-5cbd-9677-f634b4bf26ba,2020-08-15T16:13:15Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T16:00:00+00:00,2020-08-15T16:15:00+00:00,15.0,28.75925925925926,46.27777777777778,0.5846666666666667,0.2333333333333334,29.17,119.15166666666667,99.78333333333333,118.10833333333333,122.70166666666667,114.93625000000002
72b65040-5363-5722-b1cd-297bffa2af77,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_7|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_7|1|1,7,Oliver Askew,1,cf008c1f-e9cd-5f92-9d0d-71e24720fd1a,2020-08-15T16:18:15Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T16:15:00+00:00,2020-08-15T16:30:00+00:00,15.0,28.88888888888889,46.907407407407405,0.58,0.21666666666666667,29.17,120.155,101.14166666666667,118.74666666666667,124.22833333333332,116.06791666666668
6041dd38-4b6d-5e38-81fd-8006cbe0bafd,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_10|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_10|1|1,10,Felix Rosenqvist,1,f344d7f4-db3c-518f-b269-638f91c9256a,2020-08-15T16:22:25Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T16:15:00+00:00,2020-08-15T16:30:00+00:00,15.0,28.88888888888889,47.21604938271605,0.58,0.49444444444444446,29.17,120.73833333333333,101.83611111111111,119.19111111111111,125.03388888888888,116.69986111111112
9a2e168d-3dda-5e76-8daf-588c20d91341,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_20|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_20|1|1,20,Ed Carpenter,1,870c2c5c-04f0-5e70-ae6a-328ccc262322,2020-08-15T16:27:25Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T16:15:00+00:00,2020-08-15T16:30:00+00:00,15.0,28.88888888888889,47.58641975308642,0.58,0.8277777777777777,29.17,121.43833333333333,102.66944444444444,119.72444444444444,126.00055555555555,117.45819444444444
917d4c7e-5c5e-5976-aa32-50a7bc958440,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_29|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_29|1|1,29,James Hinchcliffe,1,4131128e-e89a-5cd6-b167-d3b2e697fcb4,2020-08-15T16:32:25Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T16:30:00+00:00,2020-08-15T16:45:00+00:00,15.0,28.88888888888889,47.95679012345679,0.5783888888888888,1.1611111111111112,29.17,122.05777777777777,103.76055555555556,120.25777777777778,126.87055555555555,118.23666666666666
a3016f3b-449e-576c-bf0f-284c71eddb34,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_81|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_81|1|1,81,Ben Hanley,1,b6b4cd1f-7a03-5fd3-93c8-41482e130ec5,2020-08-15T16:36:35Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T16:30:00+00:00,2020-08-15T16:45:00+00:00,15.0,28.88888888888889,48.26543209876543,0.5756111111111111,1.4388888888888889,29.17,122.50222222222223,104.89944444444444,120.70222222222222,127.50944444444445,118.90333333333334
e2cf6770-902a-5a11-8e7c-27e4441f0b5e,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_51|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_51|1|1,51,James Davison,1,4d89443a-daf6-5f31-8500-a826e7542710,2020-08-15T16:41:35Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T16:30:00+00:00,2020-08-15T16:45:00+00:00,15.0,28.88888888888889,48.6358024691358,0.5722777777777778,1.7722222222222221,29.17,123.03555555555556,106.26611111111112,121.23555555555555,128.2761111111111,119.70333333333333
b3ac1729-6563-5819-a04b-0f76aeae5b0f,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_55|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_55|1|1,55,Alex Palou,1,1b9a96f7-eb23-5865-bbf9-3b8d6530d604,2020-08-15T16:45:45Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T16:45:00+00:00,2020-08-15T17:00:00+00:00,15.0,28.88888888888889,48.94444444444444,0.5705,2.15,29.17,123.545,107.31,121.71,128.69500000000002,120.315
a7f0ef57-a971-5870-9606-1fe1cd378e2a,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_47|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_47|1|1,47,Conor Daly,1,95e712d6-6f2f-52ef-9844-d90b8e4b2775,2020-08-15T16:58:15Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T16:45:00+00:00,2020-08-15T17:00:00+00:00,15.0,28.88888888888889,49.87037037037037,0.5788333333333333,4.65,29.17,125.96166666666666,109.14333333333335,123.54333333333334,126.94500000000001,121.39833333333333
2fb75f25-92ad-5b41-90a1-3a1457ae8012,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_22|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_22|1|1,22,Simon Pagenaud,1,b6dd497f-8253-553b-b653-116bb06c73ac,2020-08-15T17:09:06Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T17:00:00+00:00,2020-08-15T17:15:00+00:00,15.0,29.225925925925925,50.337037037037035,0.5678666666666666,2.5733333333333333,29.17,128.18066666666667,109.52133333333333,124.46733333333333,127.67066666666668,122.46
f50bf607-2eaa-51a1-a6d0-2049fcaf3dcd,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_98|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_98|1|1,98,Marco Andretti,1,2003419a-ce52-503a-afc4-d45625fb0ccc,2020-08-15T17:14:05Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T17:00:00+00:00,2020-08-15T17:15:00+00:00,15.0,29.410493827160494,50.52160493827161,0.5612222222222223,1.2444444444444445,29.17,129.21055555555557,109.58777777777777,124.83277777777778,128.20222222222225,122.95833333333333
cbdbf766-10d3-516e-83ad-3cb56f8c02fb,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_14|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_14|1|1,14,Tony Kanaan,1,a3274ccd-849e-5ce4-8e4e-e1304f4ee20f,2020-08-15T17:19:05Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T17:15:00+00:00,2020-08-15T17:30:00+00:00,15.0,29.74691358024691,50.858024691358025,0.5518333333333334,1.8166666666666667,29.17,129.94444444444446,109.19166666666666,125.93444444444445,129.525,123.64888888888889
9ed5a76f-1d6e-5759-8ffc-9c1344b26bfc,INDY500_DAY1_2020,2020,INDY500_DAY1_2020|CAR_88|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_88|1|1,88,Colton Herta,1,ece0d637-8e1e-5e7a-97a8-2ed41d55a0df,2020-08-15T17:24:05Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2020-08-15T17:15:00+00:00,2020-08-15T17:30:00+00:00,15.0,30.117283950617285,51.22839506172839,0.5418333333333334,2.8166666666666664,29.17,130.61111111111111,108.69166666666666,127.2011111111111,131.025,124.38222222222223
