attempt_id,session_id,year,car_number,driver_name,forecast_temp_c,forecast_relative_humidity_pct,forecast_wind_speed_10m_ms,forecast_wind_direction_sin,forecast_wind_direction_cos,forecast_pressure_hpa,forecast_cloud_cover_pct,forecast_shortwave_radiation_wm2,prior_supported_attempt_count,seconds_since_prior_supported_attempt,best_prior_supported_average_speed_mph,has_prior_supported_attempt,four_lap_average_speed_mph,feature_set_id,validation_protocol_id,feature_set_hash,validation_protocol_hash
f10d3a91-6f0d-59f0-9ea9-4db5cf6e44b9,INDY500_DAY1_2023,2023,29,Devlin DeFrancesco,16.70047906663685,53.31787313850471,4.926360999880601,-0.3708290159358444,0.9287011580374245,993.4338333333334,2.2205555555555554,950.0974722222222,0,0.0,0.0,0,231.273,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
5d48192b-5510-5e99-b8c1-6f8dbd074ad7,INDY500_DAY1_2023,2023,21,Rinus VeeKay,17.395021184285504,49.368336464127346,4.481750430414624,-0.4416442556513667,0.8971902537645793,992.7973611111112,1.5430555555555556,959.8258333333332,0,0.0,0.0,0,233.395,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
86528548-acb2-5972-a3cd-583a1a3f0514,INDY500_DAY1_2023,2023,5,Pato O'Ward,17.506615931193057,48.72866625697728,4.518482073785856,-0.44339657759498496,0.8963255407367652,992.8841388888889,1.6219444444444444,965.5531666666668,0,0.0,0.0,0,233.252,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
f7e8b948-2fd0-5183-971b-aaea5c66c226,INDY500_DAY1_2023,2023,77,Callum Ilott,17.611530710856144,48.12728616786086,4.553014992025712,-0.4450424630848962,0.895509467315298,992.9657222222222,1.6961111111111111,970.9376666666668,0,0.0,0.0,0,227.72,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
55b6b39a-d64a-5a38-9dbc-84a9faac294b,INDY500_DAY1_2023,2023,11,Takuma Sato,17.841793111165387,46.80740327564278,4.628806340671989,-0.4486495075755883,0.8937077930465763,993.1447777777778,1.858888888888889,982.7553333333332,0,0.0,0.0,0,232.857,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
cda49858-f649-523a-85fb-8d53847f80bf,INDY500_DAY1_2023,2023,14,Santino Ferrucci,18.050184080335853,45.60806288987559,4.700765987421865,-0.45041205356289393,0.8928208006118903,993.2983055555555,2.0169444444444444,993.0338888888888,0,0.0,0.0,0,233.147,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
096ff05c-1785-53cf-be2f-65bbb6ce7cd1,INDY500_DAY1_2023,2023,10,Alex Palou,18.09119525485571,45.35043426872511,4.729997485958454,-0.4440512798254283,0.8960013732608891,993.2903888888889,2.096111111111111,993.1922222222222,0,0.0,0.0,0,233.398,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
dda33fdd-49c8-5082-a03d-252bf1a6fa49,INDY500_DAY1_2023,2023,27,Kyle Kirkwood,18.170627424452064,44.851448307759966,4.786614283124059,-0.4316678790402283,0.9020326170404875,993.2750555555556,2.2494444444444444,993.4988888888888,0,0.0,0.0,0,232.39,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
939cb422-2442-550d-9cc5-80f8c372c5d7,INDY500_DAY1_2023,2023,44,Katherine Legge,18.21394098069935,44.57935632542209,4.817486848245157,-0.42488068066861967,0.9052493618857571,993.2666944444444,2.3330555555555557,993.6661111111111,0,0.0,0.0,0,231.07,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
fce06089-154b-512e-a547-fd144ec0961c,INDY500_DAY1_2023,2023,8,Marcus Ericsson,18.501670532226584,43.16722774772098,4.940315641974926,-0.382219388629902,0.9240716092140175,992.441,4.705,989.195,1,10184.0,232.735,1,232.421,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
333cf68d-54d9-5559-ac70-c73c27086892,INDY500_DAY1_2023,2023,77,Callum Ilott,18.77815565321183,45.07108277997604,5.054953839149192,-0.3721384239316089,0.9281772424670292,991.824,10.511111111111113,966.6977777777778,1,7398.0,227.72,1,231.182,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
fdb7fb74-bf21-54a6-8668-36c035e40628,INDY500_DAY1_2023,2023,66,Tony Kanaan,18.869320805867535,46.061201848869715,5.035571964656135,-0.351452823990769,0.9362055930771369,991.61875,12.791666666666666,955.9791666666666,1,10673.0,232.446,1,232.62,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
ab6f7ab5-b6ba-5e02-9560-f89bd35b575c,INDY500_DAY1_2023,2023,29,Devlin DeFrancesco,18.88855773925783,46.04544446445725,5.110755631763569,-0.3384172407554231,0.9409961589504423,991.7058055555556,12.837222222222222,946.5355555555556,1,9690.0,231.273,1,231.353,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
3a0bcd66-fa08-5944-bf0b-5ec6c5a10f91,INDY500_DAY1_2023,2023,9,Scott Dixon,18.89477539062502,45.984910241053115,5.1546169223071265,-0.33204805374682506,0.943262471427198,991.7661111111112,12.744444444444444,941.7111111111112,1,12596.0,232.914,1,233.375,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
f9f206a7-b2ab-5eb9-8805-0d279c65164d,INDY500_DAY1_2023,2023,27,Kyle Kirkwood,18.915997314453147,45.778296424643806,5.304323123563582,-0.31019638788934656,0.9506724993079383,991.9719444444444,12.427777777777775,925.2444444444444,1,7332.0,232.39,1,232.617,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
2b14c17d-769c-504e-819b-55270bb93b13,INDY500_DAY1_2023,2023,33,Ed Carpenter,18.935320434570336,45.59016910759743,5.440634559444459,-0.29015592163684106,0.9569793838631402,992.1593611111113,12.139444444444443,910.2511111111112,1,12036.0,232.62,1,232.511,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
dd0ff96a-0d57-5ba5-8691-ebf2359edec4,INDY500_DAY1_2023,2023,11,Takuma Sato,18.675352410210525,48.056887082714645,5.909516642326733,-0.29051838702047944,0.956869409482307,992.6528888888888,14.103333333333332,842.17,1,10646.0,232.857,1,233.322,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
79d389ee-b055-582a-8985-c09472aa4d69,INDY500_DAY1_2023,2023,8,Marcus Ericsson,18.64775087144642,48.0800851729745,6.021027410657147,-0.28635682413940083,0.9581230449523674,992.7717777777776,13.211666666666666,823.4449999999999,2,6227.0,232.735,1,233.03,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
970e09d9-9783-53a2-ac70-f2117bee1d09,INDY500_DAY1_2023,2023,27,Kyle Kirkwood,18.623962673611135,47.77396168716208,5.981776567863904,-0.28951021706868674,0.9571749235186021,992.8347777777776,13.521666666666668,799.3505555555555,2,3196.0,232.617,1,232.662,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
d1af19f4-254b-5058-b545-543906d4584e,INDY500_DAY1_2023,2023,66,Tony Kanaan,18.288198064168316,49.097836895882914,5.55808956544602,-0.33192357904643477,0.9433062798863395,992.6615,21.331666666666663,699.6875,2,5706.0,232.62,1,233.347,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
55035890-97e8-57a3-a2e1-4845f4b05eb9,INDY500_DAY1_2023,2023,33,Ed Carpenter,18.338442738850933,48.02950473738792,5.444307043333277,-0.3427771893404975,0.9394167331210515,992.525,15.416666666666668,682.625,2,4901.0,232.62,1,232.689,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
4440ce15-ba43-554c-842f-0116f2faf94b,INDY500_DAY1_2024,2024,3,Scott McLaughlin,19.78700378417971,91.37714845838552,1.609188989010605,0.7553107562197704,-0.6553668144930125,985.9095277777776,97.33222222222224,389.2076666666667,0,0.0,0.0,0,233.332,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
eedcdd73-d218-5ab6-a4d2-c18478503d31,INDY500_DAY1_2024,2024,4,Kyffin Simpson,19.92871704101565,90.59177131452354,1.5465914189061565,0.7695449561824289,-0.6385926404322114,985.9175,95.1,404.61,0,0.0,0.0,0,231.948,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
dde71df5-4fd6-5d14-89ce-1f65485e19f0,INDY500_DAY1_2024,2024,12,Will Power,22.510528564453143,74.82513061196407,1.2022220926915097,0.9871534299763881,-0.1597751723073778,985.1466666666666,33.0,740.3866666666667,0,0.0,0.0,0,233.758,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
a31aaceb-bf6d-5c61-a607-3022328ecc2c,INDY500_DAY1_2024,2024,11,Marcus Armstrong,22.51576957702639,74.78780038036244,1.2032656120218714,0.9870371819769002,-0.16049174868229127,985.14375,33.0,740.6125,0,0.0,0.0,0,232.183,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
61c1e429-5f49-5a6a-a7cd-58dfd7893778,INDY500_DAY1_2024,2024,60,Felix Rosenqvist,24.227906341552757,66.49795893823091,2.2449950385614956,0.9112649888854883,-0.4118204949143873,985.5515,21.768333333333334,825.9925000000001,0,0.0,0.0,0,232.547,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
3072c6a1-a1c0-561e-a338-3e9b559cea21,INDY500_DAY1_2024,2024,7,Alexander Rossi,24.51809646606448,64.45508474255375,2.4303165960185296,0.8572975465343721,-0.5148212473336219,985.7398333333332,13.607222222222225,919.2175,0,0.0,0.0,0,232.962,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,INDY500_DAY1_2024,2024,7,Alexander Rossi,26.429589742024763,51.48241382711307,1.8906289042307576,0.6645437216248242,-0.7472493841074934,985.5467777777778,8.616944444444444,705.0991666666666,1,9782.0,232.962,1,233.069,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
