year,car_number,driver_name,attempt_role,attempt_id,section_record_json,policy_hash
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""5c1f520f-125f-52ce-bf60-1c9d77edeaca"", ""attempt_section_id"": ""2311220c-acb6-550d-a116-b06d69b8e4f8"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.436, ""section_time_seconds"": 4.9248, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.0577, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""5c1f520f-125f-52ce-bf60-1c9d77edeaca"", ""attempt_section_id"": ""187d3757-f3f3-5025-861d-e431e84bf829"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T2 to BS"", ""section_sequence_index"": 4, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 231.567, ""section_time_seconds"": 4.8582, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.0577, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""5c1f520f-125f-52ce-bf60-1c9d77edeaca"", ""attempt_section_id"": ""3db47336-3077-56c2-a3f7-5e5c93918605"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""BS to T3"", ""section_sequence_index"": 5, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 234.659, ""section_time_seconds"": 4.7942, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.0577, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""5c1f520f-125f-52ce-bf60-1c9d77edeaca"", ""attempt_section_id"": ""e2484040-3a45-586c-a7a8-982967995582"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T3 to SS2"", ""section_sequence_index"": 6, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 229.559, ""section_time_seconds"": 4.9007, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.0577, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""5c1f520f-125f-52ce-bf60-1c9d77edeaca"", ""attempt_section_id"": ""cd11b239-82ce-5321-87e7-bb8341f433e4"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS2 to T4"", ""section_sequence_index"": 7, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 226.436, ""section_time_seconds"": 4.9683, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.0577, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""5c1f520f-125f-52ce-bf60-1c9d77edeaca"", ""attempt_section_id"": ""49665263-6c5b-526b-9097-756c5f9c15d9"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T4 to FS"", ""section_sequence_index"": 8, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.891, ""section_time_seconds"": 3.1456, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.0577, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""5c1f520f-125f-52ce-bf60-1c9d77edeaca"", ""attempt_section_id"": ""194b2bdd-37a5-51d7-bee2-33937cfb8fa3"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""FS to SF"", ""section_sequence_index"": 9, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 231.8, ""section_time_seconds"": 3.6944, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 39.0577, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""4b21bda7-3abe-5ace-a8d4-5e0e9ef667f2"", ""attempt_section_id"": ""913f6840-881a-5c84-9c09-85ea25b653e4"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T/SSF to T1"", ""section_sequence_index"": 1, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 233.885, ""section_time_seconds"": 2.8802, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.0887, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""4b21bda7-3abe-5ace-a8d4-5e0e9ef667f2"", ""attempt_section_id"": ""660bc0b1-a7d8-5cb6-96cc-2cc83251c549"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T1 to SS1"", ""section_sequence_index"": 2, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 230.377, ""section_time_seconds"": 4.8833, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.0887, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""4b21bda7-3abe-5ace-a8d4-5e0e9ef667f2"", ""attempt_section_id"": ""163b8d55-2cd2-5ccb-b900-0f799daa9bd8"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.084, ""section_time_seconds"": 4.9324, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.0887, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""4b21bda7-3abe-5ace-a8d4-5e0e9ef667f2"", ""attempt_section_id"": ""ae697a7d-7411-5236-ab70-e13010b87c34"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T2 to BS"", ""section_sequence_index"": 4, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 231.263, ""section_time_seconds"": 4.8646, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.0887, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""4b21bda7-3abe-5ace-a8d4-5e0e9ef667f2"", ""attempt_section_id"": ""0c04e915-af41-5943-8217-cf99be564175"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""BS to T3"", ""section_sequence_index"": 5, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 234.522, ""section_time_seconds"": 4.797, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.0887, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""4b21bda7-3abe-5ace-a8d4-5e0e9ef667f2"", ""attempt_section_id"": ""173c93d8-7128-563e-ad25-0abf8f0591e5"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T3 to SS2"", ""section_sequence_index"": 6, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 229.138, ""section_time_seconds"": 4.9097, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.0887, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""4b21bda7-3abe-5ace-a8d4-5e0e9ef667f2"", ""attempt_section_id"": ""d94a3c62-b8ee-5cfa-ad36-1f8940d48b7c"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS2 to T4"", ""section_sequence_index"": 7, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 226.222, ""section_time_seconds"": 4.973, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.0887, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""4b21bda7-3abe-5ace-a8d4-5e0e9ef667f2"", ""attempt_section_id"": ""7ef44a82-b003-588b-acbb-797c2b724ee7"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T4 to FS"", ""section_sequence_index"": 8, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.644, ""section_time_seconds"": 3.149, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.0887, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""4b21bda7-3abe-5ace-a8d4-5e0e9ef667f2"", ""attempt_section_id"": ""3d3cc60d-74e6-5a98-b622-a9329719acbc"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""FS to SF"", ""section_sequence_index"": 9, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 231.481, ""section_time_seconds"": 3.6995, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 39.0887, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""3ed97343-c973-5b94-8b47-b99a4e52f44a"", ""attempt_section_id"": ""1becb98b-e003-52a4-85ab-c77282db3f90"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T/SSF to T1"", ""section_sequence_index"": 1, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 233.82, ""section_time_seconds"": 2.881, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.11, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""3ed97343-c973-5b94-8b47-b99a4e52f44a"", ""attempt_section_id"": ""dbb0fe65-67d3-5412-b6ab-8d8b164e3731"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T1 to SS1"", ""section_sequence_index"": 2, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 230.099, ""section_time_seconds"": 4.8892, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.11, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""3ed97343-c973-5b94-8b47-b99a4e52f44a"", ""attempt_section_id"": ""2b14f07a-7f1a-5b0b-bd64-f59f7016450a"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 227.466, ""section_time_seconds"": 4.9458, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.11, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""3ed97343-c973-5b94-8b47-b99a4e52f44a"", ""attempt_section_id"": ""2d67628c-6283-5787-8ea2-0b25724680ea"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T2 to BS"", ""section_sequence_index"": 4, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 230.779, ""section_time_seconds"": 4.8748, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.11, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""3ed97343-c973-5b94-8b47-b99a4e52f44a"", ""attempt_section_id"": ""d5ce5189-4d7e-5a9e-bc9a-a5255ccb08bc"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""BS to T3"", ""section_sequence_index"": 5, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 234.468, ""section_time_seconds"": 4.7981, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.11, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""3ed97343-c973-5b94-8b47-b99a4e52f44a"", ""attempt_section_id"": ""74062b0b-9cda-5d9e-97ba-24c7da278ae1"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T3 to SS2"", ""section_sequence_index"": 6, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 229.582, ""section_time_seconds"": 4.9002, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.11, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""3ed97343-c973-5b94-8b47-b99a4e52f44a"", ""attempt_section_id"": ""b70e134a-a680-55b0-a3e1-30db1d5c6374"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS2 to T4"", ""section_sequence_index"": 7, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 226.322, ""section_time_seconds"": 4.9708, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.11, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""3ed97343-c973-5b94-8b47-b99a4e52f44a"", ""attempt_section_id"": ""bef93db3-9135-5d65-b27f-dc03fb8058a6"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T4 to FS"", ""section_sequence_index"": 8, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.412, ""section_time_seconds"": 3.1522, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.11, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""3ed97343-c973-5b94-8b47-b99a4e52f44a"", ""attempt_section_id"": ""2e7ca659-1549-5ac8-90a6-fcd0968c867f"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""FS to SF"", ""section_sequence_index"": 9, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 231.581, ""section_time_seconds"": 3.6979, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 39.11, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""dcf71985-ecb4-58bb-845a-99ebdd5108e1"", ""attempt_section_id"": ""04989be2-6a8a-54c2-b026-a19e76d5521a"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T/SSF to T1"", ""section_sequence_index"": 1, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 233.747, ""section_time_seconds"": 2.8819, ""source_report_lap_index"": 9, ""source_report_lap_time_seconds"": 39.1358, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""dcf71985-ecb4-58bb-845a-99ebdd5108e1"", ""attempt_section_id"": ""82e82eff-e2a0-554f-a5e3-943631261b5e"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T1 to SS1"", ""section_sequence_index"": 2, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 229.808, ""section_time_seconds"": 4.8954, ""source_report_lap_index"": 9, ""source_report_lap_time_seconds"": 39.1358, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""dcf71985-ecb4-58bb-845a-99ebdd5108e1"", ""attempt_section_id"": ""83d799df-aeb9-5d42-a089-f7b607fc6d67"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 227.016, ""section_time_seconds"": 4.9556, ""source_report_lap_index"": 9, ""source_report_lap_time_seconds"": 39.1358, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""dcf71985-ecb4-58bb-845a-99ebdd5108e1"", ""attempt_section_id"": ""fdfe33d1-ca2a-5f95-9ea7-8549072e4905"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T2 to BS"", ""section_sequence_index"": 4, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 230.306, ""section_time_seconds"": 4.8848, ""source_report_lap_index"": 9, ""source_report_lap_time_seconds"": 39.1358, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2021,60,Jack Harvey,CURRENT,8ff02437-bce9-5d86-b3c7-906d93963538,"{""attempt_lap_id"": ""dcf71985-ecb4-58bb-845a-99ebdd5108e1"", ""attempt_section_id"": ""9aacae1e-c212-53c0-9d04-b409691b5f5d"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""BS to T3"", ""section_sequence_index"": 5, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 234.326, ""section_time_seconds"": 4.801, ""source_report_lap_index"": 9, ""source_report_lap_time_seconds"": 39.1358, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
