year,session_date,seed_url,discovered_url,host,resource_type,resource_keywords,official_indycar_host,priority_score,source_of_discovery,manual_review_status,notes
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,http://www.indycar.com/-/media/IndyCar/Schedules/EventScenesWide/NICS/Indy500.jpg,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indianapolismotorspeedway.com/events/indy500/buy-tickets,www.indianapolismotorspeedway.com,OTHER,indy500,False,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/-/media/IndyCar/Schedules/EventScenesWide/NICS/Indy500.jpg?vs=1&amp;d=20250922T173937Z,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/Standings,www.indycar.com,OTHER,standings,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/Standings?standings=EngineManufacturer,www.indycar.com,OTHER,standings,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/Standings?standings=FirestonePitStopPerformanceAward,www.indycar.com,OTHER,standings,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/Standings?standings=P1Award,www.indycar.com,OTHER,standings,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/Standings?standings=Rookies,www.indycar.com,OTHER,standings,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-14-moments-practice1-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-14-mustsee-larson-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-15-extendedonboards-indy500practice,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-15-moments-practice2-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-15-mustsee-mclaughlin-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-16-moments-practice4-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-16-mustsee-ericsson-incarcamera-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-16-mustsee-ericsson-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-16-mustsee-lundqvist-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-17-moments-practice5-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-17-mustsee-larson-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-17-mustsee-newgarden-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-17-mustsee-siegel-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-18-mustsee-fast12-veekay-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-18-mustsee-larson-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-18-mustsee-legge-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-18-mustsee-veekay-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-19-behindthescenes-rosenqvist-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-19-extendedonboards-larson-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-19-extendedonboards-oward-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-19-mustsee-larson-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-19-mustsee-siegel-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-19-poledebrief-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-19-polewinner-mclaughlin-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-19-qual-highlights-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-19-quals-interviews-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-20-moments-practice8-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-21-overthewall-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-23-newgarden-indy500-2023,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-23-pacecarpreview-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-23-racepreview-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-24-johnnyrutherford-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-24-kylelarson-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-24-moments-carbday-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-25-indy500-driversmtg,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-26-checkeredflag-newgarden-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-26-lap1-incident-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-26-mustsee-lundqvist-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-26-pressconference-postrace-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-26-race-highlights-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-27-allangles-lap1-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-27-extendedhighlights-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-27-extendedonboards-newgarden-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-28-bestrestarts-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-28-extendedonboards-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-28-newgarden-backtoback-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-28-rookieoftheyear-larson-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-29-checkeredflags-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-29-sightsandsounds-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/videos/2024/05/05-30-newgarden-mediatour-indy500,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://cdn.userway.org/widget.js,cdn.userway.org,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://connect.facebook.net/en_US/fbevents.js,connect.facebook.net,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://global.ketchcdn.com/web/v3/config/ims/indycar_com_smart_tag/boot.js,global.ketchcdn.com,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://go.indianapolismotorspeedway.com/js/forms2/js/forms2.min.js,go.indianapolismotorspeedway.com,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://platform-api.sharethis.com/js/sharethis.js#property=675c8c247b87400012b95ba7&product=inline-share-buttons,platform-api.sharethis.com,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://securepubads.g.doubleclick.net/tag/js/gpt.js,securepubads.g.doubleclick.net,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://static.ads-twitter.com/uwt.js,static.ads-twitter.com,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
