attempt_id,session_id,entry_key,attempt_key,car_number,driver_name,car_attempt_index,mapped_capture_event_id,mapped_capture_time_utc,timing_class,timing_basis,calibration_status,calibration_reference,performance_alignment_usable,chronology_usable,queue_replay_usable,time_semantic_note
a7f0ef57-a971-5870-9606-1fe1cd378e2a,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_47|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_47|1|1,47,Conor Daly,1,95e712d6-6f2f-52ef-9844-d90b8e4b2775,2020-08-15T16:58:15Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
2fb75f25-92ad-5b41-90a1-3a1457ae8012,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_22|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_22|1|1,22,Simon Pagenaud,1,b6dd497f-8253-553b-b653-116bb06c73ac,2020-08-15T17:09:06Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
f50bf607-2eaa-51a1-a6d0-2049fcaf3dcd,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_98|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_98|1|1,98,Marco Andretti,1,2003419a-ce52-503a-afc4-d45625fb0ccc,2020-08-15T17:14:05Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
cbdbf766-10d3-516e-83ad-3cb56f8c02fb,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_14|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_14|1|1,14,Tony Kanaan,1,a3274ccd-849e-5ce4-8e4e-e1304f4ee20f,2020-08-15T17:19:05Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
9ed5a76f-1d6e-5759-8ffc-9c1344b26bfc,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_88|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_88|1|1,88,Colton Herta,1,ece0d637-8e1e-5e7a-97a8-2ed41d55a0df,2020-08-15T17:24:05Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
75519828-93ba-5485-a4bf-a06b93f7cec3,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_59|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_59|1|1,59,Max Chilton,1,b82755ab-221d-509d-9cbf-81351d6aa7d4,2020-08-15T17:29:05Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
f2f5d37e-6270-5e2d-8ae0-2e63cea098b3,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_3|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_3|1|1,3,Helio Castroneves,1,a61ea61e-6e82-54d0-b1da-1f6c88d98259,2020-08-15T17:34:05Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
1a120ea2-c723-5585-8ec6-30169bb44ca7,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_67|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_67|1|1,67,JR Hildebrand,1,11df92e5-b8f1-5d15-8671-3e7a23e57aa1,2020-08-15T17:38:15Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
e7089fb7-0048-5bb8-8589-cc5bbc59a6cd,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_60|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_60|1|2,60,Jack Harvey,2,c90d717a-bd2c-57ae-b8df-1bdf35afd6ff,2020-08-15T17:55:45Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
33a57398-b346-53e3-b5e5-369a3ca71efc,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_9|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_9|1|2,9,Scott Dixon,2,70c0d945-d447-5532-a57b-0eb788494bc0,2020-08-15T18:00:45Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
