year,prior_attempt_id,current_attempt_id,prior_time_utc,current_time_utc,spacing_seconds,proxy_type,queue_wait_usable,interpretation,policy_hash
2020,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,9ed5a76f-1d6e-5759-8ffc-9c1344b26bfc,2020-08-15T17:19:05+00:00,2020-08-15T17:24:05+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,9ed5a76f-1d6e-5759-8ffc-9c1344b26bfc,75519828-93ba-5485-a4bf-a06b93f7cec3,2020-08-15T17:24:05+00:00,2020-08-15T17:29:05+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,75519828-93ba-5485-a4bf-a06b93f7cec3,f2f5d37e-6270-5e2d-8ae0-2e63cea098b3,2020-08-15T17:29:05+00:00,2020-08-15T17:34:05+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,f2f5d37e-6270-5e2d-8ae0-2e63cea098b3,1a120ea2-c723-5585-8ec6-30169bb44ca7,2020-08-15T17:34:05+00:00,2020-08-15T17:38:15+00:00,250.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,1a120ea2-c723-5585-8ec6-30169bb44ca7,e7089fb7-0048-5bb8-8589-cc5bbc59a6cd,2020-08-15T17:38:15+00:00,2020-08-15T17:55:45+00:00,1050.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,e7089fb7-0048-5bb8-8589-cc5bbc59a6cd,33a57398-b346-53e3-b5e5-369a3ca71efc,2020-08-15T17:55:45+00:00,2020-08-15T18:00:45+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,33a57398-b346-53e3-b5e5-369a3ca71efc,d8f3d4d6-6f33-5dbd-80ed-75cd29056b63,2020-08-15T18:00:45+00:00,2020-08-15T18:06:35+00:00,350.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,d8f3d4d6-6f33-5dbd-80ed-75cd29056b63,25ddda12-052a-5d71-ac52-6e96cf8edab9,2020-08-15T18:06:35+00:00,2020-08-15T18:16:35+00:00,600.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,25ddda12-052a-5d71-ac52-6e96cf8edab9,893c5471-df02-55c0-946f-0af9d0a835d9,2020-08-15T18:16:35+00:00,2020-08-15T18:47:30+00:00,1855.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,893c5471-df02-55c0-946f-0af9d0a835d9,df3c02a3-9655-512c-a2e6-4ffe9eadc505,2020-08-15T18:47:30+00:00,2020-08-15T19:00:50+00:00,800.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,df3c02a3-9655-512c-a2e6-4ffe9eadc505,0817e595-17c0-5e20-94bc-6778006bf613,2020-08-15T19:00:50+00:00,2020-08-15T19:05:50+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,0817e595-17c0-5e20-94bc-6778006bf613,b4a08fbf-93db-50a2-9416-96b3b9d1b41a,2020-08-15T19:05:50+00:00,2020-08-15T19:15:00+00:00,550.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,b4a08fbf-93db-50a2-9416-96b3b9d1b41a,eda9cf9f-a821-5b18-9ef9-84f838678dfc,2020-08-15T19:15:00+00:00,2020-08-15T19:21:40+00:00,400.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,eda9cf9f-a821-5b18-9ef9-84f838678dfc,59dbbaed-31a4-576f-ae4e-a507faf360c3,2020-08-15T19:21:40+00:00,2020-08-15T19:26:40+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,59dbbaed-31a4-576f-ae4e-a507faf360c3,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,2020-08-15T19:26:40+00:00,2020-08-15T19:30:50+00:00,250.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,7799cc62-18bb-568d-9de2-16cb3622a0de,2020-08-15T19:30:50+00:00,2020-08-15T19:39:10+00:00,500.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,7799cc62-18bb-568d-9de2-16cb3622a0de,63886d30-e3e7-575f-a896-d317da3b03c2,2020-08-15T19:39:10+00:00,2020-08-15T19:58:20+00:00,1150.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,63886d30-e3e7-575f-a896-d317da3b03c2,fe1f030c-0baa-54f3-8c55-6ad8fd58f371,2020-08-15T19:58:20+00:00,2020-08-15T20:05:00+00:00,400.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,fe1f030c-0baa-54f3-8c55-6ad8fd58f371,fb65c8cf-d1c6-583e-9563-6c22e29bb081,2020-08-15T20:05:00+00:00,2020-08-15T20:10:00+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,fb65c8cf-d1c6-583e-9563-6c22e29bb081,757828a3-822d-5bd8-b9f0-681a6918b48b,2020-08-15T20:10:00+00:00,2020-08-15T20:22:30+00:00,750.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,757828a3-822d-5bd8-b9f0-681a6918b48b,49fbc16c-9d6c-5076-a96b-2b64ebe2bbac,2020-08-15T20:22:30+00:00,2020-08-15T20:35:50+00:00,800.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,49fbc16c-9d6c-5076-a96b-2b64ebe2bbac,a453921d-72c6-5030-aea8-b3500366bce1,2020-08-15T20:35:50+00:00,2020-08-15T20:39:10+00:00,200.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,a453921d-72c6-5030-aea8-b3500366bce1,f72a4ad2-cc9e-5aae-a17b-6afc989208f3,2020-08-15T20:39:10+00:00,2020-08-15T20:50:50+00:00,700.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,d21081ad-a290-598a-a343-73123d94cb55,c2deab22-d3a0-5601-80f8-4cbf631c8f88,2021-05-22T16:01:36+00:00,2021-05-22T16:05:46+00:00,250.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,c2deab22-d3a0-5601-80f8-4cbf631c8f88,88cb337e-a17d-5daf-a5c7-2770ed90181f,2021-05-22T16:05:46+00:00,2021-05-22T16:10:46+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,88cb337e-a17d-5daf-a5c7-2770ed90181f,c52b77d3-be73-50d2-86d6-940d8843fb36,2021-05-22T16:10:46+00:00,2021-05-22T16:14:56+00:00,250.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,c52b77d3-be73-50d2-86d6-940d8843fb36,4e9e7c88-ddeb-5840-93be-4f539f6eaf04,2021-05-22T16:14:56+00:00,2021-05-22T16:19:56+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,4e9e7c88-ddeb-5840-93be-4f539f6eaf04,95cca25b-de13-5fc7-81bf-9426674aa35c,2021-05-22T16:19:56+00:00,2021-05-22T16:24:56+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,95cca25b-de13-5fc7-81bf-9426674aa35c,8c31470a-6324-527c-bfc3-fe19d8c1dc4d,2021-05-22T16:24:56+00:00,2021-05-22T16:29:56+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,8c31470a-6324-527c-bfc3-fe19d8c1dc4d,6b431530-73f9-5f7c-9847-5092f30c1cb4,2021-05-22T16:29:56+00:00,2021-05-22T16:34:06+00:00,250.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,6b431530-73f9-5f7c-9847-5092f30c1cb4,c4c9ba22-d28c-5937-b36c-72fffbbb67b5,2021-05-22T16:34:06+00:00,2021-05-22T16:39:06+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,c4c9ba22-d28c-5937-b36c-72fffbbb67b5,407a503c-1695-5af6-9b88-28e9d802c8d1,2021-05-22T16:39:06+00:00,2021-05-22T16:43:16+00:00,250.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,407a503c-1695-5af6-9b88-28e9d802c8d1,20b68ba3-153d-53cd-9ef8-e81c295271bf,2021-05-22T16:43:16+00:00,2021-05-22T16:48:16+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,20b68ba3-153d-53cd-9ef8-e81c295271bf,0e1c6c84-a0db-504e-9da0-b66aa65a338c,2021-05-22T16:48:16+00:00,2021-05-22T16:52:26+00:00,250.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,0e1c6c84-a0db-504e-9da0-b66aa65a338c,8ea0aaac-52bc-55eb-a43e-39b83d6e866a,2021-05-22T16:52:26+00:00,2021-05-22T16:57:26+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,8ea0aaac-52bc-55eb-a43e-39b83d6e866a,98202c3a-5d68-52fe-91b3-2d520c933594,2021-05-22T16:57:26+00:00,2021-05-22T17:06:36+00:00,550.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,98202c3a-5d68-52fe-91b3-2d520c933594,11bd473d-0cf3-56e2-9aa9-fb4487870c59,2021-05-22T17:06:36+00:00,2021-05-22T17:11:36+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2021,11bd473d-0cf3-56e2-9aa9-fb4487870c59,f31f214f-a151-5b1d-afaf-bb7103c2d514,2021-05-22T17:11:36+00:00,2021-05-22T17:16:36+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
