attempt_id,session_id,car_number,driver_name,car_attempt_index,performance_time_utc,availability_lag_minutes,eligible_snapshot_count,has_any_eligible_snapshot,nearest_snapshot_id,nearest_issue_time_utc,nearest_valid_time_utc,nearest_forecast_lead_hours,nearest_valid_offset_minutes,nearest_valid_relation,latest_available_issue_time_utc,latest_available_issue_age_minutes,same_cycle_bracket_available,same_cycle_before_snapshot_id,same_cycle_after_snapshot_id,same_cycle_before_valid_offset_minutes,same_cycle_after_valid_offset_minutes
c52b77d3-be73-50d2-86d6-940d8843fb36,INDY500_DAY1_2021,6,Helio Castroneves,1.0,2021-05-22T16:14:56Z,120,16,True,004ba43a-5488-5545-8bc5-533c978649c9,2021-05-22T14:00:00Z,2021-05-22T16:00:00Z,2.0,-14.933333333333334,VALID_TIME_BEFORE_TARGET,2021-05-22T14:00:00Z,134.93333333333334,True,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,-14.933333333333334,45.06666666666667
4e9e7c88-ddeb-5840-93be-4f539f6eaf04,INDY500_DAY1_2021,18,Ed Jones,1.0,2021-05-22T16:19:56Z,120,16,True,004ba43a-5488-5545-8bc5-533c978649c9,2021-05-22T14:00:00Z,2021-05-22T16:00:00Z,2.0,-19.933333333333334,VALID_TIME_BEFORE_TARGET,2021-05-22T14:00:00Z,139.93333333333334,True,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,-19.933333333333334,40.06666666666667
95cca25b-de13-5fc7-81bf-9426674aa35c,INDY500_DAY1_2021,29,James Hinchcliffe,1.0,2021-05-22T16:24:56Z,120,16,True,004ba43a-5488-5545-8bc5-533c978649c9,2021-05-22T14:00:00Z,2021-05-22T16:00:00Z,2.0,-24.933333333333334,VALID_TIME_BEFORE_TARGET,2021-05-22T14:00:00Z,144.93333333333334,True,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,-24.933333333333334,35.06666666666667
8c31470a-6324-527c-bfc3-fe19d8c1dc4d,INDY500_DAY1_2021,25,Stefan Wilson,1.0,2021-05-22T16:29:56Z,120,16,True,004ba43a-5488-5545-8bc5-533c978649c9,2021-05-22T14:00:00Z,2021-05-22T16:00:00Z,2.0,-29.933333333333334,VALID_TIME_BEFORE_TARGET,2021-05-22T14:00:00Z,149.93333333333334,True,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,-29.933333333333334,30.066666666666666
6b431530-73f9-5f7c-9847-5092f30c1cb4,INDY500_DAY1_2021,48,Tony Kanaan,1.0,2021-05-22T16:34:06Z,120,16,True,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,2021-05-22T14:00:00Z,2021-05-22T17:00:00Z,3.0,25.9,VALID_TIME_AFTER_TARGET,2021-05-22T14:00:00Z,154.1,True,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,-34.1,25.9
c4c9ba22-d28c-5937-b36c-72fffbbb67b5,INDY500_DAY1_2021,2,Josef Newgarden,1.0,2021-05-22T16:39:06Z,120,16,True,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,2021-05-22T14:00:00Z,2021-05-22T17:00:00Z,3.0,20.9,VALID_TIME_AFTER_TARGET,2021-05-22T14:00:00Z,159.1,True,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,-39.1,20.9
407a503c-1695-5af6-9b88-28e9d802c8d1,INDY500_DAY1_2021,21,Rinus VeeKay,1.0,2021-05-22T16:43:16Z,120,16,True,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,2021-05-22T14:00:00Z,2021-05-22T17:00:00Z,3.0,16.733333333333334,VALID_TIME_AFTER_TARGET,2021-05-22T14:00:00Z,163.26666666666668,True,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,-43.266666666666666,16.733333333333334
20b68ba3-153d-53cd-9ef8-e81c295271bf,INDY500_DAY1_2021,3,Scott McLaughlin,1.0,2021-05-22T16:48:16Z,120,16,True,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,2021-05-22T14:00:00Z,2021-05-22T17:00:00Z,3.0,11.733333333333333,VALID_TIME_AFTER_TARGET,2021-05-22T14:00:00Z,168.26666666666668,True,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,-48.266666666666666,11.733333333333333
0e1c6c84-a0db-504e-9da0-b66aa65a338c,INDY500_DAY1_2021,30,Takuma Sato,1.0,2021-05-22T16:52:26Z,120,16,True,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,2021-05-22T14:00:00Z,2021-05-22T17:00:00Z,3.0,7.566666666666666,VALID_TIME_AFTER_TARGET,2021-05-22T14:00:00Z,172.43333333333334,True,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,-52.43333333333333,7.566666666666666
8ea0aaac-52bc-55eb-a43e-39b83d6e866a,INDY500_DAY1_2021,45,Santino Ferrucci,1.0,2021-05-22T16:57:26Z,120,16,True,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,2021-05-22T14:00:00Z,2021-05-22T17:00:00Z,3.0,2.566666666666667,VALID_TIME_AFTER_TARGET,2021-05-22T14:00:00Z,177.43333333333334,True,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,-57.43333333333333,2.566666666666667
98202c3a-5d68-52fe-91b3-2d520c933594,INDY500_DAY1_2021,51,Pietro Fittipaldi,1.0,2021-05-22T17:06:36Z,120,20,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,2021-05-22T15:00:00Z,2021-05-22T17:00:00Z,2.0,-6.6,VALID_TIME_BEFORE_TARGET,2021-05-22T15:00:00Z,126.6,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,c81a3fdf-0142-5bb0-baa6-c567385d7b92,-6.6,53.4
11bd473d-0cf3-56e2-9aa9-fb4487870c59,INDY500_DAY1_2021,86,Juan Pablo Montoya,1.0,2021-05-22T17:11:36Z,120,20,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,2021-05-22T15:00:00Z,2021-05-22T17:00:00Z,2.0,-11.6,VALID_TIME_BEFORE_TARGET,2021-05-22T15:00:00Z,131.6,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,c81a3fdf-0142-5bb0-baa6-c567385d7b92,-11.6,48.4
f31f214f-a151-5b1d-afaf-bb7103c2d514,INDY500_DAY1_2021,1,JR Hildebrand,1.0,2021-05-22T17:16:36Z,120,20,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,2021-05-22T15:00:00Z,2021-05-22T17:00:00Z,2.0,-16.6,VALID_TIME_BEFORE_TARGET,2021-05-22T15:00:00Z,136.6,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,c81a3fdf-0142-5bb0-baa6-c567385d7b92,-16.6,43.4
6992580a-0371-5eda-b01d-2adaca099ff4,INDY500_DAY1_2021,12,Will Power,1.0,2021-05-22T17:21:36Z,120,20,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,2021-05-22T15:00:00Z,2021-05-22T17:00:00Z,2.0,-21.6,VALID_TIME_BEFORE_TARGET,2021-05-22T15:00:00Z,141.6,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,c81a3fdf-0142-5bb0-baa6-c567385d7b92,-21.6,38.4
bcd24d81-7b19-5290-b6d7-b3ce5ce41195,INDY500_DAY1_2021,20,Ed Carpenter,1.0,2021-05-22T17:25:46Z,120,20,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,2021-05-22T15:00:00Z,2021-05-22T17:00:00Z,2.0,-25.766666666666666,VALID_TIME_BEFORE_TARGET,2021-05-22T15:00:00Z,145.76666666666668,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,c81a3fdf-0142-5bb0-baa6-c567385d7b92,-25.766666666666666,34.233333333333334
258b87c8-7f46-5d1a-b0b9-73c0b2a871dc,INDY500_DAY1_2021,5,Pato O'Ward,1.0,2021-05-22T17:30:46Z,120,20,True,c81a3fdf-0142-5bb0-baa6-c567385d7b92,2021-05-22T15:00:00Z,2021-05-22T18:00:00Z,3.0,29.233333333333334,VALID_TIME_AFTER_TARGET,2021-05-22T15:00:00Z,150.76666666666668,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,c81a3fdf-0142-5bb0-baa6-c567385d7b92,-30.766666666666666,29.233333333333334
4bfd7a23-3f35-5bcf-9655-c286d7ee30ed,INDY500_DAY1_2021,7,Felix Rosenqvist,1.0,2021-05-22T17:35:46Z,120,20,True,c81a3fdf-0142-5bb0-baa6-c567385d7b92,2021-05-22T15:00:00Z,2021-05-22T18:00:00Z,3.0,24.233333333333334,VALID_TIME_AFTER_TARGET,2021-05-22T15:00:00Z,155.76666666666668,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,c81a3fdf-0142-5bb0-baa6-c567385d7b92,-35.766666666666666,24.233333333333334
a73699bb-b202-59f3-a140-bd7e85f00aff,INDY500_DAY1_2021,59,Max Chilton,1.0,2021-05-22T17:39:56Z,120,20,True,c81a3fdf-0142-5bb0-baa6-c567385d7b92,2021-05-22T15:00:00Z,2021-05-22T18:00:00Z,3.0,20.066666666666666,VALID_TIME_AFTER_TARGET,2021-05-22T15:00:00Z,159.93333333333334,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,c81a3fdf-0142-5bb0-baa6-c567385d7b92,-39.93333333333333,20.066666666666666
099ab32a-d351-5011-931c-148b9f3d7921,INDY500_DAY1_2021,4,Dalton Kellett,1.0,2021-05-22T17:44:56Z,120,20,True,c81a3fdf-0142-5bb0-baa6-c567385d7b92,2021-05-22T15:00:00Z,2021-05-22T18:00:00Z,3.0,15.066666666666666,VALID_TIME_AFTER_TARGET,2021-05-22T15:00:00Z,164.93333333333334,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,c81a3fdf-0142-5bb0-baa6-c567385d7b92,-44.93333333333333,15.066666666666666
11be8bd4-5c39-5bd2-b24f-b6c87f0d885a,INDY500_DAY1_2021,47,Conor Daly,1.0,2021-05-22T17:49:06Z,120,20,True,c81a3fdf-0142-5bb0-baa6-c567385d7b92,2021-05-22T15:00:00Z,2021-05-22T18:00:00Z,3.0,10.9,VALID_TIME_AFTER_TARGET,2021-05-22T15:00:00Z,169.1,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,c81a3fdf-0142-5bb0-baa6-c567385d7b92,-49.1,10.9
696a641a-81d7-5a8c-842f-4f3170a4b8e4,INDY500_DAY1_2021,15,Graham Rahal,1.0,2021-05-22T17:53:16Z,120,20,True,c81a3fdf-0142-5bb0-baa6-c567385d7b92,2021-05-22T15:00:00Z,2021-05-22T18:00:00Z,3.0,6.733333333333333,VALID_TIME_AFTER_TARGET,2021-05-22T15:00:00Z,173.26666666666668,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,c81a3fdf-0142-5bb0-baa6-c567385d7b92,-53.266666666666666,6.733333333333333
7d5d82b7-9765-51c9-b149-cb7de00d3905,INDY500_DAY1_2021,60,Jack Harvey,1.0,2021-05-22T17:58:16Z,120,20,True,c81a3fdf-0142-5bb0-baa6-c567385d7b92,2021-05-22T15:00:00Z,2021-05-22T18:00:00Z,3.0,1.7333333333333334,VALID_TIME_AFTER_TARGET,2021-05-22T15:00:00Z,178.26666666666668,True,6ea6a1cc-9050-5f45-bf81-322afe1c4742,c81a3fdf-0142-5bb0-baa6-c567385d7b92,-58.266666666666666,1.7333333333333334
5f22f207-f450-5086-ab38-14fe980d9fed,INDY500_DAY1_2021,22,Simon Pagenaud,1.0,2021-05-22T18:07:26Z,120,24,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,2021-05-22T16:00:00Z,2021-05-22T18:00:00Z,2.0,-7.433333333333334,VALID_TIME_BEFORE_TARGET,2021-05-22T16:00:00Z,127.43333333333334,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,-7.433333333333334,52.56666666666667
e9da8645-6367-51bf-8601-3670e9e76c5e,INDY500_DAY1_2021,26,Colton Herta,1.0,2021-05-22T18:12:27Z,120,24,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,2021-05-22T16:00:00Z,2021-05-22T18:00:00Z,2.0,-12.45,VALID_TIME_BEFORE_TARGET,2021-05-22T16:00:00Z,132.45,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,-12.45,47.55
69b27d9b-5386-5a2c-a855-449bb527fca1,INDY500_DAY1_2021,27,Alexander Rossi,1.0,2021-05-22T18:17:26Z,120,24,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,2021-05-22T16:00:00Z,2021-05-22T18:00:00Z,2.0,-17.433333333333334,VALID_TIME_BEFORE_TARGET,2021-05-22T16:00:00Z,137.43333333333334,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,-17.433333333333334,42.56666666666667
8706f570-3435-5de5-89d4-8c45a08fd99c,INDY500_DAY1_2021,8,Marcus Ericsson,1.0,2021-05-22T18:21:37Z,120,24,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,2021-05-22T16:00:00Z,2021-05-22T18:00:00Z,2.0,-21.616666666666667,VALID_TIME_BEFORE_TARGET,2021-05-22T16:00:00Z,141.61666666666667,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,-21.616666666666667,38.38333333333333
8f660bff-74bd-551e-9007-95b730f87e7d,INDY500_DAY1_2021,16,Simona De Silvestro,1.0,2021-05-22T18:26:36Z,120,24,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,2021-05-22T16:00:00Z,2021-05-22T18:00:00Z,2.0,-26.6,VALID_TIME_BEFORE_TARGET,2021-05-22T16:00:00Z,146.6,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,-26.6,33.4
c150c8f9-470c-58e6-8766-44b6b751369f,INDY500_DAY1_2021,11,Charlie Kimball,1.0,2021-05-22T18:30:47Z,120,24,True,896a3d50-cb1e-51b4-9247-26f5119d6480,2021-05-22T16:00:00Z,2021-05-22T19:00:00Z,3.0,29.216666666666665,VALID_TIME_AFTER_TARGET,2021-05-22T16:00:00Z,150.78333333333333,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,-30.783333333333335,29.216666666666665
da571070-dc03-5eb8-ac88-efd026c446d8,INDY500_DAY1_2021,14,Sebastien Bourdais,1.0,2021-05-22T18:35:48Z,120,24,True,896a3d50-cb1e-51b4-9247-26f5119d6480,2021-05-22T16:00:00Z,2021-05-22T19:00:00Z,3.0,24.2,VALID_TIME_AFTER_TARGET,2021-05-22T16:00:00Z,155.8,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,-35.8,24.2
d676bd2f-154f-5e4b-aaf0-c7335ff329dd,INDY500_DAY1_2021,75,RC Enerson,1.0,2021-05-22T18:40:48Z,120,24,True,896a3d50-cb1e-51b4-9247-26f5119d6480,2021-05-22T16:00:00Z,2021-05-22T19:00:00Z,3.0,19.2,VALID_TIME_AFTER_TARGET,2021-05-22T16:00:00Z,160.8,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,-40.8,19.2
2493785c-dc47-5ba6-8d28-5398e7a11983,INDY500_DAY1_2021,2,Josef Newgarden,2.0,2021-05-22T18:44:56Z,120,24,True,896a3d50-cb1e-51b4-9247-26f5119d6480,2021-05-22T16:00:00Z,2021-05-22T19:00:00Z,3.0,15.066666666666666,VALID_TIME_AFTER_TARGET,2021-05-22T16:00:00Z,164.93333333333334,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,-44.93333333333333,15.066666666666666
c10dbae2-ca30-5e09-88ab-298fcf7fa163,INDY500_DAY1_2021,21,Rinus VeeKay,2.0,2021-05-22T18:49:55Z,120,24,True,896a3d50-cb1e-51b4-9247-26f5119d6480,2021-05-22T16:00:00Z,2021-05-22T19:00:00Z,3.0,10.083333333333334,VALID_TIME_AFTER_TARGET,2021-05-22T16:00:00Z,169.91666666666666,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,-49.916666666666664,10.083333333333334
b671a083-ccd6-5511-a882-53e7bf202c19,INDY500_DAY1_2021,98,Marco Andretti,2.0,2021-05-22T18:54:55Z,120,24,True,896a3d50-cb1e-51b4-9247-26f5119d6480,2021-05-22T16:00:00Z,2021-05-22T19:00:00Z,3.0,5.083333333333333,VALID_TIME_AFTER_TARGET,2021-05-22T16:00:00Z,174.91666666666666,True,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,-54.916666666666664,5.083333333333333
8ff02437-bce9-5d86-b3c7-906d93963538,INDY500_DAY1_2021,60,Jack Harvey,2.0,2021-05-22T19:02:24Z,120,28,True,26305582-bdaa-5525-b9e6-584677d3d86e,2021-05-22T17:00:00Z,2021-05-22T19:00:00Z,2.0,-2.4,VALID_TIME_BEFORE_TARGET,2021-05-22T17:00:00Z,122.4,True,26305582-bdaa-5525-b9e6-584677d3d86e,9d45a934-1467-5579-a0d9-e0b35a69bc47,-2.4,57.6
09935cc4-f542-569f-b50c-7460e0663860,INDY500_DAY1_2021,25,Stefan Wilson,2.0,2021-05-22T19:06:36Z,120,28,True,26305582-bdaa-5525-b9e6-584677d3d86e,2021-05-22T17:00:00Z,2021-05-22T19:00:00Z,2.0,-6.6,VALID_TIME_BEFORE_TARGET,2021-05-22T17:00:00Z,126.6,True,26305582-bdaa-5525-b9e6-584677d3d86e,9d45a934-1467-5579-a0d9-e0b35a69bc47,-6.6,53.4
c4594c6a-a280-5ab3-865f-7da469cc26fa,INDY500_DAY1_2021,30,Takuma Sato,2.0,2021-05-22T19:22:35Z,120,28,True,26305582-bdaa-5525-b9e6-584677d3d86e,2021-05-22T17:00:00Z,2021-05-22T19:00:00Z,2.0,-22.583333333333332,VALID_TIME_BEFORE_TARGET,2021-05-22T17:00:00Z,142.58333333333334,True,26305582-bdaa-5525-b9e6-584677d3d86e,9d45a934-1467-5579-a0d9-e0b35a69bc47,-22.583333333333332,37.416666666666664
9f01c29b-9065-53ec-8e2f-27c95ba69f0a,INDY500_DAY1_2021,45,Santino Ferrucci,2.0,2021-05-22T19:27:35Z,120,28,True,26305582-bdaa-5525-b9e6-584677d3d86e,2021-05-22T17:00:00Z,2021-05-22T19:00:00Z,2.0,-27.583333333333332,VALID_TIME_BEFORE_TARGET,2021-05-22T17:00:00Z,147.58333333333334,True,26305582-bdaa-5525-b9e6-584677d3d86e,9d45a934-1467-5579-a0d9-e0b35a69bc47,-27.583333333333332,32.416666666666664
dd861da8-2808-5250-a9ca-b0d6cd1a136f,INDY500_DAY1_2021,6,Helio Castroneves,2.0,2021-05-22T19:52:36Z,120,28,True,9d45a934-1467-5579-a0d9-e0b35a69bc47,2021-05-22T17:00:00Z,2021-05-22T20:00:00Z,3.0,7.4,VALID_TIME_AFTER_TARGET,2021-05-22T17:00:00Z,172.6,True,26305582-bdaa-5525-b9e6-584677d3d86e,9d45a934-1467-5579-a0d9-e0b35a69bc47,-52.6,7.4
fb947c1e-3d51-506f-bbbc-12ecbcdce5da,INDY500_DAY1_2021,47,Conor Daly,2.0,2021-05-22T19:55:55Z,120,28,True,9d45a934-1467-5579-a0d9-e0b35a69bc47,2021-05-22T17:00:00Z,2021-05-22T20:00:00Z,3.0,4.083333333333333,VALID_TIME_AFTER_TARGET,2021-05-22T17:00:00Z,175.91666666666666,True,26305582-bdaa-5525-b9e6-584677d3d86e,9d45a934-1467-5579-a0d9-e0b35a69bc47,-55.916666666666664,4.083333333333333
90108456-7f40-5313-a9ff-43273b65d2f0,INDY500_DAY1_2021,26,Colton Herta,2.0,2021-05-22T20:25:16Z,120,32,True,c99253c2-a203-514c-8f93-2faa14eff245,2021-05-22T18:00:00Z,2021-05-22T20:00:00Z,2.0,-25.266666666666666,VALID_TIME_BEFORE_TARGET,2021-05-22T18:00:00Z,145.26666666666668,True,c99253c2-a203-514c-8f93-2faa14eff245,ec1c3308-9649-550b-9d1e-a43d5aba347e,-25.266666666666666,34.733333333333334
f39f497a-d8a0-55e6-8bd1-ef646a4f6e71,INDY500_DAY1_2021,86,Juan Pablo Montoya,2.0,2021-05-22T21:02:45Z,120,36,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,2021-05-22T19:00:00Z,2021-05-22T21:00:00Z,2.0,-2.75,VALID_TIME_BEFORE_TARGET,2021-05-22T19:00:00Z,122.75,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,-2.75,57.25
4085390f-e83a-5315-8def-464aeb920059,INDY500_DAY1_2021,18,Ed Jones,2.0,2021-05-22T21:07:57Z,120,36,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,2021-05-22T19:00:00Z,2021-05-22T21:00:00Z,2.0,-7.95,VALID_TIME_BEFORE_TARGET,2021-05-22T19:00:00Z,127.95,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,-7.95,52.05
8ac7badc-828c-5c70-bbf4-d92f136c2564,INDY500_DAY1_2021,25,Stefan Wilson,3.0,2021-05-22T21:12:26Z,120,36,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,2021-05-22T19:00:00Z,2021-05-22T21:00:00Z,2.0,-12.433333333333334,VALID_TIME_BEFORE_TARGET,2021-05-22T19:00:00Z,132.43333333333334,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,-12.433333333333334,47.56666666666667
595096e7-98a7-552c-a5f8-f2f3eeb54d68,INDY500_DAY1_2021,7,Felix Rosenqvist,2.0,2021-05-22T21:21:31Z,120,36,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,2021-05-22T19:00:00Z,2021-05-22T21:00:00Z,2.0,-21.516666666666666,VALID_TIME_BEFORE_TARGET,2021-05-22T19:00:00Z,141.51666666666668,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,-21.516666666666666,38.483333333333334
cb6ab391-510a-562a-a1bc-a173959477a0,INDY500_DAY1_2021,98,Marco Andretti,3.0,2021-05-22T21:25:30Z,120,36,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,2021-05-22T19:00:00Z,2021-05-22T21:00:00Z,2.0,-25.5,VALID_TIME_BEFORE_TARGET,2021-05-22T19:00:00Z,145.5,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,-25.5,34.5
adc26df0-920d-5dc7-a952-03b3fb57700a,INDY500_DAY1_2021,16,Simona De Silvestro,2.0,2021-05-22T21:30:13Z,120,36,True,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,2021-05-22T19:00:00Z,2021-05-22T22:00:00Z,3.0,29.783333333333335,VALID_TIME_AFTER_TARGET,2021-05-22T19:00:00Z,150.21666666666667,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,-30.216666666666665,29.783333333333335
5aa71106-e201-5143-bb9a-21ccf4063a9e,INDY500_DAY1_2021,12,Will Power,2.0,2021-05-22T21:33:54Z,120,36,True,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,2021-05-22T19:00:00Z,2021-05-22T22:00:00Z,3.0,26.1,VALID_TIME_AFTER_TARGET,2021-05-22T19:00:00Z,153.9,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,-33.9,26.1
39b9e374-3daa-551c-8478-eb7d1f44f74e,INDY500_DAY1_2021,11,Charlie Kimball,2.0,2021-05-22T21:39:08Z,120,36,True,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,2021-05-22T19:00:00Z,2021-05-22T22:00:00Z,3.0,20.866666666666667,VALID_TIME_AFTER_TARGET,2021-05-22T19:00:00Z,159.13333333333333,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,-39.13333333333333,20.866666666666667
9ef8122c-6313-510b-9d16-813050842537,INDY500_DAY1_2021,75,RC Enerson,2.0,2021-05-22T21:42:43Z,120,36,True,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,2021-05-22T19:00:00Z,2021-05-22T22:00:00Z,3.0,17.283333333333335,VALID_TIME_AFTER_TARGET,2021-05-22T19:00:00Z,162.71666666666667,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,-42.71666666666667,17.283333333333335
a5d8e516-48e0-58b8-ac13-213c753fc12d,INDY500_DAY1_2021,4,Dalton Kellett,2.0,2021-05-22T21:46:39Z,120,36,True,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,2021-05-22T19:00:00Z,2021-05-22T22:00:00Z,3.0,13.35,VALID_TIME_AFTER_TARGET,2021-05-22T19:00:00Z,166.65,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,-46.65,13.35
73af9176-8333-59df-915e-2cc1016f64b2,INDY500_DAY1_2021,16,Simona De Silvestro,3.0,2021-05-22T21:50:59Z,120,36,True,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,2021-05-22T19:00:00Z,2021-05-22T22:00:00Z,3.0,9.016666666666667,VALID_TIME_AFTER_TARGET,2021-05-22T19:00:00Z,170.98333333333332,True,a9fb057d-e3bb-5496-89b9-1dc23917de8d,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,-50.983333333333334,9.016666666666667
67f2af5c-ca4c-55e7-8c2a-5361873b43cc,INDY500_DAY1_2023,8,Marcus Ericsson,1.0,2023-05-20T15:24:22Z,120,12,True,a64f428d-6bb9-5a1e-8e10-95d036eb91c4,2023-05-20T13:00:00Z,2023-05-20T15:00:00Z,2.0,-24.366666666666667,VALID_TIME_BEFORE_TARGET,2023-05-20T13:00:00Z,144.36666666666667,True,a64f428d-6bb9-5a1e-8e10-95d036eb91c4,786788a1-643c-54c4-909d-664ad6f18ca2,-24.366666666666667,35.63333333333333
14c2e6a1-d204-5d45-adf6-473781a78254,INDY500_DAY1_2023,7,Alexander Rossi,1.0,2023-05-20T15:33:22Z,120,12,True,786788a1-643c-54c4-909d-664ad6f18ca2,2023-05-20T13:00:00Z,2023-05-20T16:00:00Z,3.0,26.633333333333333,VALID_TIME_AFTER_TARGET,2023-05-20T13:00:00Z,153.36666666666667,True,a64f428d-6bb9-5a1e-8e10-95d036eb91c4,786788a1-643c-54c4-909d-664ad6f18ca2,-33.36666666666667,26.633333333333333
