year,session_id,session_name,session_type,track_type,session_date,event_name,DriverUrl,DriversID,FirstName,LastName,CarNumber,EventsSessionsDetailsID,EventsSessionsID,EventsEntrylistID,DriverOverrideID,PositionStart,PositionFinish,ElapsedTime,LapsComplete,LapsDown,BestLapTime,BestSpeed,InLap,Difference,Gap,SpeedAvg,TimesLed,LapsLed,PitStops,Status,PointsEarned,IsDeleted,QualLap1,QualLap2,QualLap3,QualLap4,DriverName,SpeedAvgFormatted,BestSpeedFormatted,TeamName
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Caio-Collet,4967,Caio,Collet,4,122812,6841,38314,4967,,9,,41.0,,00:40.1805,223.989,4.0,0.3923,0.0161,,,,,,,False,,,,,Caio Collet,,223.989,A.J. Foyt Enterprises
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Christian-Rasmussen,4920,Christian,Rasmussen,21,122813,6841,38327,4920,,10,,40.0,,00:40.2306,223.71,5.0,0.4424,0.0501,,,,,,,False,,,,,Christian Rasmussen,,223.710,ECR
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Santino-Ferrucci,4897,Santino,Ferrucci,14,122814,6841,38322,4897,,11,,34.0,,00:40.2442,223.635,11.0,0.4560,0.0136,,,,,,,False,,,,,Santino Ferrucci,,223.635,A.J. Foyt Enterprises
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/David-Malukas,4636,David,Malukas,12,122815,6841,38321,4636,,12,,35.0,,00:40.2833,223.418,30.0,0.4951,0.0391,,,,,,,False,,,,,David Malukas,,223.418,Team Penske
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Kyffin-Simpson,4944,Kyffin,Simpson,8,122816,6841,38318,4944,,13,,35.0,,00:40.3114,223.262,24.0,0.5232,0.0281,,,,,,,False,,,,,Kyffin Simpson,,223.262,Chip Ganassi Racing
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Romain-Grosjean,4935,Romain,Grosjean,18,122817,6841,38324,4935,,14,,20.0,,00:40.3166,223.233,2.0,0.5284,0.0052,,,,,,,False,,,,,Romain Grosjean,,223.233,Dale Coyne Racing
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Kyle-Kirkwood,4623,Kyle,Kirkwood,27,122818,6841,38329,4623,,15,,21.0,,00:40.3618,222.983,18.0,0.5736,0.0452,,,,,,,False,,,,,Kyle Kirkwood,,222.983,Andretti Global w/ Curb-Agajanian
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Sting-Ray-Robb,4613,Sting Ray,Robb,77,122819,6841,38336,4613,,16,,47.0,,00:40.3681,222.948,33.0,0.5799,0.0063,,,,,,,False,,,,,Sting Ray Robb,,222.948,Juncos Hollinger Racing
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Alex-Palou,4931,Alex,Palou,10,122820,6841,38320,4931,,17,,19.0,,00:40.3922,222.815,7.0,0.6040,0.0241,,,,,,,False,,,,,Alex Palou,,222.815,Chip Ganassi Racing
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Helio-Castroneves,3622,Helio,Castroneves,06,122821,6841,38337,3622,,18,,38.0,,00:40.4063,222.738,31.0,0.6181,0.0141,,,,,,,False,,,,,Helio Castroneves,,222.738,Meyer Shank w/ Curb-Agajanian
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Will-Power,3667,Will,Power,26,122822,6841,38328,3667,,19,,35.0,,00:40.4311,222.601,30.0,0.6429,0.0248,,,,,,,False,,,,,Will Power,,222.601,Andretti Global
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Marcus-Armstrong,4948,Marcus,Armstrong,66,122823,6841,38334,4948,,20,,30.0,,00:40.5122,222.155,10.0,0.7240,0.0811,,,,,,,False,,,,,Marcus Armstrong,,222.155,Meyer Shank w/ Curb-Agajanian
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Felix-Rosenqvist,4588,Felix,Rosenqvist,60,122824,6841,38333,4588,,21,,35.0,,00:40.5160,222.134,6.0,0.7278,0.0038,,,,,,,False,,,,,Felix Rosenqvist,,222.134,Meyer Shank w/ Curb-Agajanian
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Katherine-Legge,4401,Katherine,Legge,11,122825,6841,38338,4401,,22,,35.0,,00:40.5246,222.087,24.0,0.7364,0.0086,,,,,,,False,,,,,Katherine Legge,,222.087,HMD Motorsports w/ AJ Foyt Racing
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Rinus-VeeKay,4614,Rinus,VeeKay,76,122826,6841,38335,4614,,23,,42.0,,00:40.5287,222.065,24.0,0.7405,0.0041,,,,,,,False,,,,,Rinus VeeKay,,222.065,Juncos Hollinger Racing
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Scott-McLaughlin,4932,Scott,McLaughlin,3,122827,6841,38313,4932,,24,,33.0,,00:40.5384,222.012,21.0,0.7502,0.0097,,,,,,,False,,,,,Scott McLaughlin,,222.012,Team Penske
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Louis-Foster,4949,Louis,Foster,45,122828,6841,38331,4949,,25,,28.0,,00:40.5713,221.832,5.0,0.7831,0.0329,,,,,,,False,,,,,Louis Foster,,221.832,Rahal Letterman Lanigan Racing
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Alexander-Rossi,4587,Alexander,Rossi,20,122829,6841,38326,4587,,26,,23.0,,00:40.6177,221.578,8.0,0.8295,0.0464,,,,,,,False,,,,,Alexander Rossi,,221.578,ECR
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Nolan-Siegel,4915,Nolan,Siegel,6,122830,6841,38316,4915,,27,,32.0,,00:40.6577,221.36,5.0,0.8695,0.0400,,,,,,,False,,,,,Nolan Siegel,,221.360,Arrow McLaren
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Christian-Lundgaard,4938,Christian,Lundgaard,7,122831,6841,38317,4938,,28,,32.0,,00:40.6630,221.331,9.0,0.8748,0.0053,,,,,,,False,,,,,Christian Lundgaard,,221.331,Arrow McLaren
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Ed-Carpenter,3620,Ed,Carpenter,33,122832,6841,38342,3620,,29,,23.0,,00:40.7083,221.085,13.0,0.9201,0.0453,,,,,,,False,,,,,Ed Carpenter,,221.085,ECR
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Mick-Schumacher,4995,Mick,Schumacher,47,122833,6841,38332,4995,,30,,37.0,,00:40.8583,220.273,33.0,1.0701,0.1500,,,,,,,False,,,,,Mick Schumacher,,220.273,Rahal Letterman Lanigan Racing
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Conor-Daly,4218,Conor,Daly,23,122834,6841,38339,4218,,31,,24.0,,00:40.9923,219.553,15.0,1.2041,0.1340,,,,,,,False,,,,,Conor Daly,,219.553,Dreyer & Reinbold Racing
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Jacob-Abel,4644,Jacob,Abel,51,122835,6841,38343,4644,,32,,25.0,,00:41.0156,219.429,10.0,1.2274,0.0233,,,,,,,False,,,,,Jacob Abel,,219.429,Abel Motorsports
2026,6841,Practice 7,P,I,"Monday, May 18, 2026",110th Running of the Indianapolis 500,/Drivers/Graham-Rahal,3668,Graham,Rahal,15,122836,6841,38323,3668,,33,,31.0,,00:41.2103,218.392,11.0,1.4221,0.1947,,,,,,,False,,,,,Graham Rahal,,218.392,Rahal Letterman Lanigan Racing
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Alex-Palou,4931,Alex,Palou,10,122771,6835,38320,4931,,1,02:35.0066,,,,,,,,232.248,,,,,,False, 38.6518, 38.7351, 38.8190, 38.8007,Alex Palou,232.248,,Chip Ganassi Racing
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Alexander-Rossi,4587,Alexander,Rossi,20,122772,6835,38326,4587,,2,02:35.1792,,,,,,,,231.99,,,,,,False, 38.6984, 38.7867, 38.8416, 38.8525,Alexander Rossi,231.990,,ECR
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/David-Malukas,4636,David,Malukas,12,122773,6835,38321,4636,,3,02:35.2549,,,,,,,,231.877,,,,,,False, 38.8387, 38.8036, 38.8317, 38.7809,David Malukas,231.877,,Team Penske
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Felix-Rosenqvist,4588,Felix,Rosenqvist,60,122774,6835,38333,4588,,4,02:35.5914,,,,,,,,231.375,,,,,,False, 38.8324, 38.8981, 38.9242, 38.9367,Felix Rosenqvist,231.375,,Meyer Shank w/ Curb-Agajanian
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Santino-Ferrucci,4897,Santino,Ferrucci,14,122775,6835,38322,4897,,5,02:35.9482,,,,,,,,230.846,,,,,,False, 38.9326, 39.0114, 39.0319, 38.9723,Santino Ferrucci,230.846,,A.J. Foyt Enterprises
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Pato-OWard,4559,Pato,O'Ward,5,122776,6835,38315,4559,,6,02:36.2218,,,,,,,,230.442,,,,,,False, 39.1120, 39.0353, 39.0304, 39.0441,Pato O'Ward,230.442,,Arrow McLaren
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Kyffin-Simpson,4944,Kyffin,Simpson,8,122777,6835,38318,4944,,7,02:35.9229,,,,,,,,230.883,,,,,,False, 38.9509, 38.9524, 39.0335, 38.9861,Kyffin Simpson,230.883,,Chip Ganassi Racing
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Conor-Daly,4218,Conor,Daly,23,122778,6835,38339,4218,,8,02:36.0390,,,,,,,,230.712,,,,,,False, 38.9505, 38.9202, 39.0477, 39.1206,Conor Daly,230.712,,Dreyer & Reinbold Racing
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Scott-McLaughlin,4932,Scott,McLaughlin,3,122779,6835,38313,4932,,9,02:36.1300,,,,,,,,230.577,,,,,,False, 38.8132, 38.9094, 39.1338, 39.2736,Scott McLaughlin,230.577,,Team Penske
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Scott-Dixon,3628,Scott,Dixon,9,122780,6835,38319,3628,,10,02:36.2862,,,,,,,,230.347,,,,,,False, 38.9861, 39.0478, 39.1189, 39.1334,Scott Dixon,230.347,,Chip Ganassi Racing
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Rinus-VeeKay,4614,Rinus,VeeKay,76,122781,6835,38335,4614,,11,02:36.8048,,,,,,,,229.585,,,,,,False, 38.7701, 39.0720, 39.3672, 39.5955,Rinus VeeKay,229.585,,Juncos Hollinger Racing
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Takuma-Sato,3811,Takuma,Sato,75,122782,6835,38344,3811,,12,02:35.8477,,,,,,,,230.995,,,,,,False, 38.8096, 39.0164, 38.9970, 39.0247,Takuma Sato,230.995,,Rahal Letterman Lanigan Racing
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Ed-Carpenter,3620,Ed,Carpenter,33,122783,6835,38342,3620,,13,02:35.9593,,,,,,,,230.829,,,,,,False, 38.8228, 38.8999, 38.9634, 39.2732,Ed Carpenter,230.829,,ECR
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Helio-Castroneves,3622,Helio,Castroneves,06,122784,6835,38337,3622,,14,02:35.9717,,,,,,,,230.811,,,,,,False, 38.9344, 38.9609, 39.0517, 39.0247,Helio Castroneves,230.811,,Meyer Shank w/ Curb-Agajanian
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Christian-Rasmussen,4920,Christian,Rasmussen,21,122785,6835,38327,4920,,15,02:36.0434,,,,,,,,230.705,,,,,,False, 38.9150, 39.0450, 39.0507, 39.0327,Christian Rasmussen,230.705,,ECR
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Marcus-Armstrong,4948,Marcus,Armstrong,66,122786,6835,38334,4948,,16,02:36.0464,,,,,,,,230.701,,,,,,False, 38.9577, 39.0729, 39.0640, 38.9518,Marcus Armstrong,230.701,,Meyer Shank w/ Curb-Agajanian
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Marcus-Ericsson,4905,Marcus,Ericsson,28,122787,6835,38330,4905,,17,02:36.0690,,,,,,,,230.667,,,,,,False, 38.8881, 39.1244, 38.9797, 39.0768,Marcus Ericsson,230.667,,Andretti Global
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Christian-Lundgaard,4938,Christian,Lundgaard,7,122788,6835,38317,4938,,18,02:36.0729,,,,,,,,230.661,,,,,,False, 38.9735, 39.0041, 39.1059, 38.9894,Christian Lundgaard,230.661,,Arrow McLaren
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Will-Power,3667,Will,Power,26,122789,6835,38328,3667,,19,02:36.3323,,,,,,,,230.279,,,,,,False, 39.0566, 39.1165, 39.1005, 39.0587,Will Power,230.279,,Andretti Global
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Nolan-Siegel,4915,Nolan,Siegel,6,122790,6835,38316,4915,,20,02:36.3769,,,,,,,,230.213,,,,,,False, 39.1381, 39.0565, 39.0580, 39.1243,Nolan Siegel,230.213,,Arrow McLaren
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Louis-Foster,4949,Louis,Foster,45,122791,6835,38331,4949,,21,02:36.3773,,,,,,,,230.212,,,,,,False, 38.9572, 39.1501, 39.1178, 39.1522,Louis Foster,230.212,,Rahal Letterman Lanigan Racing
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Ryan-Hunter-Reay,3645,Ryan,Hunter-Reay,31,122792,6835,38341,3645,,22,02:36.3843,,,,,,,,230.202,,,,,,False, 39.0840, 39.0919, 39.1161, 39.0923,Ryan Hunter-Reay,230.202,,Arrow McLaren
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Josef-Newgarden,4215,Josef,Newgarden,2,122793,6835,38312,4215,,23,02:36.4098,,,,,,,,230.165,,,,,,False, 39.0500, 39.1264, 39.1343, 39.0991,Josef Newgarden,230.165,,Team Penske
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Romain-Grosjean,4935,Romain,Grosjean,18,122794,6835,38324,4935,,24,02:36.6643,,,,,,,,229.791,,,,,,False, 39.0827, 39.2411, 39.1688, 39.1717,Romain Grosjean,229.791,,Dale Coyne Racing
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Kyle-Kirkwood,4623,Kyle,Kirkwood,27,122795,6835,38329,4623,,25,02:36.7896,,,,,,,,229.607,,,,,,False, 39.1156, 39.2012, 39.2521, 39.2207,Kyle Kirkwood,229.607,,Andretti Global w/ Curb-Agajanian
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Katherine-Legge,4401,Katherine,Legge,11,122796,6835,38338,4401,,26,02:36.8928,,,,,,,,229.456,,,,,,False, 39.0628, 39.1641, 39.2822, 39.3837,Katherine Legge,229.456,,HMD Motorsports w/ AJ Foyt Racing
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Mick-Schumacher,4995,Mick,Schumacher,47,122797,6835,38332,4995,,27,02:36.8969,,,,,,,,229.45,,,,,,False, 39.1352, 39.1969, 39.2847, 39.2801,Mick Schumacher,229.450,,Rahal Letterman Lanigan Racing
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Graham-Rahal,3668,Graham,Rahal,15,122798,6835,38323,3668,,28,02:37.1936,,,,,,,,229.017,,,,,,False, 39.1781, 39.2461, 39.3143, 39.4551,Graham Rahal,229.017,,Rahal Letterman Lanigan Racing
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Dennis-Hauger,4979,Dennis,Hauger,19,122799,6835,38325,4979,,29,02:37.2176,,,,,,,,228.982,,,,,,False, 39.2606, 39.2198, 39.3836, 39.3536,Dennis Hauger,228.982,,Dale Coyne Racing
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Jacob-Abel,4644,Jacob,Abel,51,122800,6835,38343,4644,,30,02:37.7778,,,,,,,,228.169,,,,,,False, 39.2897, 39.3580, 39.4642, 39.6659,Jacob Abel,228.169,,Abel Motorsports
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Sting-Ray-Robb,4613,Sting Ray,Robb,77,122801,6835,38336,4613,,31,02:38.8901,,,,,,,,226.572,,,,,,False, 39.1902, 39.5668, 39.9292, 40.2039,Sting Ray Robb,226.572,,Juncos Hollinger Racing
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Caio-Collet,4967,Caio,Collet,4,122802,6835,38314,4967,,32,No Time,,,,,,,,0.0,,,,,,False, , , , ,Caio Collet,0.000,,A.J. Foyt Enterprises
2026,6835,Combined Qualifying,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Jack-Harvey,4505,Jack,Harvey,24,122803,6835,38340,4505,,33,No Time,,,,,,,,0.0,,,,,,False, , , , ,Jack Harvey,0.000,,Dreyer & Reinbold Racing
2026,6836,Qualifying - Firestone Fast 6,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Alex-Palou,4931,Alex,Palou,10,122681,6836,38320,4931,,1,02:35.0066,,,,,,,,232.248,,,,,,False, 38.6518, 38.7351, 38.8190, 38.8007,Alex Palou,232.248,,Chip Ganassi Racing
2026,6836,Qualifying - Firestone Fast 6,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Alexander-Rossi,4587,Alexander,Rossi,20,122682,6836,38326,4587,,2,02:35.1792,,,,,,,,231.99,,,,,,False, 38.6984, 38.7867, 38.8416, 38.8525,Alexander Rossi,231.990,,ECR
2026,6836,Qualifying - Firestone Fast 6,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/David-Malukas,4636,David,Malukas,12,122683,6836,38321,4636,,3,02:35.2549,,,,,,,,231.877,,,,,,False, 38.8387, 38.8036, 38.8317, 38.7809,David Malukas,231.877,,Team Penske
2026,6836,Qualifying - Firestone Fast 6,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Felix-Rosenqvist,4588,Felix,Rosenqvist,60,122684,6836,38333,4588,,4,02:35.5914,,,,,,,,231.375,,,,,,False, 38.8324, 38.8981, 38.9242, 38.9367,Felix Rosenqvist,231.375,,Meyer Shank w/ Curb-Agajanian
2026,6836,Qualifying - Firestone Fast 6,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Santino-Ferrucci,4897,Santino,Ferrucci,14,122685,6836,38322,4897,,5,02:35.9482,,,,,,,,230.846,,,,,,False, 38.9326, 39.0114, 39.0319, 38.9723,Santino Ferrucci,230.846,,A.J. Foyt Enterprises
2026,6836,Qualifying - Firestone Fast 6,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Pato-OWard,4559,Pato,O'Ward,5,122686,6836,38315,4559,,6,02:36.2218,,,,,,,,230.442,,,,,,False, 39.1120, 39.0353, 39.0304, 39.0441,Pato O'Ward,230.442,,Arrow McLaren
2026,6838,Qualifying - Top 12,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Felix-Rosenqvist,4588,Felix,Rosenqvist,60,122669,6838,38333,4588,,1,02:35.1289,,,,,,,,232.065,,,,,,False, 38.7389, 38.7718, 38.8280, 38.7902,Felix Rosenqvist,232.065,,Meyer Shank w/ Curb-Agajanian
2026,6838,Qualifying - Top 12,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Alex-Palou,4931,Alex,Palou,10,122670,6838,38320,4931,,2,02:35.3969,,,,,,,,231.665,,,,,,False, 38.7838, 38.8828, 38.8952, 38.8351,Alex Palou,231.665,,Chip Ganassi Racing
2026,6838,Qualifying - Top 12,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/David-Malukas,4636,David,Malukas,12,122671,6838,38321,4636,,3,02:35.5171,,,,,,,,231.486,,,,,,False, 38.8709, 38.8957, 38.9164, 38.8341,David Malukas,231.486,,Team Penske
2026,6838,Qualifying - Top 12,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Santino-Ferrucci,4897,Santino,Ferrucci,14,122672,6838,38322,4897,,4,02:35.7780,,,,,,,,231.098,,,,,,False, 38.9211, 38.8914, 38.9839, 38.9816,Santino Ferrucci,231.098,,A.J. Foyt Enterprises
2026,6838,Qualifying - Top 12,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Pato-OWard,4559,Pato,O'Ward,5,122673,6838,38315,4559,,5,02:35.7847,,,,,,,,231.088,,,,,,False, 38.9194, 38.9251, 38.9123, 39.0279,Pato O'Ward,231.088,,Arrow McLaren
2026,6838,Qualifying - Top 12,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Alexander-Rossi,4587,Alexander,Rossi,20,122674,6838,38326,4587,,6,02:35.8407,,,,,,,,231.005,,,,,,False, 38.8560, 39.0184, 38.9850, 38.9813,Alexander Rossi,231.005,,ECR
2026,6838,Qualifying - Top 12,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Kyffin-Simpson,4944,Kyffin,Simpson,8,122675,6838,38318,4944,,7,02:35.9229,,,,,,,,230.883,,,,,,False, 38.9509, 38.9524, 39.0335, 38.9861,Kyffin Simpson,230.883,,Chip Ganassi Racing
2026,6838,Qualifying - Top 12,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Conor-Daly,4218,Conor,Daly,23,122676,6838,38339,4218,,8,02:36.0390,,,,,,,,230.712,,,,,,False, 38.9505, 38.9202, 39.0477, 39.1206,Conor Daly,230.712,,Dreyer & Reinbold Racing
2026,6838,Qualifying - Top 12,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Scott-McLaughlin,4932,Scott,McLaughlin,3,122677,6838,38313,4932,,9,02:36.1300,,,,,,,,230.577,,,,,,False, 38.8132, 38.9094, 39.1338, 39.2736,Scott McLaughlin,230.577,,Team Penske
2026,6838,Qualifying - Top 12,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Caio-Collet,4967,Caio,Collet,4,122678,6838,38314,4967,,10,02:36.1560,,,,,,,,230.539,,,,,,False, 38.8168, 38.9458, 39.2303, 39.1631,Caio Collet,230.539,,A.J. Foyt Enterprises
2026,6838,Qualifying - Top 12,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Scott-Dixon,3628,Scott,Dixon,9,122679,6838,38319,3628,,11,02:36.2862,,,,,,,,230.347,,,,,,False, 38.9861, 39.0478, 39.1189, 39.1334,Scott Dixon,230.347,,Chip Ganassi Racing
2026,6838,Qualifying - Top 12,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Rinus-VeeKay,4614,Rinus,VeeKay,76,122680,6838,38335,4614,,12,02:36.8048,,,,,,,,229.585,,,,,,False, 38.7701, 39.0720, 39.3672, 39.5955,Rinus VeeKay,229.585,,Juncos Hollinger Racing
2026,6840,Qualifying - All Cars,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Felix-Rosenqvist,4588,Felix,Rosenqvist,60,122636,6840,38333,4588,,1,02:34.7730,,,,,,,,232.599,,,,,,False, 38.6293, 38.6996, 38.7216, 38.7225,Felix Rosenqvist,232.599,,Meyer Shank w/ Curb-Agajanian
2026,6840,Qualifying - All Cars,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/David-Malukas,4636,David,Malukas,12,122637,6840,38321,4636,,2,02:35.2973,,,,,,,,231.813,,,,,,False, 38.7875, 38.8412, 38.8594, 38.8092,David Malukas,231.813,,Team Penske
2026,6840,Qualifying - All Cars,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Conor-Daly,4218,Conor,Daly,23,122638,6840,38339,4218,,3,02:35.3436,,,,,,,,231.744,,,,,,False, 38.8269, 38.8292, 38.8497, 38.8378,Conor Daly,231.744,,Dreyer & Reinbold Racing
2026,6840,Qualifying - All Cars,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Scott-McLaughlin,4932,Scott,McLaughlin,3,122639,6840,38313,4932,,4,02:35.4252,,,,,,,,231.623,,,,,,False, 38.7259, 38.8165, 38.9125, 38.9703,Scott McLaughlin,231.623,,Team Penske
2026,6840,Qualifying - All Cars,Q,I,"Sunday, May 17, 2026",110th Running of the Indianapolis 500,/Drivers/Rinus-VeeKay,4614,Rinus,VeeKay,76,122640,6840,38335,4614,,5,02:35.4466,,,,,,,,231.591,,,,,,False, 38.7594, 38.8283, 38.9093, 38.9496,Rinus VeeKay,231.591,,Juncos Hollinger Racing
