bootstrap_iteration,beta_track_mph_per_c,intercept_mph
7333,-0.05956449882875074,0.6803091172481855
7334,-0.11166977252047165,1.2383468607825212
7335,-0.060366786439618965,0.567366192782384
7336,-0.18249791374618596,1.7014259915890204
7337,-0.08810822485207113,1.4066186719263678
7338,-0.1391636182902565,1.2261166335321314
7339,-0.06930059532559102,1.254836946935174
7340,-0.07831345612134273,0.8831388949079086
7341,-0.08111341245228987,0.9158925632156545
7342,-0.10443395311236885,1.1076484325878084
7343,-0.12203218690702045,1.4176622390891849
7344,-0.0895101729399791,1.1396266531027472
7345,-0.10659627461415584,1.6768500975696299
7346,-0.16396949999999902,1.801642870370368
7347,-0.0767571428571421,1.1933968253968217
7348,-0.10141824371105464,1.3229581698592252
7349,-0.07833293009419856,0.8450494794248856
7350,-0.10680229709035219,1.4148288525891959
7351,-0.1178571286008911,1.6118235313685068
7352,-0.2182822835394859,1.9712873453853517
7353,0.007056776803776865,0.1885115756349747
7354,-0.06219298342541358,0.688548342541437
7355,-0.10367160208212829,1.6225700147805444
7356,-0.17814468112408474,1.9650204029257001
7357,-0.12123645320196856,1.2692229520160438
7358,-0.04312684969753316,0.43422506592213445
7359,-0.08050624653110602,1.1189167717846527
7360,-0.22862189431704838,2.33820777666999
7361,-0.0356745494007732,0.5452593186750976
7362,-0.024707418970312745,0.49111102911960564
7363,-0.11286323684969637,1.2686041927108382
7364,-0.12650690931523717,0.9917159161011782
7365,-0.0622873887240345,0.8838858391031901
7366,-0.055648344827585836,0.49141509578544185
7367,-0.007019653108085992,0.2677568681318749
7368,-0.053162253836988776,0.774006447543627
7369,-0.052317759838547015,0.8831720484359296
7370,-0.025991783567133657,0.6910210420841667
7371,-0.13849648091659722,1.6217343203630628
7372,-0.052832284860928606,0.6004877263393618
7373,-0.0915581875993643,0.704714626391105
7374,-0.2882394454530442,2.9767639874566747
7375,-0.09569071490845633,0.9917637314734113
7376,-0.031907196421522586,0.6886784633600813
7377,-0.20268224030636636,2.03904451890857
7378,-0.021787856020763347,0.5091164537941413
7379,-0.15815247989276016,1.590689678284178
7380,-0.1061668711656434,1.1026925698704848
7381,-0.014584031036565291,0.6791625005807765
7382,-0.10153922244094525,1.2170848917322932
7383,-0.047251608579087445,0.7585571194518854
7384,-0.020591400270148774,0.759511631397274
7385,-0.030447004054663017,0.6832739150022598
7386,-0.06571851164119362,0.9027824596486242
7387,-0.034243839009286764,0.21310622635018495
7388,-0.08083177800955126,1.296670143272769
7389,-0.2089065017415364,1.852241895150481
7390,-0.11514044414535575,1.3229659787647652
7391,-0.11852911457948051,1.5021423182188078
7392,-0.07580422535211268,1.082359937402198
7393,-0.05927580088713559,0.8563405618531269
7394,-0.03468901214447169,0.42701558803428297
7395,-0.1333188757614911,1.1786873269337286
7396,-0.08689977759569147,1.062323656795037
7397,-0.11385681910431539,1.4741975375456624
7398,-0.07131891891891792,0.5811891891891849
7399,-0.041961939235698395,0.6096078803702816
7400,-0.12694350819426714,1.9388011299857801
7401,-0.19755329850871906,2.4499687421012646
7402,-0.06531830762577463,0.7903766757964572
7403,-0.007197278911564891,0.6600224237843337
7404,-0.18243448959365724,1.9322805858385683
7405,-0.03796557076898562,0.626195351058751
7406,-0.064616004453413,0.5929913019274964
7407,-0.04198873706553471,0.42856387635978443
7408,-0.06484863543788127,0.6596075130119944
7409,-0.08813806574835063,1.110997221900691
7410,-0.020231602506714838,0.29965836068835827
7411,-0.1687750479846426,1.7657595791568756
7412,-0.1092224163904791,1.3930858692377268
7413,-0.1995322198627897,2.3609858297941866
7414,-0.08464423712549192,1.053084870455272
7415,-0.008288960012049141,0.7018833119963903
7416,-0.0702026693030147,0.7320174658098533
7417,-0.038994167104570834,0.40789280084077656
7418,-0.09751891360878351,1.2566947702976081
7419,-0.03538518093049923,0.45674848426830367
7420,-0.09960160878846172,1.1574688394856039
7421,-0.04594243794408074,0.5899424194887946
7422,-0.1714855045871567,1.5527522935779938
7423,-0.021762243100411034,0.49888578978273973
7424,-0.13081816712260502,1.7729467794081013
7425,-0.060150755667505565,0.6419588814255058
7426,-0.018531862264890737,0.641251126567409
7427,-0.07392239178492425,0.6760424659487971
7428,-0.08621501976284458,1.0959433465085566
7429,-0.15055877164849335,1.5448556767158523
7430,-0.05199190110208815,0.759689530162418
7431,-0.03470967294350895,0.6432808721506507
7432,-0.020777853536667314,0.6292423359183872
7433,-0.11554828973842976,1.0985418063939165
7434,-0.030156744026719164,0.7255465873083881
7435,-0.08463239237826357,1.207553281580806
7436,-0.031018213513701726,0.5871232828951988
7437,-0.08064893527892145,1.1967264190462885
7438,-0.09357038448216118,1.178307066158645
7439,-0.02946722560975595,0.6358674062782339
7440,-0.10737252640355766,1.5344587270705987
7441,-0.0459383657974976,0.6793007032173759
7442,-0.08780104929716932,1.102516333399332
7443,-0.040333821332536206,0.6384750522856313
7444,-0.06689920212765933,0.8391245567375922
7445,-0.04339332436069995,0.5528960969044474
7446,-0.011022691161867266,0.5929069016881918
7447,-0.04820552442376724,0.9074553552548094
7448,-0.09047664237459387,0.8663660301079839
7449,-0.05227919797738554,0.7202776178102381
7450,-0.0023304562268801126,0.7238113440197338
7451,-0.01238370599830962,0.7309776682624604
7452,-0.023180745775630996,0.39723014864692774
7453,-0.04100401903754698,0.6253379164463349
7454,-0.13385425642446439,1.1843414836877502
7455,-0.08948377408248363,1.0320577247088072
7456,-0.08222246307193432,1.33809667347184
7457,-0.11754181200983256,1.5254535292052018
7458,-0.09761350819672099,1.3114424043715847
7459,-0.14793257142857033,1.3930319576719508
7460,-0.09960175418868693,1.3619608680985005
7461,-0.13310378890392324,1.2062415426251658
7462,-0.048992800055598015,0.9847129056918515
7463,-0.10490726294105854,1.4812211442620762
7464,-0.0076045551245146475,0.6599690902265075
7465,-0.04163333333333408,0.6555370370370464
7466,-0.06296627940749362,0.9381960499564417
7467,-0.10984074355083367,1.3356664559096205
7468,-0.17224509754877512,1.7019823661830995
7469,-0.10134507985923112,1.1172882715213903
7470,-0.05000746067880864,0.8762475165562986
7471,-0.06816525198938934,1.1659003831417625
7472,-0.051532125702190894,0.6035947651225386
7473,-0.04782751771079321,0.5519726350882103
7474,-0.08580080529003523,1.3118815307057803
7475,-0.042827523713635095,0.7518718668857072
7476,-0.08213485814565545,1.1648362679145894
7477,-0.11274353167396615,1.1778997970302336
7478,-0.08198767013610798,0.9218443199003612
7479,-0.06113619909502177,0.9148086978381076
7480,-0.012219792194626749,0.42534744044601924
7481,-0.14286150751480123,1.817568012752389
7482,-0.14590707193868624,1.311641525866576
7483,-0.18246388750869508,1.7838897942959413
7484,-0.06552181252776496,1.18400310972901
7485,-0.03941943793910975,1.044892965565097
7486,0.028737076271185564,0.3168680947897145
7487,-0.01657765570189867,0.6689942418426073
7488,-0.0628022114720107,0.8560391614835332
7489,-0.05214525338424227,0.47528605518918055
7490,-0.06549172486904392,0.9478422923422275
7491,-0.02889247474474609,0.6607740262546601
7492,-0.17871899999999843,1.5623388888888847
7493,-0.05017150345337894,0.6565624691662595
7494,-0.110804406999351,1.24331605098293
7495,-0.03331308316430002,1.0042128127112917
7496,0.00012480000000048512,0.5513250370370364
7497,-0.24738134078212196,2.140028864059589
7498,-0.06095772745021442,0.9397730183522062
7499,-0.03952922077922173,0.5901446608946741
7500,-0.0791451428571416,1.0914050793650723
7501,-0.08944991762767635,0.981453200317287
7502,-0.006346493212670399,0.4364993086978468
7503,-0.0447857142857145,1.1146957671957738
7504,-0.10379483467926233,1.3833065671186973
7505,-0.10738278771515264,1.5620101248734342
7506,-0.1543400520156035,1.6625509319462446
7507,-0.11433482587064525,1.083208033904545
7508,0.0009936521461286901,0.22850335498988503
7509,-0.07753944196240352,1.0001953974542688
7510,-0.14007330708661356,1.752124934383202
7511,-0.06094313156322144,0.8345361137198102
7512,-0.09702402811648224,1.1690457610098992
7513,-0.14489320919285498,1.4783590613318522
7514,-0.06320023217700069,0.953943867795686
7515,-0.10518623958632538,1.2881104567652955
7516,-0.013855477386934701,0.5956154103852664
7517,-0.026141188524590284,0.6022070431086852
7518,-0.09840860072147253,1.3115446174292762
7519,-0.15480508474576177,1.5083311362209644
7520,-0.02983181751070373,0.4649243319060957
7521,-0.07389888412017145,1.1528008583691003
7522,-0.09638685524126381,1.1656901460528728
7523,-0.1890107489425232,1.7129554615576081
7524,-0.2366904533273782,1.9885667708798633
7525,-0.0626326620825133,0.6645609037328004
7526,-0.09512661386138528,1.1725168316831673
7527,-0.02248513048375962,0.3821679391701608
7528,-0.05058906372934617,0.4112738001573555
7529,-0.059092857142856885,0.729841269841274
7530,-0.12460397727272628,1.2475729166666627
7531,-0.05966926414149841,0.7822270148506636
7532,-0.08633290398126366,1.0567710122300262
7533,-0.3078885769603085,3.06384801548886
7534,-0.06015032322610395,1.0273043712482683
7535,-0.04310562905087408,0.46046435230400484
7536,-0.09250152445792899,1.2170229038703475
7537,-0.07346853827118402,1.0573788719174062
7538,-0.03007900251210034,0.6591689234728263
7539,-0.0775245660881173,0.8766675567423281
7540,-0.1297330520631162,1.2565110117289657
7541,-0.17348534258456136,1.8070980052038155
7542,-0.06741730769230664,1.0199946581196515
7543,-0.059532775119616736,0.664861199716464
7544,-0.1230733689157969,1.3758168565283233
7545,-0.06391298833819234,0.6059153790087544
7546,-0.018534065207813553,0.8907134674695331
7547,-0.013911345218800797,0.41410006603037774
7548,-0.11339961259774692,1.3538866489705144
7549,-0.045175906604537325,0.8896467027957834
7550,-0.09279487179487185,1.10030389363723
7551,-0.380272687742389,3.902989951815715
7552,-0.0423329081110576,0.46462838529231565
7553,-0.12038609836535662,1.5415970748494425
7554,-0.05541319173437388,0.7629979527861336
7555,-0.1427731256085685,1.020012658227856
7556,-0.06870724412937368,0.8976634913602035
7557,-0.06723570943233013,0.7570724257211718
7558,-0.0968124999999992,1.03504861111111
7559,-0.0227225442638848,0.3658173659956298
7560,-0.07090767167381888,0.7407956902718149
7561,-0.11754850617638495,1.5732327635736785
7562,-0.04174717295188534,0.828683537061121
7563,-0.03137030014739324,0.5780620728929382
7564,-0.07016399999999962,0.7409755555555565
7565,-0.048921772754312046,0.44452567915922914
7566,-0.06662100656455092,0.5666163384390999
7567,-0.12659186194856517,1.4812399113677546
7568,-0.0692297305744834,1.0187708320310147
7569,-0.12677809400951312,1.5487077320003233
7570,-0.11062627817482071,1.399938427707529
7571,-0.0816753449015878,1.2970484395119297
7572,-0.16387237762237647,1.834516381766377
7573,-0.05118589656576524,0.5264970137097862
7574,-0.04712370669669339,0.8489760879644903
7575,-0.026903532804615098,0.6396062645197585
7576,-0.10228440826549755,0.9911408891671925
7577,-0.08481709401709249,0.8062006964229086
7578,-0.06173821129184494,0.791181035918508
7579,-0.07535098136119693,0.8749683352160402
7580,-0.004455892237033612,0.33325296852246183
7581,-0.21360053704213577,2.295497727898646
7582,-0.1480592069785882,1.3681127676447342
7583,-0.041607725292676576,0.6384560304927929
7584,-0.02582386757346356,0.5606944693956147
7585,-0.033180708661417375,0.41488925342665844
7586,-0.06907310173697132,0.7552853598014839
7587,-0.07597046661880784,1.115670208183777
7588,-0.025263645680820044,0.906245095168377
7589,-0.11115461912479686,1.3654332192808698
7590,-0.12289400630914721,1.4014719009230003
7591,-0.08549525847876256,1.4351537701679367
7592,-0.09918642140468269,1.5551827573392856
7593,-0.06325751213841235,1.2363195650687295
7594,-0.013992999144933151,0.2853577917913649
7595,-0.05018279819172326,0.708018778254321
7596,-0.10297629717806787,1.1283891534206274
7597,-0.0378593201404404,1.0910580912863101
7598,-0.04242499324506934,0.8346702242637192
7599,-0.03525883794825181,0.7038889695869266
7600,-0.07129352095565941,0.8090079975703626
7601,-0.03203345206517654,0.405642137173181
7602,-0.04439171558368591,0.45390339952019065
7603,-0.02273810749919457,0.7428097843578996
7604,-0.08080756938003714,0.9199982521224188
7605,-0.06924109884190595,0.9371667115539944
7606,-0.06996816446635916,0.6902142516303539
7607,-0.09090680307571956,1.1389470220252829
7608,-0.12124610061020986,1.5050756436969839
7609,-0.10309951890499999,1.0313317183900261
7610,-0.007676048678046755,0.5142434440794854
7611,-0.057165517241379075,0.6380000000000048
7612,-0.043007612696718746,0.24790488130168192
7613,-0.06081313256526179,0.666103470905649
7614,-0.05210758928571449,0.7335890376984227
7615,-0.18224479999999985,1.7899321481481518
7616,-0.1010693437044229,1.188657073407875
7617,-0.06204029126213625,0.6205944804027412
7618,-0.021007673447749526,0.44942992512092855
7619,-0.1735968435191385,1.4517816207745582
7620,-0.15843854606931507,1.6419797125951003
7621,-0.07487599999999954,0.9434325925925928
7622,-0.08974786650650171,1.5930376560296633
7623,-0.08342755813953392,0.7071279715762256
7624,-0.04042943577258952,0.4318534297579787
7625,-0.12083345685547797,1.3253170989941738
7626,-0.13742825923134822,1.28490605375534
7627,-0.022273734989935633,0.4639910460193012
7628,-0.11813007518796954,1.0582418546365984
7629,-0.06048367731796602,0.7254006286013543
7630,-0.05424849247668621,1.055241604210769
7631,-0.04813298630136878,0.45447095890410616
7632,-0.10535424389620297,1.2623188035280595
7633,-0.08637112784988783,0.7031545161073344
7634,-0.1335853386778985,1.5829629730280563
7635,-0.1162103631467852,1.2025888217742442
7636,-0.1749837277743722,2.014153218884129
7637,-0.11734028818443742,1.384629010566761
7638,-0.007161206896552204,0.29285775862069685
7639,-0.05699153605015645,0.5820979914083392
7640,-0.04450610845438899,0.4817024271406637
7641,-0.06317574626865663,1.0304705638474319
7642,-0.14261644934804357,1.5075253538392952
7643,-0.09844235880398615,1.0626924141749707
7644,-0.11385614088587266,1.1878938019364176
7645,-0.049109921832144854,0.6950242731760867
7646,-0.14086145454545382,1.423705993265993
7647,-0.024680582420517783,0.4070152017098594
7648,-0.06729145790325237,0.9968800424036184
7649,-0.07611985085515068,0.8349037043041254
7650,-0.121987023593466,1.4071241681790678
7651,-0.034823874345549045,0.3881570680628263
7652,-0.11775959824154221,1.1899467273171278
7653,0.0013780035560065427,0.4860817881635836
7654,-0.12836124264705712,1.1839176470588149
7655,-0.03987522481775032,0.4964361464374998
7656,-0.12838126092529864,1.4180552383172043
7657,-0.08754813749460676,1.335541924349205
7658,-0.1304164120589423,1.5717977558469665
7659,-0.02939044043748139,0.3839241206030168
7660,-0.05692376949564648,0.9517430625886278
7661,-0.018239490491311766,0.1931275198915393
7662,-0.12174189170942464,1.4152908452606034
7663,-0.032198706007027664,0.7086061130012898
7664,-0.16976124258507574,2.0267459881361214
7665,-0.061168796736913666,0.9701176070700217
7666,-0.0501611556982341,0.7648140419713472
7667,-0.05445996933691065,0.919242621694137
7668,-0.03240019523835318,0.7410753836976014
7669,-0.0926557615384609,1.4338726538461537
7670,-0.09120438413361039,1.0222098121085543
7671,-0.031197428571428154,0.45627867724867976
7672,-0.015978274828767427,0.4442961258561726
7673,-0.12305232558139496,1.4067562446167106
7674,-0.061610954920017856,1.0013519146873426
7675,-0.0460067985166873,0.5546310259579774
7676,-0.04543413897280926,0.8360116929618455
7677,-0.06913806843105763,0.7168045401374549
7678,-0.07481065111911035,1.2291886445453097
7679,-0.04191098248003445,0.4875716585154498
7680,-0.0844906786880593,1.1158120474229791
7681,-0.024609631207757804,0.5508840361445849
7682,-0.006812765863948136,0.22718588504131684
7683,-0.020885354000837977,0.4607062421449573
7684,-0.03737278063096113,0.39781291269259755
7685,-0.086401049698696,1.0983413464653569
7686,-0.09980006418485181,0.9718275566966201
7687,-0.0789801293900176,0.8784168720476477
7688,-0.12517581068560762,0.8561894302038279
7689,-0.08319795064377651,1.3540198497854086
7690,0.008604422124256267,0.4245887833477239
7691,-0.007504691337809674,0.37373825118717063
7692,-0.15702105463182825,1.39267534441805
7693,-0.017551049094899598,0.5669690071311173
7694,-0.006220562560620872,0.5390472033624351
7695,-0.05910220408163299,0.6164594104308476
7696,-0.1568171026291195,2.167767849993323
7697,-0.03227132107023381,0.4932215719063566
7698,-0.0731725233644857,0.7356469020422322
7699,-0.0693889246323523,1.1214048713235283
7700,-0.0748069900642896,0.9424900058445373
7701,-0.06231713188751661,0.9507707792881585
7702,-0.06754723369675648,0.8711686869370955
7703,-0.05304188698431129,0.6740456493317846
7704,-0.0457139205678282,0.5873059653879947
7705,-0.09206817590822061,0.9934790057361329
7706,-0.057892899735661474,0.8418725640868083
7707,-0.013857342734384302,0.21941114905807008
7708,-0.09323921316533669,1.1262242221650745
7709,-0.10400367412140564,1.0676527629866381
7710,-0.05618374384236418,0.488592318919907
7711,-0.05781175564681655,0.8037559320100406
7712,-0.057785749857712856,0.6260428642572715
7713,-0.054669550173009854,0.34483243624247467
7714,-0.016007034393250765,0.6927164179104487
7715,-0.0766979757085018,0.8549950517318968
7716,-0.050007722513088,0.7569076255574907
7717,-0.13345789674078484,1.3060475555893958
7718,-0.06368827192527153,0.7077540794556869
7719,-0.06282857142857041,0.7661746031746008
7720,0.0005275299449655357,0.5657557461961835
7721,-0.17732603885973547,1.4017345057438646
7722,-0.019100603500302165,0.9309972171930588
7723,-0.0819700468490251,0.9982962067402191
7724,-0.07725126562202557,0.9057987692698095
7725,-0.14027975584944075,1.8107240872612254
7726,-0.10747959426026693,1.056664918357253
7727,-0.025486579311050514,0.6690804115268489
7728,-0.12737230088495619,1.7718274336283253
7729,-0.060072782241364135,0.6124282696927039
7730,-0.0474527957072853,0.8709819970448627
7731,-0.16829721701649097,1.9020947338830578
7732,-0.08889474883367675,1.917622545296737
7733,-0.04137668669358774,0.5050080764306116
7734,-0.00705258814703689,0.7137450612653209
7735,0.004594465965689739,0.3629409088114079
7736,-0.060574436619717204,0.5688193661971798
7737,-0.08327655068078632,1.06325113464448
7738,-0.08127029702970259,0.8447942794279454
7739,-0.07435778142781699,1.1519652724819633
7740,0.004375499999999769,0.838395370370374
7741,-0.13631296162201198,1.8096441387078563
7742,-0.04107075539568288,0.8216329136690648
7743,-0.3628238975640205,3.217508619612732
7744,-0.18512096395525449,2.088466786355478
7745,-0.0873889895972795,0.9612294263054819
7746,-0.05964900786222324,0.7719125795582157
7747,-0.0028140643412681407,0.7330139641762954
7748,-0.06122595414832786,1.0267613479603261
7749,-0.08557174855491309,0.9969900048169563
7750,-0.06791915887850371,0.9153047767393528
7751,-0.19675757852655643,1.6291465448315319
7752,-0.15318092703862513,1.1418501287553577
7753,-0.1128437778845489,1.5596069050724144
7754,-0.07102024568087757,1.1423961111476089
7755,-0.05344305920754451,0.5524978239187711
7756,-0.11535482922732272,1.175042553191487
7757,-0.06034089498724409,0.6214780390264127
7758,-0.01918252209076029,0.4813348809345623
7759,-0.06401642169615021,0.8669452068158274
7760,-0.08796139807723707,1.1474334365325172
7761,-0.10764659598214169,0.8738905319940447
7762,0.01798221797323151,0.05304776573897084
7763,-0.09055844059221828,1.1463054832229833
7764,-0.05413824110042574,1.1921980513277668
7765,-0.03929489448604495,0.9772001361470422
7766,-0.11075059325712508,1.3417563666618382
7767,-0.08975703063629108,1.4460275813912826
7768,-0.04615626051268223,0.6988200228756005
7769,-0.14293776011222828,1.5684241290624295
7770,-0.044971825813221115,0.34863046519762453
7771,-0.13323783268385575,1.5598677141198842
7772,-0.03880269283432204,0.3624385364369433
7773,-0.08188922872340414,1.1362721631205717
7774,-0.1391620077957195,1.6513272611566294
7775,-0.09990474840071015,1.1281870342280373
7776,-0.0958312820512816,0.9800858499525189
7777,-0.1051828897041591,1.3794624151120054
7778,-0.12194253735174757,1.5139070698772907
7779,-0.008319620253164562,0.5962793014533533
7780,-0.04324415962507865,0.6496220620606353
7781,-0.02782029933001943,0.9062633185649468
7782,-0.05202193777686125,0.7966830895230215
7783,-0.08108321085782748,0.8977990401919586
7784,-0.015855746641573656,0.21079382179246842
7785,-0.17240059021922352,1.8783130504028476
7786,-0.08924727272727348,1.1062727272727382
7787,-0.15280399378541354,1.586816167062694
7788,-0.21141474888747538,2.7563977537613873
7789,-0.07109442214614498,1.2533580155825768
7790,-0.10696363636363555,1.2291784511784511
7791,-0.09050475382003247,0.8631816009557857
7792,-0.0770797119599246,0.8004695957698478
7793,-0.07874834610941976,1.6124536385592867
7794,-0.03875167494230346,0.5186787187915257
7795,-0.044254664675712554,0.9313190287606349
7796,-0.009997894511455165,0.46632449503961654
7797,-0.18710381511371846,2.2749632346947024
7798,-0.1023076010983523,1.431546617573641
7799,-0.09248082282680778,1.49061712010617
7800,-0.21738308823529384,2.0118408224400905
7801,-0.010762628571427648,0.40123925925925286
7802,-0.03375501043841313,0.7484645673857583
7803,-0.0742221615720524,0.6095249878699718
7804,-0.05708013839733794,0.9664272885743046
7805,-0.013421693121693173,0.2957952184989277
7806,-0.05844377952756007,1.1121749781277444
7807,-0.20903595132743186,2.1470951327433525
7808,-0.04618032786885208,0.7156994535519157
7809,-0.0995966090425527,1.332048537234042
7810,-0.058585328719722614,0.6393169550173041
7811,-0.1196808920342327,1.0099301349572123
7812,-0.10437028741584674,1.7089069135163175
7813,-0.07216900259985785,1.0012113566532754
7814,-0.05651546218487415,0.443838095238102
7815,-0.1134509765624996,1.2767783203125027
7816,-0.0657256097560971,0.873305103884374
7817,-0.04826016597510411,0.8347095435684722
7818,-0.029768125280142433,0.6068307373375144
7819,-0.05592398447469089,0.4555585123351772
7820,-0.07070693756194295,0.8852346107256945
7821,-0.035777906018136435,0.9876165613263721
7822,-0.0495683710737764,0.522772948624301
7823,-0.056889177042657835,0.5949434170780233
7824,-0.22023406113536925,1.827484230955838
7825,-0.0879367312072888,0.9393079916476862
7826,-0.08379843851190796,1.1624647046124998
7827,-0.1065479930695924,1.0972365001443858
7828,-0.17295775319473491,2.0077704558458853
7829,-0.08139492401790718,0.934256983416353
7830,-0.10680510531454876,1.326503696470919
7831,-0.09061993904237446,0.9905543211090326
7832,-0.030974432948665895,0.7635391961798593
7833,-0.05925907207953575,0.5869966859983472
7834,-0.14404797147020412,1.4899741161131979
7835,-0.05260641637041572,0.668681956125909
7836,-0.09860725266433927,0.9362247948693718
7837,-0.0537212404690194,0.31388742231050215
7838,-0.10203024438047388,1.307134501133096
7839,-0.1798978241471611,2.392370581371405
7840,-0.07429940480458873,1.0346547866618845
7841,-0.17499018404907843,1.7867695978186702
7842,-0.14145144462279327,1.7084547886570403
7843,-0.08048501047509637,0.6049952355207193
7844,-0.09700763739307071,1.0183460828358755
7845,-0.05255441062876685,0.767987949945944
7846,-0.08053172509545331,0.8444746615758484
7847,-0.04444405753217251,0.4775339389351561
7848,-0.07082408352668157,1.138236117556072
7849,-0.011665513799687395,0.2885656787016186
7850,-0.054254143409187966,0.9778010352559521
7851,-0.049353649167733174,0.4138565941101182
7852,-0.010250974635979319,0.44058707139502523
7853,-0.04174731526092789,0.5146026586172955
7854,-0.0865460450997389,0.8872479184735445
7855,-0.05770555626844577,0.4811874759399506
7856,-0.07715157943816285,0.8854803590162077
7857,-0.09127681770284593,1.2843488467392656
7858,-0.07836475515463888,0.9118971935853384
7859,-0.020551783980582158,0.20450928398058763
7860,-0.08934649169791034,0.8977709040052384
7861,-0.03308378580872576,0.5393386293521394
7862,-0.05581209677419473,0.5085161290322708
7863,-0.06849589566344448,0.8338610736080443
7864,-0.06749900723127701,1.0048264493197645
7865,-0.044113939436031986,1.0178768926239723
7866,-0.11883224584911169,1.1583214389746663
7867,-0.16143580653121542,2.052349263798627
7868,-0.005652925378859848,0.5426417609821601
7869,-0.09650680235672149,1.3491474736654157
7870,-0.09976182637324549,1.096211315196678
7871,-0.08729896551723992,1.087752171136647
7872,-0.052698342303551596,0.9777928955866513
7873,-0.06713207716196817,0.8127703356426217
7874,-0.03766936877475043,0.7051216548661932
7875,-0.12355142623620789,1.250725500613
7876,-0.10216454935622292,1.3335408202193617
7877,-0.12942850909090842,1.41664509090909
7878,-0.08686411764705754,0.8971088235294029
7879,-0.04183632378725819,0.4603173582700175
7880,-0.0344012588401685,0.26577100424327493
7881,-0.0831075326038065,0.8348017538599857
7882,-0.168408475802208,2.065874704103096
7883,-0.07084301606922107,0.9190881747012791
7884,-0.08497974167233188,1.3042118740086162
7885,-0.15178910133843107,2.03844787904539
7886,-0.05054014961169464,0.600876656007314
7887,-0.03437356143079225,0.28131778123379647
7888,-0.046519490689714386,0.4191241661349278
7889,-0.07327586626139826,1.0259404255319207
7890,-0.09391784457271533,1.1449252428551344
7891,-0.2241823855755881,1.9323469717984223
7892,-0.1658488983050845,1.8038563088512305
7893,-0.056247218867656074,0.8309529374156461
7894,-0.1287901664611589,1.564706689272502
7895,-0.2209566686887934,2.3446334171071967
7896,-0.11058494987548656,1.3889383819679475
7897,-0.04914337748344323,0.7016861049791517
7898,-0.16299564831261038,1.8702444740477573
7899,-0.0437896903966193,0.6527300901696179
7900,-0.0696275498682723,0.9631682348513413
7901,-0.08104212328767128,0.9636986301369918
7902,-0.05191858562244345,0.6815857198519468
7903,-0.06346206370272106,0.8534297942933085
7904,-0.06336058490793031,0.9488035864724962
7905,-0.0488092211492792,0.7641760725027694
7906,-0.039743265944504814,0.43835828071598093
7907,-0.017856221405535368,0.298146328658222
7908,-0.029113724088635436,0.5188869430545722
7909,-0.058923288230093344,0.824153056367712
7910,-0.029161730769229465,0.597366346153838
7911,-0.04096203066640406,0.697448594456457
7912,-0.0630455690322576,0.7415930580645156
7913,-0.048993428116335384,0.6438060291428271
7914,-0.0969626146788977,1.2754931192660461
7915,-0.06566390584132457,0.8910571054925904
7916,-0.12891626213592186,1.2396949838187732
7917,-0.10675154853014668,1.1229195336528102
7918,-0.06525587916640184,0.9361616213115899
7919,-0.04723022737747652,0.468865839606696
7920,-0.0293211859008389,0.27517241745408905
7921,-0.07227855881610941,0.7037318590767677
7922,-0.1009511433844171,1.0948278103185412
7923,-0.05271162496672895,0.6794232765504458
7924,-0.14195177419354735,1.4272838709677385
7925,-0.06440610395336224,0.5735557242933402
7926,-0.1400505608283001,1.3991547310900214
7927,-0.050293932871851486,0.7415019486940875
7928,-0.13655962732919097,1.5255238095238037
7929,-0.04214878897550043,0.36063606625835176
7930,-0.03597135197502253,0.4331981471426576
7931,-0.03863602442748022,0.6529610687022926
7932,-0.08462134181607835,0.9635933101985771
7933,-0.14316648648648586,1.653974174174174
7934,-0.07683675612602056,0.6124559185790273
7935,-0.21465165943600795,1.5923804772234322
7936,-0.029460434782608222,0.4334175523349424
7937,-0.021673346398824518,0.48718607436442707
7938,-0.03175029325513078,0.8618259748017745
7939,-0.11976253462603899,1.704802708525704
7940,-0.031116821994407684,0.27450305477891884
7941,-0.012370053029851174,0.3827593993922425
7942,-0.1433643676277848,1.5152265727391905
7943,-0.05997788898999034,0.7432050348801935
7944,-0.04198871595330669,0.7421819426430301
7945,-0.1726225906910194,1.6090822321353468
7946,-0.19113524274136362,2.063060272248012
7947,-0.05604540315212381,0.3141932674737357
7948,-0.05857679474907713,0.8089500888828155
7949,-0.06646741436798938,0.5581952106698995
7950,-0.07257575551782691,0.85657487266554
7951,-0.05606327614064742,0.6197571747326354
7952,-0.1535894523591681,1.444902169651025
7953,-0.062243938469050776,0.7797211573678371
7954,-0.06223562300319366,0.8630614424328416
7955,-0.057307717809309044,0.700885558944442
7956,-0.11418426757311394,1.0614668099025164
7957,-0.03252509617331368,0.6308396942700937
7958,-0.03350788285109335,0.349958398023992
7959,-0.09137897791089429,1.2480056158742032
7960,-0.029239449541284736,0.5166547740401031
7961,-0.053271847658259264,0.48305455481214365
7962,-0.024497521217139176,0.5661722986959248
7963,-0.0202163406214039,0.3980575373993143
7964,-0.0061854397730204125,0.13154468661336544
7965,-0.12165941489361745,1.7602130319149
7966,-0.2216887402088763,2.157098237597909
7967,-0.0999881143949651,1.5747755914920765
7968,-0.0644282409549367,1.4213903951142794
7969,-0.1622950400168472,1.5645407540016758
7970,-0.09558089960886601,1.2156251267564886
7971,-0.02435654952076672,0.438520293456399
7972,-0.10476975021783493,1.151442346790601
