fused_decision_id,regime,feasible_action,wait_minutes,wait_probability,decision_time_utc,current_speed_mph,future_attempt_time_utc,future_state_status,track_observation_time_utc,track_observation_age_minutes,current_track_temp_c,track_dynamics_training_years,future_track_temp_mean_c,future_track_temp_sd_c,current_air_temp_c,future_air_temp_c,current_solar_radiation_wm2,future_solar_radiation_wm2,current_solar_elevation_deg,future_solar_elevation_deg,current_solar_azimuth_deg,future_solar_azimuth_deg,current_wind_speed_ms,future_wind_speed_ms,current_relative_humidity_pct,future_relative_humidity_pct,current_dewpoint_c,future_dewpoint_c,current_cloud_cover_fraction,future_cloud_cover_fraction,selected_hrrr_cycle_utc,forecast_time_method,hrrr_availability_lag_minutes
DAY1::DAY1_2021_27_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2021-05-22T18:17:26+00:00,231.046,2021-05-22T19:02:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T18:15:00+00:00,2.433333333,37.77777778,2020|2022|2023|2024,37.81563396,2.188932616,27.96725065,28.18640501,808.695,761.445,69.00296026,63.88040513,204.2807543,227.6222846,3.440006938,3.870524395,35.91620836,33.57216642,11.46736571,10.65613981,1,1,2021-05-22T16:00:00+00:00,SHORT_LINEAR_EXTRAPOLATION_MAX_60MIN,90
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2021-05-22T16:48:16+00:00,230.557,2021-05-22T16:48:16+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,3.266666667,36.11111111,2020|2022|2023|2024,36.11111111,0.3263068086,26.24844089,26.24844089,748.7688889,748.7688889,67.40995079,67.40995079,145.9540274,145.9540274,3.064226036,3.064226036,44.15375703,44.15375703,12.95416904,12.95416904,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2021-05-22T16:48:16+00:00,230.557,2021-05-22T16:53:16+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,3.266666667,36.11111111,2020|2022|2023|2024,36.29687322,0.7296442055,26.24844089,26.39384443,748.7688889,736.9355556,67.40995079,67.92895781,145.9540274,148.7217374,3.064226036,3.152268528,44.15375703,42.83157563,12.95416904,12.66715758,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2021-05-22T16:48:16+00:00,230.557,2021-05-22T17:03:16+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,3.266666667,36.11111111,2020|2022|2023|2024,36.7140957,1.263780835,26.24844089,26.64659292,748.7688889,726.7166667,67.40995079,68.84284889,145.9540274,154.5882474,3.064226036,3.279340618,44.15375703,40.90233335,12.95416904,12.27446299,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2021-05-22T16:48:16+00:00,230.557,2021-05-22T17:18:16+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,3.266666667,36.11111111,2020|2022|2023|2024,37.22086,1.787255997,26.24844089,26.90804464,748.7688889,752.9666667,67.40995079,69.86215249,145.9540274,164.1482238,3.064226036,3.31840889,44.15375703,40.21950585,12.95416904,12.24605876,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2021-05-22T16:48:16+00:00,230.557,2021-05-22T17:33:16+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,3.266666667,36.11111111,2020|2022|2023|2024,37.65992778,2.188932616,26.24844089,27.16949636,748.7688889,779.2166667,67.40995079,70.40204556,145.9540274,174.3885684,3.064226036,3.357477162,44.15375703,39.53667834,12.95416904,12.21765452,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2021-05-22T16:48:16+00:00,230.557,2021-05-22T16:53:16+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,3.266666667,36.11111111,2020|2022|2023|2024,36.29687322,0.7296442055,26.24844089,26.39384443,748.7688889,736.9355556,67.40995079,67.92895781,145.9540274,148.7217374,3.064226036,3.152268528,44.15375703,42.83157563,12.95416904,12.66715758,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2021-05-22T16:48:16+00:00,230.557,2021-05-22T17:03:16+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,3.266666667,36.11111111,2020|2022|2023|2024,36.7140957,1.263780835,26.24844089,26.64659292,748.7688889,726.7166667,67.40995079,68.84284889,145.9540274,154.5882474,3.064226036,3.279340618,44.15375703,40.90233335,12.95416904,12.27446299,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2021-05-22T16:48:16+00:00,230.557,2021-05-22T17:18:16+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,3.266666667,36.11111111,2020|2022|2023|2024,37.22086,1.787255997,26.24844089,26.90804464,748.7688889,752.9666667,67.40995079,69.86215249,145.9540274,164.1482238,3.064226036,3.31840889,44.15375703,40.21950585,12.95416904,12.24605876,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2021-05-22T16:48:16+00:00,230.557,2021-05-22T17:33:16+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,3.266666667,36.11111111,2020|2022|2023|2024,37.65992778,2.188932616,26.24844089,27.16949636,748.7688889,779.2166667,67.40995079,70.40204556,145.9540274,174.3885684,3.064226036,3.357477162,44.15375703,39.53667834,12.95416904,12.21765452,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2021-05-22T16:52:26+00:00,230.708,2021-05-22T16:52:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,7.433333333,36.11111111,2020|2022|2023|2024,36.11111111,0.3263068086,26.36961051,26.36961051,738.9077778,738.9077778,67.84518924,67.84518924,148.2526968,148.2526968,3.137594779,3.137594779,43.0519392,43.0519392,12.71499282,12.71499282,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2021-05-22T16:52:26+00:00,230.708,2021-05-22T16:57:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,7.433333333,36.11111111,2020|2022|2023|2024,36.290711,0.7296442055,26.36961051,26.51501406,738.9077778,727.0744444,67.84518924,68.33069166,148.2526968,151.1131489,3.137594779,3.225637271,43.0519392,41.72975779,12.71499282,12.42798136,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2021-05-22T16:52:26+00:00,230.708,2021-05-22T17:07:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,7.433333333,36.11111111,2020|2022|2023|2024,36.66950966,1.263780835,26.36961051,26.71921839,738.9077778,734.0083333,67.84518924,69.17058042,148.2526968,157.1579258,3.137594779,3.290192916,43.0519392,40.71265904,12.71499282,12.26657293,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2021-05-22T16:52:26+00:00,230.708,2021-05-22T17:22:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,7.433333333,36.11111111,2020|2022|2023|2024,37.15751603,1.787255997,26.36961051,26.98067012,738.9077778,760.2583333,67.84518924,70.06254675,148.2526968,166.9395924,3.137594779,3.329261188,43.0519392,40.02983154,12.71499282,12.23816869,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2021-05-22T16:52:26+00:00,230.708,2021-05-22T17:37:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,7.433333333,36.11111111,2020|2022|2023|2024,37.57771385,2.188932616,26.36961051,27.24212184,738.9077778,786.5083333,67.84518924,70.46062836,148.2526968,177.3008424,3.137594779,3.36832946,43.0519392,39.34700403,12.71499282,12.20976446,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2021-05-22T16:52:26+00:00,230.708,2021-05-22T16:57:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,7.433333333,36.11111111,2020|2022|2023|2024,36.290711,0.7296442055,26.36961051,26.51501406,738.9077778,727.0744444,67.84518924,68.33069166,148.2526968,151.1131489,3.137594779,3.225637271,43.0519392,41.72975779,12.71499282,12.42798136,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2021-05-22T16:52:26+00:00,230.708,2021-05-22T17:07:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,7.433333333,36.11111111,2020|2022|2023|2024,36.66950966,1.263780835,26.36961051,26.71921839,738.9077778,734.0083333,67.84518924,69.17058042,148.2526968,157.1579258,3.137594779,3.290192916,43.0519392,40.71265904,12.71499282,12.26657293,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2021-05-22T16:52:26+00:00,230.708,2021-05-22T17:22:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,7.433333333,36.11111111,2020|2022|2023|2024,37.15751603,1.787255997,26.36961051,26.98067012,738.9077778,760.2583333,67.84518924,70.06254675,148.2526968,166.9395924,3.137594779,3.329261188,43.0519392,40.02983154,12.71499282,12.23816869,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2021-05-22T16:52:26+00:00,230.708,2021-05-22T17:37:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,7.433333333,36.11111111,2020|2022|2023|2024,37.57771385,2.188932616,26.36961051,27.24212184,738.9077778,786.5083333,67.84518924,70.46062836,148.2526968,177.3008424,3.137594779,3.36832946,43.0519392,39.34700403,12.71499282,12.20976446,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2021-05-22T17:44:56+00:00,229.25,2021-05-22T17:44:56+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:30:00+00:00,14.93333333,38.33333333,2020|2022|2023|2024,38.33333333,0.3263068086,27.666596,27.666596,832.5244444,832.5244444,70.46340824,70.46340824,182.5613861,182.5613861,3.185075103,3.185075103,37.98072191,37.98072191,12.0397445,12.0397445,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2021-05-22T17:44:56+00:00,229.25,2021-05-22T17:49:56+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:30:00+00:00,14.93333333,38.33333333,2020|2022|2023|2024,38.43626293,0.7296442055,27.666596,27.73819533,832.5244444,830.6911111,70.46340824,70.3919354,182.5613861,186.0553817,3.185075103,3.214327155,37.98072191,37.59695609,12.0397445,11.95409056,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2021-05-22T17:44:56+00:00,229.25,2021-05-22T17:59:56+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:30:00+00:00,14.93333333,38.33333333,2020|2022|2023|2024,38.62670592,1.263780835,27.666596,27.88139398,832.5244444,827.0244444,70.46340824,70.07618718,182.5613861,192.9301732,3.185075103,3.272831259,37.98072191,36.82942444,12.0397445,11.78278268,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2021-05-22T17:44:56+00:00,229.25,2021-05-22T18:14:56+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:30:00+00:00,14.93333333,38.33333333,2020|2022|2023|2024,38.7886157,1.787255997,27.666596,27.95507541,832.5244444,811.32,70.46340824,69.19414691,182.5613861,202.727332,3.185075103,3.416089302,37.98072191,36.04643291,12.0397445,11.51243381,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2021-05-22T17:44:56+00:00,229.25,2021-05-22T18:29:56+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:30:00+00:00,14.93333333,38.33333333,2020|2022|2023|2024,38.88292831,2.188932616,27.666596,28.02812686,832.5244444,795.57,70.46340824,67.87732638,182.5613861,211.6522961,3.185075103,3.559595121,37.98072191,35.2650856,12.0397445,11.24202518,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2021-05-22T17:44:56+00:00,229.25,2021-05-22T17:49:56+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:30:00+00:00,14.93333333,38.33333333,2020|2022|2023|2024,38.43626293,0.7296442055,27.666596,27.73819533,832.5244444,830.6911111,70.46340824,70.3919354,182.5613861,186.0553817,3.185075103,3.214327155,37.98072191,37.59695609,12.0397445,11.95409056,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2021-05-22T17:44:56+00:00,229.25,2021-05-22T17:59:56+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:30:00+00:00,14.93333333,38.33333333,2020|2022|2023|2024,38.62670592,1.263780835,27.666596,27.88139398,832.5244444,827.0244444,70.46340824,70.07618718,182.5613861,192.9301732,3.185075103,3.272831259,37.98072191,36.82942444,12.0397445,11.78278268,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2021-05-22T17:44:56+00:00,229.25,2021-05-22T18:14:56+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:30:00+00:00,14.93333333,38.33333333,2020|2022|2023|2024,38.7886157,1.787255997,27.666596,27.95507541,832.5244444,811.32,70.46340824,69.19414691,182.5613861,202.727332,3.185075103,3.416089302,37.98072191,36.04643291,12.0397445,11.51243381,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2021-05-22T17:44:56+00:00,229.25,2021-05-22T18:29:56+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:30:00+00:00,14.93333333,38.33333333,2020|2022|2023|2024,38.88292831,2.188932616,27.666596,28.02812686,832.5244444,795.57,70.46340824,67.87732638,182.5613861,211.6522961,3.185075103,3.559595121,37.98072191,35.2650856,12.0397445,11.24202518,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2021-05-22T16:57:26+00:00,229.949,2021-05-22T16:57:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,12.43333333,36.11111111,2020|2022|2023|2024,36.11111111,0.3263068086,26.51501406,26.51501406,727.0744444,727.0744444,68.33069166,68.33069166,151.1131489,151.1131489,3.225637271,3.225637271,41.72975779,41.72975779,12.42798136,12.42798136,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2021-05-22T16:57:26+00:00,229.949,2021-05-22T17:02:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,12.43333333,36.11111111,2020|2022|2023|2024,36.26809028,0.7296442055,26.51501406,26.63206782,727.0744444,725.2583333,68.33069166,68.77341663,151.1131489,154.0829129,3.225637271,3.277170158,41.72975779,40.94026821,12.42798136,12.27604101,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2021-05-22T16:57:26+00:00,229.949,2021-05-22T17:12:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,12.43333333,36.11111111,2020|2022|2023|2024,36.61592584,1.263780835,26.51501406,26.80636897,727.0744444,742.7583333,68.33069166,69.51948252,151.1131489,160.3318948,3.225637271,3.303215673,41.72975779,40.48504988,12.42798136,12.25710485,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2021-05-22T16:57:26+00:00,229.949,2021-05-22T17:27:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,12.43333333,36.11111111,2020|2022|2023|2024,37.08137149,1.787255997,26.51501406,27.06782069,727.0744444,769.0083333,68.33069166,70.25238638,151.1131489,170.3488076,3.225637271,3.342283945,41.72975779,39.80222237,12.42798136,12.22870061,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2021-05-22T16:57:26+00:00,229.949,2021-05-22T17:42:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,12.43333333,36.11111111,2020|2022|2023|2024,37.47890373,2.188932616,26.51501406,27.32927241,727.0744444,795.2583333,68.33069166,70.47717836,151.1131489,180.8081212,3.225637271,3.381352218,41.72975779,39.11939487,12.42798136,12.20029638,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2021-05-22T16:57:26+00:00,229.949,2021-05-22T17:02:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,12.43333333,36.11111111,2020|2022|2023|2024,36.26809028,0.7296442055,26.51501406,26.63206782,727.0744444,725.2583333,68.33069166,68.77341663,151.1131489,154.0829129,3.225637271,3.277170158,41.72975779,40.94026821,12.42798136,12.27604101,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2021-05-22T16:57:26+00:00,229.949,2021-05-22T17:12:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,12.43333333,36.11111111,2020|2022|2023|2024,36.61592584,1.263780835,26.51501406,26.80636897,727.0744444,742.7583333,68.33069166,69.51948252,151.1131489,160.3318948,3.225637271,3.303215673,41.72975779,40.48504988,12.42798136,12.25710485,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2021-05-22T16:57:26+00:00,229.949,2021-05-22T17:27:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,12.43333333,36.11111111,2020|2022|2023|2024,37.08137149,1.787255997,26.51501406,27.06782069,727.0744444,769.0083333,68.33069166,70.25238638,151.1131489,170.3488076,3.225637271,3.342283945,41.72975779,39.80222237,12.42798136,12.22870061,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2021-05-22T16:57:26+00:00,229.949,2021-05-22T17:42:26+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T16:45:00+00:00,12.43333333,36.11111111,2020|2022|2023|2024,37.47890373,2.188932616,26.51501406,27.32927241,727.0744444,795.2583333,68.33069166,70.47717836,151.1131489,180.8081212,3.225637271,3.381352218,41.72975779,39.11939487,12.42798136,12.20029638,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2021-05-22T17:49:06+00:00,230.427,2021-05-22T17:49:06+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:45:00+00:00,4.1,38.33333333,2020|2022|2023|2024,38.33333333,0.3263068086,27.72626211,27.72626211,830.9966667,830.9966667,70.40789802,70.40789802,185.4747832,185.4747832,3.209451813,3.209451813,37.66091706,37.66091706,11.96836622,11.96836622,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2021-05-22T17:49:06+00:00,230.427,2021-05-22T17:54:06+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:45:00+00:00,4.1,38.33333333,2020|2022|2023|2024,38.42996557,0.7296442055,27.72626211,27.79786143,830.9966667,829.1633333,70.40789802,70.28803918,185.4747832,188.9433718,3.209451813,3.238703865,37.66091706,37.27715123,11.96836622,11.88271228,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2021-05-22T17:49:06+00:00,230.427,2021-05-22T18:04:06+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:45:00+00:00,4.1,38.33333333,2020|2022|2023|2024,38.58936478,1.263780835,27.72626211,27.90231603,830.9966667,822.695,70.40789802,69.8786686,185.4747832,195.7251946,3.209451813,3.31244621,37.66091706,36.6107393,11.96836622,11.70772893,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2021-05-22T17:49:06+00:00,230.427,2021-05-22T18:19:06+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:45:00+00:00,4.1,38.33333333,2020|2022|2023|2024,38.73221718,1.787255997,27.72626211,27.97536748,830.9966667,806.945,70.40789802,68.86894116,185.4747832,205.3022306,3.209451813,3.455952029,37.66091706,35.82939199,11.96836622,11.4373203,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2021-05-22T17:49:06+00:00,230.427,2021-05-22T18:34:06+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:45:00+00:00,4.1,38.33333333,2020|2022|2023|2024,38.80796556,2.188932616,27.72626211,28.04841894,830.9966667,791.195,70.40789802,67.44421041,185.4747832,213.9567129,3.209451813,3.599457848,37.66091706,35.04804468,11.96836622,11.16691167,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2021-05-22T17:49:06+00:00,230.427,2021-05-22T17:54:06+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:45:00+00:00,4.1,38.33333333,2020|2022|2023|2024,38.42996557,0.7296442055,27.72626211,27.79786143,830.9966667,829.1633333,70.40789802,70.28803918,185.4747832,188.9433718,3.209451813,3.238703865,37.66091706,37.27715123,11.96836622,11.88271228,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2021-05-22T17:49:06+00:00,230.427,2021-05-22T18:04:06+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:45:00+00:00,4.1,38.33333333,2020|2022|2023|2024,38.58936478,1.263780835,27.72626211,27.90231603,830.9966667,822.695,70.40789802,69.8786686,185.4747832,195.7251946,3.209451813,3.31244621,37.66091706,36.6107393,11.96836622,11.70772893,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2021-05-22T17:49:06+00:00,230.427,2021-05-22T18:19:06+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:45:00+00:00,4.1,38.33333333,2020|2022|2023|2024,38.73221718,1.787255997,27.72626211,27.97536748,830.9966667,806.945,70.40789802,68.86894116,185.4747832,205.3022306,3.209451813,3.455952029,37.66091706,35.82939199,11.96836622,11.4373203,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2021-05-22T17:49:06+00:00,230.427,2021-05-22T18:34:06+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:45:00+00:00,4.1,38.33333333,2020|2022|2023|2024,38.80796556,2.188932616,27.72626211,28.04841894,830.9966667,791.195,70.40789802,67.44421041,185.4747832,213.9567129,3.209451813,3.599457848,37.66091706,35.04804468,11.96836622,11.16691167,1,1,2021-05-22T16:00:00+00:00,LINEAR_INTERPOLATION,90
