wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
26.0,2025-05-17 21:23:21.750500+00:00,22.77777777777778,0.0,0.3275840735465585,1.8188399999999998,-0.013143569821970518,-0.008961121038869986,-0.7567582353890127,0.7174866321207327,-1.2285170720211902,1.1751069864905,0.4898,229.46185643017802,229.46603887896111
27.0,2025-05-17 21:24:21.750500+00:00,22.77777777777778,0.0,0.3401834609906569,1.8517799999999998,-0.011674447443706269,-0.008136814055962796,-0.7545952080962767,0.7199649511803748,-1.2287457810882667,1.1854129474610942,0.49115,229.46332555255628,229.46686318594402
28.0,2025-05-17 21:25:21.750500+00:00,22.77777777777778,0.0,0.35278284843475527,1.88472,-0.013164575513743029,-0.007030008433422696,-0.7606235045903685,0.7149371013042976,-1.2266879364253318,1.1875013441617452,0.48975,229.46183542448625,229.46796999156658
29.0,2025-05-17 21:26:21.750500+00:00,22.77777777777778,0.0,0.3653822358788537,1.91766,-0.012457633536510028,-0.005697640094214883,-0.7540727761666234,0.7192989079233923,-1.229338829505739,1.1882937874053223,0.4922,229.46254236646348,229.46930235990578
30.0,2025-05-17 21:27:21.750500+00:00,22.77777777777778,0.0,0.3779816233229521,1.9506,-0.015030724121870492,-0.008723153198351232,-0.7601017379524625,0.7163114729724234,-1.2247971562167779,1.1722957077321794,0.48975,229.45996927587814,229.46627684680163
31.0,2025-05-17 21:28:21.750500+00:00,22.77777777777778,0.0,0.3905810107670505,1.9722,-0.014203153519647467,-0.010732598182385271,-0.7598560216722592,0.7151205191920054,-1.2403097904938536,1.1759941670210685,0.4889,229.46079684648035,229.4642674018176
32.0,2025-05-17 21:29:21.750500+00:00,22.77777777777778,0.0,0.40318039821114887,1.9937999999999998,-0.01614741847456656,-0.010141887726958426,-0.7602976972987768,0.7189808254391999,-1.2428106906812477,1.1760915850599152,0.4882,229.45885258152543,229.46485811227305
33.0,2025-05-17 21:30:21.750500+00:00,22.764351543209877,-0.013426234567901929,0.3930925692238819,2.0154,-0.01802145684540582,-0.014915301836459173,-0.7582996285820676,0.718068954033684,-1.2256277026198392,1.1687482629354689,0.4827,229.45697854315458,229.46008469816354
34.0,2025-05-17 21:31:21.750500+00:00,22.72731450617284,-0.05046327160494002,0.3431079707420526,2.037,-0.02240107061674346,-0.017068518259124164,-0.7696582658893968,0.7124409374604637,-1.2324770780992886,1.1661454678589642,0.48095,229.45259892938324,229.45793148174087
35.0,2025-05-17 21:32:21.750500+00:00,22.690277469135804,-0.08750030864197456,0.29312337226022933,2.0585999999999998,-0.028465640963805328,-0.024298440714846742,-0.7649517465598643,0.7021536237094526,-1.2494938432558234,1.161974914089874,0.4753,229.44653435903618,229.45070155928514
36.0,2025-05-17 21:33:21.750500+00:00,22.653240432098766,-0.12453734567901265,0.24313877377839999,2.0802,-0.03500838107830813,-0.028996521976599205,-0.7837360783005597,0.6998190885056862,-1.253339760416492,1.1641001592813567,0.4711,229.43999161892168,229.44600347802339
37.0,2025-05-17 21:34:21.750500+00:00,22.616203395061728,-0.16157438271605074,0.19315417529657075,2.1018,-0.038120279044848056,-0.031468518617396427,-0.7813080707190282,0.6959285923253833,-1.2638925197862942,1.1663331357593496,0.46925,229.43687972095515,229.4435314813826
38.0,2025-05-17 21:35:21.750500+00:00,22.579166358024693,-0.19861141975308527,0.1431695768147474,2.1233999999999997,-0.04493124713113942,-0.03998498893753748,-0.7940739855169231,0.697672863119696,-1.2642996249562553,1.1628857974536095,0.46135,229.43006875286886,229.43501501106246
39.0,2025-05-17 21:36:21.750500+00:00,22.542129320987655,-0.23564845679012336,0.09318497833291811,2.145,-0.05081127763972293,-0.04407059142466954,-0.7903845025465898,0.6822897739761201,-1.267070953368131,1.1516068458188213,0.46025,229.42418872236027,229.43092940857534
39.023225000000004,2025-05-17 21:36:23.144000+00:00,22.54126913580247,-0.23650864197530908,0.09202408603317686,2.14550166,-0.04998430504580608,-0.04707286234418262,-0.7906360420740972,0.6835756316283887,-1.269655291776526,1.1464162968604588,0.45735,229.4250156949542,229.42792713765581
