path,file_type,status,rows_sampled,total_columns,filename_relevant,year_columns,attempt_like_columns,time_like_columns,weather_like_columns,has_2018,has_2019,has_2025,has_2026,hits_2018,hits_2019,hits_2025,hits_2026
weather/output/repeat_delta_regime_row_diagnostics_v1.csv,csv,OK,39,52,False,session_id|year|current_performance_time_utc|baseline_performance_time_utc|baseline_speed_year_centered_mph|target_year_centered_mph|baseline_below_year_median,current_attempt_id|baseline_attempt_id|car_number|driver_name|seconds_since_baseline_attempt|prior_supported_attempt_count|prior_complete_attempt_count|baseline_is_immediately_previous_supported_attempt|baseline_speed_mph|current_speed_mph|target_speed_delta_vs_best_prior_mph|current_wind_speed_10m_ms|baseline_wind_speed_10m_ms|delta_wind_speed_10m_ms|baseline_speed_year_centered_mph,current_performance_time_utc|baseline_performance_time_utc,current_attempt_id|baseline_attempt_id|seconds_since_baseline_attempt|prior_supported_attempt_count|prior_complete_attempt_count|baseline_is_immediately_previous_supported_attempt|current_forecast_wind_direction_sin|current_forecast_wind_direction_cos|baseline_forecast_wind_direction_sin|baseline_forecast_wind_direction_cos|delta_forecast_wind_direction_sin|delta_forecast_wind_direction_cos|current_temp_c|baseline_temp_c|delta_temp_c|current_relative_humidity_pct|baseline_relative_humidity_pct|delta_relative_humidity_pct|current_wind_speed_10m_ms|baseline_wind_speed_10m_ms|delta_wind_speed_10m_ms|current_pressure_hpa|baseline_pressure_hpa|delta_pressure_hpa|current_cloud_cover_pct|baseline_cloud_cover_pct|delta_cloud_cover_pct|current_shortwave_radiation_wm2|baseline_shortwave_radiation_wm2|delta_shortwave_radiation_wm2,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_ilott_paragraph_local_adjudication_v1_qa.csv,csv,OK,9,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_ilott_retake_ledger_integration_summary_v1.csv,csv,OK,10,2,True,,,,,False,False,False,False,0,0,0,0
weather/output/official_day1_report_text_term_hits_v1.csv,csv,OK,733,10,True,year|session_id,,,,False,False,False,False,0,0,0,0
weather/output/retain_withdraw_scenario_classification_v1.csv,csv,OK,120,19,False,time_remaining_minutes,current_retained_speed_mph|p_completed_rerun|p_no_completed_rerun,time_remaining_minutes,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_weather_interruption_windows_v1_qa.csv,csv,OK,9,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_malukas_repeat_chronology_audit_v1.csv,csv,OK,2,6,True,,attempt_id|driver_name|car_attempt_index|speed_mph,,attempt_id|car_attempt_index,False,False,False,False,0,0,0,0
weather/output/attempt_performance_baseline_v1_qa.csv,csv,OK,16,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/unified_attempt_chronology_constraint_ledger_v9.csv,csv,OK,162,36,True,year|session_id|time_point_utc|time_lower_utc|time_upper_utc|time_midpoint_utc|time_quality|source_candidate_id,attempt_id|car_number|driver_name|car_attempt_index|time_quality|related_attempt_id|evidence_quality,time_point_utc|time_lower_utc|time_upper_utc|time_midpoint_utc|time_quality,attempt_id|car_attempt_index|related_attempt_id,True,False,False,False,1,0,0,0
weather/output/queue_wait_uncertainty_policy_v1.csv,csv,OK,10,8,False,,,,,False,False,False,False,0,0,0,0
weather/output/leaderboard_rescue_2022_candidate_adjudication_v1.csv,csv,OK,8,15,False,time_quality|exact_timestamp,driver_name|cutoff_speed|time_quality,time_quality|exact_timestamp,,False,False,False,False,0,0,0,0
weather/output/retain_withdraw_monte_carlo_v1_qa.csv,csv,OK,16,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_marco_first_attempt_integration_v1_qa.csv,csv,OK,8,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/repeat_delta_outlier_error_contribution_v1.csv,csv,OK,6,7,False,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_ilott_repeat_pair_audit_v1.csv,csv,OK,15,2,True,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_ilott_autosport_retake_adjudication_summary_v1.csv,csv,OK,12,2,True,,,,,False,False,False,False,0,0,0,0
weather/output/official_report_endpoint_extraction_v1_qa.csv,csv,OK,10,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/official_indy500_day1_report_inventory_v1.csv,csv,OK,0,17,True,year|target_date|events_session_id|session_name|is_target_day1_candidate,,local_path,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_ilott_paragraph_local_adjudication_summary_v1.csv,csv,OK,9,2,True,,,,,False,False,False,False,0,0,0,0
weather/output/repeat_delta_regime_summary_v1.csv,csv,OK,8,13,False,,mean_baseline_speed_mph|median_baseline_speed_mph,,,False,False,False,False,0,0,0,0
weather/output/queue_wait_sensitivity_scenarios_v1.csv,csv,OK,4,17,False,,latent_pre_run_delay_minutes|latent_pre_run_delay_seconds|median_run_duration_seconds|q95_run_duration_seconds,,,False,False,False,False,0,0,0,0
weather/output/r3b_performance_uncertainty_policy_v1.csv,csv,OK,10,18,False,,,,,False,False,False,False,0,0,0,0
weather/output/official_indycar_series_identity_v1.csv,csv,OK,5,9,True,year|hdnYear|hdnSession,,,,False,False,False,False,0,0,0,0
weather/output/performance_grade_attempt_timing_2024_supported_qa.csv,csv,OK,5,2,True,,,,,False,False,False,False,0,0,0,0
weather/output/global_pipeline_policy_hash_inventory_v1.csv,csv,OK,11,4,False,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_ilott_autosport_retake_adjudication_v1_qa.csv,csv,OK,13,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/interruption_rescue_2022_targeted_summary_v1.csv,csv,OK,8,2,False,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_repeat_pair_rescue_completion_v1_qa.csv,csv,OK,8,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/hrrr_ims_20240518.csv,csv,OK,51,14,True,date|cycle_time_utc|valid_time_utc,,cycle_time_utc|valid_time_utc,GUST_surface,False,False,False,False,0,0,0,0
weather/output/repeat_attempt_delta_baseline_qa_v1.csv,csv,OK,15,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/pit_service_rescue_2022_external_technical_evidence_v1_qa.csv,csv,OK,13,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/repeat_performance_recovery_probability_v1.csv,csv,OK,3,15,False,,,,,False,False,False,False,0,0,0,0
weather/output/repeat_attempt_delta_baseline_aggregate_metrics_v1.csv,csv,OK,5,14,True,,,,,False,False,False,False,0,0,0,0
weather/output/pit_service_rescue_2022_repeat_pair_driver_summary_v1.csv,csv,OK,8,6,False,priority_candidates,driver_name|service_between_attempts_known,,service_between_attempts_known,False,False,False,False,0,0,0,0
weather/output/r3b3_repeat_pair_environment_dataset_v1.csv,csv,OK,39,64,False,year|baseline_below_year_median|baseline_performance_time_utc|repeat_performance_time_utc|elapsed_time_role,driver_name|car_number|baseline_attempt_id|repeat_attempt_id|baseline_speed_mph|reconstructed_repeat_speed_mph|seconds_since_prior_supported_attempt|elapsed_time_role|baseline_forecast_wind_speed_10m_ms|repeat_forecast_wind_speed_10m_ms|delta_forecast_wind_speed_10m_ms,baseline_performance_time_utc|repeat_performance_time_utc|elapsed_time_role,baseline_attempt_id|repeat_attempt_id|seconds_since_prior_supported_attempt|baseline_forecast_temp_c|repeat_forecast_temp_c|delta_forecast_temp_c|baseline_forecast_relative_humidity_pct|repeat_forecast_relative_humidity_pct|delta_forecast_relative_humidity_pct|baseline_forecast_wind_speed_10m_ms|repeat_forecast_wind_speed_10m_ms|delta_forecast_wind_speed_10m_ms|baseline_forecast_gust_ms|repeat_forecast_gust_ms|delta_forecast_gust_ms|baseline_forecast_pressure_hpa|repeat_forecast_pressure_hpa|delta_forecast_pressure_hpa|baseline_forecast_cloud_cover_pct|repeat_forecast_cloud_cover_pct|delta_forecast_cloud_cover_pct|baseline_forecast_shortwave_radiation_wm2|repeat_forecast_shortwave_radiation_wm2|delta_forecast_shortwave_radiation_wm2|baseline_ptsc_ambient_c|repeat_ptsc_ambient_c|delta_ptsc_ambient_c|baseline_ptsc_track_c|repeat_ptsc_track_c|delta_ptsc_track_c|baseline_ptsc_humidity|repeat_ptsc_humidity|delta_ptsc_humidity|baseline_ptsc_wind|repeat_ptsc_wind|delta_ptsc_wind|baseline_ptsc_pressure|repeat_ptsc_pressure|delta_ptsc_pressure,False,False,False,False,0,0,0,0
weather/output/attempt_performance_residual_feature_correlations_v1.csv,csv,OK,60,9,True,within_year_corr_feature_vs_residual|abs_within_year_corr_feature_vs_residual|within_year_corr_feature_vs_actual_target,,,,False,True,False,False,0,9,0,0
weather/output/queue_requeue_evidence_ledger_v1_qa.csv,csv,OK,16,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/contemporaneous_decision_state_evidence_ledger_v1.csv,csv,OK,7,21,False,year|time_quality|exact_timestamp,driver_name|subject_attempt_id|related_attempt_id|cutoff_speed_mph|time_quality,time_quality|exact_timestamp,subject_attempt_id|related_attempt_id,False,False,False,False,0,0,0,0
weather/output/lane_rescue_2022_rossi_lane1_evidence_v2_qa.csv,csv,OK,12,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/queue_wait_throughput_proxy_v1.csv,csv,OK,132,10,False,year|prior_time_utc|current_time_utc,prior_attempt_id|current_attempt_id,prior_time_utc|current_time_utc,prior_attempt_id|current_attempt_id,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_coverage_gap_summary_v1.csv,csv,OK,12,2,True,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_result_match_car_number_literal_repair_summary_v1.csv,csv,OK,11,2,True,,,,,False,False,False,False,0,0,0,0
weather/output/interruption_state_evidence_ledger_2022_v1_summary.csv,csv,OK,9,2,False,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_result_match_v3_active_switch_candidates_v1.csv,csv,OK,8,6,True,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_malukas_repeat_evidence_hits_v1.csv,csv,OK,37,12,True,,speed_hits|first_attempt_terms|second_attempt_terms,,first_attempt_terms|second_attempt_terms,False,False,False,False,0,0,0,0
weather/output/global_car_number_attempt_id_grounded_row_audit_v1.csv,csv,OK,24,12,True,canonical_year,attempt_id|canonical_car_number|output_car_number|canonical_driver|output_driver|car_number_match|driver_match,,attempt_id,False,False,False,False,0,0,0,0
weather/output/final_integrated_decision_metadata_v1.csv,csv,OK,12,2,False,,,,,False,False,False,False,0,0,0,0
weather/output/attempt_performance_baseline_fold_metrics_v1.csv,csv,OK,20,14,True,test_year|train_years,,,,False,False,False,False,0,0,0,0
weather/output/pit_service_identifiability_2022_v1_qa.csv,csv,OK,9,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/retain_withdraw_target_aware_profiles_v1_qa.csv,csv,OK,16,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/rubber_grip_identifiability_2022_v1_qa.csv,csv,OK,10,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/r3b_future_environment_policy_v1.csv,csv,OK,4,8,False,,,,,False,False,False,False,0,0,0,0
weather/output/hrrr_leakage_safe_forecast_candidate_audit_summary.csv,csv,OK,3,11,True,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_ilott_precision_archive_targets_summary_v1.csv,csv,OK,8,2,True,,,,,False,False,False,False,0,0,0,0
weather/output/pit_service_rescue_2022_repeat_pair_targeted_hits_v1.csv,csv,OK,12,22,False,exact_service_time,driver_name|run_context_terms|drivers_in_unit|service_between_attempts,exact_service_time,service_between_attempts,False,False,False,False,0,0,0,0
weather/output/official_day1_api_record_categorical_values_v1.csv,csv,OK,2025,4,True,year,,,,False,False,False,False,0,0,0,0
weather/output/global_car_number_attempt_id_grounded_triage_summary_v1.csv,csv,OK,7,2,True,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_karam_racer_two_event_evidence_v1.csv,csv,OK,2,12,True,,driver_name|car_number|specific_attempt_id|specific_speed_mph,,specific_attempt_id,False,False,False,False,0,0,0,0
weather/output/target_aware_cross_year_robustness_v1_qa.csv,csv,OK,14,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/official_action_lane_leaderboard_resource_discovery_v1_qa.csv,csv,OK,11,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/r3b_timed_subset_coverage_v1.csv,csv,OK,5,8,False,year|timed_rows|fully_joinable_timed_weather_rows,,timed_rows|fully_joinable_timed_weather_rows,ptsc_track_temp_rows,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_repeat_pair_eligibility_policy_v1.csv,csv,OK,1,11,True,,excluded_drivers|eligible_drivers,,,False,False,False,False,0,0,0,0
weather/output/interruption_rescue_2022_targeted_hits_v1.csv,csv,OK,18,19,False,time_expressions|event_time_quality,event_time_quality,time_expressions|event_time_quality,,False,False,False,False,0,0,0,0
weather/output/leaderboard_rescue_2022_repeat_pair_driver_summary_v1.csv,csv,OK,8,6,False,high_value_candidates,driver_name,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_chronology_action_coverage_summary_v2.csv,csv,OK,13,2,True,,,,,False,False,False,False,0,0,0,0
weather/output/final_results_freeze_manifest_v1.csv,csv,OK,13,5,True,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_karam_identity_promotion_candidate_v1.csv,csv,OK,0,13,True,time_lower_utc,driver_name|car_number|attempt_id|speed_mph|identity_quality,time_lower_utc,attempt_id,False,False,False,False,0,0,0,0
weather/output/attempt_performance_residual_diagnostics_v1.csv,csv,OK,615,34,True,test_year|session_id|year|_resolved_year,attempt_id|car_number_prediction|driver_name_prediction|actual_speed_mph|predicted_speed_mph|car_number_matrix|driver_name_matrix|four_lap_average_speed_mph|forecast_wind_speed_10m_ms|prior_supported_attempt_count|seconds_since_prior_supported_attempt|best_prior_supported_average_speed_mph|has_prior_supported_attempt|_resolved_car_number|_resolved_driver_name,,attempt_id|forecast_temp_c|forecast_relative_humidity_pct|forecast_wind_speed_10m_ms|forecast_wind_direction_sin|forecast_wind_direction_cos|forecast_pressure_hpa|forecast_cloud_cover_pct|forecast_shortwave_radiation_wm2|prior_supported_attempt_count|seconds_since_prior_supported_attempt|has_prior_supported_attempt,True,False,True,True,8,0,10,5
weather/output/chronology_rescue_2022_repeat_pair_coverage_post_ilott_v1.csv,csv,OK,10,6,True,,driver_name|attempt_count|attempt_ids,,attempt_count|attempt_ids,False,False,False,False,0,0,0,0
weather/output/official_lane_queue_live_endpoint_audit_v1.csv,csv,OK,10,13,False,session_identifier,,,endpoint_template,False,False,False,False,0,0,0,0
weather/output/retain_withdraw_target_aware_compact_v1.csv,csv,OK,480,19,False,time_remaining_minutes,current_retained_speed_mph|absolute_target_speed_mph|p_completed_rerun|p_no_completed_rerun,time_remaining_minutes,,False,False,False,False,0,0,0,0
weather/output/contemporaneous_decision_state_evidence_ledger_v2.csv,csv,OK,7,23,False,year|time_quality|exact_timestamp,driver_name|subject_attempt_id|related_attempt_id|cutoff_speed_mph|time_quality|cutoff_speed_derivation|cutoff_speed_quality,time_quality|exact_timestamp,subject_attempt_id|related_attempt_id,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_chronology_action_coverage_summary_v2_corrected.csv,csv,OK,16,2,True,,,,,False,False,False,False,0,0,0,0
weather/output/official_lane_queue_live_year_coverage_v1.csv,csv,OK,5,14,False,year|attempt_timestamp|session_state_snapshot,attempt_timestamp,attempt_timestamp,attempt_timestamp,False,False,False,False,0,0,0,0
weather/output/r3b3_repeat_performance_join_audit_v1_qa.csv,csv,OK,8,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/queue_rescue_2022_restart_time_anchor_summary_v1.csv,csv,OK,6,2,False,,,,,False,False,False,False,0,0,0,0
weather/output/r3b_simulator_input_pack_v1_qa.csv,csv,OK,17,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/global_car_number_collision_audit_v1_qa.csv,csv,OK,8,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/retain_withdraw_decision_semantics_v1_qa.csv,csv,OK,18,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/interruption_rescue_2022_targeted_v1_qa.csv,csv,OK,8,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/decision_robustness_envelope_v1.csv,csv,OK,480,37,False,time_remaining_minutes,current_retained_speed_mph|absolute_target_speed_mph|p_completed_rerun|p_no_completed_rerun,time_remaining_minutes,,False,False,False,False,0,0,0,0
weather/evidence/ptsc/indy500_day1_track_temp_qa.csv,csv,OK,160,5,True,year,,,,False,False,True,False,0,0,1,0
weather/evidence/ptsc/indy500_day1_track_temp_excluded_blocks.csv,csv,OK,20,27,True,year|session_date|local_time,pressure_quality,local_time,ambient_f|ambient_c|track_c|humidity|wind_raw|wind|wind_direction|pressure_raw|pressure|pressure_quality,False,False,False,False,0,0,0,0
weather/evidence/ptsc/indy500_day1_track_temp_2020_2024.csv,csv,OK,168,26,True,year|session_date|local_time,pressure_quality,local_time,ambient_f|ambient_c|track_c|humidity|wind_raw|wind|wind_direction|pressure_raw|pressure|pressure_quality,False,False,False,False,0,0,0,0
weather/evidence/ptsc/indy500_day1_track_temp_qa_summary.csv,csv,OK,5,5,True,year,,,,False,False,False,False,0,0,0,0
