year,file,car,field,path,type,repr,looks_timestamp,timestamp_utc,timestamp_indianapolis
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[3][9][1][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[4][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[4][1],float,1558215204.475473,True,2019-05-18T21:33:24.475473+00:00,2019-05-18T17:33:24.475473-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[4][2],float,0.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[4][3],float,1558215249.593862,True,2019-05-18T21:34:09.593862+00:00,2019-05-18T17:34:09.593862-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[4][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[4][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[4][6],float,39.9725,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[4][7],int,2,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[4][8],NoneType,None,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[4][9][0][0],float,39.9725,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[4][9][0][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[4][9][1][0],float,40.6285,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[4][9][1][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][1],float,1558215279.479672,True,2019-05-18T21:34:39.479672+00:00,2019-05-18T17:34:39.479672-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][2],float,0.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][3],float,1558215369.503024,True,2019-05-18T21:36:09.503024+00:00,2019-05-18T17:36:09.503024-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][6],float,39.5843,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][7],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][8],float,39.73363333333333,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][9][0][0],float,39.9725,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][9][0][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][9][1][0],float,39.5843,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][9][2][0],float,39.6441,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][9][2][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][9][3][0],float,39.9725,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][9][3][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][9][4][0],float,39.6938,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[5][9][4][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[6][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[6][1],float,1558215394.54569,True,2019-05-18T21:36:34.545690+00:00,2019-05-18T17:36:34.545690-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[6][2],float,17.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[6][3],float,1558215429.285878,True,2019-05-18T21:37:09.285878+00:00,2019-05-18T17:37:09.285878-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[6][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[6][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[6][6],float,39.699,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[6][7],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[6][8],NoneType,None,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[6][9][0][0],float,39.699,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[6][9][0][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[6][9][1][0],float,39.9725,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[6][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][1],float,1558197168.848399,True,2019-05-18T16:32:48.848399+00:00,2019-05-18T12:32:48.848399-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][2],float,5.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][3],float,1558197383.847257,True,2019-05-18T16:36:23.847257+00:00,2019-05-18T12:36:23.847257-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][4],bool,True,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][6],float,39.6527,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][7],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][8],float,39.980000000000004,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][9][0][0],float,41.8546,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][9][0][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][9][1][0],float,39.6527,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][9][2][0],float,39.9934,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][9][2][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][9][3][0],float,40.0639,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][9][3][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][9][4][0],float,40.21,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[0][9][4][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,lap,$.lap.66[1],float,1558197388.845514,True,2019-05-18T16:36:28.845514+00:00,2019-05-18T12:36:28.845514-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][1],float,1558197168.848399,True,2019-05-18T16:32:48.848399+00:00,2019-05-18T12:32:48.848399-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][2],float,5.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][3],float,1558203408.9512,True,2019-05-18T18:16:48.951200+00:00,2019-05-18T14:16:48.951200-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][6],float,39.6527,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][7],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][8],float,39.903333333333336,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][9][0][0],float,41.8546,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][9][0][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][9][1][0],float,39.6527,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][9][2][0],float,39.9934,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][9][2][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][9][3][0],float,40.0639,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][9][3][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][9][4][0],float,40.21,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,66,stint,$.stint.66[0][9][4][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,24,lap,$.lap.24[0],NoneType,None,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,24,lap,$.lap.24[1],float,1558206573.961281,True,2019-05-18T19:09:33.961281+00:00,2019-05-18T15:09:33.961281-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][1],float,1558201678.851655,True,2019-05-18T17:47:58.851655+00:00,2019-05-18T13:47:58.851655-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][2],float,5.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][3],float,1558201888.851524,True,2019-05-18T17:51:28.851524+00:00,2019-05-18T13:51:28.851524-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][4],bool,True,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][6],float,39.6115,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][7],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][8],float,39.63097500000001,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][9][0][0],float,41.7591,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][9][0][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][9][1][0],float,39.6161,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][9][2][0],float,39.6358,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][9][2][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][9][3][0],float,39.6115,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][9][3][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][9][4][0],float,39.6605,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[0][9][4][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,lap,$.lap.15[1],float,1558201893.863097,True,2019-05-18T17:51:33.863097+00:00,2019-05-18T13:51:33.863097-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][1],float,1558201678.851655,True,2019-05-18T17:47:58.851655+00:00,2019-05-18T13:47:58.851655-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][2],float,5.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][3],float,1558201928.852922,True,2019-05-18T17:52:08.852922+00:00,2019-05-18T13:52:08.852922-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][6],float,39.6115,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][7],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][8],float,39.62113333333334,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][9][0][0],float,41.7591,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][9][0][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][9][1][0],float,39.6161,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][9][2][0],float,39.6358,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][9][2][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][9][3][0],float,39.6115,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][9][3][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][9][4][0],float,39.6605,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,15,stint,$.stint.15[0][9][4][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][1],float,1558203028.851053,True,2019-05-18T18:10:28.851053+00:00,2019-05-18T14:10:28.851053-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][2],float,5.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][3],float,1558203238.848245,True,2019-05-18T18:13:58.848245+00:00,2019-05-18T14:13:58.848245-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][4],bool,True,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][6],float,39.7241,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][7],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][8],float,39.73716666666667,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][9][0][0],float,41.7908,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][9][0][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][9][1][0],float,39.7418,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][9][2][0],float,39.7241,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][9][2][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][9][3][0],float,39.7456,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[0][9][3][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,lap,$.lap.10[1],float,1558203243.853323,True,2019-05-18T18:14:03.853323+00:00,2019-05-18T14:14:03.853323-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][1],float,1558203028.851053,True,2019-05-18T18:10:28.851053+00:00,2019-05-18T14:10:28.851053-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][2],float,5.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][3],float,1558207003.749112,True,2019-05-18T19:16:43.749112+00:00,2019-05-18T15:16:43.749112-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][6],float,39.7241,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][7],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][8],float,39.73295,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][9][0][0],float,41.7908,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][9][0][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][9][1][0],float,39.7418,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][9][2][0],float,39.7241,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][9][2][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][9][3][0],float,39.7456,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,10,stint,$.stint.10[0][9][3][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][1],float,1558192283.727189,True,2019-05-18T15:11:23.727189+00:00,2019-05-18T11:11:23.727189-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][2],float,5.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][3],float,1558192498.733716,True,2019-05-18T15:14:58.733716+00:00,2019-05-18T11:14:58.733716-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][4],bool,True,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][6],float,39.2116,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][7],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][8],float,39.831920000000004,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][9][0][0],float,41.828,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][9][0][1],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][9][1][0],float,41.828,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][9][2][0],float,39.2116,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][9][2][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][9][3][0],float,39.2801,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][9][3][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][9][4][0],float,39.3881,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][9][4][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][9][5][0],float,39.4518,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[0][9][5][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,lap,$.lap.27[1],float,1558192503.736357,True,2019-05-18T15:15:03.736357+00:00,2019-05-18T11:15:03.736357-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][1],float,1558192283.727189,True,2019-05-18T15:11:23.727189+00:00,2019-05-18T11:11:23.727189-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][2],float,5.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][3],float,1558192528.736719,True,2019-05-18T15:15:28.736719+00:00,2019-05-18T11:15:28.736719-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][6],float,39.2116,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][7],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][8],float,39.926950000000005,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][9][0][0],float,41.828,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][9][0][1],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][9][1][0],float,41.828,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][9][2][0],float,39.2116,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][9][2][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][9][3][0],float,39.2801,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][9][3][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][9][4][0],float,39.3881,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_analysis.json,27,stint,$.stint.27[0][9][4][1],int,1,False,,
