attempt_section_id,attempt_id,attempt_lap_id,source_report_lap_index,source_report_lap_time_seconds,lap_number,section_set_version,section_lap_coverage_status,section_sequence_index,section_name,start_timing_point,end_timing_point,section_time_seconds,section_speed_mph,full_lap_coverage_member
add28d91-879e-5593-b14d-81888c9fcbb4,c3b3df7f-41cc-5c26-b09e-ec23b8860365,e08cf8c7-c355-5562-a554-bc9115dc6cde,1,38.7847,1,SECTION_SET_2024,VALIDATION_FAILED,5,Turn 2 Exit,,,1.9571,227.493,false
ccb0514e-2314-5d2e-98b8-61cb1bc1dd25,c3b3df7f-41cc-5c26-b09e-ec23b8860365,e08cf8c7-c355-5562-a554-bc9115dc6cde,1,38.7847,1,SECTION_SET_2024,VALIDATION_FAILED,6,Back Stretch 1,,,2.4435,230.203,false
7416e904-1373-5537-9070-530f9c753f5c,c3b3df7f-41cc-5c26-b09e-ec23b8860365,e08cf8c7-c355-5562-a554-bc9115dc6cde,1,38.7847,1,SECTION_SET_2024,VALIDATION_FAILED,7,Back Stretch 2,,,3.0672,183.392,false
a1758cc7-0a01-5351-a34f-bbdf2533703f,c3b3df7f-41cc-5c26-b09e-ec23b8860365,e08cf8c7-c355-5562-a554-bc9115dc6cde,1,38.7847,1,SECTION_SET_2024,VALIDATION_FAILED,8,Back Stretch 3,,,3.3269,169.076,false
7a57311c-4c6d-5c26-962a-1cbfd11431ff,c3b3df7f-41cc-5c26-b09e-ec23b8860365,e08cf8c7-c355-5562-a554-bc9115dc6cde,1,38.7847,1,SECTION_SET_2024,VALIDATION_FAILED,9,Back Stretch 4,,,2.3737,236.972,false
a92402e3-754d-5fc1-941e-31767f9e8a59,c3b3df7f-41cc-5c26-b09e-ec23b8860365,e08cf8c7-c355-5562-a554-bc9115dc6cde,1,38.7847,1,SECTION_SET_2024,VALIDATION_FAILED,10,Turn 3 Entry,,,1.928,235.171,false
5b12aec5-9dd9-5ede-b549-384b89e7dd71,c3b3df7f-41cc-5c26-b09e-ec23b8860365,e08cf8c7-c355-5562-a554-bc9115dc6cde,1,38.7847,1,SECTION_SET_2024,VALIDATION_FAILED,11,Turn 3 Exit,,,2.9346,228.853,false
007fb5b7-204b-5147-a247-83c357bf2d5f,c3b3df7f-41cc-5c26-b09e-ec23b8860365,e08cf8c7-c355-5562-a554-bc9115dc6cde,1,38.7847,1,SECTION_SET_2024,VALIDATION_FAILED,12,Turn 4 Entry,,,2.9209,229.926,false
90ac5394-45e0-5335-bef1-7725ced9633f,c3b3df7f-41cc-5c26-b09e-ec23b8860365,e08cf8c7-c355-5562-a554-bc9115dc6cde,1,38.7847,1,SECTION_SET_2024,VALIDATION_FAILED,13,Turn 4 Exit,,,1.9878,228.096,false
10a425b9-2dea-5a75-8542-fa336030bde5,c3b3df7f-41cc-5c26-b09e-ec23b8860365,e08cf8c7-c355-5562-a554-bc9115dc6cde,1,38.7847,1,SECTION_SET_2024,VALIDATION_FAILED,14,Front Stretch 1,,,1.438,229.959,false
23f48536-304b-5897-8c57-6ed5cc97c567,c3b3df7f-41cc-5c26-b09e-ec23b8860365,e08cf8c7-c355-5562-a554-bc9115dc6cde,1,38.7847,1,SECTION_SET_2024,VALIDATION_FAILED,15,Front Stretch 2,,,1.4252,232.025,false
37cf4f01-55df-5ddc-b43d-0b4c40a276ae,c3b3df7f-41cc-5c26-b09e-ec23b8860365,e08cf8c7-c355-5562-a554-bc9115dc6cde,1,38.7847,1,SECTION_SET_2024,VALIDATION_FAILED,16,Front Stretch 3,,,1.9652,232.8,false
3bcecd34-3166-5c7a-9575-acfce1f3628e,c3b3df7f-41cc-5c26-b09e-ec23b8860365,e08cf8c7-c355-5562-a554-bc9115dc6cde,1,38.7847,1,SECTION_SET_2024,VALIDATION_FAILED,17,Front Stretch 4,,,1.9466,235.025,false
a991e29d-091f-5a08-9b9e-c83b4ccaaa1f,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,1,Front Stretch 5,,,2.8554,235.915,false
5989d336-d05b-5180-b3f6-a0329455c97d,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,2,Turn 1 Entry,,,1.9423,233.439,false
007e8ecd-529e-53de-a953-7f146ed73a74,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,3,Turn 1 Exit,,,2.9345,228.86,false
d1d686be-7523-5da2-be6c-d7e000601e15,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,4,Turn 2 Entry,,,2.9731,228.641,false
ee103cbd-d844-5224-a994-e9f1afafb9b3,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,5,Turn 2 Exit,,,1.9631,226.798,false
b5037187-55bb-532f-9adc-e0d534d1a6df,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,6,Back Stretch 1,,,2.4521,229.395,false
8f53913e-02d1-55e6-a879-cd311ca8eb97,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,7,Back Stretch 2,,,2.4153,232.89,false
99672ac4-bbf2-5225-89cb-eed5214be92f,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,8,Back Stretch 3,,,2.3902,235.336,false
9cb9b778-f9f5-5627-be83-40f51d61d655,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,9,Back Stretch 4,,,2.3757,236.772,false
7e0a9fc9-218b-5c0d-9847-71cb8db6ea7f,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,10,Turn 3 Entry,,,1.9264,235.366,false
cf6af04d-8095-5249-8727-0eed6cfe200a,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,11,Turn 3 Exit,,,2.9334,228.946,false
160ef4d2-2365-5dbb-88f7-c2436ffa9ba7,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,12,Turn 4 Entry,,,2.9268,229.462,false
5cb6ca40-5889-59a3-b973-a7f3b4a8f61a,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,13,Turn 4 Exit,,,1.9859,228.314,false
6c41f2f0-33c7-5882-b7bf-10cdf5676b4f,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,14,Front Stretch 1,,,1.4386,229.863,false
96f9dfeb-837f-5d85-83f8-faf0a046df5b,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,15,Front Stretch 2,,,1.4258,231.927,false
b39dafca-2198-5be9-8652-8c5d4493d70b,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,16,Front Stretch 3,,,1.9645,232.883,false
89e997c1-6425-57b7-9a96-3f165acaec67,c3b3df7f-41cc-5c26-b09e-ec23b8860365,22ef35a6-a32f-5566-90ed-bfd3b7da6328,2,38.8168,2,SECTION_SET_2024,VALIDATION_FAILED,17,Front Stretch 4,,,1.9453,235.182,false
48ba5ddf-ff10-55b3-b090-977ff471c74b,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,1,Front Stretch 5,,,2.8539,236.039,false
4bba6aad-2b90-5ad9-8e1d-c44157437c17,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,2,Turn 1 Entry,,,1.9389,233.849,false
594d2d48-df14-59c1-9a6c-5c443e2fe763,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,3,Turn 1 Exit,,,2.9334,228.946,false
407a9b89-6ee7-53a7-8d25-0b614a54aa62,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,4,Turn 2 Entry,,,2.9792,228.173,false
94d71999-8b7f-5a22-9f63-6efe41e8bff3,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,5,Turn 2 Exit,,,1.969,226.118,false
c3e0098d-7e24-595d-853d-8ddfc20827b1,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,6,Back Stretch 1,,,2.4568,228.956,false
66999d87-6a46-574a-b04a-79a488149b02,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,7,Back Stretch 2,,,2.4176,232.669,false
a2b69a7e-8511-5f20-842f-ebd7eaf1f9be,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,8,Back Stretch 3,,,2.3937,234.992,false
500c90f0-1380-5647-af87-f85027e9f3c1,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,9,Back Stretch 4,,,2.376,236.742,false
92e5e84f-e2a4-50fa-aac3-6e53faeb760b,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,10,Turn 3 Entry,,,1.9285,235.11,false
18432bb3-ac6b-5cc8-91d8-aa717dd8288c,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,11,Turn 3 Exit,,,2.927,229.447,false
8abfb803-a765-57d6-ad72-dced92c75e2f,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,12,Turn 4 Entry,,,2.9258,229.541,false
a165b668-f7e4-52a4-9156-58023f6029d6,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,13,Turn 4 Exit,,,1.9934,227.455,false
56b17c35-b57a-57c2-b626-92f9418750c5,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,14,Front Stretch 1,,,1.4409,229.497,false
875db996-a58f-55d7-a689-83be3827afd5,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,15,Front Stretch 2,,,1.4275,231.651,false
c1b08515-632c-56a9-b108-2e5318bfaca6,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,16,Front Stretch 3,,,1.9661,232.694,false
a63705de-2c46-57bd-872a-2b0a743586e0,c3b3df7f-41cc-5c26-b09e-ec23b8860365,4a8c5ef8-d767-5c3d-a162-b390803e5809,3,38.8182,3,SECTION_SET_2024,VALIDATION_FAILED,17,Front Stretch 4,,,1.9468,235.0,false
7c420db9-0331-5633-aef6-08cd46c001c0,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,1,Front Stretch 5,,,2.9023,232.103,false
b6110bc6-bca6-5530-8424-c388b64ad261,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,2,Turn 1 Entry,,,2.1471,211.173,false
933dc29a-7d26-59be-bba5-a8e12b1fcddb,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,3,Turn 1 Exit,,,3.4314,195.719,false
bf2fe2dd-3510-5eee-96ee-f95c7be0405f,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,4,Turn 2 Entry,,,3.562,190.84,false
c2ab2f80-ac6b-542d-bb51-2164546cd24f,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,5,Turn 2 Exit,,,2.3819,186.921,false
762c71f6-84cf-5f10-b84a-4a62f7ce73e0,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,6,Back Stretch 1,,,2.9891,188.184,false
dba7d91b-d105-519f-acba-207efdfaa197,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,7,Back Stretch 2,,,2.4185,232.582,false
591035cf-bd3a-5f91-85a1-7b47936b656f,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,8,Back Stretch 3,,,2.3974,234.629,false
2d716869-d275-5dc8-b5fd-086780358e2c,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,9,Back Stretch 4,,,2.3831,236.037,false
3e611dc7-2a8b-5dc7-aa3e-39e33cc7b2a0,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,10,Turn 3 Entry,,,1.9323,234.647,false
ce5cf9af-8cb8-5d1a-80af-45cbfbce69e6,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,11,Turn 3 Exit,,,2.928,229.368,false
c8b0ffa4-2781-5b21-af29-086388d3eeda,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,12,Turn 4 Entry,,,2.9211,229.91,false
56b3522d-da1b-5348-a89f-5b78d3488793,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,13,Turn 4 Exit,,,1.9738,229.714,false
8a98b25a-9392-5de7-8b9a-25e90014b729,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,14,Front Stretch 1,,,1.43,231.246,false
34e9c26b-f57f-5404-9b86-f54150af5211,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,15,Front Stretch 2,,,1.4195,232.956,false
fcbe715b-a54d-5f50-9380-bd9467b270db,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,16,Front Stretch 3,,,1.9605,233.358,false
887100d7-b9d8-5600-a57b-980111a2bd5c,c3b3df7f-41cc-5c26-b09e-ec23b8860365,,4,,4,SECTION_SET_2024,PARTIAL_OBSERVATION,17,Front Stretch 4,,,1.941,235.703,false
f1d2acec-5c87-5661-bdb2-27f0c6aae644,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,1,Front Stretch 5,,,2.8482,236.511,true
4e03262d-2dff-5bd4-a75b-0fae4ae62531,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,2,Turn 1 Entry,,,1.9277,235.207,true
db722852-2fb7-5e0b-8740-e09b17661844,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,3,Turn 1 Exit,,,2.8935,232.103,true
a0f7a237-3d8c-500e-80e7-0e81a7a1b77e,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,4,Turn 2 Entry,,,2.9399,231.223,true
e94f9a08-1af8-5b3b-8471-b6ecdf0e262d,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,5,Turn 2 Exit,,,1.9355,230.032,true
92193828-96f5-5bb0-b54f-efcf74643fcc,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,6,Back Stretch 1,,,2.4273,231.739,true
93597730-712b-58d8-b779-7cecd28bb62f,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,7,Back Stretch 2,,,2.3953,234.835,true
a744fb62-2bac-5630-98a8-e6443260006c,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,8,Back Stretch 3,,,2.3781,236.533,true
434a8782-f5e8-5db8-af0d-269449d2d678,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,9,Back Stretch 4,,,2.3761,236.732,true
34333a0b-08dc-5d79-b8bb-96410efc2e3f,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,10,Turn 3 Entry,,,1.914,236.891,true
5a1d4688-b6fe-50b9-a619-f25e132327f3,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,11,Turn 3 Exit,,,2.9073,231.002,true
9aa117f6-81b6-5ca9-844d-40418a20369c,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,12,Turn 4 Entry,,,2.9061,231.097,true
bc1de454-3854-5c9d-ae6e-a70c11e4eb88,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,13,Turn 4 Exit,,,1.9581,231.556,true
b41e8cf5-a43f-5506-91ab-3ee38462152e,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,14,Front Stretch 1,,,1.4229,232.4,true
fe45547a-d797-5b44-b927-e35bd4cb4e4d,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,15,Front Stretch 2,,,1.4146,233.763,true
373159db-bfd0-597c-97b8-a249216ed76e,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,16,Front Stretch 3,,,1.9442,235.315,true
d38fe1e6-9887-537a-8c78-dc510a52a1ee,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,6f63fe38-c156-51a1-a499-54a76a464a7e,1,38.5215,1,SECTION_SET_2024,VALIDATED_COMPLETE,17,Front Stretch 4,,,1.9327,236.715,true
a93885f7-241f-5cad-a08b-bf2e12e2c219,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,1,Front Stretch 5,,,2.8472,236.595,true
9d166fdb-21d8-5e43-9a3c-b5ea7aded614,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,2,Turn 1 Entry,,,1.9332,234.538,true
6f2b5a58-d97e-5342-b108-5c0b054f667e,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,3,Turn 1 Exit,,,2.896,231.903,true
373a3b6f-aa0c-5a93-938a-5a316aad7fa6,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,4,Turn 2 Entry,,,2.9503,230.408,true
c2a0cac7-7b25-5ed9-a07c-4029f68a52cb,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,5,Turn 2 Exit,,,1.9403,229.463,true
7a1e28bb-64b0-5ede-9750-86be3f9410a0,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,6,Back Stretch 1,,,2.4324,231.253,true
77d3b0c1-977f-5eb9-9501-9d2f84b861a7,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,7,Back Stretch 2,,,2.4012,234.258,true
5bb02876-15cc-5f2f-9a4b-218189b2e53f,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,8,Back Stretch 3,,,2.3827,236.077,true
c1997d9d-e67a-5556-b1c2-20ce129b62b8,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,9,Back Stretch 4,,,2.3759,236.752,true
e2b39396-b0c7-54bd-b096-927f62120f50,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,10,Turn 3 Entry,,,1.9187,236.311,true
9d71de2a-f9d7-55ce-984a-fd170798653b,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,11,Turn 3 Exit,,,2.9105,230.748,true
aeb39c93-1c27-555f-a2ce-a696738614ae,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,12,Turn 4 Entry,,,2.911,230.708,true
85a56012-70c7-5a0e-b19d-a28ea52f74ee,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,13,Turn 4 Exit,,,1.9662,230.602,true
5ff367c7-2df2-5d47-87c9-03a31ffb3b6b,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,14,Front Stretch 1,,,1.4282,231.537,true
67359b6a-6af7-5897-bd02-c5b5cf48ba35,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,15,Front Stretch 2,,,1.4178,233.236,true
caa4ee85-fb9c-55e9-9efc-ed6464c2c9dc,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,16,Front Stretch 3,,,1.9537,234.17,true
3ac069d8-2537-5669-a878-af95f9c76036,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,96ee1438-a4c0-5c2c-bf25-a86ff2591732,2,38.6044,2,SECTION_SET_2024,VALIDATED_COMPLETE,17,Front Stretch 4,,,1.9391,235.934,true
41ab61d4-4b8b-546f-9dcf-084c752f826c,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,29069bf4-ef5d-596c-915c-5fd4d2c1ddab,3,38.644,3,SECTION_SET_2024,VALIDATED_COMPLETE,1,Front Stretch 5,,,2.8481,236.52,true
4950bd7c-9b68-5882-900e-b3cd8ca8f623,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,29069bf4-ef5d-596c-915c-5fd4d2c1ddab,3,38.644,3,SECTION_SET_2024,VALIDATED_COMPLETE,2,Turn 1 Entry,,,1.9278,235.195,true
5c2740b7-2bc6-5c12-8f15-d5e33c5ac3a7,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,29069bf4-ef5d-596c-915c-5fd4d2c1ddab,3,38.644,3,SECTION_SET_2024,VALIDATED_COMPLETE,3,Turn 1 Exit,,,2.9042,231.248,true
6417314b-c764-5174-93bc-4fe25a7f91ac,8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,29069bf4-ef5d-596c-915c-5fd4d2c1ddab,3,38.644,3,SECTION_SET_2024,VALIDATED_COMPLETE,4,Turn 2 Entry,,,2.9591,229.723,true
