forecast_snapshot_id,session_id,source_id,provider,model_name,model_version,issue_time_utc,availability_time_utc,availability_time_quality,valid_start_utc,valid_end_utc,forecast_lead_hours,location_type,spatial_locator,latitude,longitude,extraction_metadata_json
71253df2-32c4-524f-ac16-79648d659928,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T17:00:00Z,,UNKNOWN,2020-08-15T20:00:00Z,2020-08-15T20:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":29,""status"":""NUMERIC_MATERIALIZED""}"
ca8c9230-ef9d-5594-a1b5-1031031e258e,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T18:00:00Z,,UNKNOWN,2020-08-15T18:00:00Z,2020-08-15T18:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":30,""status"":""NUMERIC_MATERIALIZED""}"
4fa0a7aa-aa49-56e9-8d1b-b0148b121fb5,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T18:00:00Z,,UNKNOWN,2020-08-15T19:00:00Z,2020-08-15T19:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":31,""status"":""NUMERIC_MATERIALIZED""}"
1a93ea54-e387-5e8e-a26a-411f25ec60e3,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T18:00:00Z,,UNKNOWN,2020-08-15T20:00:00Z,2020-08-15T20:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":32,""status"":""NUMERIC_MATERIALIZED""}"
b678d1f3-a2e8-5add-b963-c0af5e74c6f4,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T18:00:00Z,,UNKNOWN,2020-08-15T21:00:00Z,2020-08-15T21:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":33,""status"":""NUMERIC_MATERIALIZED""}"
600b32e2-819d-50f0-ae3b-5d1a7cf75d20,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T19:00:00Z,,UNKNOWN,2020-08-15T19:00:00Z,2020-08-15T19:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":34,""status"":""NUMERIC_MATERIALIZED""}"
0757d889-e794-549a-bfa5-adecc87af97f,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T19:00:00Z,,UNKNOWN,2020-08-15T20:00:00Z,2020-08-15T20:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":35,""status"":""NUMERIC_MATERIALIZED""}"
258c9c57-83f7-59d3-af60-1611bd1840cc,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T19:00:00Z,,UNKNOWN,2020-08-15T21:00:00Z,2020-08-15T21:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":36,""status"":""NUMERIC_MATERIALIZED""}"
ee0f3a5b-36cc-552b-aba0-d7670f067abb,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T19:00:00Z,,UNKNOWN,2020-08-15T22:00:00Z,2020-08-15T22:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":37,""status"":""NUMERIC_MATERIALIZED""}"
b0a7d728-c164-5c9a-bcc5-1a4e42debe80,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T20:00:00Z,,UNKNOWN,2020-08-15T20:00:00Z,2020-08-15T20:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":38,""status"":""NUMERIC_MATERIALIZED""}"
6a5177ff-ff23-5a4c-8b47-e974cbcf91b5,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T20:00:00Z,,UNKNOWN,2020-08-15T21:00:00Z,2020-08-15T21:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":39,""status"":""NUMERIC_MATERIALIZED""}"
5ec63fc0-7a92-5e58-9d2f-bfaf81886bcc,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T20:00:00Z,,UNKNOWN,2020-08-15T22:00:00Z,2020-08-15T22:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":40,""status"":""NUMERIC_MATERIALIZED""}"
6772c75d-f27f-56f3-8b65-96387eaff5bb,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T20:00:00Z,,UNKNOWN,2020-08-15T23:00:00Z,2020-08-15T23:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":41,""status"":""NUMERIC_MATERIALIZED""}"
72b9cf42-3540-5ec4-b5f1-cd8e153bb088,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T21:00:00Z,,UNKNOWN,2020-08-15T21:00:00Z,2020-08-15T21:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":42,""status"":""NUMERIC_MATERIALIZED""}"
80349a98-2573-5b79-b56f-1d3362e8aa5a,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T21:00:00Z,,UNKNOWN,2020-08-15T22:00:00Z,2020-08-15T22:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":43,""status"":""NUMERIC_MATERIALIZED""}"
d705423c-f974-5f5e-9e05-32f7d0b31157,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T21:00:00Z,,UNKNOWN,2020-08-15T23:00:00Z,2020-08-15T23:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":44,""status"":""NUMERIC_MATERIALIZED""}"
af95209b-bc51-5e53-8b2f-727d4a44b86c,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T21:00:00Z,,UNKNOWN,2020-08-16T00:00:00Z,2020-08-16T00:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":45,""status"":""NUMERIC_MATERIALIZED""}"
8ba1a995-4ee9-55c9-bf1c-bcec67db40e1,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T22:00:00Z,,UNKNOWN,2020-08-15T22:00:00Z,2020-08-15T22:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":46,""status"":""NUMERIC_MATERIALIZED""}"
e9875a44-2900-5ee5-8f8a-d4f1c80ac613,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T22:00:00Z,,UNKNOWN,2020-08-15T23:00:00Z,2020-08-15T23:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":47,""status"":""NUMERIC_MATERIALIZED""}"
74495e6b-cc36-51ee-80ef-f0477b73b2bf,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T22:00:00Z,,UNKNOWN,2020-08-16T00:00:00Z,2020-08-16T00:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":48,""status"":""NUMERIC_MATERIALIZED""}"
3907a26b-bebc-5b4d-be29-bfb78c055079,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T22:00:00Z,,UNKNOWN,2020-08-16T01:00:00Z,2020-08-16T01:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":49,""status"":""NUMERIC_MATERIALIZED""}"
9c42d22f-3b88-5e81-b354-04b5c6ab7c6b,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T23:00:00Z,,UNKNOWN,2020-08-15T23:00:00Z,2020-08-15T23:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":50,""status"":""NUMERIC_MATERIALIZED""}"
6ba628d4-8088-57f9-a2e4-61a64330f968,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T23:00:00Z,,UNKNOWN,2020-08-16T00:00:00Z,2020-08-16T00:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":51,""status"":""NUMERIC_MATERIALIZED""}"
5bf5be5e-f2d5-5a08-a05d-701d742c462f,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T23:00:00Z,,UNKNOWN,2020-08-16T01:00:00Z,2020-08-16T01:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":52,""status"":""NUMERIC_MATERIALIZED""}"
5ecdae7c-2d11-55e3-8d8e-71302143d70e,INDY500_DAY1_2020,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2020-08-15T23:00:00Z,,UNKNOWN,2020-08-16T02:00:00Z,2020-08-16T02:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20200815"",""source_row_number"":53,""status"":""NUMERIC_MATERIALIZED""}"
83781b5a-dedb-5407-8135-5de87ef792cf,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T11:00:00Z,,UNKNOWN,2021-05-22T11:00:00Z,2021-05-22T11:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":54,""status"":""NUMERIC_MATERIALIZED""}"
822276c4-2621-51d6-b8c7-b7dd33dc48c3,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T11:00:00Z,,UNKNOWN,2021-05-22T12:00:00Z,2021-05-22T12:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":55,""status"":""NUMERIC_MATERIALIZED""}"
