evidence_item_id,source_id,source_native_locator,captured_value_text,source_timestamp_utc,source_timestamp_basis,review_note
6173d37d-3fb4-50f8-8fc8-bc79e88717a9,hrrr_ims_2020_2024_features_csv,row=120;cycle=2022-05-21T14:00:00Z;f02,"{""DPT_2m"":289.98081970214844,""DSWRF_surface"":817.0,""GUST_surface"":4.729342184960842,""PRES_surface"":98770.0,""TCDC_atmosphere"":100.0,""TMP_2m"":299.4598083496094,""UGRD_10m"":1.8259410858154297,""VGRD_10m"":2.582345962524414,""cloud_cover_pct"":100.0,""cycle_time_utc"":""2022-05-21T14:00:00Z"",""date"":""20220521"",""dewpoint_c"":16.83081970214846,""forecast_hour"":2,""forecast_lead_hours"":2.0,""gust_ms"":4.729342184960842,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":987.7,""relative_humidity_pct"":55.98484870163979,""shortwave_radiation_wm2"":817.0,""temp_c"":26.309808349609398,""valid_time_utc"":""2022-05-21T16:00:00Z"",""wind_direction_deg"":215.26360193549132,""wind_speed_10m_ms"":3.1626842268925572}",2022-05-21T14:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
5d4b2599-1dba-5ce2-a9bc-6bc1e4efbe29,hrrr_ims_2020_2024_features_csv,row=121;cycle=2022-05-21T14:00:00Z;f03,"{""DPT_2m"":290.7884521484375,""DSWRF_surface"":923.0,""GUST_surface"":7.40458856523037,""PRES_surface"":98750.0,""TCDC_atmosphere"":100.0,""TMP_2m"":300.7806701660156,""UGRD_10m"":0.8297824859619141,""VGRD_10m"":5.357311248779297,""cloud_cover_pct"":100.0,""cycle_time_utc"":""2022-05-21T14:00:00Z"",""date"":""20220521"",""dewpoint_c"":17.638452148437523,""forecast_hour"":3,""forecast_lead_hours"":3.0,""gust_ms"":7.40458856523037,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":987.5,""relative_humidity_pct"":54.51861411045131,""shortwave_radiation_wm2"":923.0,""temp_c"":27.630670166015648,""valid_time_utc"":""2022-05-21T17:00:00Z"",""wind_direction_deg"":188.80445859125865,""wind_speed_10m_ms"":5.421192008249323}",2022-05-21T14:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
d6ca55be-1b95-50d7-b1b9-fc9b422a0c84,hrrr_ims_2020_2024_features_csv,row=122;cycle=2022-05-21T15:00:00Z;f00,"{""DPT_2m"":291.05226135253906,""DSWRF_surface"":10.6,""GUST_surface"":4.328962177038193,""PRES_surface"":98770.0,""TCDC_atmosphere"":99.0,""TMP_2m"":296.8749084472656,""UGRD_10m"":1.8520488739013672,""VGRD_10m"":-1.1627931594848633,""cloud_cover_pct"":99.0,""cycle_time_utc"":""2022-05-21T15:00:00Z"",""date"":""20220521"",""dewpoint_c"":17.902261352539085,""forecast_hour"":0,""forecast_lead_hours"":0.0,""gust_ms"":4.328962177038193,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":987.7,""relative_humidity_pct"":69.88591056284527,""shortwave_radiation_wm2"":10.6,""temp_c"":23.724908447265648,""valid_time_utc"":""2022-05-21T15:00:00Z"",""wind_direction_deg"":302.12230803516843,""wind_speed_10m_ms"":2.186817999529022}",2022-05-21T15:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
7bdccd8a-2245-57a1-8946-ddd676b0f6cb,hrrr_ims_2020_2024_features_csv,row=123;cycle=2022-05-21T15:00:00Z;f01,"{""DPT_2m"":290.59637451171875,""DSWRF_surface"":763.0,""GUST_surface"":4.245290756225586,""PRES_surface"":98850.0,""TCDC_atmosphere"":89.0,""TMP_2m"":297.8470458984375,""UGRD_10m"":-0.1298656463623047,""VGRD_10m"":1.1672210693359375,""cloud_cover_pct"":89.0,""cycle_time_utc"":""2022-05-21T15:00:00Z"",""date"":""20220521"",""dewpoint_c"":17.446374511718773,""forecast_hour"":1,""forecast_lead_hours"":1.0,""gust_ms"":4.245290756225586,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":988.5,""relative_humidity_pct"":64.06064843706915,""shortwave_radiation_wm2"":763.0,""temp_c"":24.697045898437523,""valid_time_utc"":""2022-05-21T16:00:00Z"",""wind_direction_deg"":173.6513511638852,""wind_speed_10m_ms"":1.1744233098873798}",2022-05-21T15:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
0580070d-4980-5bc0-b3cf-d04079417497,hrrr_ims_2020_2024_features_csv,row=124;cycle=2022-05-21T15:00:00Z;f02,"{""DPT_2m"":290.2901611328125,""DSWRF_surface"":227.0,""GUST_surface"":5.878802806138992,""PRES_surface"":98810.0,""TCDC_atmosphere"":90.0,""TMP_2m"":299.708740234375,""UGRD_10m"":0.6455554962158203,""VGRD_10m"":2.7949695587158203,""cloud_cover_pct"":90.0,""cycle_time_utc"":""2022-05-21T15:00:00Z"",""date"":""20220521"",""dewpoint_c"":17.140161132812523,""forecast_hour"":2,""forecast_lead_hours"":2.0,""gust_ms"":5.878802806138992,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":988.1,""relative_humidity_pct"":56.26062299262146,""shortwave_radiation_wm2"":227.0,""temp_c"":26.558740234375023,""valid_time_utc"":""2022-05-21T17:00:00Z"",""wind_direction_deg"":193.00556471998667,""wind_speed_10m_ms"":2.8685530730391866}",2022-05-21T15:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
4a3ddb57-6ef3-5751-8ec0-f29da815ba7b,hrrr_ims_2020_2024_features_csv,row=125;cycle=2022-05-21T15:00:00Z;f03,"{""DPT_2m"":289.1291046142578,""DSWRF_surface"":904.0,""GUST_surface"":9.136248797178268,""PRES_surface"":98880.0,""TCDC_atmosphere"":100.0,""TMP_2m"":301.8555603027344,""UGRD_10m"":3.095457077026367,""VGRD_10m"":4.781835556030273,""cloud_cover_pct"":100.0,""cycle_time_utc"":""2022-05-21T15:00:00Z"",""date"":""20220521"",""dewpoint_c"":15.979104614257835,""forecast_hour"":3,""forecast_lead_hours"":3.0,""gust_ms"":9.136248797178268,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":988.8,""relative_humidity_pct"":46.09352799909811,""shortwave_radiation_wm2"":904.0,""temp_c"":28.705560302734398,""valid_time_utc"":""2022-05-21T18:00:00Z"",""wind_direction_deg"":212.9164591414034,""wind_speed_10m_ms"":5.696297551974262}",2022-05-21T15:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
f7f530db-9790-57b1-b2cb-73a4dc258a24,hrrr_ims_2020_2024_features_csv,row=126;cycle=2022-05-21T16:00:00Z;f00,"{""DPT_2m"":290.7416076660156,""DSWRF_surface"":815.0,""GUST_surface"":1.784188747406006,""PRES_surface"":98720.0,""TCDC_atmosphere"":69.0,""TMP_2m"":298.8735656738281,""UGRD_10m"":1.4880924224853516,""VGRD_10m"":0.8755006790161133,""cloud_cover_pct"":69.0,""cycle_time_utc"":""2022-05-21T16:00:00Z"",""date"":""20220521"",""dewpoint_c"":17.591607666015648,""forecast_hour"":0,""forecast_lead_hours"":0.0,""gust_ms"":1.784188747406006,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":987.2,""relative_humidity_pct"":60.81802038809261,""shortwave_radiation_wm2"":815.0,""temp_c"":25.723565673828148,""valid_time_utc"":""2022-05-21T16:00:00Z"",""wind_direction_deg"":239.53010174125458,""wind_speed_10m_ms"":1.726534244321843}",2022-05-21T16:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
d5123a24-bcec-56d1-b541-46cb9ef90fac,hrrr_ims_2020_2024_features_csv,row=127;cycle=2022-05-21T16:00:00Z;f01,"{""DPT_2m"":290.3645782470703,""DSWRF_surface"":922.0,""GUST_surface"":5.116800203919411,""PRES_surface"":98860.0,""TCDC_atmosphere"":4.0,""TMP_2m"":301.6061096191406,""UGRD_10m"":1.7434711456298828,""VGRD_10m"":3.217060089111328,""cloud_cover_pct"":4.0,""cycle_time_utc"":""2022-05-21T16:00:00Z"",""date"":""20220521"",""dewpoint_c"":17.214578247070335,""forecast_hour"":1,""forecast_lead_hours"":1.0,""gust_ms"":5.116800203919411,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":988.6,""relative_humidity_pct"":50.585405655193036,""shortwave_radiation_wm2"":922.0,""temp_c"":28.456109619140648,""valid_time_utc"":""2022-05-21T17:00:00Z"",""wind_direction_deg"":208.45527779650115,""wind_speed_10m_ms"":3.6591211038440585}",2022-05-21T16:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
dc232b3b-21f8-5e33-9d31-819e3b830049,hrrr_ims_2020_2024_features_csv,row=128;cycle=2022-05-21T16:00:00Z;f02,"{""DPT_2m"":289.3992156982422,""DSWRF_surface"":128.0,""GUST_surface"":6.136593043804169,""PRES_surface"":98790.0,""TCDC_atmosphere"":99.0,""TMP_2m"":299.62255859375,""UGRD_10m"":2.6371307373046875,""VGRD_10m"":3.2346115112304688,""cloud_cover_pct"":99.0,""cycle_time_utc"":""2022-05-21T16:00:00Z"",""date"":""20220521"",""dewpoint_c"":16.24921569824221,""forecast_hour"":2,""forecast_lead_hours"":2.0,""gust_ms"":6.136593043804169,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":987.9,""relative_humidity_pct"":53.43702587931935,""shortwave_radiation_wm2"":128.0,""temp_c"":26.472558593750023,""valid_time_utc"":""2022-05-21T18:00:00Z"",""wind_direction_deg"":219.18984989849514,""wind_speed_10m_ms"":4.1733883301487555}",2022-05-21T16:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
f5b1197d-bdb2-50ad-ac43-48577d5e6680,hrrr_ims_2020_2024_features_csv,row=129;cycle=2022-05-21T16:00:00Z;f03,"{""DPT_2m"":290.0512390136719,""DSWRF_surface"":605.0,""GUST_surface"":8.02947048842907,""PRES_surface"":98860.0,""TCDC_atmosphere"":100.0,""TMP_2m"":301.1570129394531,""UGRD_10m"":3.5878658294677734,""VGRD_10m"":3.18533706665039,""cloud_cover_pct"":100.0,""cycle_time_utc"":""2022-05-21T16:00:00Z"",""date"":""20220521"",""dewpoint_c"":16.901239013671898,""forecast_hour"":3,""forecast_lead_hours"":3.0,""gust_ms"":8.02947048842907,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":988.6,""relative_humidity_pct"":50.905185569784486,""shortwave_radiation_wm2"":605.0,""temp_c"":28.007012939453148,""valid_time_utc"":""2022-05-21T19:00:00Z"",""wind_direction_deg"":228.4010651763715,""wind_speed_10m_ms"":4.797827991752037}",2022-05-21T16:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
be24d8c2-e852-5e89-9db0-9f70b96e2fbf,hrrr_ims_2020_2024_features_csv,row=130;cycle=2022-05-21T17:00:00Z;f00,"{""DPT_2m"":292.1600799560547,""DSWRF_surface"":912.0,""GUST_surface"":5.943898856639862,""PRES_surface"":98820.0,""TCDC_atmosphere"":82.0,""TMP_2m"":300.7561950683594,""UGRD_10m"":2.250085830688477,""VGRD_10m"":4.130653381347656,""cloud_cover_pct"":82.0,""cycle_time_utc"":""2022-05-21T17:00:00Z"",""date"":""20220521"",""dewpoint_c"":19.01007995605471,""forecast_hour"":0,""forecast_lead_hours"":0.0,""gust_ms"":5.943898856639862,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":988.2,""relative_humidity_pct"":59.50047492404806,""shortwave_radiation_wm2"":912.0,""temp_c"":27.606195068359398,""valid_time_utc"":""2022-05-21T17:00:00Z"",""wind_direction_deg"":208.57840218862972,""wind_speed_10m_ms"":4.703741447220912}",2022-05-21T17:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
0c4cfd03-b1af-5d7a-ba4b-2990146e24e2,hrrr_ims_2020_2024_features_csv,row=131;cycle=2022-05-21T17:00:00Z;f01,"{""DPT_2m"":287.72900390625,""DSWRF_surface"":937.0,""GUST_surface"":9.288561038672924,""PRES_surface"":98890.0,""TCDC_atmosphere"":15.0,""TMP_2m"":302.3526916503906,""UGRD_10m"":5.606292724609375,""VGRD_10m"":2.681337356567383,""cloud_cover_pct"":15.0,""cycle_time_utc"":""2022-05-21T17:00:00Z"",""date"":""20220521"",""dewpoint_c"":14.579003906250023,""forecast_hour"":1,""forecast_lead_hours"":1.0,""gust_ms"":9.288561038672924,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":988.9,""relative_humidity_pct"":40.935979567848484,""shortwave_radiation_wm2"":937.0,""temp_c"":29.202691650390648,""valid_time_utc"":""2022-05-21T18:00:00Z"",""wind_direction_deg"":244.4394782028778,""wind_speed_10m_ms"":6.214506266287915}",2022-05-21T17:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
98314769-8573-5f36-b55c-b736a218284e,hrrr_ims_2020_2024_features_csv,row=132;cycle=2022-05-21T17:00:00Z;f02,"{""DPT_2m"":289.8594207763672,""DSWRF_surface"":794.0,""GUST_surface"":7.02749565243721,""PRES_surface"":98710.0,""TCDC_atmosphere"":36.0,""TMP_2m"":302.3011474609375,""UGRD_10m"":2.8500919342041016,""VGRD_10m"":3.782424926757813,""cloud_cover_pct"":36.0,""cycle_time_utc"":""2022-05-21T17:00:00Z"",""date"":""20220521"",""dewpoint_c"":16.70942077636721,""forecast_hour"":2,""forecast_lead_hours"":2.0,""gust_ms"":7.02749565243721,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":987.1,""relative_humidity_pct"":47.05726614568078,""shortwave_radiation_wm2"":794.0,""temp_c"":29.151147460937523,""valid_time_utc"":""2022-05-21T19:00:00Z"",""wind_direction_deg"":216.99836049974982,""wind_speed_10m_ms"":4.7360070059042485}",2022-05-21T17:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
d8268a53-fe77-5172-ae83-1ecc894838bb,hrrr_ims_2020_2024_features_csv,row=133;cycle=2022-05-21T17:00:00Z;f03,"{""DPT_2m"":290.42718505859375,""DSWRF_surface"":485.0,""GUST_surface"":9.228054717183111,""PRES_surface"":98930.0,""TCDC_atmosphere"":100.0,""TMP_2m"":301.6907653808594,""UGRD_10m"":5.573019027709961,""VGRD_10m"":1.4128265380859375,""cloud_cover_pct"":100.0,""cycle_time_utc"":""2022-05-21T17:00:00Z"",""date"":""20220521"",""dewpoint_c"":17.277185058593773,""forecast_hour"":3,""forecast_lead_hours"":3.0,""gust_ms"":9.228054717183111,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":989.3,""relative_humidity_pct"":50.53688365437203,""shortwave_radiation_wm2"":485.0,""temp_c"":28.540765380859398,""valid_time_utc"":""2022-05-21T20:00:00Z"",""wind_direction_deg"":255.77453383875797,""wind_speed_10m_ms"":5.74931473394327}",2022-05-21T17:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
7db747f0-705e-56a6-95ad-161f76d5ada2,hrrr_ims_2020_2024_features_csv,row=134;cycle=2022-05-21T18:00:00Z;f00,"{""DPT_2m"":290.44215393066406,""DSWRF_surface"":413.0,""GUST_surface"":9.068944826722143,""PRES_surface"":98930.0,""TCDC_atmosphere"":100.0,""TMP_2m"":300.355224609375,""UGRD_10m"":5.188102722167969,""VGRD_10m"":2.620753288269043,""cloud_cover_pct"":100.0,""cycle_time_utc"":""2022-05-21T18:00:00Z"",""date"":""20220521"",""dewpoint_c"":17.292153930664085,""forecast_hour"":0,""forecast_lead_hours"":0.0,""gust_ms"":9.068944826722143,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":989.3,""relative_humidity_pct"":54.68546561398277,""shortwave_radiation_wm2"":413.0,""temp_c"":27.205224609375023,""valid_time_utc"":""2022-05-21T18:00:00Z"",""wind_direction_deg"":243.1995246511474,""wind_speed_10m_ms"":5.812465712048518}",2022-05-21T18:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
b43f53cf-a5f5-5569-8883-60d7f494ca6d,hrrr_ims_2020_2024_features_csv,row=135;cycle=2022-05-21T18:00:00Z;f01,"{""DPT_2m"":290.4669494628906,""DSWRF_surface"":443.0,""GUST_surface"":6.883592560887337,""PRES_surface"":98890.0,""TCDC_atmosphere"":100.0,""TMP_2m"":298.8149108886719,""UGRD_10m"":5.053831100463867,""VGRD_10m"":-0.8423366546630859,""cloud_cover_pct"":100.0,""cycle_time_utc"":""2022-05-21T18:00:00Z"",""date"":""20220521"",""dewpoint_c"":17.316949462890648,""forecast_hour"":1,""forecast_lead_hours"":1.0,""gust_ms"":6.883592560887337,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":988.9,""relative_humidity_pct"":59.98095197007972,""shortwave_radiation_wm2"":443.0,""temp_c"":25.664910888671898,""valid_time_utc"":""2022-05-21T19:00:00Z"",""wind_direction_deg"":279.4626693573093,""wind_speed_10m_ms"":5.1235475826623125}",2022-05-21T18:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
b3270d73-3ab8-561e-b822-7b2819a5ff7b,hrrr_ims_2020_2024_features_csv,row=136;cycle=2022-05-21T18:00:00Z;f02,"{""DPT_2m"":290.4790802001953,""DSWRF_surface"":691.0,""GUST_surface"":8.681552559137344,""PRES_surface"":98910.0,""TCDC_atmosphere"":100.0,""TMP_2m"":300.2022705078125,""UGRD_10m"":3.5419845581054688,""VGRD_10m"":2.127908706665039,""cloud_cover_pct"":100.0,""cycle_time_utc"":""2022-05-21T18:00:00Z"",""date"":""20220521"",""dewpoint_c"":17.329080200195335,""forecast_hour"":2,""forecast_lead_hours"":2.0,""gust_ms"":8.681552559137344,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":989.1,""relative_humidity_pct"":55.307463639550484,""shortwave_radiation_wm2"":691.0,""temp_c"":27.052270507812523,""valid_time_utc"":""2022-05-21T20:00:00Z"",""wind_direction_deg"":239.00392617610822,""wind_speed_10m_ms"":4.132027356366179}",2022-05-21T18:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
6ea5dd05-64f1-5d1c-9b9a-f61c3700412c,hrrr_ims_2020_2024_features_csv,row=137;cycle=2022-05-21T18:00:00Z;f03,"{""DPT_2m"":291.9570617675781,""DSWRF_surface"":87.0,""GUST_surface"":1.2840239107608795,""PRES_surface"":98780.0,""TCDC_atmosphere"":96.0,""TMP_2m"":294.8203430175781,""UGRD_10m"":-0.1153221130371093,""VGRD_10m"":-1.277883529663086,""cloud_cover_pct"":96.0,""cycle_time_utc"":""2022-05-21T18:00:00Z"",""date"":""20220521"",""dewpoint_c"":18.807061767578148,""forecast_hour"":3,""forecast_lead_hours"":3.0,""gust_ms"":1.2840239107608795,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":987.8,""relative_humidity_pct"":83.78210912480723,""shortwave_radiation_wm2"":87.0,""temp_c"":21.670343017578148,""valid_time_utc"":""2022-05-21T21:00:00Z"",""wind_direction_deg"":5.156667310329397,""wind_speed_10m_ms"":1.2830765780496232}",2022-05-21T18:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
bf517bc8-6ae2-598f-ad2d-18a07134a6ef,hrrr_ims_2020_2024_features_csv,row=138;cycle=2022-05-21T19:00:00Z;f00,"{""DPT_2m"":290.6929168701172,""DSWRF_surface"":587.0,""GUST_surface"":7.723746120929718,""PRES_surface"":98910.0,""TCDC_atmosphere"":100.0,""TMP_2m"":298.48638916015625,""UGRD_10m"":5.6493072509765625,""VGRD_10m"":-1.0452842712402344,""cloud_cover_pct"":100.0,""cycle_time_utc"":""2022-05-21T19:00:00Z"",""date"":""20220521"",""dewpoint_c"":17.54291687011721,""forecast_hour"":0,""forecast_lead_hours"":0.0,""gust_ms"":7.723746120929718,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":989.1,""relative_humidity_pct"":62.04180427210552,""shortwave_radiation_wm2"":587.0,""temp_c"":25.336389160156273,""valid_time_utc"":""2022-05-21T19:00:00Z"",""wind_direction_deg"":280.482810997897,""wind_speed_10m_ms"":5.7451972658594235}",2022-05-21T19:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
86b1a46b-6d4c-5447-8121-8ff766279032,hrrr_ims_2020_2024_features_csv,row=139;cycle=2022-05-21T19:00:00Z;f01,"{""DPT_2m"":291.15867614746094,""DSWRF_surface"":521.0,""GUST_surface"":8.141920179128647,""PRES_surface"":98990.0,""TCDC_atmosphere"":100.0,""TMP_2m"":296.369873046875,""UGRD_10m"":3.816438674926758,""VGRD_10m"":-3.907552719116211,""cloud_cover_pct"":100.0,""cycle_time_utc"":""2022-05-21T19:00:00Z"",""date"":""20220521"",""dewpoint_c"":18.00867614746096,""forecast_hour"":1,""forecast_lead_hours"":1.0,""gust_ms"":8.141920179128647,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":989.9,""relative_humidity_pct"":72.5309498887248,""shortwave_radiation_wm2"":521.0,""temp_c"":23.219873046875023,""valid_time_utc"":""2022-05-21T20:00:00Z"",""wind_direction_deg"":315.6758433297354,""wind_speed_10m_ms"":5.462066679577355}",2022-05-21T19:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
1aad918b-0bc8-5404-bd0f-9e05805ebbeb,hrrr_ims_2020_2024_features_csv,row=140;cycle=2022-05-21T19:00:00Z;f02,"{""DPT_2m"":290.31382751464844,""DSWRF_surface"":57.0,""GUST_surface"":4.913972072303295,""PRES_surface"":98750.0,""TCDC_atmosphere"":90.0,""TMP_2m"":294.8861389160156,""UGRD_10m"":-0.3376541137695312,""VGRD_10m"":-0.2707977294921875,""cloud_cover_pct"":90.0,""cycle_time_utc"":""2022-05-21T19:00:00Z"",""date"":""20220521"",""dewpoint_c"":17.16382751464846,""forecast_hour"":2,""forecast_lead_hours"":2.0,""gust_ms"":4.913972072303295,""ims_lat"":39.795,""ims_lon"":-86.234,""pressure_hpa"":987.5,""relative_humidity_pct"":75.25540026372937,""shortwave_radiation_wm2"":57.0,""temp_c"":21.736138916015648,""valid_time_utc"":""2022-05-21T21:00:00Z"",""wind_direction_deg"":51.27047679702446,""wind_speed_10m_ms"":0.4328298867264268}",2022-05-21T19:00:00Z,MODEL_CYCLE,"Frozen numeric extraction row; source timestamp is model initialization, not public availability."
