year,decision_time_utc,target_time_utc,horizon_min,selected_hrrr_cycle_utc,cycle_age_minutes,current_track_c,current_ambient_c,current_humidity,current_wind,current_pressure,track_minus_ambient_c,past_track_slope_15m_c_per_min,past_track_slope_30m_c_per_min,target_track_c,target_delta_track_c,future_realized_weather_used,hrrr_now_temp_c,hrrr_future_temp_c,hrrr_delta_temp_c,hrrr_now_relative_humidity_pct,hrrr_future_relative_humidity_pct,hrrr_delta_relative_humidity_pct,hrrr_now_wind_speed_10m_ms,hrrr_future_wind_speed_10m_ms,hrrr_delta_wind_speed_10m_ms,hrrr_now_gust_ms,hrrr_future_gust_ms,hrrr_delta_gust_ms,hrrr_now_cloud_cover_pct,hrrr_future_cloud_cover_pct,hrrr_delta_cloud_cover_pct,hrrr_now_shortwave_radiation_wm2,hrrr_future_shortwave_radiation_wm2,hrrr_delta_shortwave_radiation_wm2
2022,2022-05-21T16:45:00+00:00,2022-05-21T17:15:00+00:00,30,2022-05-21T15:00:00+00:00,105.0,41.666666666666664,27.22222222222222,0.55,3.0,29.16,14.444444444444443,0.0740740740740738,0.14814814814814808,41.666666666666664,0.0,False,26.093316650390648,27.095445251464866,1.0021286010742188,58.21062935373338,53.718849244240616,-4.491780109492765,2.445020632251235,3.5754891927729555,1.1304685605217206,5.470424793660641,6.693164303898811,1.2227395102381706,89.75,92.5,2.75,361.0,396.25,35.25
2022,2022-05-21T17:00:00+00:00,2022-05-21T17:15:00+00:00,15,2022-05-21T16:00:00+00:00,60.0,43.333333333333336,27.77777777777778,0.51,10.0,29.18,15.555555555555557,0.11111111111111142,0.09259259259259262,41.666666666666664,-1.6666666666666714,False,28.456109619140648,27.96022186279299,-0.49588775634765625,50.585405655193036,51.298310711224616,0.7129050560315804,3.6591211038440585,3.7876879104202326,0.12856680657617403,5.116800203919411,5.3717484138906,0.2549482099711895,4.0,27.75,23.75,922.0,723.5,-198.5
2022,2022-05-21T17:00:00+00:00,2022-05-21T17:30:00+00:00,30,2022-05-21T16:00:00+00:00,60.0,43.333333333333336,27.77777777777778,0.51,10.0,29.18,15.555555555555557,0.11111111111111142,0.09259259259259262,41.111111111111114,-2.2222222222222214,False,28.456109619140648,27.464334106445335,-0.9917755126953125,50.585405655193036,52.01121576725619,1.4258101120631537,3.6591211038440585,3.916254716996407,0.2571336131523485,5.116800203919411,5.62669662386179,0.509896419942379,4.0,51.5,47.5,922.0,525.0,-397.0
2022,2022-05-21T17:15:00+00:00,2022-05-21T17:30:00+00:00,15,2022-05-21T16:00:00+00:00,75.0,41.666666666666664,27.77777777777778,0.53,1.0,29.19,13.888888888888886,-0.11111111111111142,0.0,41.111111111111114,-0.55555555555555,False,27.96022186279299,27.464334106445335,-0.49588775634765625,51.298310711224616,52.01121576725619,0.7129050560315733,3.7876879104202326,3.916254716996407,0.12856680657617447,5.3717484138906,5.62669662386179,0.2549482099711895,27.75,51.5,23.75,723.5,525.0,-198.5
2022,2022-05-21T17:15:00+00:00,2022-05-21T17:45:00+00:00,30,2022-05-21T16:00:00+00:00,75.0,41.666666666666664,27.77777777777778,0.53,1.0,29.19,13.888888888888886,-0.11111111111111142,0.0,38.333333333333336,-3.3333333333333286,False,27.96022186279299,26.96844635009768,-0.9917755126953125,51.298310711224616,52.72412082328777,1.4258101120631537,3.7876879104202326,4.0448215235725815,0.25713361315234895,5.3717484138906,5.881644833832979,0.509896419942379,27.75,75.25,47.5,723.5,326.5,-397.0
2022,2022-05-21T17:30:00+00:00,2022-05-21T17:45:00+00:00,15,2022-05-21T16:00:00+00:00,90.0,41.111111111111114,27.77777777777778,0.53,1.0,29.2,13.333333333333336,-0.03703703703703667,-0.07407407407407404,38.333333333333336,-2.7777777777777786,False,27.464334106445335,26.96844635009768,-0.49588775634765625,52.01121576725619,52.72412082328777,0.7129050560315804,3.916254716996407,4.0448215235725815,0.12856680657617447,5.62669662386179,5.881644833832979,0.2549482099711895,51.5,75.25,23.75,525.0,326.5,-198.5
2022,2022-05-21T17:30:00+00:00,2022-05-21T18:00:00+00:00,30,2022-05-21T16:00:00+00:00,90.0,41.111111111111114,27.77777777777778,0.53,1.0,29.2,13.333333333333336,-0.03703703703703667,-0.07407407407407404,37.77777777777778,-3.3333333333333357,False,27.464334106445335,26.472558593750023,-0.9917755126953125,52.01121576725619,53.43702587931935,1.4258101120631608,3.916254716996407,4.1733883301487555,0.2571336131523485,5.62669662386179,6.136593043804169,0.509896419942379,51.5,99.0,47.5,525.0,128.0,-397.0
2022,2022-05-21T17:45:00+00:00,2022-05-21T18:00:00+00:00,15,2022-05-21T16:00:00+00:00,105.0,38.333333333333336,27.22222222222222,0.57,0.0,29.21,11.111111111111114,-0.18518518518518523,-0.11111111111111095,37.77777777777778,-0.5555555555555571,False,26.96844635009768,26.472558593750023,-0.49588775634765625,52.72412082328777,53.43702587931935,0.7129050560315804,4.0448215235725815,4.1733883301487555,0.12856680657617403,5.881644833832979,6.136593043804169,0.2549482099711895,75.25,99.0,23.75,326.5,128.0,-198.5
2022,2022-05-21T17:45:00+00:00,2022-05-21T18:15:00+00:00,30,2022-05-21T16:00:00+00:00,105.0,38.333333333333336,27.22222222222222,0.57,0.0,29.21,11.111111111111114,-0.18518518518518523,-0.11111111111111095,39.44444444444444,1.1111111111111072,False,26.96844635009768,26.856172180175804,-0.112274169921875,52.72412082328777,52.804065801935636,0.0799449786478661,4.0448215235725815,4.329498245549576,0.2846767219769948,5.881644833832979,6.609812404960394,0.7281675711274147,75.25,99.25,24.0,326.5,247.25,-79.25
2022,2022-05-21T18:00:00+00:00,2022-05-21T18:15:00+00:00,15,2022-05-21T17:00:00+00:00,60.0,37.77777777777778,27.22222222222222,0.6,2.0,29.21,10.555555555555557,-0.03703703703703714,-0.11111111111111119,39.44444444444444,1.6666666666666643,False,29.202691650390648,29.189805603027366,-0.01288604736328125,40.935979567848484,42.46630121230656,1.530321644458077,6.214506266287915,5.844881451191998,-0.36962481509591694,9.288561038672924,8.723294692113996,-0.5652663465589285,15.0,20.25,5.25,937.0,901.25,-35.75
2022,2022-05-21T18:00:00+00:00,2022-05-21T18:30:00+00:00,30,2022-05-21T17:00:00+00:00,60.0,37.77777777777778,27.22222222222222,0.6,2.0,29.21,10.555555555555557,-0.03703703703703714,-0.11111111111111119,33.888888888888886,-3.888888888888893,False,29.202691650390648,29.176919555664085,-0.0257720947265625,40.935979567848484,43.99662285676463,3.060643288916147,6.214506266287915,5.475256636096082,-0.739249630191833,9.288561038672924,8.158028345555067,-1.130532693117857,15.0,25.5,10.5,937.0,865.5,-71.5
2022,2022-05-21T18:15:00+00:00,2022-05-21T18:30:00+00:00,15,2022-05-21T17:00:00+00:00,75.0,39.44444444444444,27.77777777777778,0.61,0.0,29.2,11.666666666666664,0.11111111111111095,0.0370370370370369,33.888888888888886,-5.555555555555557,False,29.189805603027366,29.176919555664085,-0.01288604736328125,42.46630121230656,43.99662285676463,1.5303216444580698,5.844881451191998,5.475256636096082,-0.36962481509591605,8.723294692113996,8.158028345555067,-0.5652663465589285,20.25,25.5,5.25,901.25,865.5,-35.75
2022,2022-05-21T18:15:00+00:00,2022-05-21T18:45:00+00:00,30,2022-05-21T17:00:00+00:00,75.0,39.44444444444444,27.77777777777778,0.61,0.0,29.2,11.666666666666664,0.11111111111111095,0.0370370370370369,33.333333333333336,-6.111111111111107,False,29.189805603027366,29.164033508300804,-0.0257720947265625,42.46630121230656,45.5269445012227,3.0606432889161397,5.844881451191998,5.105631821000165,-0.739249630191833,8.723294692113996,7.592761998996139,-1.130532693117857,20.25,30.75,10.5,901.25,829.75,-71.5
2022,2022-05-21T18:30:00+00:00,2022-05-21T18:45:00+00:00,15,2022-05-21T17:00:00+00:00,90.0,33.888888888888886,27.22222222222222,0.67,3.0,29.19,6.666666666666664,-0.37037037037037046,-0.12962962962962976,33.333333333333336,-0.55555555555555,False,29.176919555664085,29.164033508300804,-0.01288604736328125,43.99662285676463,45.5269445012227,1.5303216444580698,5.475256636096082,5.105631821000165,-0.36962481509591694,8.158028345555067,7.592761998996139,-0.5652663465589285,25.5,30.75,5.25,865.5,829.75,-35.75
2022,2022-05-21T18:30:00+00:00,2022-05-21T19:00:00+00:00,30,2022-05-21T17:00:00+00:00,90.0,33.888888888888886,27.22222222222222,0.67,3.0,29.19,6.666666666666664,-0.37037037037037046,-0.12962962962962976,34.44444444444444,0.5555555555555571,False,29.176919555664085,29.151147460937523,-0.0257720947265625,43.99662285676463,47.05726614568078,3.060643288916147,5.475256636096082,4.7360070059042485,-0.7392496301918339,8.158028345555067,7.02749565243721,-1.130532693117857,25.5,36.0,10.5,865.5,794.0,-71.5
2022,2022-05-21T18:45:00+00:00,2022-05-21T19:00:00+00:00,15,2022-05-21T17:00:00+00:00,105.0,33.333333333333336,26.666666666666668,0.67,1.0,29.18,6.666666666666668,-0.03703703703703667,-0.20370370370370358,34.44444444444444,1.1111111111111072,False,29.164033508300804,29.151147460937523,-0.01288604736328125,45.5269445012227,47.05726614568078,1.530321644458077,5.105631821000165,4.7360070059042485,-0.36962481509591694,7.592761998996139,7.02749565243721,-0.5652663465589285,30.75,36.0,5.25,829.75,794.0,-35.75
2022,2022-05-21T18:45:00+00:00,2022-05-21T19:15:00+00:00,30,2022-05-21T17:00:00+00:00,105.0,33.333333333333336,26.666666666666668,0.67,1.0,29.18,6.666666666666668,-0.03703703703703667,-0.20370370370370358,36.111111111111114,2.7777777777777786,False,29.164033508300804,28.99855194091799,-0.1654815673828125,45.5269445012227,47.927170522853594,2.4002260216308926,5.105631821000165,4.989333937914004,-0.11629788308616185,7.592761998996139,7.577635418623686,-0.015126580372452736,30.75,52.0,21.25,829.75,716.75,-113.0
2022,2022-05-21T19:00:00+00:00,2022-05-21T19:15:00+00:00,15,2022-05-21T18:00:00+00:00,60.0,34.44444444444444,24.444444444444443,0.69,12.0,29.19,10.0,0.0740740740740738,0.01851851851851857,36.111111111111114,1.6666666666666714,False,25.664910888671898,26.011750793457054,0.34683990478515625,59.98095197007972,58.81257988744741,-1.1683720826323096,5.1235475826623125,4.875667526088279,-0.24788005657403378,6.883592560887337,7.333082560449839,0.4494899995625019,100.0,100.0,0.0,443.0,505.0,62.0
2022,2022-05-21T19:00:00+00:00,2022-05-21T19:30:00+00:00,30,2022-05-21T18:00:00+00:00,60.0,34.44444444444444,24.444444444444443,0.69,12.0,29.19,10.0,0.0740740740740738,0.01851851851851857,35.0,0.5555555555555571,False,25.664910888671898,26.35859069824221,0.6936798095703125,59.98095197007972,57.6442078048151,-2.3367441652646193,5.1235475826623125,4.627787469514246,-0.4957601131480667,6.883592560887337,7.7825725600123405,0.8989799991250038,100.0,100.0,0.0,443.0,567.0,124.0
2022,2022-05-21T19:15:00+00:00,2022-05-21T19:30:00+00:00,15,2022-05-21T18:00:00+00:00,75.0,36.111111111111114,23.333333333333332,0.69,5.0,29.21,12.777777777777782,0.11111111111111142,0.09259259259259262,35.0,-1.1111111111111143,False,26.011750793457054,26.35859069824221,0.34683990478515625,58.81257988744741,57.6442078048151,-1.1683720826323096,4.875667526088279,4.627787469514246,-0.2478800565740329,7.333082560449839,7.7825725600123405,0.4494899995625019,100.0,100.0,0.0,505.0,567.0,62.0
2022,2022-05-21T19:15:00+00:00,2022-05-21T19:45:00+00:00,30,2022-05-21T18:00:00+00:00,75.0,36.111111111111114,23.333333333333332,0.69,5.0,29.21,12.777777777777782,0.11111111111111142,0.09259259259259262,32.77777777777778,-3.3333333333333357,False,26.011750793457054,26.705430603027366,0.6936798095703125,58.81257988744741,56.475835722182794,-2.3367441652646193,4.875667526088279,4.379907412940213,-0.4957601131480658,7.333082560449839,8.232062559574842,0.8989799991250038,100.0,100.0,0.0,505.0,629.0,124.0
2022,2022-05-21T19:30:00+00:00,2022-05-21T19:45:00+00:00,15,2022-05-21T18:00:00+00:00,90.0,35.0,21.666666666666668,0.72,11.0,29.21,13.333333333333332,-0.07407407407407428,0.01851851851851857,32.77777777777778,-2.2222222222222214,False,26.35859069824221,26.705430603027366,0.34683990478515625,57.6442078048151,56.475835722182794,-1.1683720826323096,4.627787469514246,4.379907412940213,-0.2478800565740329,7.7825725600123405,8.232062559574842,0.4494899995625019,100.0,100.0,0.0,567.0,629.0,62.0
2022,2022-05-21T19:30:00+00:00,2022-05-21T20:00:00+00:00,30,2022-05-21T18:00:00+00:00,90.0,35.0,21.666666666666668,0.72,11.0,29.21,13.333333333333332,-0.07407407407407428,0.01851851851851857,32.22222222222222,-2.7777777777777786,False,26.35859069824221,27.052270507812523,0.6936798095703125,57.6442078048151,55.307463639550484,-2.3367441652646193,4.627787469514246,4.132027356366179,-0.4957601131480667,7.7825725600123405,8.681552559137344,0.8989799991250038,100.0,100.0,0.0,567.0,691.0,124.0
2022,2022-05-21T19:45:00+00:00,2022-05-21T20:00:00+00:00,15,2022-05-21T18:00:00+00:00,105.0,32.77777777777778,20.555555555555557,0.75,5.0,29.22,12.222222222222221,-0.14814814814814808,-0.11111111111111119,32.22222222222222,-0.5555555555555571,False,26.705430603027366,27.052270507812523,0.34683990478515625,56.475835722182794,55.307463639550484,-1.1683720826323096,4.379907412940213,4.132027356366179,-0.24788005657403378,8.232062559574842,8.681552559137344,0.4494899995625019,100.0,100.0,0.0,629.0,691.0,62.0
2022,2022-05-21T19:45:00+00:00,2022-05-21T20:15:00+00:00,30,2022-05-21T18:00:00+00:00,105.0,32.77777777777778,20.555555555555557,0.75,5.0,29.22,12.222222222222221,-0.14814814814814808,-0.11111111111111119,28.88888888888889,-3.8888888888888893,False,26.705430603027366,25.70678863525393,-0.9986419677734375,56.475835722182794,62.42612501086467,5.95028928868188,4.379907412940213,3.41978966178704,-0.9601177511531729,8.232062559574842,6.832170397043228,-1.3998921625316143,100.0,99.0,-1.0,629.0,540.0,-89.0
2022,2022-05-21T20:00:00+00:00,2022-05-21T20:15:00+00:00,15,2022-05-21T19:00:00+00:00,60.0,32.22222222222222,21.11111111111111,0.74,0.0,29.23,11.11111111111111,-0.03703703703703714,-0.09259259259259262,28.88888888888889,-3.333333333333332,False,23.219873046875023,22.84893951416018,-0.37093353271484375,72.5309498887248,73.21206248247594,0.6811125937511378,5.462066679577355,4.204757481364624,-1.2573091982127318,8.141920179128647,7.334933152422309,-0.8069870267063379,100.0,97.5,-2.5,521.0,405.0,-116.0
2023,2023-05-20T12:15:00+00:00,2023-05-20T12:30:00+00:00,15,2023-05-20T11:00:00+00:00,75.0,18.333333333333332,12.77777777777778,0.76,4.0,29.29,5.555555555555552,,,18.88888888888889,0.5555555555555571,False,12.69428405761721,12.923852539062523,0.2295684814453125,77.38116612845789,76.14922791989024,-1.2319382085676551,3.475070257617168,3.545209763273887,0.07013950565671889,7.527943204157054,7.244349172338843,-0.2835940318182111,24.75,17.5,-7.25,253.35000000000002,314.4,61.049999999999955
2023,2023-05-20T12:15:00+00:00,2023-05-20T12:45:00+00:00,30,2023-05-20T11:00:00+00:00,75.0,18.333333333333332,12.77777777777778,0.76,4.0,29.29,5.555555555555552,,,20.0,1.6666666666666679,False,12.69428405761721,13.153421020507835,0.459136962890625,77.38116612845789,74.91728971132258,-2.4638764171353102,3.475070257617168,3.615349268930606,0.14027901131343778,7.527943204157054,6.960755140520632,-0.5671880636364222,24.75,10.25,-14.5,253.35000000000002,375.45,122.09999999999997
2023,2023-05-20T12:30:00+00:00,2023-05-20T12:45:00+00:00,15,2023-05-20T11:00:00+00:00,90.0,18.88888888888889,12.77777777777778,0.75,5.0,29.29,6.111111111111109,0.03703703703703714,,20.0,1.1111111111111107,False,12.923852539062523,13.153421020507835,0.2295684814453125,76.14922791989024,74.91728971132258,-1.2319382085676551,3.545209763273887,3.615349268930606,0.07013950565671889,7.244349172338843,6.960755140520632,-0.2835940318182111,17.5,10.25,-7.25,314.4,375.45,61.05000000000001
2023,2023-05-20T12:30:00+00:00,2023-05-20T13:00:00+00:00,30,2023-05-20T11:00:00+00:00,90.0,18.88888888888889,12.77777777777778,0.75,5.0,29.29,6.111111111111109,0.03703703703703714,,20.555555555555557,1.6666666666666679,False,12.923852539062523,13.382989501953148,0.459136962890625,76.14922791989024,73.68535150275494,-2.463876417135296,3.545209763273887,3.685488774587325,0.14027901131343778,7.244349172338843,6.677161108702421,-0.5671880636364222,17.5,3.0,-14.5,314.4,436.5,122.10000000000002
2023,2023-05-20T12:45:00+00:00,2023-05-20T13:00:00+00:00,15,2023-05-20T11:00:00+00:00,105.0,20.0,13.333333333333334,0.73,6.0,29.3,6.666666666666666,0.07407407407407404,0.055555555555555594,20.555555555555557,0.5555555555555571,False,13.153421020507835,13.382989501953148,0.2295684814453125,74.91728971132258,73.68535150275494,-1.231938208567641,3.615349268930606,3.685488774587325,0.07013950565671889,6.960755140520632,6.677161108702421,-0.2835940318182111,10.25,3.0,-7.25,375.45,436.5,61.05000000000001
2023,2023-05-20T12:45:00+00:00,2023-05-20T13:15:00+00:00,30,2023-05-20T11:00:00+00:00,105.0,20.0,13.333333333333334,0.73,6.0,29.3,6.666666666666666,0.07407407407407404,0.055555555555555594,21.666666666666668,1.6666666666666679,False,13.153421020507835,13.665917968750023,0.5124969482421875,74.91728971132258,71.87071527193329,-3.046574439389289,3.615349268930606,3.8534150947854875,0.23806582585488156,6.960755140520632,6.594290823675692,-0.3664643168449402,10.25,2.5,-7.75,375.45,485.375,109.92500000000001
2023,2023-05-20T13:00:00+00:00,2023-05-20T13:15:00+00:00,15,2023-05-20T12:00:00+00:00,60.0,20.555555555555557,13.333333333333334,0.71,9.0,29.3,7.222222222222223,0.03703703703703714,0.055555555555555594,21.666666666666668,1.1111111111111107,False,13.171228027343773,13.421922302246116,0.25069427490234375,76.03233248171644,74.29378001728954,-1.7385524644269026,3.4221744249173733,3.4970572894063223,0.07488286448894899,5.338132796809077,5.327067381236702,-0.011065415572375059,11.0,9.25,-1.75,421.8,472.0,50.19999999999999
2023,2023-05-20T13:00:00+00:00,2023-05-20T13:30:00+00:00,30,2023-05-20T12:00:00+00:00,60.0,20.555555555555557,13.333333333333334,0.71,9.0,29.3,7.222222222222223,0.03703703703703714,0.055555555555555594,22.22222222222222,1.6666666666666643,False,13.171228027343773,13.67261657714846,0.5013885498046875,76.03233248171644,72.55522755286263,-3.477104928853805,3.4221744249173733,3.5719401538952713,0.14976572897789797,5.338132796809077,5.316001965664327,-0.022130831144750118,11.0,7.5,-3.5,421.8,522.2,100.40000000000003
2023,2023-05-20T13:15:00+00:00,2023-05-20T13:30:00+00:00,15,2023-05-20T12:00:00+00:00,75.0,21.666666666666668,13.88888888888889,0.7,9.0,29.31,7.777777777777779,0.07407407407407404,0.055555555555555594,22.22222222222222,0.5555555555555536,False,13.421922302246116,13.67261657714846,0.25069427490234375,74.29378001728954,72.55522755286263,-1.7385524644269026,3.4970572894063223,3.5719401538952713,0.07488286448894899,5.327067381236702,5.316001965664327,-0.011065415572375059,9.25,7.5,-1.75,472.0,522.2,50.200000000000045
2023,2023-05-20T13:15:00+00:00,2023-05-20T13:45:00+00:00,30,2023-05-20T12:00:00+00:00,75.0,21.666666666666668,13.88888888888889,0.7,9.0,29.31,7.777777777777779,0.07407407407407404,0.055555555555555594,23.444444444444443,1.777777777777775,False,13.421922302246116,13.923310852050804,0.5013885498046875,74.29378001728954,70.81667508843573,-3.477104928853805,3.4970572894063223,3.64682301838422,0.14976572897789753,5.327067381236702,5.304936550091952,-0.022130831144750118,9.25,5.75,-3.5,472.0,572.4000000000001,100.40000000000009
2023,2023-05-20T13:30:00+00:00,2023-05-20T13:45:00+00:00,15,2023-05-20T12:00:00+00:00,90.0,22.22222222222222,13.88888888888889,0.68,8.0,29.31,8.333333333333332,0.0370370370370369,0.055555555555555476,23.444444444444443,1.2222222222222214,False,13.67261657714846,13.923310852050804,0.25069427490234375,72.55522755286263,70.81667508843573,-1.7385524644269026,3.5719401538952713,3.64682301838422,0.07488286448894854,5.316001965664327,5.304936550091952,-0.011065415572375059,7.5,5.75,-1.75,522.2,572.4000000000001,50.200000000000045
2023,2023-05-20T13:30:00+00:00,2023-05-20T14:00:00+00:00,30,2023-05-20T12:00:00+00:00,90.0,22.22222222222222,13.88888888888889,0.68,8.0,29.31,8.333333333333332,0.0370370370370369,0.055555555555555476,24.666666666666664,2.444444444444443,False,13.67261657714846,14.174005126953148,0.5013885498046875,72.55522755286263,69.07812262400883,-3.477104928853805,3.5719401538952713,3.721705882873169,0.14976572897789753,5.316001965664327,5.293871134519577,-0.022130831144750118,7.5,4.0,-3.5,522.2,622.6,100.39999999999998
2023,2023-05-20T14:45:00+00:00,2023-05-20T15:00:00+00:00,15,2023-05-20T13:00:00+00:00,105.0,28.333333333333332,15.555555555555555,0.59,3.0,29.32,12.777777777777777,0.08148148148148143,0.08148148148148154,29.444444444444443,1.1111111111111107,False,14.566430664062523,14.814721679687523,0.248291015625,62.06530186499867,60.76011050495088,-1.3051913600477931,4.147118868556618,4.146394106310471,-0.0007247622461470371,5.975785691291094,5.93511239439249,-0.04067329689860344,1.25,1.0,-0.25,759.725,801.7,41.97500000000002
2023,2023-05-20T14:45:00+00:00,2023-05-20T15:15:00+00:00,30,2023-05-20T13:00:00+00:00,105.0,28.333333333333332,15.555555555555555,0.59,3.0,29.32,12.777777777777777,0.08148148148148143,0.08148148148148154,30.555555555555557,2.222222222222225,False,14.566430664062523,15.11921081542971,0.5527801513671875,62.06530186499867,59.01054819482244,-3.0547536701762326,4.147118868556618,4.34157404623396,0.19445517767734266,5.975785691291094,6.198962629772723,0.2231769384816289,1.25,1.0,-0.25,759.725,832.3000000000001,72.57500000000005
2023,2023-05-20T15:00:00+00:00,2023-05-20T15:15:00+00:00,15,2023-05-20T14:00:00+00:00,60.0,29.444444444444443,15.555555555555555,0.55,6.0,29.32,13.888888888888888,0.07407407407407404,0.07777777777777774,30.555555555555557,1.1111111111111143,False,15.197564697265648,15.459916687011741,0.26235198974609375,60.778747384892014,59.55967137487073,-1.2190760100212827,4.186763887746837,4.326716499034512,0.13995261128767478,6.773109570145607,6.759682033210993,-0.013427536934614182,7.0,6.0,-1.0,779.8000000000001,815.5250000000001,35.72500000000002
2023,2023-05-20T15:00:00+00:00,2023-05-20T15:30:00+00:00,30,2023-05-20T14:00:00+00:00,60.0,29.444444444444443,15.555555555555555,0.55,6.0,29.32,13.888888888888888,0.07407407407407404,0.07777777777777774,33.333333333333336,3.888888888888893,False,15.197564697265648,15.722268676757835,0.5247039794921875,60.778747384892014,58.34059536484945,-2.4381520200425655,4.186763887746837,4.4666691103221865,0.27990522257534955,6.773109570145607,6.746254496276379,-0.026855073869228363,7.0,5.0,-2.0,779.8000000000001,851.25,71.44999999999993
2023,2023-05-20T15:15:00+00:00,2023-05-20T15:30:00+00:00,15,2023-05-20T14:00:00+00:00,75.0,30.555555555555557,16.666666666666668,0.54,3.0,29.31,13.88888888888889,0.07407407407407428,0.07407407407407417,33.333333333333336,2.7777777777777786,False,15.459916687011741,15.722268676757835,0.26235198974609375,59.55967137487073,58.34059536484945,-1.2190760100212827,4.326716499034512,4.4666691103221865,0.13995261128767478,6.759682033210993,6.746254496276379,-0.013427536934614182,6.0,5.0,-1.0,815.5250000000001,851.25,35.72499999999991
2023,2023-05-20T15:15:00+00:00,2023-05-20T15:45:00+00:00,30,2023-05-20T14:00:00+00:00,75.0,30.555555555555557,16.666666666666668,0.54,3.0,29.31,13.88888888888889,0.07407407407407428,0.07407407407407417,34.44444444444444,3.8888888888888857,False,15.459916687011741,15.984620666503929,0.5247039794921875,59.55967137487073,57.121519354828166,-2.4381520200425655,4.326716499034512,4.606621721609861,0.27990522257534955,6.759682033210993,6.7328269593417645,-0.026855073869228363,6.0,4.0,-2.0,815.5250000000001,886.975,71.44999999999993
2023,2023-05-20T15:30:00+00:00,2023-05-20T15:45:00+00:00,15,2023-05-20T14:00:00+00:00,90.0,33.333333333333336,16.666666666666668,0.53,8.0,29.32,16.666666666666668,0.18518518518518523,0.12962962962962976,34.44444444444444,1.1111111111111072,False,15.722268676757835,15.984620666503929,0.26235198974609375,58.34059536484945,57.121519354828166,-1.2190760100212827,4.4666691103221865,4.606621721609861,0.13995261128767478,6.746254496276379,6.7328269593417645,-0.013427536934614182,5.0,4.0,-1.0,851.25,886.975,35.72500000000002
2023,2023-05-20T15:30:00+00:00,2023-05-20T16:00:00+00:00,30,2023-05-20T14:00:00+00:00,90.0,33.333333333333336,16.666666666666668,0.53,8.0,29.32,16.666666666666668,0.18518518518518523,0.12962962962962976,36.111111111111114,2.7777777777777786,False,15.722268676757835,16.246972656250023,0.5247039794921875,58.34059536484945,55.90244334480688,-2.4381520200425655,4.4666691103221865,4.746574332897536,0.27990522257534955,6.746254496276379,6.71939942240715,-0.026855073869228363,5.0,3.0,-2.0,851.25,922.7,71.45000000000005
2023,2023-05-20T15:45:00+00:00,2023-05-20T16:00:00+00:00,15,2023-05-20T14:00:00+00:00,105.0,34.44444444444444,16.666666666666668,0.53,14.0,29.32,17.777777777777775,0.0740740740740738,0.1296296296296295,36.111111111111114,1.6666666666666714,False,15.984620666503929,16.246972656250023,0.26235198974609375,57.121519354828166,55.90244334480688,-1.2190760100212827,4.606621721609861,4.746574332897536,0.13995261128767478,6.7328269593417645,6.71939942240715,-0.013427536934614182,4.0,3.0,-1.0,886.975,922.7,35.72500000000002
2023,2023-05-20T15:45:00+00:00,2023-05-20T16:15:00+00:00,30,2023-05-20T14:00:00+00:00,105.0,34.44444444444444,16.666666666666668,0.53,14.0,29.32,17.777777777777775,0.0740740740740738,0.1296296296296295,37.22222222222222,2.7777777777777786,False,15.984620666503929,16.537889099121116,0.5532684326171875,57.121519354828166,54.244486690728515,-2.8770326640996515,4.606621721609861,4.861904340228084,0.25528261861822266,6.7328269593417645,6.807093687355518,0.07426672801375389,4.0,2.5,-1.5,886.975,940.2750000000001,53.30000000000007
2023,2023-05-20T16:00:00+00:00,2023-05-20T16:15:00+00:00,15,2023-05-20T15:00:00+00:00,60.0,36.111111111111114,16.666666666666668,0.55,9.0,29.32,19.444444444444446,0.11111111111111142,0.09259259259259262,37.22222222222222,1.1111111111111072,False,16.626824951171898,16.98047027587893,0.35364532470703125,53.771700037994826,51.744576142096754,-2.0271238958980717,4.228897040306314,4.34530013549684,0.1164030951905266,6.494157180190086,6.428544740192592,-0.06561243999749422,1.0,1.25,0.25,920.4,938.55,18.149999999999977
2023,2023-05-20T16:00:00+00:00,2023-05-20T16:30:00+00:00,30,2023-05-20T15:00:00+00:00,60.0,36.111111111111114,16.666666666666668,0.55,9.0,29.32,19.444444444444446,0.11111111111111142,0.09259259259259262,38.888888888888886,2.7777777777777715,False,16.626824951171898,17.33411560058596,0.7072906494140625,53.771700037994826,49.717452246198675,-4.054247791796151,4.228897040306314,4.461703230687366,0.23280619038105232,6.494157180190086,6.362932300195098,-0.13122487999498844,1.0,1.5,0.5,920.4,956.7,36.30000000000007
2023,2023-05-20T16:15:00+00:00,2023-05-20T16:30:00+00:00,15,2023-05-20T15:00:00+00:00,75.0,37.22222222222222,16.666666666666668,0.53,10.0,29.32,20.555555555555554,0.0740740740740738,0.09259259259259262,38.888888888888886,1.6666666666666643,False,16.98047027587893,17.33411560058596,0.35364532470703125,51.744576142096754,49.717452246198675,-2.027123895898079,4.34530013549684,4.461703230687366,0.11640309519052572,6.428544740192592,6.362932300195098,-0.06561243999749422,1.25,1.5,0.25,938.55,956.7,18.15000000000009
