year,grid_time_utc,window_half_width_minutes,first_run_car_count,first_run_median_field_residual_mph,first_run_evidence_weight,repeat_car_count,repeat_median_residual_mph,repeat_evidence_weight,prior_mean_mph,prior_weight,latent_window_target_mph,latent_window_class,evidence_tier,target_available,target_role,important_constraint
2020,2020-08-15T12:15:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T18:40:00+00:00,30,0,,0.000000,5,0.174000,6.708204,0.000000,2.000000,0.134038,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T18:45:00+00:00,30,0,,0.000000,4,0.317500,6.000000,0.000000,2.000000,0.238125,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T18:50:00+00:00,30,0,,0.000000,5,0.227000,6.708204,0.000000,2.000000,0.174865,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T18:55:00+00:00,30,0,,0.000000,5,0.227000,6.708204,0.000000,2.000000,0.174865,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T19:00:00+00:00,30,0,,0.000000,6,0.200500,7.348469,0.000000,2.000000,0.157605,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T19:05:00+00:00,30,0,,0.000000,6,0.200500,7.348469,0.000000,2.000000,0.157605,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T19:10:00+00:00,30,0,,0.000000,6,0.200500,7.348469,0.000000,2.000000,0.157605,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T19:15:00+00:00,30,0,,0.000000,6,0.200500,7.348469,0.000000,2.000000,0.157605,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T19:20:00+00:00,30,0,,0.000000,6,0.200500,7.348469,0.000000,2.000000,0.157605,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T19:25:00+00:00,30,0,,0.000000,6,0.200500,7.348469,0.000000,2.000000,0.157605,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T19:30:00+00:00,30,0,,0.000000,6,0.261000,7.348469,0.000000,2.000000,0.205162,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T19:35:00+00:00,30,0,,0.000000,5,0.295000,6.708204,0.000000,2.000000,0.227248,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T19:40:00+00:00,30,0,,0.000000,4,0.261000,6.000000,0.000000,2.000000,0.195750,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T19:45:00+00:00,30,0,,0.000000,4,0.283500,6.000000,0.000000,2.000000,0.212625,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T19:50:00+00:00,30,0,,0.000000,4,0.283500,6.000000,0.000000,2.000000,0.212625,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T19:55:00+00:00,30,0,,0.000000,4,0.283500,6.000000,0.000000,2.000000,0.212625,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T20:00:00+00:00,30,0,,0.000000,3,0.295000,5.196152,0.000000,2.000000,0.213012,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T20:05:00+00:00,30,0,,0.000000,4,0.380000,6.000000,0.000000,2.000000,0.285000,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T20:10:00+00:00,30,0,,0.000000,4,0.380000,6.000000,0.000000,2.000000,0.285000,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T20:15:00+00:00,30,0,,0.000000,4,0.380000,6.000000,0.000000,2.000000,0.285000,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T20:20:00+00:00,30,0,,0.000000,4,0.283500,6.000000,0.000000,2.000000,0.212625,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T20:25:00+00:00,30,0,,0.000000,4,0.283500,6.000000,0.000000,2.000000,0.212625,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T20:30:00+00:00,30,0,,0.000000,3,0.272000,5.196152,0.000000,2.000000,0.196404,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T20:35:00+00:00,30,0,,0.000000,3,0.272000,5.196152,0.000000,2.000000,0.196404,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T20:40:00+00:00,30,0,,0.000000,3,0.272000,5.196152,0.000000,2.000000,0.196404,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T20:45:00+00:00,30,0,,0.000000,2,0.485000,4.242641,0.000000,2.000000,0.329617,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T20:50:00+00:00,30,0,,0.000000,2,0.485000,4.242641,0.000000,2.000000,0.329617,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T20:55:00+00:00,30,0,,0.000000,2,0.485000,4.242641,0.000000,2.000000,0.329617,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T21:00:00+00:00,30,0,,0.000000,2,0.485000,4.242641,0.000000,2.000000,0.329617,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T21:05:00+00:00,30,0,,0.000000,1,0.069000,3.000000,0.000000,2.000000,0.041400,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T21:10:00+00:00,30,0,,0.000000,1,0.069000,3.000000,0.000000,2.000000,0.041400,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T21:15:00+00:00,30,0,,0.000000,1,0.069000,3.000000,0.000000,2.000000,0.041400,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T21:20:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T21:25:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T21:30:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T21:35:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T21:40:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T21:45:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T21:50:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T12:45:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T12:50:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T12:55:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T13:00:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T13:05:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T13:10:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T13:15:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T13:20:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T13:25:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T13:30:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T13:35:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T13:40:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T13:45:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T13:50:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T13:55:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T14:00:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T14:05:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T14:10:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T14:15:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T14:20:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T14:25:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T14:30:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T14:35:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T14:40:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T14:45:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T14:50:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T14:55:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T15:00:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T15:05:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T15:10:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T15:15:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T15:20:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T15:25:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T15:30:00+00:00,30,1,0.398000,1.000000,0,,0.000000,0.000000,2.000000,0.132667,BETTER_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T15:35:00+00:00,30,1,0.398000,1.000000,0,,0.000000,0.000000,2.000000,0.132667,BETTER_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T15:40:00+00:00,30,1,0.398000,1.000000,0,,0.000000,0.000000,2.000000,0.132667,BETTER_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T15:45:00+00:00,30,1,0.398000,1.000000,0,,0.000000,0.000000,2.000000,0.132667,BETTER_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T15:50:00+00:00,30,1,0.398000,1.000000,0,,0.000000,0.000000,2.000000,0.132667,BETTER_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T15:55:00+00:00,30,1,0.398000,1.000000,0,,0.000000,0.000000,2.000000,0.132667,BETTER_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T16:00:00+00:00,30,1,0.398000,1.000000,0,,0.000000,0.000000,2.000000,0.132667,BETTER_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T16:05:00+00:00,30,1,0.398000,1.000000,0,,0.000000,0.000000,2.000000,0.132667,BETTER_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T16:10:00+00:00,30,1,0.398000,1.000000,0,,0.000000,0.000000,2.000000,0.132667,BETTER_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T16:15:00+00:00,30,1,0.398000,1.000000,0,,0.000000,0.000000,2.000000,0.132667,BETTER_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T16:20:00+00:00,30,1,0.398000,1.000000,0,,0.000000,0.000000,2.000000,0.132667,BETTER_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T16:25:00+00:00,30,1,0.398000,1.000000,0,,0.000000,0.000000,2.000000,0.132667,BETTER_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T16:30:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T16:35:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T16:40:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T16:45:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T16:50:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T16:55:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T17:00:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T17:05:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T17:10:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T17:15:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T17:20:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T17:25:00+00:00,30,1,-0.398000,1.000000,0,,0.000000,0.000000,2.000000,-0.132667,WORSE_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T17:30:00+00:00,30,1,-0.398000,1.000000,0,,0.000000,0.000000,2.000000,-0.132667,WORSE_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T17:35:00+00:00,30,1,-0.398000,1.000000,0,,0.000000,0.000000,2.000000,-0.132667,WORSE_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2024,2024-05-18T17:40:00+00:00,30,1,-0.398000,1.000000,0,,0.000000,0.000000,2.000000,-0.132667,WORSE_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
